x y z intensity
0.427482 0.595499 -0.596364 68.000000
0.443097 0.601446 -0.610841 71.000000
0.430997 0.570052 -0.587271 32.000000
0.418274 0.539162 -0.563523 86.000000
0.431351 0.541873 -0.574722 95.000000
0.451831 0.553209 -0.595554 95.000000
0.467752 0.558177 -0.610014 95.000000
0.471404 0.548260 -0.608448 51.000000
0.482017 0.547126 -0.616722 28.000000
0.536664 0.593605 -0.679802 19.000000
0.547921 0.591398 -0.688217 9.000000
0.588593 0.618942 -0.732170 18.000000
0.759749 0.759272 -0.928798 22.000000
0.873100 0.851019 -1.059055 33.000000
0.964049 0.916272 -1.160328 18.000000
1.045465 0.968724 -1.248798 10.000000
1.097604 0.991373 -1.301289 11.000000
1.110998 0.977917 -1.307606 16.000000
1.098831 0.942403 -1.283957 20.000000
1.106181 0.924124 -1.283408 18.000000
1.110527 0.903398 -1.279453 19.000000
1.114594 0.882722 -1.275296 16.000000
1.124387 0.866634 -1.277802 23.000000
1.097591 0.824054 -1.240428 19.000000
1.008131 0.736108 -1.131801 11.000000
0.634596 0.438786 -0.704820 65.000000
0.633514 0.425522 -0.699149 100.000000
0.644196 0.420577 -0.707212 100.000000
0.636277 0.403581 -0.694928 103.000000
0.643719 0.396497 -0.699512 100.000000
0.648025 0.387382 -0.700644 98.000000
0.645562 0.374687 -0.695180 100.000000
0.646486 0.363743 -0.692795 95.000000
0.653749 0.356321 -0.697141 71.000000
0.654168 0.345499 -0.694901 95.000000
0.661344 0.337894 -0.699196 95.000000
0.668121 0.330260 -0.703687 98.000000
0.674869 0.322504 -0.708125 95.000000
0.678264 0.313042 -0.709099 98.000000
0.678349 0.302076 -0.706564 98.000000
0.688252 0.295453 -0.714310 95.000000
0.678143 0.280296 -0.701282 95.000000
0.670868 0.266907 -0.691864 100.000000
0.680628 0.260082 -0.699430 103.000000
0.683248 0.250620 -0.700293 103.000000
0.679382 0.238678 -0.693878 100.000000
0.688673 0.231541 -0.701557 105.000000
0.660345 0.212095 -0.670947 103.000000
0.659180 0.201855 -0.668057 100.000000
0.678630 0.197733 -0.685995 79.000000
0.680524 0.188385 -0.686746 98.000000
0.689589 0.180732 -0.694144 98.000000
0.684432 0.169477 -0.687799 100.000000
0.682931 0.159166 -0.684576 98.000000
0.684576 0.149716 -0.685085 100.000000
0.689662 0.140981 -0.689001 103.000000
0.694674 0.132119 -0.692861 100.000000
0.685577 0.120655 -0.682661 95.000000
0.686678 0.111223 -0.683167 100.000000
0.702069 0.103818 -0.697362 100.000000
0.688939 0.092239 -0.683732 103.000000
0.693369 0.083172 -0.687567 100.000000
