x y z intensity
0.649140 0.904276 -0.905590 31.000000
0.670384 0.909960 -0.924174 29.000000
0.659308 0.872025 -0.898366 35.000000
0.673492 0.868142 -0.907368 33.000000
0.690161 0.866997 -0.919556 47.000000
0.704468 0.862530 -0.928552 58.000000
0.716399 0.854892 -0.934285 33.000000
0.733295 0.852849 -0.946474 41.000000
0.741953 0.842173 -0.949300 35.000000
0.774329 0.856487 -0.980857 36.000000
0.759853 0.820146 -0.954414 32.000000
0.774326 0.814253 -0.963210 29.000000
0.795949 0.816617 -0.982145 33.000000
0.810577 0.810068 -0.990936 32.000000
0.819038 0.798325 -0.993479 31.000000
0.838423 0.796871 -1.009124 35.000000
0.855130 0.792360 -1.021445 30.000000
0.880312 0.795111 -1.043674 30.000000
0.863484 0.760052 -1.016291 29.000000
0.871682 0.747591 -1.018540 36.000000
0.865457 0.723019 -1.004117 66.000000
0.812652 0.661081 -0.936266 95.000000
0.700269 0.554590 -0.801233 69.000000
0.691704 0.533139 -0.786082 95.000000
0.694152 0.521158 -0.784487 91.000000
0.688042 0.502388 -0.772446 95.000000
0.696250 0.494809 -0.777426 33.000000
0.722650 0.499671 -0.802618 95.000000
0.706965 0.474858 -0.780210 98.000000
0.730499 0.476922 -0.801958 95.000000
0.716976 0.454767 -0.783065 103.000000
0.718715 0.442691 -0.781009 98.000000
0.726669 0.434394 -0.785673 100.000000
0.727840 0.422441 -0.783781 100.000000
0.722918 0.406748 -0.774701 75.000000
0.740274 0.403482 -0.789410 59.000000
0.744398 0.393154 -0.790749 83.000000
0.745633 0.380959 -0.788309 95.000000
0.752858 0.372146 -0.792935 95.000000
0.756770 0.361642 -0.794062 93.000000
0.763870 0.352552 -0.798597 95.000000
0.757766 0.337441 -0.789284 98.000000
0.764725 0.328281 -0.793678 68.000000
0.761658 0.314815 -0.787646 95.000000
0.744663 0.296266 -0.767969 100.000000
0.748017 0.285833 -0.768680 98.000000
0.757661 0.277915 -0.776563 100.000000
0.750717 0.263739 -0.766735 98.000000
0.753449 0.253319 -0.767545 100.000000
0.756147 0.242865 -0.768287 98.000000
0.751877 0.230241 -0.762002 91.000000
0.761306 0.221823 -0.769568 93.000000
0.739250 0.204641 -0.746009 98.000000
0.751964 0.197080 -0.756930 95.000000
0.750443 0.185823 -0.754134 100.000000
0.770040 0.179468 -0.771895 98.000000
0.757924 0.165757 -0.758487 98.000000
0.752677 0.153862 -0.751955 98.000000
0.757826 0.144130 -0.755848 93.000000
0.769955 0.135505 -0.766680 98.000000
0.767670 0.124341 -0.763745 98.000000
0.779685 0.115295 -0.774458 98.000000
0.777264 0.104065 -0.771390 103.000000
0.771196 0.092508 -0.764743 98.000000
0.779514 0.082581 -0.771725 100.000000
0.776806 0.071512 -0.768418 100.000000
0.780856 0.061130 -0.772363 95.000000
0.770904 0.049667 -0.761864 76.000000
0.771533 0.039039 -0.761864 95.000000
0.775354 0.028574 -0.765575 92.000000
0.768406 0.017732 -0.758683 84.000000
0.772096 0.007185 -0.762261 95.000000
0.775687 -0.003493 -0.765774 98.000000
0.775620 -0.014171 -0.765708 98.000000
0.775521 -0.024848 -0.765541 98.000000
0.778878 -0.035656 -0.768819 98.000000
0.771235 -0.045959 -0.761798 98.000000
0.770572 -0.056588 -0.761732 90.000000
0.784372 -0.068422 -0.775301 86.000000
0.776505 -0.078496 -0.768084 98.000000
0.778876 -0.089630 -0.771591 95.000000
0.777936 -0.100339 -0.771222 98.000000
0.773364 -0.110543 -0.767249 100.000000
0.775519 -0.121790 -0.770551 98.000000
0.770824 -0.131829 -0.766447 95.000000
0.765774 -0.141805 -0.762614 95.000000
0.781705 -0.155878 -0.779663 98.000000
0.776472 -0.165883 -0.775659 95.000000
0.781689 -0.178179 -0.782065 98.000000
0.779468 -0.189014 -0.781724 100.000000
0.780991 -0.200638 -0.784458 98.000000
0.778622 -0.211487 -0.783978 98.000000
0.776527 -0.222164 -0.783119 94.000000
0.767141 -0.230874 -0.775512 87.000000
0.778304 -0.245822 -0.788729 95.000000
0.775602 -0.256560 -0.787933 95.000000
0.772831 -0.267297 -0.787101 95.000000
0.773035 -0.279294 -0.789943 95.000000
0.776868 -0.292519 -0.795854 95.000000
0.770101 -0.302044 -0.791660 91.000000
0.763676 -0.311301 -0.787090 95.000000
0.756863 -0.320500 -0.782737 68.000000
0.766569 -0.336898 -0.795578 95.000000
0.762868 -0.347579 -0.794556 84.000000
0.755811 -0.356638 -0.789993 95.000000
0.755219 -0.368727 -0.792265 95.000000
0.754559 -0.380873 -0.794456 98.000000
0.746936 -0.389805 -0.790044 81.000000
0.742883 -0.400168 -0.788705 98.000000
0.738336 -0.410637 -0.787612 50.000000
0.752776 -0.431971 -0.806840 69.000000
0.745242 -0.440519 -0.801887 98.000000
0.749792 -0.456732 -0.810731 98.000000
0.747913 -0.469226 -0.812695 98.000000
0.742822 -0.479736 -0.811230 98.000000
0.743806 -0.494221 -0.816440 90.000000
0.734996 -0.502770 -0.811816 95.000000
0.726672 -0.510974 -0.806763 48.000000
0.727300 -0.525498 -0.811787 51.000000
0.718337 -0.533696 -0.806962 95.000000
0.727610 -0.555054 -0.821827 88.000000
0.721379 -0.565452 -0.820250 95.000000
0.718017 -0.578115 -0.821889 98.000000
0.720253 -0.595551 -0.830116 68.000000
0.716546 -0.608274 -0.831637 94.000000
0.715577 -0.623466 -0.836372 42.000000
0.703218 -0.628687 -0.827845 48.000000
0.701950 -0.643850 -0.832434 86.000000
0.695078 -0.653926 -0.830388 79.000000
0.698970 -0.674382 -0.841360 92.000000
0.694525 -0.687045 -0.842429 89.000000
0.686651 -0.697280 -0.840539 75.000000
0.684634 -0.712604 -0.844714 79.000000
0.692113 -0.739358 -0.862097 30.000000
0.689629 -0.754936 -0.866085 30.000000
0.681123 -0.765118 -0.863876 92.000000
0.678337 -0.780716 -0.867686 56.000000
0.669644 -0.790727 -0.865338 76.000000
0.663358 -0.803622 -0.866145 80.000000
0.661754 -0.822468 -0.873224 47.000000
0.657446 -0.838411 -0.877072 44.000000
0.645916 -0.845150 -0.871292 29.000000
0.643630 -0.864126 -0.878167 29.000000
0.641057 -0.883227 -0.884900 38.000000
0.633264 0.894482 -0.871155 38.000000
0.656609 0.903874 -0.892615 51.000000
0.647702 0.869004 -0.870277 20.000000
0.657883 0.858994 -0.872610 32.000000
0.667173 0.849152 -0.875155 66.000000
0.690153 0.857642 -0.896947 39.000000
0.706858 0.856323 -0.909006 53.000000
0.716186 0.845813 -0.911502 68.000000
0.733054 0.843901 -0.923552 43.000000
0.757750 0.850295 -0.945099 60.000000
0.743031 0.813888 -0.919078 23.000000
0.757381 0.808491 -0.927776 32.000000
0.768321 0.800359 -0.933597 36.000000
0.788025 0.799914 -0.948672 32.000000
0.809868 0.802020 -0.967407 41.000000
0.829949 0.800683 -0.982522 35.000000
0.838317 0.788800 -0.985018 33.000000
0.860610 0.789598 -1.003716 44.000000
0.854869 0.764666 -0.989780 18.000000
0.865901 0.754897 -0.995320 35.000000
0.874019 0.742512 -0.997593 62.000000
0.691081 0.542403 -0.772704 98.000000
0.700023 0.534824 -0.777512 98.000000
0.711477 0.529467 -0.785901 95.000000
0.699211 0.506158 -0.767415 95.000000
0.710526 0.500657 -0.775695 95.000000
0.713141 0.488419 -0.773605 98.000000
0.721334 0.480498 -0.778468 100.000000
0.726383 0.470366 -0.779926 100.000000
0.728257 0.458223 -0.777994 98.000000
0.730017 0.446061 -0.775980 100.000000
0.731630 0.433952 -0.773885 100.000000
0.733166 0.421827 -0.771708 100.000000
0.744222 0.415113 -0.779611 76.000000
0.752081 0.406432 -0.784083 90.000000
0.762742 0.399438 -0.792199 98.000000
0.760684 0.385404 -0.786384 98.000000
0.761388 0.373274 -0.784228 98.000000
0.765300 0.362700 -0.785356 98.000000
0.769107 0.352090 -0.786449 95.000000
0.776224 0.342924 -0.790880 95.000000
0.776580 0.330695 -0.788388 52.000000
0.746401 0.306094 -0.755101 98.000000
0.756593 0.298384 -0.762717 100.000000
0.752775 0.285422 -0.756889 103.000000
0.752591 0.273724 -0.754102 98.000000
0.762244 0.265746 -0.761838 100.000000
0.754684 0.251829 -0.752378 98.000000
0.757357 0.241436 -0.753113 100.000000
0.770340 0.234141 -0.764073 57.000000
0.769399 0.222531 -0.761272 100.000000
0.747413 0.205197 -0.737682 98.000000
0.749731 0.194911 -0.738107 100.000000
0.755170 0.185487 -0.742245 100.000000
0.757040 0.175153 -0.742868 100.000000
0.762671 0.165487 -0.746554 98.000000
0.757307 0.153604 -0.740131 100.000000
0.773126 0.145897 -0.754365 75.000000
0.767615 0.134044 -0.747773 98.000000
0.768834 0.123563 -0.748334 100.000000
0.773851 0.113540 -0.751997 100.000000
0.771339 0.102469 -0.748960 100.000000
0.775903 0.092348 -0.752758 103.000000
0.780710 0.082096 -0.756227 103.000000
0.785127 0.071746 -0.759897 103.000000
0.774866 0.060216 -0.749916 48.000000
0.768377 0.049144 -0.743037 95.000000
0.776184 0.038990 -0.749949 98.000000
0.772853 0.028279 -0.746674 98.000000
0.776613 0.017798 -0.750311 98.000000
0.773116 0.007152 -0.746903 100.000000
0.776744 -0.003428 -0.750344 98.000000
0.783903 -0.014171 -0.757225 103.000000
0.787399 -0.024996 -0.760532 100.000000
0.783604 -0.035593 -0.756826 100.000000
0.775854 -0.045879 -0.749883 100.000000
0.789584 -0.057504 -0.763702 71.000000
0.789182 -0.068280 -0.763232 98.000000
0.781209 -0.078337 -0.756094 98.000000
0.776499 -0.088640 -0.752626 100.000000
0.779146 -0.099693 -0.755728 100.000000
0.781718 -0.110843 -0.758727 103.000000
0.780315 -0.121537 -0.758527 100.000000
0.782736 -0.132767 -0.761386 100.000000
0.774090 -0.142171 -0.754132 95.000000
0.779547 -0.154184 -0.760614 98.000000
0.774333 -0.164076 -0.756655 103.000000
0.793419 -0.179523 -0.777111 98.000000
0.791531 -0.190372 -0.776424 95.000000
0.793083 -0.202081 -0.779151 98.000000
0.790738 -0.212979 -0.778668 103.000000
0.788289 -0.223841 -0.778082 100.000000
0.771865 -0.230516 -0.763701 56.000000
0.790082 -0.247635 -0.783611 98.000000
0.777042 -0.255089 -0.772511 100.000000
0.781178 -0.268094 -0.778546 100.000000
0.781767 -0.280025 -0.781036 100.000000
0.781911 -0.292120 -0.783763 98.000000
0.778906 -0.302813 -0.782715 100.000000
0.778868 -0.314944 -0.785291 100.000000
0.775323 -0.325684 -0.784413 81.000000
0.778419 -0.339348 -0.790243 98.000000
0.771363 -0.348566 -0.785815 100.000000
0.774273 -0.362320 -0.791516 95.000000
0.767056 -0.371385 -0.786951 98.000000
0.766416 -0.383581 -0.789098 98.000000
0.758737 -0.392590 -0.784720 100.000000
0.754665 -0.403033 -0.783375 95.000000
0.756601 -0.417112 -0.788986 94.000000
0.764777 -0.434992 -0.801274 98.000000
