x y z intensity
0.999720 1.392648 -1.394671 12.000000
1.003281 1.361824 -1.383095 9.000000
1.018084 1.346554 -1.387230 14.000000
1.011419 1.303736 -1.362643 16.000000
1.016070 1.276412 -1.353790 13.000000
1.034839 1.267027 -1.364011 23.000000
1.033978 1.233865 -1.348453 14.000000
1.040082 1.209654 -1.342448 13.000000
1.054886 1.197375 -1.349685 18.000000
1.057994 1.170250 -1.340181 10.000000
1.057074 1.140951 -1.327740 12.000000
1.064698 1.119598 -1.324414 12.000000
1.073605 1.101483 -1.324753 12.000000
1.086119 1.085438 -1.327789 17.000000
1.081238 1.053894 -1.311523 18.000000
1.076021 1.022695 -1.295097 15.000000
1.048224 0.971280 -1.252093 20.000000
0.975029 0.880661 -1.155968 16.000000
0.635659 0.559517 -0.748149 10.000000
0.630337 0.540603 -0.736534 95.000000
0.621868 0.519521 -0.721501 91.000000
0.589968 0.479930 -0.679709 74.000000
0.606899 0.480645 -0.694402 26.000000
0.638722 0.492303 -0.725872 33.000000
0.658554 0.494432 -0.744257 71.000000
0.705991 0.515494 -0.792596 13.000000
0.693236 0.492667 -0.774060 9.000000
0.698360 0.482875 -0.775639 9.000000
0.694723 0.466636 -0.766700 9.000000
0.687347 0.448749 -0.754585 8.000000
0.704560 0.446892 -0.769506 8.000000
0.715590 0.440766 -0.777613 9.000000
0.707794 0.423111 -0.765266 10.000000
0.674043 0.391217 -0.725850 28.000000
0.668779 0.376286 -0.716684 40.000000
0.669772 0.365055 -0.714228 77.000000
0.670281 0.354009 -0.712017 95.000000
0.677553 0.346175 -0.716333 98.000000
0.684416 0.338315 -0.720850 98.000000
0.687973 0.328766 -0.721875 98.000000
0.694726 0.320640 -0.726311 98.000000
0.691585 0.307970 -0.720351 98.000000
0.698227 0.299734 -0.724663 81.000000
0.704868 0.291342 -0.728918 95.000000
0.697703 0.277583 -0.719539 103.000000
0.704214 0.269095 -0.723668 100.000000
0.710307 0.260545 -0.728027 98.000000
0.713351 0.250612 -0.728572 103.000000
0.712538 0.239564 -0.725868 100.000000
0.704825 0.226381 -0.716140 100.000000
0.710678 0.217625 -0.720249 98.000000
0.706189 0.205763 -0.713853 82.000000
0.704705 0.195079 -0.711149 95.000000
0.710381 0.186182 -0.715073 95.000000
0.708752 0.175499 -0.712238 98.000000
0.707322 0.164851 -0.709026 98.000000
0.712518 0.155826 -0.713047 100.000000
0.710667 0.145274 -0.709986 98.000000
0.719233 0.136790 -0.717356 95.000000
0.720734 0.126842 -0.717669 87.000000
0.718370 0.116356 -0.714697 98.000000
0.726765 0.107470 -0.721893 95.000000
0.727802 0.097443 -0.722301 100.000000
0.728745 0.087415 -0.722647 98.000000
0.729908 0.077325 -0.722616 98.000000
0.727147 0.066940 -0.719296 95.000000
0.731165 0.057240 -0.723213 95.000000
0.731826 0.047150 -0.723244 44.000000
0.739534 0.037419 -0.730266 98.000000
0.718448 0.026477 -0.709386 95.000000
0.736389 0.016993 -0.727071 95.000000
0.736515 0.006854 -0.727134 95.000000
0.736547 -0.003316 -0.727134 98.000000
0.740041 -0.013521 -0.730583 95.000000
0.739946 -0.023708 -0.730425 98.000000
0.739756 -0.033865 -0.730203 98.000000
0.739248 -0.044053 -0.730203 98.000000
0.731511 -0.053719 -0.723119 66.000000
0.738232 -0.064397 -0.729695 95.000000
0.737502 -0.074553 -0.729504 98.000000
0.732851 -0.084334 -0.725997 98.000000
0.735503 -0.094866 -0.729155 98.000000
0.734519 -0.104990 -0.728711 100.000000
0.733218 -0.115146 -0.728520 98.000000
0.728587 -0.124606 -0.724449 98.000000
0.723621 -0.133999 -0.720635 87.000000
0.732629 -0.146092 -0.730715 100.000000
0.731002 -0.156170 -0.730237 98.000000
0.722365 -0.164656 -0.722712 98.000000
0.723791 -0.175513 -0.725886 100.000000
0.725453 -0.186370 -0.728674 98.000000
0.719792 -0.195508 -0.724744 100.000000
0.714405 -0.204391 -0.720470 95.000000
0.708659 -0.213274 -0.716392 71.000000
0.713159 -0.225247 -0.722712 95.000000
0.707267 -0.233955 -0.718511 95.000000
0.711549 -0.246102 -0.724688 95.000000
0.705225 -0.254795 -0.720649 95.000000
0.726202 -0.273441 -0.743951 95.000000
0.716294 -0.280941 -0.736348 98.000000
0.720133 -0.293552 -0.742212 95.000000
0.710184 -0.300734 -0.734463 89.000000
0.703518 -0.309188 -0.730141 95.000000
0.703424 -0.320495 -0.732642 95.000000
0.696660 -0.328727 -0.728168 100.000000
0.693102 -0.338399 -0.727100 98.000000
0.689511 -0.348039 -0.725968 98.000000
0.685500 -0.357744 -0.725062 95.000000
0.684996 -0.368986 -0.727247 98.000000
0.677607 -0.376862 -0.722830 61.000000
0.692427 -0.397340 -0.742157 81.000000
0.682086 -0.403187 -0.733931 100.000000
0.683911 -0.416600 -0.739496 98.000000
0.679354 -0.426214 -0.738198 98.000000
0.677825 -0.437759 -0.740248 98.000000
0.676187 -0.449292 -0.742218 95.000000
0.667901 -0.456874 -0.737708 95.000000
0.681255 -0.479038 -0.756340 47.000000
0.685225 -0.495097 -0.764824 66.000000
0.679589 -0.504908 -0.763433 95.000000
0.674370 -0.514440 -0.761693 93.000000
0.668595 -0.524077 -0.760232 95.000000
0.659878 -0.531304 -0.755339 98.000000
0.656871 -0.543142 -0.757066 87.000000
0.659451 -0.559806 -0.765371 95.000000
0.656182 -0.571716 -0.766949 46.000000
0.630375 -0.563564 -0.742092 55.000000
0.632587 -0.580228 -0.750178 95.000000
0.623647 -0.586724 -0.745052 95.000000
0.694635 -0.705388 -0.850313 81.000000
0.863693 -0.898977 -1.065640 37.000000
1.012150 -1.081241 -1.260736 25.000000
1.060176 -1.160573 -1.331443 10.000000
1.085222 -1.219051 -1.376400 10.000000
1.090364 -1.254928 -1.394726 14.000000
1.076391 -1.271021 -1.390951 10.000000
1.064799 -1.289946 -1.390306 10.000000
1.050595 -1.305743 -1.386324 10.000000
1.055248 -1.345710 -1.407763 10.000000
1.031117 -1.349167 -1.390899 10.000000
1.030271 -1.383224 -1.405699 9.000000
1.019760 -1.404992 -1.407652 9.000000
0.999653 1.412004 -1.375180 15.000000
1.019352 1.403218 -1.385738 13.000000
1.020481 1.369151 -1.371156 13.000000
1.022322 1.334839 -1.355998 10.000000
1.022358 1.301219 -1.341065 18.000000
1.037659 1.289483 -1.348579 18.000000
1.046741 1.268074 -1.346088 15.000000
1.063050 1.255457 -1.352961 27.000000
1.061664 1.222201 -1.337558 18.000000
1.075186 1.206500 -1.341019 18.000000
1.069240 1.171204 -1.322576 12.000000
1.069244 1.141399 -1.309801 10.000000
1.094195 1.139821 -1.329571 23.000000
1.093586 1.110084 -1.316525 18.000000
1.099687 1.089031 -1.313602 20.000000
1.098381 1.059649 -1.300301 24.000000
1.081789 1.017891 -1.271096 25.000000
0.626639 0.546307 -0.720297 62.000000
0.646889 0.549557 -0.738350 77.000000
0.612208 0.506669 -0.693889 98.000000
0.594293 0.479034 -0.669005 51.000000
0.629061 0.493726 -0.703359 26.000000
0.655341 0.500687 -0.727884 82.000000
0.708475 0.527233 -0.782585 42.000000
0.729479 0.528070 -0.800637 10.000000
0.710526 0.500657 -0.775695 10.000000
0.713141 0.488419 -0.773605 10.000000
0.724430 0.482561 -0.781809 10.000000
0.723265 0.468347 -0.776578 9.000000
0.709423 0.446372 -0.757874 9.000000
0.714216 0.436406 -0.759184 9.000000
0.680734 0.403764 -0.720049 22.000000
0.681941 0.392355 -0.717789 45.000000
0.676566 0.377376 -0.708737 56.000000
0.680763 0.367891 -0.709731 95.000000
0.691031 0.361884 -0.717719 100.000000
0.691829 0.350518 -0.715203 100.000000
0.695467 0.340956 -0.716330 100.000000
0.695728 0.329727 -0.713960 98.000000
0.695859 0.318558 -0.711549 98.000000
0.705963 0.311883 -0.719292 98.000000
0.709343 0.302063 -0.720129 94.000000
0.702495 0.288088 -0.710684 100.000000
0.715879 0.282327 -0.721674 100.000000
0.708494 0.268633 -0.712366 103.000000
0.704699 0.256306 -0.706113 103.000000
0.710741 0.247790 -0.710362 103.000000
0.709885 0.236880 -0.707716 103.000000
0.715858 0.228207 -0.711847 100.000000
0.714820 0.217266 -0.709005 92.000000
0.706733 0.204406 -0.699268 100.000000
0.712487 0.195608 -0.703211 98.000000
0.711194 0.184892 -0.700167 95.000000
0.716534 0.175997 -0.704269 100.000000
0.718308 0.166192 -0.704861 100.000000
0.723831 0.157059 -0.708535 100.000000
0.721919 0.146426 -0.705546 100.000000
0.723475 0.136527 -0.705919 95.000000
0.724969 0.126597 -0.706230 98.000000
0.726121 0.116699 -0.706760 100.000000
0.727491 0.106738 -0.706946 100.000000
0.732058 0.097251 -0.710818 103.000000
0.729421 0.086816 -0.707662 100.000000
0.730573 0.076824 -0.707662 103.000000
0.734936 0.067159 -0.711319 103.000000
