x y z intensity
1.017815 1.417854 -1.419914 15.000000
1.026239 1.392987 -1.414745 9.000000
1.025073 1.355798 -1.396753 10.000000
1.035050 1.334197 -1.394481 13.000000
1.049620 1.318558 -1.398491 15.000000
1.054272 1.290821 -1.389626 21.000000
1.053673 1.257367 -1.374138 12.000000
1.072507 1.247365 -1.384299 14.000000
1.072552 1.217426 -1.372288 16.000000
1.075883 1.190037 -1.362841 9.000000
1.090673 1.177216 -1.369942 14.000000
1.101322 1.158110 -1.369972 15.000000
1.110626 1.139465 -1.370435 16.000000
1.112871 1.112173 -1.360493 18.000000
1.110972 1.082876 -1.347590 15.000000
1.116986 1.061630 -1.344403 13.000000
1.130978 1.047960 -1.350943 15.000000
1.131034 1.021567 -1.340922 10.000000
1.080059 0.950684 -1.271191 22.000000
1.022168 0.876654 -1.194379 35.000000
0.911309 0.761325 -1.057315 95.000000
0.696972 0.566977 -0.802990 24.000000
0.653584 0.517617 -0.747817 93.000000
0.656383 0.505915 -0.745942 95.000000
0.628890 0.472161 -0.710732 83.000000
0.613255 0.447781 -0.688484 32.000000
0.654053 0.464820 -0.730309 10.000000
0.667996 0.461881 -0.741916 41.000000
0.725328 0.487192 -0.800475 25.000000
0.755157 0.493021 -0.829028 31.000000
0.769740 0.488235 -0.840693 62.000000
0.762463 0.469637 -0.828549 24.000000
0.764418 0.456960 -0.826488 10.000000
0.749991 0.435298 -0.807636 10.000000
0.710180 0.399580 -0.761050 10.000000
0.705023 0.384268 -0.751819 32.000000
0.702506 0.371028 -0.746248 38.000000
0.706730 0.361082 -0.747180 73.000000
0.694194 0.343148 -0.731147 98.000000
0.701077 0.335028 -0.735625 95.000000
0.701311 0.323680 -0.733195 95.000000
0.698203 0.310917 -0.727244 98.000000
0.714851 0.306871 -0.741917 81.000000
0.721571 0.298246 -0.746191 95.000000
0.714474 0.284256 -0.736835 100.000000
0.721061 0.275533 -0.740980 98.000000
0.730602 0.267989 -0.748828 98.000000
0.726939 0.255385 -0.742450 100.000000
0.732993 0.246442 -0.746706 100.000000
0.732196 0.235173 -0.743952 100.000000
0.727844 0.222882 -0.737646 95.000000
0.723413 0.210782 -0.731264 77.000000
0.725432 0.200816 -0.732065 95.000000
0.731172 0.191631 -0.736002 95.000000
0.729597 0.180661 -0.733186 98.000000
0.728228 0.169723 -0.729982 98.000000
0.733475 0.160410 -0.734019 98.000000
0.731672 0.149568 -0.730971 95.000000
0.740284 0.140793 -0.738352 95.000000
0.755892 0.133030 -0.752677 98.000000
0.732456 0.118638 -0.728711 100.000000
0.762045 0.112687 -0.756936 98.000000
0.756066 0.101227 -0.750352 100.000000
0.757046 0.090810 -0.750711 98.000000
0.761797 0.080704 -0.754186 98.000000
0.762617 0.070206 -0.754383 98.000000
0.763110 0.059740 -0.754809 93.000000
0.749588 0.048294 -0.740799 70.000000
0.750200 0.037959 -0.740799 72.000000
0.754014 0.027787 -0.744504 95.000000
0.754176 0.017404 -0.744633 92.000000
0.750747 0.006987 -0.741185 95.000000
0.757896 -0.003413 -0.748211 95.000000
0.754273 -0.013781 -0.744633 98.000000
0.754176 -0.024164 -0.744471 98.000000
0.757538 -0.034679 -0.747756 98.000000
0.753464 -0.044900 -0.744245 98.000000
0.742164 -0.054501 -0.733649 55.000000
0.755978 -0.065945 -0.747236 94.000000
0.758776 -0.076704 -0.750548 98.000000
0.754093 -0.086778 -0.747041 95.000000
0.756719 -0.097602 -0.750189 98.000000
0.752176 -0.107514 -0.746228 98.000000
0.754368 -0.118468 -0.749536 98.000000
0.749706 -0.128217 -0.745448 95.000000
0.744698 -0.137902 -0.741625 91.000000
0.743145 -0.148189 -0.741204 98.000000
0.737998 -0.157664 -0.737225 100.000000
0.732834 -0.167043 -0.733186 98.000000
0.730751 -0.177200 -0.732866 100.000000
0.728925 -0.187262 -0.732161 95.000000
0.726714 -0.197388 -0.731712 100.000000
0.728210 -0.208341 -0.734392 95.000000
0.715540 -0.215344 -0.723347 84.000000
0.747446 -0.236076 -0.757458 81.000000
0.755101 -0.249778 -0.767106 95.000000
0.748999 -0.259055 -0.762830 95.000000
0.749301 -0.270720 -0.765690 95.000000
0.749846 -0.282344 -0.768172 95.000000
0.753286 -0.295449 -0.774375 95.000000
0.743579 -0.303109 -0.766377 95.000000
0.733524 -0.310617 -0.758600 72.000000
0.716792 -0.315022 -0.743917 95.000000
0.736449 -0.335541 -0.767039 95.000000
0.726235 -0.342682 -0.759081 98.000000
0.725795 -0.354361 -0.761397 95.000000
0.722035 -0.364456 -0.760212 100.000000
0.724302 -0.377993 -0.766104 95.000000
0.717155 -0.386310 -0.761390 95.000000
0.715962 -0.398193 -0.763745 68.000000
0.730542 -0.419212 -0.783009 95.000000
0.713664 -0.421853 -0.767909 100.000000
0.712146 -0.433799 -0.770025 98.000000
0.710517 -0.445765 -0.772061 95.000000
0.708776 -0.457748 -0.774049 98.000000
0.709996 -0.471757 -0.779329 81.000000
0.701448 -0.479822 -0.774762 95.000000
0.702450 -0.493942 -0.779871 42.000000
0.694241 -0.501611 -0.774888 42.000000
0.682569 -0.507122 -0.766781 85.000000
0.683243 -0.521209 -0.771715 88.000000
0.680325 -0.533271 -0.773569 95.000000
0.668599 -0.538325 -0.765321 95.000000
0.671276 -0.555053 -0.773668 68.000000
0.665161 -0.564652 -0.771997 81.000000
0.664667 -0.579109 -0.776867 45.000000
0.647185 -0.578593 -0.761881 53.000000
0.643685 -0.590408 -0.763339 85.000000
0.982071 -0.997273 -1.202167 36.000000
1.055917 -1.099054 -1.302809 20.000000
1.090208 -1.164628 -1.357965 11.000000
1.078189 -1.180292 -1.354065 9.000000
1.097930 -1.233325 -1.392517 10.000000
