x y z intensity
0.416173 0.579745 -0.580587 95.000000
0.422434 0.573400 -0.582356 95.000000
0.407700 0.539238 -0.555527 76.000000
0.406458 0.523931 -0.547604 98.000000
0.409783 0.514780 -0.545986 95.000000
0.412964 0.505621 -0.544324 98.000000
0.425901 0.508235 -0.555434 100.000000
0.426508 0.496045 -0.550500 95.000000
0.426497 0.484106 -0.545686 100.000000
0.434442 0.480537 -0.550316 98.000000
0.434202 0.468655 -0.545380 103.000000
0.405475 0.426382 -0.504384 77.000000
0.404585 0.415091 -0.499230 86.000000
0.411976 0.411718 -0.503644 98.000000
0.413573 0.403114 -0.501658 95.000000
0.426039 0.404925 -0.512780 71.000000
0.427565 0.396180 -0.510722 62.000000
0.459657 0.415169 -0.544956 29.000000
0.986171 0.802237 -1.136181 46.000000
1.091252 0.864236 -1.248588 26.000000
1.112613 0.857560 -1.264422 22.000000
1.121322 0.841871 -1.267248 18.000000
1.127790 0.823479 -1.266139 13.000000
1.133290 0.805403 -1.265420 12.000000
1.138630 0.787296 -1.264629 14.000000
1.150731 0.772930 -1.269952 21.000000
1.152771 0.752611 -1.265537 18.000000
1.157714 0.734321 -1.264430 23.000000
1.165568 0.717929 -1.266593 22.000000
1.154491 0.690141 -1.248235 22.000000
1.158214 0.672232 -1.247235 13.000000
1.162402 0.654021 -1.245665 16.000000
1.163288 0.634043 -1.240501 19.000000
1.137544 0.600794 -1.208374 23.000000
1.079547 0.551562 -1.141334 32.000000
0.681421 0.325635 -0.715000 34.000000
0.674971 0.311523 -0.705657 95.000000
0.678349 0.302076 -0.706564 95.000000
0.684927 0.294025 -0.710860 67.000000
0.711549 0.294104 -0.735828 98.000000
0.701057 0.278918 -0.722998 100.000000
0.707584 0.270383 -0.727130 100.000000
0.720455 0.264267 -0.738428 100.000000
0.713351 0.250612 -0.728572 100.000000
0.722765 0.243003 -0.736287 103.000000
0.715089 0.229678 -0.726570 100.000000
0.717545 0.219728 -0.727207 100.000000
0.716523 0.208774 -0.724299 94.000000
0.711614 0.196991 -0.718121 95.000000
0.724242 0.189814 -0.729025 98.000000
0.719175 0.178080 -0.722712 100.000000
0.717775 0.167287 -0.719504 95.000000
0.719504 0.157354 -0.720038 98.000000
0.721170 0.147421 -0.720478 98.000000
0.736775 0.140126 -0.734853 98.000000
0.727766 0.128080 -0.724671 95.000000
0.725413 0.117497 -0.721704 98.000000
0.733821 0.108513 -0.728901 100.000000
0.734868 0.098389 -0.729314 100.000000
0.735820 0.088264 -0.729663 98.000000
0.736995 0.078076 -0.729631 98.000000
0.737788 0.067920 -0.729822 98.000000
0.745363 0.058351 -0.737256 98.000000
0.746036 0.048065 -0.737288 73.000000
0.746645 0.037779 -0.737288 95.000000
0.750458 0.027656 -0.740992 95.000000
0.747061 0.017239 -0.737608 95.000000
0.747189 0.006953 -0.737672 95.000000
0.747221 -0.003365 -0.737672 100.000000
0.747157 -0.013651 -0.737608 100.000000
0.743504 -0.023822 -0.733936 98.000000
0.746869 -0.034190 -0.737224 98.000000
0.746356 -0.044476 -0.737224 100.000000
0.738613 -0.054241 -0.730139 68.000000
0.752429 -0.065635 -0.743727 95.000000
0.755231 -0.076345 -0.747041 98.000000
0.750553 -0.086371 -0.743533 95.000000
0.749647 -0.096690 -0.743177 98.000000
0.748644 -0.107009 -0.742725 98.000000
0.750843 -0.117914 -0.746033 98.000000
0.746186 -0.127615 -0.741948 95.000000
0.741185 -0.137252 -0.738127 95.000000
0.746651 -0.148888 -0.744700 100.000000
0.744993 -0.159158 -0.744213 98.000000
0.732834 -0.167043 -0.733186 98.000000
0.734231 -0.178044 -0.736356 100.000000
0.735867 -0.189045 -0.739134 100.000000
0.730174 -0.198328 -0.735197 98.000000
0.731661 -0.209328 -0.737872 98.000000
0.725860 -0.218450 -0.733780 95.000000
0.750874 -0.237159 -0.760933 88.000000
0.755101 -0.249778 -0.767106 98.000000
0.748999 -0.259055 -0.762830 95.000000
0.752692 -0.271945 -0.769155 95.000000
0.759979 -0.286160 -0.778553 95.000000
0.753286 -0.295449 -0.774375 90.000000
0.746929 -0.304475 -0.769829 95.000000
0.743526 -0.314853 -0.768944 90.000000
0.743340 -0.326689 -0.771470 95.000000
0.743053 -0.338551 -0.773918 90.000000
0.742666 -0.350435 -0.776254 100.000000
0.735603 -0.359150 -0.771687 91.000000
0.738297 -0.372664 -0.777334 98.000000
0.740469 -0.386431 -0.783204 95.000000
0.733235 -0.394971 -0.778462 98.000000
0.731943 -0.407082 -0.780793 53.000000
0.736894 -0.422858 -0.789818 65.000000
0.726295 -0.429320 -0.781500 100.000000
0.727832 -0.443354 -0.786986 98.000000
0.732331 -0.459451 -0.795764 95.000000
0.727347 -0.469742 -0.794330 95.000000
0.731511 -0.486052 -0.802945 83.000000
0.725846 -0.496511 -0.801710 95.000000
0.720617 -0.506716 -0.800040 62.000000
0.712273 -0.514640 -0.795015 50.000000
0.703434 -0.522624 -0.790220 95.000000
0.700990 -0.534747 -0.791760 88.000000
0.694987 -0.544764 -0.790241 73.000000
0.697668 -0.561731 -0.798596 98.000000
0.711610 -0.588404 -0.820155 72.000000
0.707982 -0.601003 -0.821697 91.000000
0.707092 -0.616074 -0.826454 38.000000
0.697615 -0.623678 -0.821249 56.000000
0.693626 -0.636215 -0.822563 69.000000
0.692331 -0.651341 -0.827106 90.000000
0.690811 -0.666510 -0.831538 86.000000
0.689141 -0.681719 -0.835898 79.000000
0.683990 -0.694578 -0.837281 79.000000
0.682001 -0.709863 -0.841465 68.000000
0.684307 -0.731019 -0.852374 25.000000
0.689629 -0.754936 -0.866085 29.000000
0.681123 -0.765118 -0.863876 95.000000
0.680849 -0.783607 -0.870900 65.000000
0.672124 -0.793656 -0.868543 75.000000
0.665806 -0.806587 -0.869341 68.000000
0.664169 -0.825470 -0.876411 53.000000
0.664592 -0.847524 -0.886605 48.000000
0.650614 -0.851297 -0.877629 32.000000
0.645945 -0.867235 -0.881326 28.000000
0.643338 -0.886371 -0.888049 42.000000
0.413883 0.584608 -0.569362 98.000000
0.422434 0.581514 -0.574270 95.000000
0.412386 0.553287 -0.554097 95.000000
0.409402 0.534554 -0.543027 66.000000
0.415183 0.528429 -0.544611 36.000000
0.417980 0.519417 -0.543221 98.000000
0.421160 0.510213 -0.541603 95.000000
0.421726 0.498057 -0.536738 100.000000
0.427193 0.491791 -0.538208 100.000000
0.437754 0.491218 -0.545986 98.000000
0.437534 0.479258 -0.541199 105.000000
0.440277 0.469988 -0.539330 85.000000
0.410654 0.427778 -0.498991 68.000000
0.420816 0.427165 -0.506604 98.000000
0.417122 0.413081 -0.498263 100.000000
0.424561 0.409590 -0.502610 98.000000
0.423309 0.398305 -0.497385 95.000000
0.466630 0.428126 -0.544223 67.000000
1.094904 0.882555 -1.232552 33.000000
1.125222 0.883144 -1.258121 29.000000
1.143867 0.873926 -1.270488 27.000000
1.146769 0.853403 -1.266727 23.000000
1.144163 0.828259 -1.255770 10.000000
1.149650 0.810076 -1.255094 19.000000
1.158854 0.793681 -1.257108 24.000000
1.157850 0.771272 -1.249558 22.000000
1.175306 0.761064 -1.261940 26.000000
1.164583 0.732761 -1.244120 26.000000
1.175612 0.718332 -1.249631 24.000000
1.176970 0.698097 -1.244945 24.000000
1.155777 0.664977 -1.216535 10.000000
1.179157 0.657712 -1.235228 22.000000
1.160539 0.627166 -1.209922 26.000000
1.160411 0.607692 -1.205226 31.000000
1.118074 0.566477 -1.155849 34.000000
0.682541 0.312461 -0.697931 61.000000
