x y z intensity
0.565453 0.787697 -0.788841 44.000000
0.583143 0.791541 -0.803904 42.000000
0.573109 0.758015 -0.780912 36.000000
0.583693 0.752390 -0.786385 42.000000
0.594305 0.746581 -0.791840 77.000000
0.604871 0.740587 -0.797274 77.000000
0.617925 0.737381 -0.805861 55.000000
0.633527 0.736815 -0.817702 66.000000
0.641007 0.727591 -0.820144 50.000000
0.661885 0.732113 -0.838422 67.000000
0.635795 0.686244 -0.798592 29.000000
0.643528 0.676710 -0.800506 32.000000
0.663731 0.680966 -0.818998 37.000000
0.687519 0.687088 -0.840497 35.000000
0.702805 0.685031 -0.852490 40.000000
0.715527 0.680066 -0.861207 37.000000
0.728240 0.674784 -0.869875 33.000000
0.746594 0.674335 -0.885141 36.000000
0.734102 0.646168 -0.864013 26.000000
0.741072 0.635574 -0.865924 52.000000
0.756559 0.632043 -0.877771 66.000000
0.775055 0.630497 -0.892952 44.000000
0.784884 0.621603 -0.898049 36.000000
0.803554 0.619349 -0.913194 52.000000
0.812810 0.610245 -0.918587 35.000000
0.840607 0.613787 -0.943727 22.000000
0.797674 0.505953 -0.871202 95.000000
0.803086 0.494659 -0.872693 98.000000
0.814750 0.487048 -0.880907 95.000000
0.816446 0.473869 -0.879198 95.000000
0.824827 0.464086 -0.883910 31.000000
0.839619 0.457628 -0.895348 58.000000
0.844296 0.445915 -0.896867 89.000000
0.846131 0.432305 -0.894559 83.000000
0.853891 0.422088 -0.899346 95.000000
0.855052 0.408609 -0.897187 95.000000
0.862646 0.398141 -0.901864 95.000000
0.863654 0.384594 -0.899577 98.000000
0.867796 0.372527 -0.900652 41.000000
0.858536 0.354857 -0.887830 76.000000
0.841939 0.334968 -0.868289 100.000000
0.849100 0.324459 -0.872556 100.000000
0.848986 0.311414 -0.870166 98.000000
0.849228 0.298347 -0.867348 98.000000
0.852318 0.286560 -0.868263 98.000000
0.851948 0.273636 -0.865626 98.000000
0.844574 0.258627 -0.855948 89.000000
0.864651 0.251934 -0.874034 95.000000
0.839428 0.232373 -0.847104 95.000000
0.866318 0.227051 -0.872040 95.000000
0.844248 0.209051 -0.848401 98.000000
0.846696 0.197334 -0.848735 95.000000
0.855721 0.187144 -0.856356 95.000000
0.854201 0.174615 -0.853382 95.000000
0.852554 0.162146 -0.850329 66.000000
0.864881 0.152211 -0.861203 98.000000
0.869792 0.140882 -0.865344 100.000000
0.867884 0.128338 -0.862066 95.000000
0.869123 0.116364 -0.862554 100.000000
0.870249 0.104389 -0.862967 100.000000
0.871638 0.092340 -0.862929 95.000000
0.876123 0.080655 -0.866663 95.000000
0.876689 0.068632 -0.867153 86.000000
0.866823 0.055847 -0.856658 76.000000
0.863974 0.043716 -0.853147 83.000000
0.864271 0.031851 -0.853370 91.000000
0.864456 0.019948 -0.853518 77.000000
0.871721 0.008112 -0.860618 82.000000
0.864642 -0.003893 -0.853592 98.000000
0.864568 -0.015796 -0.853518 98.000000
0.868014 -0.027812 -0.856844 98.000000
0.864234 -0.039563 -0.853073 98.000000
0.863641 -0.051465 -0.853073 98.000000
0.852246 -0.062585 -0.842468 85.000000
0.876651 -0.076471 -0.866513 91.000000
0.868693 -0.087815 -0.859272 95.000000
0.867384 -0.099815 -0.859272 95.000000
0.862802 -0.111285 -0.855355 98.000000
0.861647 -0.123162 -0.854834 98.000000
0.856596 -0.134522 -0.851108 98.000000
0.855298 -0.146276 -0.850441 98.000000
0.850080 -0.157417 -0.846572 95.000000
0.851813 -0.169858 -0.849588 95.000000
0.849922 -0.181575 -0.849032 98.000000
0.837524 -0.190906 -0.837927 98.000000
0.838624 -0.203358 -0.841051 100.000000
0.836528 -0.214905 -0.840242 95.000000
0.830530 -0.225586 -0.836243 98.000000
0.835198 -0.238950 -0.842288 98.000000
0.825622 -0.248474 -0.834631 95.000000
0.846877 -0.267480 -0.858221 83.000000
0.847354 -0.280294 -0.860825 95.000000
0.844326 -0.292025 -0.859917 95.000000
0.844235 -0.305019 -0.862701 95.000000
0.847799 -0.319227 -0.868519 95.000000
0.840721 -0.329742 -0.864258 95.000000
0.830665 -0.338608 -0.856133 95.000000
0.826881 -0.350150 -0.855149 93.000000
0.813028 -0.357317 -0.843795 86.000000
0.812405 -0.370149 -0.846151 95.000000
0.801816 -0.378346 -0.838080 98.000000
0.794452 -0.387882 -0.833421 98.000000
0.793588 -0.400573 -0.835548 95.000000
0.805139 -0.420180 -0.851606 95.000000
0.803986 -0.433083 -0.853577 98.000000
0.802261 -0.446190 -0.855804 64.000000
0.797244 -0.457488 -0.854501 52.000000
0.786294 -0.464785 -0.846059 100.000000
0.787439 -0.479664 -0.851438 100.000000
0.782192 -0.490732 -0.849944 98.000000
0.792344 -0.511719 -0.865312 98.000000
0.789909 -0.524855 -0.867046 95.000000
0.783792 -0.536149 -0.865712 98.000000
0.778145 -0.547168 -0.863908 50.000000
0.784402 -0.566756 -0.875522 40.000000
0.774969 -0.575772 -0.870581 89.000000
0.769019 -0.586642 -0.868597 85.000000
0.759500 -0.595333 -0.863597 95.000000
0.752901 -0.606201 -0.861818 95.000000
0.751944 -0.621755 -0.866641 66.000000
0.745094 -0.632508 -0.864770 77.000000
0.741033 -0.645645 -0.866124 44.000000
0.756450 -0.676277 -0.890511 46.000000
0.760215 -0.697292 -0.901529 88.000000
0.750025 -0.705619 -0.896031 88.000000
0.750645 -0.724239 -0.903561 95.000000
0.745672 -0.737641 -0.904468 92.000000
0.731895 -0.743225 -0.895924 85.000000
0.729399 -0.759197 -0.899946 93.000000
0.720734 -0.769933 -0.897748 36.000000
0.715361 -0.783105 -0.898401 30.000000
0.703997 -0.790813 -0.892887 87.000000
0.700948 -0.806740 -0.896609 62.000000
0.691966 -0.817085 -0.894183 62.000000
0.682940 -0.827345 -0.891714 65.000000
0.685906 -0.852485 -0.905094 37.000000
0.686030 -0.874863 -0.915205 36.000000
0.678799 -0.888176 -0.915649 33.000000
0.678358 -0.910752 -0.925550 35.000000
0.661589 -0.911516 -0.913242 55.000000
0.556368 0.785867 -0.765372 71.000000
0.571663 0.786940 -0.777137 81.000000
0.568487 0.762723 -0.763840 33.000000
0.565590 0.738487 -0.750194 59.000000
0.575977 0.733081 -0.755530 80.000000
0.583228 0.724768 -0.757983 52.000000
0.600953 0.728024 -0.772813 95.000000
0.618865 0.730876 -0.787639 93.000000
0.631943 0.727501 -0.796165 81.000000
0.650232 0.729645 -0.810997 75.000000
0.649829 0.711797 -0.803793 35.000000
0.639450 0.682601 -0.783312 36.000000
0.646450 0.673405 -0.785509 52.000000
0.667409 0.677478 -0.803467 39.000000
0.671730 0.665221 -0.802397 77.000000
0.684776 0.660629 -0.810661 48.000000
0.702748 0.661239 -0.825725 50.000000
0.732078 0.671671 -0.853811 48.000000
0.736372 0.658673 -0.852583 26.000000
0.717786 0.625770 -0.825068 53.000000
0.738891 0.627716 -0.843360 65.000000
0.745675 0.617128 -0.845164 73.000000
0.755308 0.608821 -0.850263 85.000000
0.779681 0.611942 -0.871769 73.000000
0.804282 0.614479 -0.893312 74.000000
0.843566 0.627765 -0.931807 21.000000
0.824825 0.503991 -0.876757 98.000000
0.823879 0.488668 -0.871461 98.000000
0.829214 0.477089 -0.872805 86.000000
0.850540 0.474415 -0.890984 85.000000
0.859058 0.464243 -0.895612 86.000000
0.863789 0.452355 -0.897149 98.000000
0.862327 0.436902 -0.891461 95.000000
0.866861 0.424983 -0.892866 95.000000
0.868003 0.411374 -0.890750 95.000000
0.868991 0.397816 -0.888585 95.000000
0.879944 0.388745 -0.896558 78.000000
0.870710 0.370779 -0.883950 95.000000
0.867987 0.355955 -0.878104 100.000000
0.875340 0.345215 -0.882426 98.000000
0.858367 0.325459 -0.863058 100.000000
0.851796 0.309806 -0.853506 100.000000
0.858383 0.299263 -0.857925 100.000000
0.858065 0.286326 -0.855444 100.000000
0.854188 0.272305 -0.849402 98.000000
0.870970 0.264727 -0.863885 70.000000
0.852954 0.246697 -0.843945 98.000000
0.852191 0.233962 -0.841096 98.000000
0.858337 0.223145 -0.845029 98.000000
0.857031 0.210507 -0.842361 98.000000
0.866195 0.200408 -0.849979 100.000000
0.865067 0.187705 -0.846786 100.000000
0.863472 0.175137 -0.843888 100.000000
0.868880 0.163966 -0.847795 95.000000
0.870674 0.152041 -0.848169 100.000000
0.875617 0.140725 -0.852269 100.000000
0.873702 0.128190 -0.849029 100.000000
0.874899 0.116227 -0.849515 100.000000
0.876020 0.104264 -0.849889 100.000000
0.884566 0.093017 -0.856826 103.000000
0.878338 0.080264 -0.850113 98.000000
0.868137 0.067464 -0.840183 60.000000
0.865321 0.055344 -0.836785 95.000000
0.866020 0.043503 -0.836748 95.000000
0.873504 0.031962 -0.843915 100.000000
0.870094 0.019940 -0.840626 98.000000
0.866609 0.008017 -0.837226 103.000000
0.866645 -0.003824 -0.837190 98.000000
0.870204 -0.015731 -0.840590 100.000000
0.873689 -0.027735 -0.843878 98.000000
0.866278 -0.039348 -0.836675 100.000000
0.865652 -0.051189 -0.836675 100.000000
0.861365 -0.062732 -0.833130 68.000000
0.878861 -0.076039 -0.849963 95.000000
0.867213 -0.086961 -0.839334 98.000000
0.869536 -0.099260 -0.842802 100.000000
0.868498 -0.111125 -0.842395 100.000000
0.870955 -0.123497 -0.845340 100.000000
0.869392 -0.135411 -0.845117 100.000000
0.871684 -0.147854 -0.847907 98.000000
0.859311 -0.157823 -0.837155 75.000000
0.868132 -0.171705 -0.847047 100.000000
0.862727 -0.182806 -0.843032 100.000000
0.856892 -0.193885 -0.839280 100.000000
0.854853 -0.205602 -0.838538 98.000000
0.852740 -0.217282 -0.837760 100.000000
0.846719 -0.228057 -0.833795 100.000000
0.844098 -0.239688 -0.833167 100.000000
0.837925 -0.250245 -0.829063 43.000000
0.855922 -0.268272 -0.848912 95.000000
0.832299 -0.273228 -0.827445 100.000000
0.832798 -0.285809 -0.829992 98.000000
