x y z intensity
0.515693 0.718379 -0.719423 54.000000
0.523451 0.710517 -0.721615 77.000000
0.505547 0.668655 -0.688853 23.000000
0.519888 0.670145 -0.700424 74.000000
0.524810 0.659279 -0.699245 90.000000
0.539282 0.660282 -0.710823 79.000000
0.553917 0.660999 -0.722385 75.000000
0.566184 0.658493 -0.730781 58.000000
0.572869 0.650249 -0.732963 70.000000
0.592886 0.655792 -0.751019 84.000000
0.581520 0.627663 -0.730419 24.000000
0.578129 0.607939 -0.719154 37.000000
0.600267 0.615854 -0.740687 45.000000
0.609939 0.609556 -0.745655 32.000000
0.624415 0.608624 -0.757405 44.000000
0.647251 0.615174 -0.779030 34.000000
0.659278 0.610884 -0.787501 35.000000
0.679735 0.613947 -0.805875 52.000000
0.672224 0.591701 -0.791184 19.000000
0.675767 0.579566 -0.789617 55.000000
0.690646 0.576979 -0.801298 66.000000
0.705648 0.574034 -0.812986 37.000000
0.717775 0.568455 -0.821264 44.000000
0.727025 0.560363 -0.826223 47.000000
0.738649 0.554566 -0.834775 34.000000
0.762829 0.556995 -0.856407 49.000000
0.768587 0.546217 -0.858197 19.000000
0.756050 0.522765 -0.839714 35.000000
0.970917 0.633884 -1.065894 103.000000
1.117365 0.708728 -1.220361 98.000000
0.981202 0.604369 -1.066247 95.000000
0.781637 0.453665 -0.841713 91.000000
0.777058 0.437209 -0.832719 36.000000
0.794753 0.433175 -0.847505 71.000000
0.799181 0.422087 -0.848943 95.000000
0.800745 0.409116 -0.846575 89.000000
0.795226 0.393090 -0.837559 98.000000
0.796083 0.380429 -0.835312 95.000000
0.800088 0.369268 -0.836462 95.000000
0.797474 0.355123 -0.830644 95.000000
0.807948 0.346836 -0.838538 41.000000
0.811767 0.335527 -0.839465 87.000000
0.811750 0.322957 -0.837155 100.000000
0.815406 0.311584 -0.837931 98.000000
0.821927 0.301488 -0.842432 100.000000
0.825449 0.289994 -0.843062 98.000000
0.825044 0.277390 -0.840479 100.000000
0.824576 0.264844 -0.837815 100.000000
0.820541 0.251268 -0.831591 95.000000
0.819868 0.238886 -0.828766 76.000000
0.815247 0.225679 -0.822701 95.000000
0.821269 0.215244 -0.826694 95.000000
0.823403 0.203889 -0.827453 100.000000
0.818821 0.190837 -0.820793 95.000000
0.820793 0.179506 -0.821403 95.000000
0.822694 0.168175 -0.821905 98.000000
0.824486 0.156808 -0.822335 91.000000
0.850818 0.149736 -0.847199 95.000000
0.831056 0.134608 -0.826807 98.000000
0.836132 0.123642 -0.830527 98.000000
0.833793 0.111633 -0.827491 100.000000
0.831335 0.099722 -0.824379 98.000000
0.832662 0.088211 -0.824343 95.000000
0.833559 0.076736 -0.824558 95.000000
0.834096 0.065298 -0.825024 85.000000
0.834850 0.053787 -0.825060 65.000000
0.814198 0.041197 -0.803995 85.000000
0.839374 0.030933 -0.828787 88.000000
0.835997 0.019292 -0.825419 81.000000
0.846815 0.007881 -0.836029 80.000000
0.839734 -0.003781 -0.829003 98.000000
0.839662 -0.015341 -0.828931 98.000000
0.843112 -0.027014 -0.832263 98.000000
0.842895 -0.038586 -0.832010 95.000000
0.835208 -0.049771 -0.824989 98.000000
0.838042 -0.061542 -0.828427 95.000000
0.841159 -0.073375 -0.831431 95.000000
0.836782 -0.084589 -0.827707 95.000000
0.831981 -0.095741 -0.824200 95.000000
0.830977 -0.107180 -0.823805 98.000000
0.833397 -0.119124 -0.826807 98.000000
0.828395 -0.130093 -0.823088 98.000000
0.827140 -0.141460 -0.822443 98.000000
0.818465 -0.151562 -0.815088 95.000000
0.834286 -0.166363 -0.832107 98.000000
0.828936 -0.177092 -0.828068 95.000000
0.823566 -0.187724 -0.823962 95.000000
0.821225 -0.199139 -0.823602 100.000000
0.822643 -0.211338 -0.826296 95.000000
0.816688 -0.221826 -0.822305 98.000000
0.814491 -0.233026 -0.821405 95.000000
0.808422 -0.243298 -0.817243 91.000000
0.809161 -0.255568 -0.820001 95.000000
0.802936 -0.265601 -0.815701 95.000000
0.800067 -0.276717 -0.814841 95.000000
0.800159 -0.289094 -0.817660 98.000000
0.797134 -0.300150 -0.816616 95.000000
0.797004 -0.312596 -0.819316 95.000000
0.790472 -0.322224 -0.814707 98.000000
0.786871 -0.333207 -0.813771 87.000000
0.793117 -0.348566 -0.823131 77.000000
0.792590 -0.361121 -0.825513 92.000000
0.785386 -0.370593 -0.820906 95.000000
0.784644 -0.383093 -0.823132 98.000000
0.777326 -0.392365 -0.818426 95.000000
0.776038 -0.404993 -0.820825 91.000000
0.771826 -0.415759 -0.819434 98.000000
0.767102 -0.426636 -0.818298 56.000000
0.778186 -0.446552 -0.834075 76.000000
0.767347 -0.453586 -0.825672 100.000000
0.762341 -0.464376 -0.824300 98.000000
0.763494 -0.479002 -0.829627 98.000000
0.755203 -0.487732 -0.824751 95.000000
0.756100 -0.502390 -0.829935 91.000000
0.747195 -0.511115 -0.825290 95.000000
0.744839 -0.523748 -0.826932 58.000000
0.757353 -0.547213 -0.845332 47.000000
0.754105 -0.560271 -0.847142 95.000000
0.745356 -0.568592 -0.841871 68.000000
0.741906 -0.581542 -0.843591 86.000000
0.738366 -0.594499 -0.845181 95.000000
0.734658 -0.607462 -0.846719 76.000000
0.736530 -0.625237 -0.854830 95.000000
0.724063 -0.630859 -0.846289 37.000000
0.722830 -0.646220 -0.850932 66.000000
0.718597 -0.659119 -0.852175 91.000000
0.711562 -0.669434 -0.850081 80.000000
0.712568 -0.687502 -0.857729 95.000000
0.710676 -0.703022 -0.862020 95.000000
0.718588 -0.729712 -0.879634 95.000000
0.700434 -0.729048 -0.864208 95.000000
0.699919 -0.747697 -0.871820 29.000000
0.707642 -0.774654 -0.888706 35.000000
0.686206 -0.770828 -0.870323 84.000000
0.690899 -0.795174 -0.883755 74.000000
0.677085 -0.799513 -0.874953 73.000000
0.670701 -0.812518 -0.875733 93.000000
0.666584 -0.828472 -0.879598 57.000000
0.666974 -0.850561 -0.889783 48.000000
0.652962 -0.854370 -0.880797 32.000000
0.648260 -0.870343 -0.884485 30.000000
0.643338 -0.886371 -0.888049 43.000000
0.515658 0.728364 -0.709369 81.000000
0.523451 0.720571 -0.711595 95.000000
0.514900 0.690827 -0.691839 37.000000
0.518260 0.676689 -0.687416 72.000000
0.523179 0.665882 -0.686273 77.000000
0.534625 0.664371 -0.694818 87.000000
0.541843 0.656415 -0.696799 95.000000
0.546498 0.645411 -0.695536 86.000000
0.561165 0.646021 -0.706995 86.000000
0.586232 0.657830 -0.731174 74.000000
0.585105 0.640901 -0.723734 60.000000
0.566070 0.604270 -0.693424 39.000000
0.572267 0.596129 -0.695369 41.000000
0.592359 0.601296 -0.713118 39.000000
0.601306 0.595480 -0.718275 89.000000
0.627255 0.605136 -0.742566 37.000000
0.644647 0.606569 -0.757456 74.000000
0.659429 0.605016 -0.769081 41.000000
0.671481 0.600629 -0.777451 31.000000
0.655122 0.571140 -0.753038 54.000000
0.678514 0.576424 -0.774447 62.000000
0.687646 0.569102 -0.779392 81.000000
0.705540 0.568705 -0.794238 95.000000
0.717661 0.563265 -0.802423 63.000000
0.729811 0.557583 -0.810598 88.000000
0.750504 0.558510 -0.829010 57.000000
0.762775 0.552173 -0.837180 35.000000
0.744070 0.524293 -0.812316 46.000000
1.249337 0.786089 -1.334663 73.000000
0.802213 0.447460 -0.840360 78.000000
0.813674 0.439717 -0.848297 94.000000
0.805117 0.421629 -0.836210 98.000000
0.800029 0.405339 -0.827059 98.000000
0.804236 0.394281 -0.828362 98.000000
0.808369 0.383112 -0.829554 98.000000
0.809061 0.370381 -0.827303 98.000000
0.816374 0.360661 -0.831788 80.000000
0.816921 0.347874 -0.829343 95.000000
0.820703 0.336565 -0.830270 100.000000
0.827841 0.326483 -0.834543 98.000000
0.820899 0.311252 -0.825385 100.000000
0.824429 0.299853 -0.826084 100.000000
0.827481 0.288490 -0.827040 103.000000
0.827051 0.275977 -0.824524 100.000000
0.829980 0.264587 -0.825330 100.000000
0.825860 0.251016 -0.819142 74.000000
0.825103 0.238642 -0.816387 98.000000
0.824250 0.226291 -0.813519 98.000000
0.830310 0.215859 -0.817436 98.000000
0.828931 0.203605 -0.814743 98.000000
0.830984 0.192261 -0.815427 98.000000
0.836819 0.181576 -0.819136 98.000000
0.831622 0.168677 -0.812761 98.000000
0.829869 0.156605 -0.809731 93.000000
0.835136 0.145835 -0.813550 98.000000
0.836463 0.134432 -0.814159 100.000000
0.838041 0.122958 -0.814375 98.000000
0.839188 0.111483 -0.814841 98.000000
0.836689 0.099583 -0.811730 100.000000
0.838010 0.088121 -0.811730 100.000000
0.835317 0.076332 -0.808475 98.000000
0.850200 0.066070 -0.822824 75.000000
0.840188 0.053737 -0.812480 95.000000
0.822899 0.041337 -0.795085 98.000000
0.819584 0.029989 -0.791821 98.000000
0.826949 0.018951 -0.798943 98.000000
0.845033 0.007817 -0.816383 98.000000
0.823493 -0.003634 -0.795504 95.000000
0.845033 -0.015276 -0.816275 103.000000
0.848521 -0.026936 -0.819568 100.000000
0.844711 -0.038368 -0.815845 100.000000
0.840509 -0.049702 -0.812373 100.000000
0.839831 -0.061164 -0.812302 69.000000
0.846577 -0.073246 -0.818740 100.000000
0.834962 -0.083727 -0.808119 100.000000
0.837331 -0.095584 -0.811588 100.000000
0.836331 -0.107010 -0.811195 100.000000
0.838830 -0.118941 -0.814159 100.000000
0.830198 -0.129306 -0.807017 100.000000
0.839662 -0.142422 -0.816760 98.000000
0.841557 -0.154562 -0.819859 84.000000
0.846872 -0.167500 -0.826303 100.000000
0.845048 -0.179060 -0.825756 100.000000
0.839261 -0.189896 -0.822011 100.000000
0.837263 -0.201372 -0.821284 98.000000
0.835193 -0.212811 -0.820522 98.000000
0.829225 -0.223345 -0.816568 100.000000
0.830146 -0.235727 -0.819396 100.000000
0.803156 -0.239861 -0.794662 72.000000
0.814339 -0.255238 -0.807669 95.000000
0.804671 -0.264159 -0.799978 100.000000
0.805268 -0.276361 -0.802554 98.000000
0.809197 -0.289850 -0.808441 98.000000
0.805812 -0.301050 -0.807721 98.000000
0.802715 -0.312069 -0.806641 98.000000
0.799186 -0.323160 -0.805776 98.000000
0.798920 -0.335596 -0.808287 71.000000
0.805261 -0.351050 -0.817493 100.000000
0.801416 -0.362146 -0.816431 100.000000
0.797534 -0.373206 -0.815295 95.000000
0.800118 -0.387393 -0.820871 100.000000
0.796020 -0.398398 -0.819578 95.000000
0.788170 -0.407820 -0.815162 98.000000
0.783941 -0.418668 -0.813765 95.000000
0.779234 -0.429590 -0.812588 89.000000
0.784057 -0.445958 -0.821475 98.000000
0.782298 -0.458739 -0.823533 100.000000
0.777251 -0.469656 -0.822150 98.000000
0.772130 -0.480497 -0.820729 98.000000
0.763840 -0.489221 -0.815853 98.000000
