x y z intensity
0.499860 0.696324 -0.697336 69.000000
0.511972 0.694935 -0.705790 83.000000
0.496229 0.656330 -0.676155 28.000000
0.493894 0.636637 -0.665403 65.000000
0.493657 0.620144 -0.657738 95.000000
0.497986 0.609720 -0.656390 91.000000
0.507142 0.605182 -0.661384 95.000000
0.508817 0.591773 -0.656737 84.000000
0.512301 0.581500 -0.655469 92.000000
0.521331 0.576645 -0.660379 98.000000
0.516907 0.557922 -0.649261 68.000000
0.502266 0.528164 -0.624785 74.000000
0.528870 0.542603 -0.652588 64.000000
0.535034 0.534698 -0.654083 38.000000
0.551431 0.537486 -0.668877 66.000000
0.570783 0.542496 -0.686993 35.000000
0.576523 0.534204 -0.688651 42.000000
0.593375 0.535945 -0.703489 65.000000
0.587844 0.517429 -0.691872 26.000000
0.582068 0.499206 -0.680132 61.000000
0.593211 0.495580 -0.688252 52.000000
0.615996 0.501104 -0.709697 36.000000
0.624406 0.494509 -0.714433 37.000000
0.635779 0.490034 -0.722527 36.000000
0.652621 0.489978 -0.737552 40.000000
0.664110 0.484914 -0.745578 43.000000
1.117066 0.750317 -1.232800 95.000000
1.276062 0.833104 -1.400889 30.000000
1.272554 0.807162 -1.389856 25.000000
1.281187 0.789145 -1.392233 23.000000
1.283467 0.767241 -1.387683 21.000000
1.287960 0.747537 -1.386952 12.000000
1.261126 0.709568 -1.351461 16.000000
1.233791 0.672469 -1.315683 24.000000
1.114986 0.588880 -1.184412 30.000000
0.762635 0.376979 -0.803232 89.000000
0.763322 0.364774 -0.800937 91.000000
0.773747 0.357111 -0.808924 81.000000
0.771002 0.343335 -0.803071 91.000000
0.781349 0.335417 -0.810932 45.000000
0.791724 0.327242 -0.818738 91.000000
0.788270 0.313615 -0.812940 98.000000
0.798559 0.305146 -0.820618 98.000000
0.801633 0.294044 -0.821631 100.000000
0.798274 0.280447 -0.815307 98.000000
0.801179 0.269366 -0.816167 100.000000
0.800626 0.257151 -0.813480 100.000000
0.796509 0.243909 -0.807235 98.000000
0.795754 0.231860 -0.804390 86.000000
0.791066 0.218985 -0.798299 95.000000
0.797012 0.208887 -0.802277 98.000000
0.795609 0.197007 -0.799522 98.000000
0.794431 0.185153 -0.796344 98.000000
0.796344 0.174159 -0.796935 95.000000
0.798188 0.163165 -0.797422 98.000000
0.803436 0.152804 -0.801339 84.000000
0.808629 0.142311 -0.805189 95.000000
0.809927 0.131186 -0.805786 98.000000
0.814964 0.120512 -0.809501 95.000000
0.812595 0.108795 -0.806453 98.000000
0.810110 0.097175 -0.803331 100.000000
0.811403 0.085959 -0.803296 95.000000
0.815823 0.075104 -0.807014 98.000000
0.812800 0.063631 -0.803960 95.000000
0.792219 0.051041 -0.782930 62.000000
0.796421 0.040298 -0.786440 89.000000
0.800251 0.029491 -0.790157 95.000000
0.796865 0.018389 -0.786782 93.000000
0.797002 0.007417 -0.786851 79.000000
0.804153 -0.003621 -0.793876 95.000000
0.821873 -0.015016 -0.811369 98.000000
0.818210 -0.026216 -0.807681 98.000000
0.821556 -0.037609 -0.810946 95.000000
0.813884 -0.048500 -0.803925 100.000000
0.809634 -0.059456 -0.800345 81.000000
0.798569 -0.069660 -0.789333 90.000000
0.819053 -0.082797 -0.810171 98.000000
0.817819 -0.094112 -0.810171 95.000000
0.813296 -0.104900 -0.806277 95.000000
0.815740 -0.116600 -0.809290 98.000000
0.807245 -0.126772 -0.802073 98.000000
0.813061 -0.139053 -0.808444 98.000000
0.804414 -0.148960 -0.801095 95.000000
0.813253 -0.162169 -0.811129 100.000000
0.804452 -0.171861 -0.803610 95.000000
0.802628 -0.182951 -0.803014 98.000000
0.796867 -0.193233 -0.799173 100.000000
0.798346 -0.205096 -0.801891 95.000000
0.799385 -0.217126 -0.804884 98.000000
0.786881 -0.225126 -0.793561 95.000000
0.780901 -0.235015 -0.789422 90.000000
0.788589 -0.249071 -0.799153 83.000000
0.792686 -0.262211 -0.805288 95.000000
0.786449 -0.272007 -0.800971 95.000000
0.783206 -0.282969 -0.800337 98.000000
0.787001 -0.296334 -0.806235 98.000000
0.783552 -0.307320 -0.805488 95.000000
0.773724 -0.315397 -0.797446 95.000000
0.766866 -0.324736 -0.793082 94.000000
0.773206 -0.339815 -0.802466 91.000000
0.772776 -0.352093 -0.804875 93.000000
0.762383 -0.359739 -0.796863 95.000000
0.761758 -0.371920 -0.799124 95.000000
0.757812 -0.382514 -0.797880 98.000000
0.753403 -0.393180 -0.796884 91.000000
0.752531 -0.405365 -0.798948 95.000000
0.744728 -0.414192 -0.794431 52.000000
0.765481 -0.439262 -0.820458 79.000000
0.754716 -0.446119 -0.812081 98.000000
