x y z intensity
0.422959 0.589197 -0.590053 90.000000
0.429322 0.582749 -0.591851 95.000000
0.414689 0.548482 -0.565050 39.000000
0.408821 0.526977 -0.550788 95.000000
0.409783 0.514780 -0.545986 95.000000
0.417822 0.511570 -0.550727 100.000000
0.423439 0.505297 -0.552224 98.000000
0.426508 0.496045 -0.550500 95.000000
0.423973 0.481241 -0.542457 100.000000
0.431887 0.477711 -0.547079 100.000000
0.431617 0.465865 -0.542133 98.000000
0.444714 0.467645 -0.553195 33.000000
0.933242 0.842918 -1.106426 10.000000
1.102560 0.970489 -1.297675 15.000000
1.138582 0.976495 -1.330405 17.000000
1.143435 0.955248 -1.326631 17.000000
1.153907 0.938687 -1.329432 18.000000
1.149608 0.910452 -1.315357 11.000000
1.165594 0.898396 -1.324633 18.000000
1.159886 0.870825 -1.310831 16.000000
1.148730 0.838769 -1.289648 10.000000
1.166445 0.828965 -1.302440 10.000000
1.172030 0.810390 -1.301725 18.000000
1.181336 0.793486 -1.303728 21.000000
1.183594 0.772734 -1.299375 22.000000
1.182544 0.750071 -1.291549 24.000000
1.190567 0.733327 -1.293758 24.000000
1.192240 0.712707 -1.289049 21.000000
1.202518 0.697946 -1.294943 13.000000
1.219725 0.686275 -1.307095 12.000000
1.204949 0.656749 -1.284927 15.000000
1.205216 0.636535 -1.280261 18.000000
1.215706 0.621128 -1.285286 21.000000
1.215654 0.600912 -1.280366 24.000000
1.208867 0.577689 -1.268437 24.000000
1.175437 0.542505 -1.228876 29.000000
0.678278 0.291171 -0.703958 25.000000
0.704868 0.291342 -0.728918 95.000000
0.697703 0.277583 -0.719539 100.000000
0.707584 0.270383 -0.727130 100.000000
0.710307 0.260545 -0.728027 100.000000
0.709955 0.249418 -0.725103 98.000000
0.715947 0.240710 -0.729341 100.000000
0.708246 0.227480 -0.719617 103.000000
0.710678 0.217625 -0.720249 98.000000
0.709634 0.206767 -0.717335 81.000000
0.711614 0.196991 -0.718121 98.000000
0.724242 0.189814 -0.729025 98.000000
0.715700 0.177220 -0.719221 100.000000
0.717775 0.167287 -0.719504 98.000000
0.719504 0.157354 -0.720038 98.000000
0.717669 0.146706 -0.716981 98.000000
0.729758 0.138792 -0.727854 95.000000
0.727766 0.128080 -0.724671 95.000000
0.718370 0.116356 -0.714697 100.000000
0.730293 0.107991 -0.725397 100.000000
0.731335 0.097916 -0.725808 103.000000
0.728745 0.087415 -0.722647 100.000000
0.729908 0.077325 -0.722616 98.000000
0.730694 0.067267 -0.722804 100.000000
0.738264 0.057795 -0.730234 98.000000
0.735378 0.047379 -0.726755 75.000000
0.739534 0.037419 -0.730266 87.000000
0.739788 0.027263 -0.730457 95.000000
0.739946 0.017075 -0.730583 95.000000
0.740073 0.006887 -0.730647 98.000000
0.740105 -0.003333 -0.730647 98.000000
0.743599 -0.013586 -0.734096 100.000000
0.739946 -0.023708 -0.730425 98.000000
0.739756 -0.033865 -0.730203 98.000000
0.739248 -0.044053 -0.730203 98.000000
0.731511 -0.053719 -0.723119 69.000000
0.741782 -0.064707 -0.733203 95.000000
0.741048 -0.074912 -0.733012 98.000000
0.736392 -0.084741 -0.729504 98.000000
0.735503 -0.094866 -0.729155 100.000000
0.734519 -0.104990 -0.728711 100.000000
0.736743 -0.115700 -0.732023 103.000000
0.732107 -0.125208 -0.727949 98.000000
0.727134 -0.134650 -0.724134 94.000000
0.732629 -0.146092 -0.730715 98.000000
0.737998 -0.157664 -0.737225 100.000000
0.725854 -0.165452 -0.726204 100.000000
0.723791 -0.175513 -0.725886 100.000000
0.725453 -0.186370 -0.728674 98.000000
0.719792 -0.195508 -0.724744 98.000000
0.721308 -0.206366 -0.727431 95.000000
0.712099 -0.214309 -0.719869 91.000000
0.716588 -0.226329 -0.726187 89.000000
0.720934 -0.238476 -0.732396 98.000000
0.718358 -0.248457 -0.731623 95.000000
0.715396 -0.258470 -0.731043 98.000000
0.732958 -0.275985 -0.750871 98.000000
0.736472 -0.288854 -0.757090 98.000000
0.726832 -0.296282 -0.749116 98.000000
0.713518 -0.302146 -0.737911 82.000000
0.706837 -0.310647 -0.733585 95.000000
0.703424 -0.320495 -0.732642 95.000000
0.696660 -0.328727 -0.728168 100.000000
0.696371 -0.339995 -0.730530 95.000000
0.689511 -0.348039 -0.725968 98.000000
0.688733 -0.359431 -0.728482 95.000000
0.684996 -0.368986 -0.727247 98.000000
0.696784 -0.387527 -0.743288 62.000000
0.692427 -0.397340 -0.742157 81.000000
0.685244 -0.405054 -0.737328 100.000000
0.687048 -0.418511 -0.742888 100.000000
0.682470 -0.428169 -0.741584 95.000000
0.677825 -0.437759 -0.740248 98.000000
0.679261 -0.451334 -0.745592 95.000000
0.686199 -0.469391 -0.757919 95.000000
0.684283 -0.481167 -0.759702 59.000000
0.691235 -0.499440 -0.771533 71.000000
0.679589 -0.504908 -0.763433 95.000000
0.677328 -0.516697 -0.765034 95.000000
0.665663 -0.521779 -0.756898 91.000000
0.665692 -0.535985 -0.761994 98.000000
0.662633 -0.547906 -0.763707 87.000000
0.662306 -0.562229 -0.768684 95.000000
0.650525 -0.566788 -0.760338 41.000000
0.672400 -0.601135 -0.791565 56.000000
0.674205 -0.618401 -0.799531 95.000000
0.662110 -0.622909 -0.791002 91.000000
0.666333 -0.642893 -0.802074 95.000000
0.659529 -0.652426 -0.799981 90.000000
0.652052 -0.662146 -0.798186 82.000000
0.645136 -0.671492 -0.795981 81.000000
0.634871 -0.678208 -0.790796 31.000000
0.638164 -0.698597 -0.801451 32.000000
