x y z intensity
1.026862 1.430457 -1.432536 34.000000
1.046902 1.421034 -1.443230 20.000000
1.048370 1.386612 -1.428497 32.000000
1.058682 1.364658 -1.426318 29.000000
1.066395 1.339631 -1.420841 22.000000
1.078565 1.320564 -1.421646 26.000000
1.078292 1.286745 -1.406244 21.000000
1.079989 1.256067 -1.393957 19.000000
1.082646 1.228884 -1.385203 20.000000
1.055439 1.167423 -1.336944 10.000000
0.785698 0.848042 -0.986877 53.000000
0.627832 0.660205 -0.780981 28.000000
0.639932 0.656549 -0.789631 78.000000
0.639366 0.638965 -0.781629 66.000000
0.648743 0.632336 -0.786914 95.000000
0.655444 0.622961 -0.788892 80.000000
0.656519 0.608328 -0.784206 85.000000
0.657448 0.593817 -0.779453 92.000000
0.649723 0.571896 -0.764701 30.000000
0.638855 0.547909 -0.746487 95.000000
0.644794 0.538673 -0.748100 95.000000
0.656484 0.534040 -0.756343 95.000000
0.656502 0.519928 -0.751156 95.000000
0.659326 0.508184 -0.749287 95.000000
0.658554 0.494432 -0.744257 88.000000
0.670093 0.489282 -0.752295 95.000000
0.669123 0.475530 -0.747136 44.000000
0.671033 0.463980 -0.745288 95.000000
0.673300 0.452246 -0.743057 98.000000
0.684265 0.446737 -0.751201 95.000000
0.692145 0.439018 -0.755946 100.000000
0.693716 0.427293 -0.753843 100.000000
0.701503 0.419350 -0.758464 98.000000
0.699359 0.405911 -0.753112 98.000000
0.691072 0.388829 -0.740573 82.000000
0.676181 0.368548 -0.721063 77.000000
0.673503 0.355711 -0.715440 95.000000
0.677553 0.346175 -0.716333 95.000000
0.687675 0.339926 -0.724282 98.000000
0.694525 0.331897 -0.728750 98.000000
0.698019 0.322160 -0.729753 98.000000
0.694894 0.309444 -0.723798 98.000000
0.704877 0.302589 -0.731564 95.000000
0.704868 0.291342 -0.728918 95.000000
0.697703 0.277583 -0.719539 100.000000
0.707584 0.270383 -0.727130 100.000000
0.710307 0.260545 -0.728027 100.000000
0.713351 0.250612 -0.728572 103.000000
0.715947 0.240710 -0.729341 103.000000
0.704825 0.226381 -0.716140 100.000000
0.710678 0.217625 -0.720249 98.000000
0.702744 0.204760 -0.710370 65.000000
0.701251 0.194122 -0.707663 98.000000
0.713846 0.187090 -0.718561 98.000000
0.708752 0.175499 -0.712238 100.000000
0.710806 0.165663 -0.712518 98.000000
0.712518 0.155826 -0.713047 100.000000
0.710667 0.145274 -0.709986 98.000000
0.715724 0.136122 -0.713857 95.000000
0.720734 0.126842 -0.717669 95.000000
0.714849 0.115786 -0.711194 95.000000
0.726765 0.107470 -0.721893 100.000000
0.727802 0.097443 -0.722301 100.000000
0.725208 0.086991 -0.719139 98.000000
0.726365 0.076950 -0.719108 98.000000
0.727147 0.066940 -0.719296 100.000000
0.731165 0.057240 -0.723213 98.000000
0.728273 0.046921 -0.719733 45.000000
0.732423 0.037060 -0.723244 90.000000
0.732674 0.027001 -0.723433 95.000000
0.729274 0.016829 -0.720046 86.000000
0.732957 0.006821 -0.723621 84.000000
0.736547 -0.003316 -0.727134 100.000000
0.736484 -0.013456 -0.727071 98.000000
0.736389 -0.023595 -0.726913 98.000000
0.736199 -0.033702 -0.726692 95.000000
0.732140 -0.043629 -0.723181 98.000000
0.727960 -0.053458 -0.719608 70.000000
0.734683 -0.064087 -0.726187 98.000000
0.730411 -0.073836 -0.722490 98.000000
0.722230 -0.083112 -0.715475 95.000000
0.721359 -0.093041 -0.715133 95.000000
0.723925 -0.103476 -0.718201 100.000000
0.722642 -0.113486 -0.718013 98.000000
0.721548 -0.123402 -0.717450 98.000000
0.727134 -0.134650 -0.724134 87.000000
0.725618 -0.144694 -0.723723 98.000000
0.727505 -0.155422 -0.726743 100.000000
0.722365 -0.164656 -0.722712 100.000000
0.716832 -0.173825 -0.718907 100.000000
0.718511 -0.184587 -0.721702 95.000000
0.712871 -0.193628 -0.717775 98.000000
0.707503 -0.202416 -0.713509 95.000000
0.701779 -0.211203 -0.709437 84.000000
0.702873 -0.221998 -0.712289 86.000000
0.700433 -0.231695 -0.711569 98.000000
0.704740 -0.243747 -0.717753 95.000000
0.701834 -0.253570 -0.717185 98.000000
0.702559 -0.264539 -0.719729 98.000000
0.702843 -0.275665 -0.722520 95.000000
0.693338 -0.282629 -0.714595 95.000000
0.680176 -0.288027 -0.703429 80.000000
0.693563 -0.304813 -0.719809 95.000000
0.690214 -0.314476 -0.718884 95.000000
0.686802 -0.324075 -0.717863 98.000000
0.683294 -0.333610 -0.716811 95.000000
0.679754 -0.343114 -0.715695 100.000000
0.675799 -0.352681 -0.714802 95.000000
0.672132 -0.362057 -0.713590 95.000000
0.668018 -0.371529 -0.712601 58.000000
0.676545 -0.388227 -0.725135 84.000000
0.672613 -0.397587 -0.723737 100.000000
0.665088 -0.405134 -0.719142 98.000000
0.666889 -0.418393 -0.724653 95.000000
0.662350 -0.427765 -0.723347 98.000000
0.660819 -0.439081 -0.725349 95.000000
0.655701 -0.448529 -0.724234 95.000000
0.650977 -0.457748 -0.722725 62.000000
0.667192 -0.482068 -0.744697 67.000000
0.658724 -0.489406 -0.739994 95.000000
0.656624 -0.500902 -0.741649 95.000000
0.648068 -0.507987 -0.736892 91.000000
0.639529 -0.514920 -0.732047 95.000000
0.645347 -0.533613 -0.743784 89.000000
0.645177 -0.547689 -0.748804 95.000000
0.639211 -0.556931 -0.747115 46.000000
0.613565 -0.548536 -0.722303 68.000000
0.751056 -0.742967 -0.910999 95.000000
0.888920 -0.902681 -1.088140 35.000000
0.987453 -1.027794 -1.218338 26.000000
1.032966 -1.103478 -1.286664 16.000000
1.039590 -1.138038 -1.305590 9.000000
1.049641 -1.179082 -1.331272 10.000000
1.045142 -1.202881 -1.336880 13.000000
1.036708 -1.224163 -1.339672 15.000000
1.032978 -1.251396 -1.348757 14.000000
1.028859 -1.278728 -1.357641 14.000000
1.017135 -1.297106 -1.356919 10.000000
1.005280 -1.315361 -1.356047 10.000000
0.990912 -1.330381 -1.351998 9.000000
0.980977 -1.351558 -1.354117 9.000000
1.004176 1.418394 -1.381403 34.000000
1.033127 1.422180 -1.404465 34.000000
1.027470 1.378529 -1.380547 33.000000
1.045987 1.365738 -1.387387 34.000000
1.055957 1.343982 -1.385138 47.000000
1.078971 1.340821 -1.402269 35.000000
1.103389 1.336699 -1.418936 29.000000
1.100481 1.299663 -1.400600 30.000000
1.097053 1.262941 -1.382143 24.000000
0.638501 0.665126 -0.775851 67.000000
0.651327 0.661153 -0.784107 75.000000
0.652770 0.646444 -0.779749 95.000000
0.657385 0.634204 -0.778235 90.000000
0.661247 0.622189 -0.776961 95.000000
0.662223 0.607580 -0.772340 91.000000
0.663017 0.593058 -0.767651 43.000000
0.646577 0.563690 -0.743216 95.000000
0.649764 0.551999 -0.741631 88.000000
0.655730 0.542688 -0.743218 98.000000
0.658699 0.530949 -0.741508 98.000000
0.661548 0.519224 -0.739683 98.000000
0.670235 0.512066 -0.744427 100.000000
0.675453 0.502659 -0.746109 95.000000
0.684076 0.495203 -0.750804 95.000000
0.673933 0.474872 -0.735745 95.000000
0.688550 0.471577 -0.746929 98.000000
0.693472 0.461938 -0.748398 100.000000
0.701443 0.454216 -0.753147 100.000000
0.703145 0.442422 -0.751167 100.000000
0.707896 0.432544 -0.752466 103.000000
0.703001 0.416972 -0.743602 100.000000
0.707553 0.407091 -0.744749 98.000000
0.683009 0.380970 -0.715487 65.000000
0.687247 0.371395 -0.716490 95.000000
0.694291 0.363591 -0.721105 98.000000
0.691829 0.350518 -0.715203 100.000000
0.698763 0.342572 -0.719725 100.000000
0.699040 0.331297 -0.717360 100.000000
0.699188 0.320082 -0.714954 98.000000
0.709308 0.313361 -0.722701 98.000000
0.709343 0.302063 -0.720129 77.000000
0.705872 0.289473 -0.714100 100.000000
0.715879 0.282327 -0.721674 100.000000
0.708494 0.268633 -0.712366 103.000000
0.708120 0.257550 -0.709541 103.000000
0.710741 0.247790 -0.710362 103.000000
0.713331 0.238030 -0.711152 103.000000
0.715858 0.228207 -0.711847 103.000000
0.714820 0.217266 -0.709005 95.000000
0.706733 0.204406 -0.699268 98.000000
0.708995 0.194649 -0.699764 95.000000
0.711194 0.184892 -0.700167 98.000000
0.716534 0.175997 -0.704269 100.000000
0.718308 0.166192 -0.704861 98.000000
0.720300 0.156293 -0.705079 100.000000
0.718380 0.145708 -0.702087 100.000000
0.716382 0.135189 -0.698998 95.000000
0.721416 0.125977 -0.702769 98.000000
0.726121 0.116699 -0.706760 100.000000
0.727491 0.106738 -0.706946 100.000000
0.724916 0.096302 -0.703884 98.000000
0.725845 0.086390 -0.704193 100.000000
0.726991 0.076447 -0.704193 105.000000
0.734936 0.067159 -0.711319 100.000000
0.735405 0.057150 -0.711726 95.000000
0.710928 0.045470 -0.687483 95.000000
0.711502 0.035741 -0.687453 98.000000
0.715338 0.026175 -0.691107 100.000000
0.719086 0.016479 -0.694733 100.000000
0.726369 0.006719 -0.701742 99.000000
0.722804 -0.003190 -0.698237 98.000000
0.719177 -0.013000 -0.694702 98.000000
0.747849 -0.023740 -0.722332 100.000000
0.740470 -0.033633 -0.715166 100.000000
0.739935 -0.043755 -0.715166 100.000000
0.742927 -0.054106 -0.718575 89.000000
0.731786 -0.063314 -0.707725 100.000000
0.731039 -0.073306 -0.707538 100.000000
0.729981 -0.083329 -0.707538 103.000000
0.729109 -0.093290 -0.707195 103.000000
0.731745 -0.103757 -0.710224 103.000000
0.723305 -0.112657 -0.703109 100.000000
0.729368 -0.123714 -0.709473 98.000000
0.745683 -0.136954 -0.726457 95.000000
0.740570 -0.146475 -0.722583 100.000000
0.738975 -0.156584 -0.722105 100.000000
0.736998 -0.166757 -0.721850 100.000000
0.731726 -0.175989 -0.717761 98.000000
