x y z intensity
0.447838 0.623856 -0.624762 72.000000
0.456872 0.620144 -0.629831 78.000000
0.444975 0.588540 -0.606318 28.000000
0.453721 0.584854 -0.611279 74.000000
0.464900 0.584019 -0.619423 95.000000
0.473694 0.579977 -0.624371 79.000000
0.487447 0.581679 -0.635699 78.000000
0.496346 0.577269 -0.640641 52.000000
0.502207 0.570042 -0.642554 81.000000
0.521331 0.576645 -0.660379 94.000000
0.524660 0.566291 -0.659000 33.000000
0.510113 0.536417 -0.634547 33.000000
0.542091 0.556168 -0.668903 24.000000
0.585862 0.585495 -0.716221 18.000000
0.627118 0.611259 -0.760684 24.000000
0.690948 0.656705 -0.831623 17.000000
0.736515 0.682452 -0.879760 10.000000
0.816239 0.737239 -0.967710 9.000000
0.987241 0.868984 -1.161948 22.000000
1.039204 0.891265 -1.214285 26.000000
1.097583 0.916942 -1.273433 24.000000
1.122095 0.912809 -1.292781 25.000000
1.114594 0.882722 -1.275296 18.000000
1.100839 0.848485 -1.251042 24.000000
0.967066 0.726058 -1.092918 25.000000
0.596786 0.424122 -0.666365 31.000000
0.643705 0.445085 -0.714937 95.000000
0.642696 0.431689 -0.709282 100.000000
0.656525 0.428626 -0.720747 98.000000
0.661107 0.419331 -0.722047 100.000000
0.668717 0.411895 -0.726678 100.000000
0.670045 0.400545 -0.724452 100.000000
0.655056 0.380197 -0.705403 100.000000
0.646486 0.363743 -0.692795 95.000000
0.653749 0.356321 -0.697141 76.000000
0.657391 0.347201 -0.698324 95.000000
0.664586 0.339550 -0.702623 95.000000
0.671380 0.331871 -0.707119 100.000000
0.674869 0.322504 -0.708125 95.000000
0.678264 0.313042 -0.709099 98.000000
0.675040 0.300602 -0.703118 98.000000
0.688252 0.295453 -0.714310 95.000000
0.674803 0.278915 -0.697827 92.000000
0.670868 0.266907 -0.691864 100.000000
0.680628 0.260082 -0.699430 100.000000
0.686630 0.251860 -0.703760 100.000000
0.682779 0.239871 -0.697348 100.000000
0.688673 0.231541 -0.701557 105.000000
0.677453 0.217590 -0.688329 98.000000
0.666046 0.203958 -0.675016 100.000000
0.678630 0.197733 -0.685995 81.000000
0.680524 0.188385 -0.686746 98.000000
0.686124 0.179824 -0.690655 98.000000
0.680958 0.168617 -0.684307 100.000000
0.682931 0.159166 -0.684576 100.000000
0.677591 0.148188 -0.678094 100.000000
0.679160 0.138834 -0.678509 100.000000
0.687657 0.130784 -0.685862 98.000000
0.689092 0.121274 -0.686161 98.000000
0.683156 0.110652 -0.679663 100.000000
0.702069 0.103818 -0.697362 100.000000
0.692472 0.092712 -0.687238 100.000000
0.693369 0.083172 -0.687567 100.000000
0.694476 0.073572 -0.687537 100.000000
0.691676 0.063675 -0.684208 100.000000
0.692123 0.054183 -0.684595 98.000000
0.678537 0.043716 -0.670581 55.000000
0.675536 0.034181 -0.667070 95.000000
0.679324 0.025035 -0.670756 98.000000
0.675912 0.015598 -0.667360 95.000000
0.700935 0.006523 -0.692007 98.000000
0.704523 -0.003172 -0.695520 100.000000
0.686673 -0.012545 -0.677897 103.000000
0.700814 -0.022455 -0.691797 98.000000
0.689965 -0.031585 -0.681054 100.000000
0.682383 -0.040664 -0.674033 100.000000
0.688899 -0.050590 -0.680995 62.000000
0.688544 -0.060063 -0.680581 98.000000
0.684317 -0.069177 -0.676896 100.000000
0.686827 -0.079037 -0.680403 95.000000
0.685998 -0.088481 -0.680077 100.000000
0.685080 -0.097924 -0.679663 100.000000
0.680341 -0.106843 -0.675983 100.000000
0.675791 -0.115576 -0.671953 100.000000
0.692007 -0.128145 -0.689151 100.000000
0.687059 -0.137005 -0.685264 100.000000
0.689031 -0.147203 -0.688310 100.000000
0.680489 -0.155111 -0.680816 100.000000
0.682034 -0.165387 -0.684008 103.000000
0.683801 -0.175670 -0.686837 103.000000
0.678266 -0.184229 -0.682931 100.000000
0.676442 -0.193530 -0.682184 95.000000
0.663938 -0.199815 -0.671183 68.000000
0.685730 -0.216583 -0.694916 95.000000
0.686766 -0.227174 -0.697685 98.000000
0.684313 -0.236682 -0.696949 98.000000
0.681491 -0.246220 -0.696397 98.000000
0.682292 -0.256908 -0.698968 98.000000
0.682666 -0.267751 -0.701777 98.000000
0.673241 -0.274437 -0.693882 98.000000
0.663505 -0.280967 -0.686188 94.000000
0.673652 -0.296062 -0.699144 95.000000
0.667097 -0.303943 -0.694807 95.000000
0.657227 -0.310120 -0.686951 100.000000
