x y z intensity
0.818775 1.140585 -1.142242 35.000000
0.842572 1.143683 -1.161547 25.000000
0.820059 1.084639 -1.117402 36.000000
0.838911 1.081370 -1.130230 34.000000
0.848323 1.065684 -1.130287 35.000000
0.864795 1.058830 -1.139878 68.000000
0.878882 1.048786 -1.146185 34.000000
0.895418 1.041405 -1.155728 36.000000
0.916085 1.039825 -1.172095 49.000000
0.948106 1.048702 -1.200983 31.000000
0.930432 1.004260 -1.168671 33.000000
0.941748 0.990308 -1.171472 30.000000
0.959898 0.984824 -1.184447 33.000000
0.981788 0.981172 -1.200243 36.000000
0.992036 0.966948 -1.203323 33.000000
1.005015 0.955207 -1.209634 34.000000
1.042707 0.966168 -1.245504 34.000000
1.061389 0.958662 -1.258353 29.000000
1.051932 0.925926 -1.238087 33.000000
1.059080 0.908311 -1.237509 37.000000
1.077523 0.900183 -1.250159 36.000000
1.090283 0.886930 -1.256130 49.000000
1.085416 0.859614 -1.241911 35.000000
1.074348 0.828067 -1.220937 90.000000
0.931469 0.699332 -1.052688 95.000000
0.816676 0.596313 -0.916859 59.000000
0.834897 0.593342 -0.932238 32.000000
0.844104 0.583649 -0.937512 91.000000
0.853867 0.573530 -0.942332 98.000000
0.850708 0.555403 -0.933926 89.000000
0.853542 0.541389 -0.932220 98.000000
0.856208 0.527380 -0.930419 95.000000
0.861936 0.515255 -0.931924 95.000000
0.863914 0.501419 -0.930314 92.000000
0.843935 0.474837 -0.904387 27.000000
0.842823 0.459375 -0.898765 52.000000
0.853963 0.451021 -0.907136 91.000000
0.855857 0.437274 -0.904841 94.000000
0.857150 0.423699 -0.902778 82.000000
0.861604 0.411740 -0.904062 95.000000
0.872523 0.402700 -0.912191 95.000000
0.870272 0.387541 -0.906470 95.000000
0.871121 0.373954 -0.904103 35.000000
0.871898 0.360380 -0.901648 81.000000
0.875483 0.348313 -0.902883 100.000000
0.876056 0.334760 -0.900256 98.000000
0.879428 0.322580 -0.901367 98.000000
0.869609 0.305508 -0.888164 98.000000
0.883001 0.296876 -0.899521 98.000000
0.869055 0.279130 -0.883008 95.000000
0.878906 0.269141 -0.890742 91.000000
0.878430 0.255949 -0.887963 90.000000
0.880881 0.243848 -0.888936 95.000000
0.883644 0.231592 -0.889481 95.000000
0.882465 0.218514 -0.886806 98.000000
0.881539 0.205454 -0.883662 98.000000
0.883662 0.193255 -0.884319 95.000000
0.885708 0.181056 -0.884859 95.000000
0.880622 0.167484 -0.878324 75.000000
0.885976 0.155923 -0.882208 95.000000
0.880356 0.142593 -0.875854 95.000000
0.885524 0.130946 -0.879588 98.000000
0.883255 0.118256 -0.876579 98.000000
0.880862 0.105662 -0.873491 100.000000
0.882268 0.093466 -0.873453 98.000000
0.890312 0.081961 -0.880698 95.000000
0.880238 0.068910 -0.870664 66.000000
0.881033 0.056763 -0.870702 91.000000
