x y z intensity
0.493075 0.686872 -0.687870 64.000000
0.500493 0.679354 -0.689965 88.000000
0.486910 0.644004 -0.663458 28.000000
0.482078 0.621407 -0.649484 80.000000
0.486468 0.611113 -0.648159 95.000000
0.493127 0.603771 -0.649987 95.000000
0.507142 0.605182 -0.661384 95.000000
0.511311 0.594674 -0.659956 72.000000
0.517348 0.587229 -0.661927 75.000000
0.539219 0.596432 -0.683039 78.000000
0.534998 0.577450 -0.671986 32.000000
0.546737 0.574929 -0.680105 43.000000
0.557957 0.572446 -0.688480 41.000000
0.561786 0.561433 -0.686787 34.000000
0.578462 0.563833 -0.701665 69.000000
0.592631 0.563261 -0.713289 35.000000
0.595832 0.552096 -0.711716 35.000000
0.612875 0.553558 -0.726608 52.000000
0.630034 0.554565 -0.741528 24.000000
0.618980 0.530863 -0.723263 53.000000
0.633331 0.529097 -0.734801 62.000000
0.650700 0.529335 -0.749680 46.000000
0.659420 0.522239 -0.754494 48.000000
0.685817 0.528602 -0.779392 65.000000
0.703051 0.527840 -0.794544 48.000000
0.720948 0.526415 -0.809389 56.000000
0.723376 0.514087 -0.807715 20.000000
0.716578 0.495472 -0.795873 35.000000
0.731449 0.491304 -0.807230 70.000000
0.822504 0.521703 -0.898322 108.000000
1.034325 0.637090 -1.123974 98.000000
1.022369 0.611160 -1.105385 42.000000
0.732472 0.412123 -0.784940 41.000000
0.749888 0.408722 -0.799662 66.000000
0.754066 0.398260 -0.801019 93.000000
0.755359 0.385928 -0.798591 95.000000
0.765894 0.378590 -0.806665 95.000000
0.766598 0.366339 -0.804375 95.000000
0.777040 0.358631 -0.812366 89.000000
0.774311 0.344809 -0.806517 98.000000
0.781349 0.335417 -0.810932 63.000000
0.785043 0.324480 -0.811829 95.000000
0.781561 0.310946 -0.806022 100.000000
0.788450 0.301284 -0.810231 98.000000
0.791485 0.290322 -0.811230 98.000000
0.794877 0.279253 -0.811837 100.000000
0.790951 0.265928 -0.805748 100.000000
0.790361 0.253855 -0.803051 98.000000
0.796509 0.243909 -0.807235 98.000000
0.781975 0.227845 -0.790461 82.000000
0.784157 0.217073 -0.791327 95.000000
0.790082 0.207070 -0.795300 95.000000
0.792134 0.196146 -0.796031 100.000000
0.790946 0.184341 -0.792851 95.000000
0.792851 0.173395 -0.793440 98.000000
0.787685 0.161018 -0.786930 98.000000
0.799927 0.152137 -0.797840 95.000000
0.798082 0.140455 -0.794687 98.000000
0.795842 0.128904 -0.791772 98.000000
0.807908 0.119469 -0.802492 98.000000
0.794930 0.106430 -0.788921 98.000000
0.795959 0.095478 -0.789299 100.000000
0.797230 0.084457 -0.789265 95.000000
0.798088 0.073471 -0.789471 98.000000
0.798603 0.062519 -0.789917 95.000000
0.788666 0.050812 -0.779419 95.000000
0.785755 0.039758 -0.775908 95.000000
0.789581 0.029098 -0.779622 95.000000
0.786193 0.018142 -0.776245 93.000000
0.789886 0.007351 -0.779825 98.000000
0.814827 -0.003669 -0.804414 100.000000
0.811199 -0.014821 -0.800832 100.000000
0.807538 -0.025874 -0.797146 100.000000
0.814443 -0.037284 -0.803925 98.000000
0.781897 -0.046594 -0.772330 98.000000
0.798981 -0.058674 -0.789814 81.000000
0.795020 -0.069351 -0.785825 94.000000
0.790688 -0.079930 -0.782113 98.000000
0.789497 -0.090852 -0.782113 91.000000
0.788544 -0.101707 -0.781739 95.000000
0.787489 -0.112562 -0.781262 100.000000
0.779044 -0.122343 -0.774053 98.000000
0.774344 -0.132431 -0.769946 98.000000
0.769287 -0.142456 -0.766112 95.000000
0.771188 -0.153781 -0.769174 98.000000
0.797457 -0.170367 -0.796622 100.000000
0.788669 -0.179770 -0.789048 98.000000
0.786427 -0.190701 -0.788703 100.000000
0.787933 -0.202421 -0.791431 95.000000
0.789003 -0.214307 -0.794431 98.000000
0.783430 -0.224139 -0.790080 95.000000
0.774021 -0.232944 -0.782467 92.000000
0.785161 -0.247988 -0.795679 90.000000
0.785852 -0.259950 -0.798346 98.000000
0.779640 -0.269652 -0.794036 95.000000
0.779816 -0.281744 -0.796872 95.000000
0.780245 -0.293790 -0.799314 98.000000
0.776826 -0.304682 -0.798574 95.000000
0.767026 -0.312667 -0.790542 95.000000
0.760197 -0.321912 -0.786185 91.000000
0.763251 -0.335440 -0.792134 80.000000
0.762868 -0.347579 -0.794556 92.000000
0.755811 -0.356638 -0.789993 98.000000
0.755219 -0.368727 -0.792265 95.000000
0.751307 -0.379231 -0.791031 98.000000
