x y z intensity
0.922819 1.285521 -1.287389 32.000000
0.945885 1.283917 -1.303971 17.000000
0.936544 1.238707 -1.276124 34.000000
0.952341 1.227583 -1.283050 33.000000
0.972935 1.222225 -1.296318 33.000000
0.993542 1.216465 -1.309579 48.000000
1.009360 1.204488 -1.316347 34.000000
1.025117 1.192249 -1.323132 32.000000
1.044792 1.185916 -1.336770 37.000000
1.078439 1.192863 -1.366078 24.000000
1.069997 1.154899 -1.343971 31.000000
1.088242 1.144355 -1.353701 29.000000
1.105338 1.134039 -1.363909 30.000000
1.123572 1.122867 -1.373575 30.000000
1.121784 1.093415 -1.360706 25.000000
1.141566 1.084991 -1.373986 23.000000
1.144771 1.060740 -1.367418 21.000000
1.161677 1.049245 -1.377253 13.000000
1.144750 1.007625 -1.347330 13.000000
1.149939 0.986236 -1.343676 16.000000
1.163496 0.972006 -1.349905 15.000000
1.174151 0.955156 -1.352755 19.000000
1.170032 0.926627 -1.338727 13.000000
1.183255 0.912008 -1.344703 19.000000
1.186584 0.890869 -1.341003 18.000000
1.190611 0.869350 -1.336667 10.000000
1.088079 0.773272 -1.214938 29.000000
0.872230 0.585864 -0.962597 98.000000
0.708923 0.462836 -0.778271 32.000000
0.701457 0.444924 -0.766116 103.000000
0.703091 0.433067 -0.764030 98.000000
0.710940 0.424991 -0.768668 98.000000
0.715182 0.415094 -0.770150 98.000000
0.710180 0.399580 -0.761050 76.000000
0.730660 0.398242 -0.779158 69.000000
0.734731 0.388048 -0.780480 95.000000
0.739149 0.377646 -0.781454 95.000000
0.749599 0.370535 -0.789502 98.000000
0.750218 0.358511 -0.787187 95.000000
0.757285 0.349513 -0.791713 95.000000
0.751148 0.334494 -0.782391 98.000000
0.761400 0.326853 -0.790227 51.000000
0.738274 0.305150 -0.763464 95.000000
0.734600 0.292263 -0.757591 100.000000
0.741278 0.283258 -0.761755 100.000000
0.747514 0.274193 -0.766162 100.000000
0.747321 0.262546 -0.763266 98.000000
0.750040 0.252173 -0.764072 98.000000
0.745882 0.239568 -0.757857 98.000000
0.748444 0.229190 -0.758523 95.000000
0.764751 0.222827 -0.773050 94.000000
0.763431 0.211335 -0.770411 95.000000
0.751964 0.197080 -0.756930 95.000000
0.746969 0.184962 -0.750643 98.000000
0.749134 0.174596 -0.750938 98.000000
0.754431 0.164993 -0.754991 98.000000
0.756178 0.154578 -0.755453 98.000000
0.761334 0.144797 -0.759348 95.000000
0.766440 0.134886 -0.763180 98.000000
0.764149 0.123771 -0.760242 100.000000
0.776157 0.114774 -0.770953 100.000000
0.766665 0.102646 -0.760871 100.000000
0.771196 0.092508 -0.764743 98.000000
0.775970 0.082205 -0.768218 98.000000
0.776806 0.071512 -0.768418 98.000000
0.780856 0.061130 -0.772363 95.000000
0.774456 0.049896 -0.765375 77.000000
0.771533 0.039039 -0.761864 88.000000
0.771798 0.028443 -0.762063 89.000000
0.775521 0.017896 -0.765708 95.000000
0.772096 0.007185 -0.762261 95.000000
0.775687 -0.003493 -0.765774 98.000000
