x y z intensity
0.529264 0.737284 -0.738355 79.000000
0.539522 0.732331 -0.743770 72.000000
0.540493 0.714875 -0.736470 44.000000
0.548246 0.706698 -0.738629 79.000000
0.551170 0.692393 -0.734367 95.000000
0.556287 0.681102 -0.733236 95.000000
0.563764 0.672750 -0.735228 95.000000
0.568678 0.661393 -0.734000 95.000000
0.567822 0.644520 -0.726505 94.000000
0.577552 0.638832 -0.731596 98.000000
0.568597 0.613715 -0.714188 43.000000
0.565049 0.594185 -0.702883 70.000000
0.568535 0.583298 -0.701532 95.000000
0.569811 0.569454 -0.696599 90.000000
0.581165 0.566468 -0.704944 98.000000
0.592631 0.563261 -0.713289 95.000000
0.595832 0.552096 -0.711716 95.000000
0.596161 0.538461 -0.706792 98.000000
0.596282 0.524857 -0.701804 40.000000
0.587747 0.504076 -0.686768 100.000000
0.590345 0.493185 -0.684927 98.000000
0.604428 0.491693 -0.696369 98.000000
0.598146 0.473712 -0.684386 98.000000
0.600458 0.462810 -0.682386 98.000000
0.587359 0.440980 -0.663797 98.000000
0.589323 0.430306 -0.661617 98.000000
0.584729 0.415554 -0.652903 80.000000
0.592088 0.409394 -0.657607 95.000000
0.590668 0.396743 -0.651864 98.000000
0.604126 0.394416 -0.663223 100.000000
0.611447 0.387832 -0.667809 100.000000
0.609345 0.375325 -0.662160 100.000000
0.622859 0.372338 -0.673434 100.000000
0.620246 0.359993 -0.667918 100.000000
0.614640 0.345825 -0.658667 98.000000
0.621702 0.338855 -0.662968 49.000000
0.631611 0.333585 -0.670939 95.000000
0.628925 0.321330 -0.664921 98.000000
0.635529 0.314149 -0.669360 98.000000
0.642108 0.306848 -0.673750 98.000000
0.635460 0.293287 -0.664350 100.000000
0.635332 0.282920 -0.661758 100.000000
0.648354 0.278325 -0.672901 95.000000
0.631375 0.260965 -0.652918 95.000000
0.623907 0.248223 -0.643434 103.000000
0.633456 0.242057 -0.650955 103.000000
0.635894 0.233250 -0.651758 98.000000
0.638619 0.224357 -0.652245 103.000000
0.640943 0.215493 -0.652934 103.000000
0.632973 0.203304 -0.643136 100.000000
0.638580 0.195547 -0.647180 103.000000
0.630403 0.183681 -0.637244 77.000000
0.628708 0.174041 -0.634456 98.000000
0.637610 0.167109 -0.641821 98.000000
0.632318 0.156573 -0.635428 100.000000
0.634151 0.147797 -0.635678 98.000000
0.635678 0.139022 -0.636150 100.000000
0.633649 0.129530 -0.633042 100.000000
0.645555 0.122777 -0.643871 98.000000
0.636356 0.111993 -0.633649 69.000000
0.654985 0.106089 -0.651636 100.000000
0.663261 0.098079 -0.658815 103.000000
0.639477 0.085617 -0.634643 103.000000
0.661531 0.079353 -0.655995 103.000000
0.666130 0.070569 -0.659474 100.000000
0.642017 0.059103 -0.635085 100.000000
0.670827 0.052516 -0.663530 98.000000
0.664327 0.042801 -0.656537 83.000000
0.654203 0.033102 -0.646005 90.000000
0.661541 0.024380 -0.653197 100.000000
0.654568 0.015105 -0.646285 95.000000
0.658238 0.006126 -0.649854 88.000000
0.651150 -0.002932 -0.642829 100.000000
0.654652 -0.011960 -0.646285 103.000000
0.651010 -0.020859 -0.642633 100.000000
0.647286 -0.029632 -0.638927 98.000000
0.650396 -0.038758 -0.642438 100.000000
0.664042 -0.048764 -0.656423 78.000000
0.663699 -0.057895 -0.656024 98.000000
0.663043 -0.067026 -0.655852 98.000000
0.662044 -0.076186 -0.655852 95.000000
0.657709 -0.084832 -0.652033 98.000000
0.660361 -0.094390 -0.655139 100.000000
0.659191 -0.103521 -0.654968 100.000000
0.654673 -0.111964 -0.650955 98.000000
0.635803 -0.117737 -0.633180 98.000000
0.634478 -0.126520 -0.632821 103.000000
0.633069 -0.135247 -0.632406 105.000000
0.628143 -0.143179 -0.628445 100.000000
0.626358 -0.151886 -0.628171 103.000000
0.628264 -0.161402 -0.631053 100.000000
0.622897 -0.169189 -0.627182 100.000000
0.624673 -0.178719 -0.629976 98.000000
0.622657 -0.187391 -0.629451 81.000000
0.658301 -0.207920 -0.667119 98.000000
0.656016 -0.217002 -0.666445 98.000000
0.653672 -0.226084 -0.665742 98.000000
0.654367 -0.236420 -0.668679 98.000000
0.658649 -0.248005 -0.674746 98.000000
0.659125 -0.258518 -0.677578 100.000000
0.649795 -0.264879 -0.669717 95.000000
0.640166 -0.271084 -0.662051 83.000000
0.617238 -0.271269 -0.640595 100.000000
0.614258 -0.279868 -0.639772 98.000000
0.607935 -0.286861 -0.635429 103.000000
0.601560 -0.293705 -0.631068 98.000000
0.617958 -0.311922 -0.650632 100.000000
0.649931 -0.339181 -0.687441 94.000000
0.713939 -0.384577 -0.757976 27.000000
0.878971 -0.488853 -0.937634 43.000000
1.010054 -0.579607 -1.082595 22.000000
1.114706 -0.658912 -1.199433 17.000000
1.116846 -0.680320 -1.207617 21.000000
1.131218 -0.709704 -1.229202 20.000000
1.120424 -0.723602 -1.223606 16.000000
1.118782 -0.743374 -1.228033 17.000000
1.113168 -0.761456 -1.229514 18.000000
1.099092 -0.772848 -1.220229 10.000000
1.099966 -0.794761 -1.227744 10.000000
1.093899 -0.812724 -1.228859 10.000000
1.100288 -0.839350 -1.242762 16.000000
1.085001 -0.850476 -1.233710 16.000000
1.078479 -0.868342 -1.234497 15.000000
1.077498 -0.890944 -1.241854 14.000000
1.081957 -0.918469 -1.255738 14.000000
1.074780 -0.936432 -1.256210 10.000000
1.053427 -0.941779 -1.240118 10.000000
1.065410 -0.977227 -1.263457 10.000000
1.049486 -0.987350 -1.253787 13.000000
1.052534 -1.015509 -1.266950 14.000000
1.039095 -1.027904 -1.260378 13.000000
1.037961 -1.054028 -1.270583 20.000000
1.021685 -1.063424 -1.260574 10.000000
1.022558 -1.092360 -1.273700 10.000000
1.024150 -1.121136 -1.286200 9.000000
1.014060 -1.139113 -1.286144 10.000000
1.012481 -1.165291 -1.295102 10.000000
1.004466 -1.186091 -1.298007 12.000000
0.986469 -1.195053 -1.288031 13.000000
0.985386 -1.224697 -1.300276 14.000000
0.981404 -1.251541 -1.309252 10.000000
0.963002 -1.260042 -1.299017 10.000000
0.956184 -1.283756 -1.304615 9.000000
0.955882 -1.316983 -1.319477 10.000000
0.522443 0.737948 -0.718703 95.000000
0.534930 0.736373 -0.727201 95.000000
0.526549 0.706457 -0.707491 42.000000
0.546658 0.713768 -0.725083 73.000000
0.554377 0.705590 -0.727197 93.000000
