x y z intensity
0.891153 1.241410 -1.243214 36.000000
0.916039 1.243405 -1.262826 23.000000
0.910917 1.204812 -1.241205 44.000000
0.923983 1.191030 -1.244845 36.000000
0.944179 1.186100 -1.258003 36.000000
0.959534 1.174826 -1.264752 61.000000
0.969970 1.157483 -1.264977 35.000000
0.987704 1.148736 -1.274843 35.000000
1.004413 1.140084 -1.285107 37.000000
1.027328 1.136330 -1.301335 30.000000
1.013137 1.093528 -1.272552 36.000000
1.028075 1.081086 -1.278857 33.000000
1.041873 1.068927 -1.285598 34.000000
1.064718 1.064050 -1.301626 37.000000
1.089347 1.061798 -1.321360 36.000000
1.092407 1.038269 -1.314819 35.000000
1.125461 1.042848 -1.344353 37.000000
1.144963 1.034148 -1.357436 28.000000
1.147562 1.010101 -1.350641 33.000000
1.158457 0.993541 -1.353629 36.000000
1.180690 0.986371 -1.369855 37.000000
1.200179 0.976329 -1.382742 38.000000
1.207963 0.956667 -1.382127 31.000000
1.227406 0.946038 -1.394878 35.000000
1.251847 0.939867 -1.414759 37.000000
1.268390 0.926141 -1.423987 28.000000
1.211656 0.861096 -1.352922 63.000000
1.111303 0.768401 -1.234278 100.000000
0.887532 0.596143 -0.979484 65.000000
0.844543 0.551378 -0.927158 78.000000
0.831816 0.527609 -0.908491 89.000000
0.856208 0.527380 -0.930419 61.000000
0.877665 0.524658 -0.948930 95.000000
0.886066 0.514276 -0.954169 94.000000
0.885336 0.498131 -0.948753 29.000000
0.868460 0.473349 -0.926104 69.000000
0.866853 0.457829 -0.920829 81.000000
0.872066 0.445556 -0.921978 93.000000
0.876705 0.433365 -0.923374 89.000000
0.881261 0.421133 -0.924688 91.000000
0.888986 0.410298 -0.929402 93.000000
0.883509 0.393435 -0.920257 95.000000
0.894395 0.383946 -0.928259 35.000000
0.895283 0.370046 -0.925830 90.000000
0.888900 0.353651 -0.916720 98.000000
0.896273 0.342485 -0.921031 98.000000
0.896340 0.328783 -0.918701 95.000000
0.896785 0.315055 -0.915919 98.000000
0.896638 0.301461 -0.913413 95.000000
