x y z intensity
1.004244 1.398950 -1.400982 14.000000
1.005577 1.364941 -1.386260 9.000000
1.013425 1.340392 -1.380881 10.000000
1.030324 1.328105 -1.388113 14.000000
1.023260 1.285444 -1.363369 13.000000
1.039697 1.272976 -1.370415 21.000000
1.043826 1.245616 -1.361295 17.000000
1.060036 1.232861 -1.368202 15.000000
1.067504 1.211697 -1.365830 18.000000
1.068217 1.181557 -1.353130 10.000000
1.082920 1.168847 -1.360203 14.000000
1.090858 1.147106 -1.356955 13.000000
1.089471 1.117761 -1.344331 13.000000
1.099495 1.098805 -1.344141 17.000000
1.102862 1.074972 -1.337754 15.000000
1.114255 1.059034 -1.341116 16.000000
1.122703 1.040292 -1.341058 17.000000
1.125462 1.016534 -1.334317 10.000000
1.057557 0.930878 -1.244708 25.000000
1.002293 0.859608 -1.171155 37.000000
0.682512 0.555214 -0.786331 21.000000
0.653584 0.517617 -0.747817 85.000000
0.656383 0.505915 -0.745942 95.000000
0.661521 0.496660 -0.747609 95.000000
0.664110 0.484914 -0.745578 87.000000
0.663095 0.471246 -0.740405 35.000000
0.671033 0.463980 -0.745288 75.000000
0.670240 0.450190 -0.739680 98.000000
0.681183 0.444725 -0.747817 95.000000
0.685938 0.435080 -0.749166 100.000000
0.690591 0.425368 -0.750448 95.000000
0.698357 0.417470 -0.755063 95.000000
0.699359 0.405911 -0.753112 95.000000
0.697441 0.392413 -0.747399 80.000000
0.701819 0.382522 -0.748402 77.000000
0.705728 0.372730 -0.749671 98.000000
0.706730 0.361082 -0.747180 95.000000
0.700712 0.346370 -0.738013 98.000000
0.704353 0.336594 -0.739062 95.000000
0.701311 0.323680 -0.733195 98.000000
0.701512 0.312391 -0.730691 98.000000
0.714851 0.306871 -0.741917 74.000000
0.721571 0.298246 -0.746191 95.000000
0.711120 0.282921 -0.733376 100.000000
0.721061 0.275533 -0.740980 100.000000
0.727219 0.266749 -0.745361 98.000000
0.726939 0.255385 -0.742450 100.000000
0.729584 0.245295 -0.743233 100.000000
0.728775 0.234074 -0.740475 100.000000
0.731277 0.223933 -0.741125 95.000000
0.726858 0.211786 -0.734746 89.000000
0.725432 0.200816 -0.732065 98.000000
0.731172 0.191631 -0.736002 95.000000
0.729597 0.180661 -0.733186 100.000000
0.728228 0.169723 -0.729982 98.000000
0.736967 0.161173 -0.737515 98.000000
0.735173 0.150284 -0.734468 100.000000
0.743792 0.141461 -0.741851 95.000000
0.755892 0.133030 -0.752677 91.000000
0.753585 0.122060 -0.749731 100.000000
0.762045 0.112687 -0.756936 98.000000
0.741934 0.099335 -0.736327 100.000000
0.760583 0.091235 -0.754219 100.000000
0.744081 0.078827 -0.736647 98.000000
0.748429 0.068900 -0.740348 98.000000
0.770208 0.060296 -0.761831 95.000000
0.756693 0.048752 -0.747821 72.000000
0.753755 0.038139 -0.744310 87.000000
0.761128 0.028050 -0.751527 95.000000
0.754176 0.017404 -0.744633 73.000000
0.754305 0.007020 -0.744698 84.000000
0.757896 -0.003413 -0.748211 98.000000
0.757831 -0.013846 -0.748146 98.000000
0.757733 -0.024278 -0.747983 98.000000
0.753982 -0.034516 -0.744245 95.000000
0.753464 -0.044900 -0.744245 98.000000
0.745715 -0.054762 -0.737160 52.000000
0.766626 -0.066874 -0.757760 95.000000
0.758776 -0.076704 -0.750548 95.000000
0.757634 -0.087186 -0.750548 95.000000
0.760255 -0.098058 -0.753694 98.000000
0.762770 -0.109028 -0.756738 98.000000
0.761418 -0.119575 -0.756540 98.000000
0.760265 -0.130023 -0.755947 98.000000
0.751723 -0.139203 -0.748621 92.000000
0.743145 -0.148189 -0.741204 98.000000
0.744993 -0.159158 -0.744213 98.000000
0.729344 -0.166247 -0.729695 95.000000
0.730751 -0.177200 -0.732866 100.000000
0.732396 -0.188154 -0.735647 98.000000
0.730174 -0.198328 -0.735197 98.000000
0.731661 -0.209328 -0.737872 98.000000
0.718980 -0.216380 -0.726825 80.000000
0.750874 -0.237159 -0.760933 81.000000
0.755101 -0.249778 -0.767106 95.000000
0.748999 -0.259055 -0.762830 95.000000
0.752692 -0.271945 -0.769155 95.000000
0.759979 -0.286160 -0.778553 95.000000
0.753286 -0.295449 -0.774375 87.000000
0.750278 -0.305840 -0.773281 95.000000
0.740192 -0.313441 -0.765496 72.000000
0.740021 -0.325231 -0.768026 95.000000
0.743053 -0.338551 -0.773918 95.000000
0.732808 -0.345783 -0.765950 98.000000
0.735603 -0.359150 -0.771687 95.000000
0.731792 -0.369381 -0.770485 98.000000
0.734002 -0.383056 -0.776364 95.000000
0.726803 -0.391507 -0.771633 95.000000
0.728747 -0.405304 -0.777383 52.000000
0.733718 -0.421035 -0.786414 88.000000
0.719980 -0.425587 -0.774705 100.000000
0.721558 -0.439532 -0.780202 98.000000
0.722982 -0.453585 -0.785605 95.000000
0.721157 -0.465744 -0.787570 95.000000
0.719217 -0.477883 -0.789450 89.000000
0.713647 -0.488166 -0.788236 95.000000
0.714561 -0.502458 -0.793317 62.000000
0.697246 -0.503783 -0.778242 46.000000
0.682569 -0.507122 -0.766781 94.000000
0.677328 -0.516697 -0.765034 69.000000
0.671527 -0.526376 -0.763566 83.000000
1.009728 -0.879753 -1.180176 24.000000
1.112262 -0.994378 -1.309380 11.000000
1.156969 -1.061207 -1.372035 10.000000
1.175864 -1.106246 -1.404767 15.000000
1.174922 -1.133591 -1.414270 15.000000
1.154849 -1.142411 -1.400783 13.000000
1.152403 -1.170242 -1.410672 17.000000
1.140180 -1.186759 -1.406774 11.000000
1.142247 -1.220218 -1.422784 10.000000
1.114214 -1.219728 -1.399308 9.000000
1.115720 -1.253310 -1.415081 10.000000
1.112975 -1.280952 -1.423648 10.000000
1.116074 -1.317879 -1.442230 15.000000
1.101517 -1.334427 -1.438248 12.000000
1.094068 -1.359774 -1.443689 10.000000
1.088597 -1.388238 -1.452252 10.000000
1.073395 -1.404486 -1.447929 10.000000
1.067315 -1.432958 -1.456241 9.000000
1.044854 -1.439566 -1.442292 9.000000
1.001914 1.415199 -1.378291 16.000000
1.019352 1.403218 -1.385738 11.000000
1.027470 1.378529 -1.380547 13.000000
1.029421 1.344109 -1.365415 10.000000
1.031958 1.313437 -1.353657 18.000000
1.044949 1.298543 -1.358053 20.000000
1.054130 1.277025 -1.355590 18.000000
1.065545 1.258404 -1.356137 26.000000
1.071775 1.233842 -1.350297 17.000000
1.080306 1.212245 -1.347404 15.000000
1.087363 1.191055 -1.344992 14.000000
1.100693 1.174969 -1.348325 13.000000
1.107442 1.153620 -1.345667 22.000000
1.112349 1.129130 -1.339112 20.000000
1.118647 1.107808 -1.336251 20.000000
1.133990 1.094002 -1.342455 25.000000
1.142657 1.075164 -1.342616 24.000000
1.140029 1.045961 -1.329598 19.000000
1.097505 0.981700 -1.270708 18.000000
0.658699 0.530949 -0.741508 81.000000
0.655641 0.514588 -0.733078 95.000000
0.667256 0.509790 -0.741118 100.000000
0.672451 0.500425 -0.742793 95.000000
0.674996 0.488629 -0.740838 70.000000
0.673933 0.474872 -0.735745 47.000000
0.703919 0.482103 -0.763601 29.000000
0.718239 0.478436 -0.775127 29.000000
0.695208 0.450179 -0.746453 91.000000
0.703145 0.442422 -0.751167 98.000000
0.707896 0.432544 -0.752466 103.000000
0.703001 0.416972 -0.743602 100.000000
0.710755 0.408933 -0.748119 98.000000
0.705561 0.393549 -0.739112 58.000000
0.713181 0.385410 -0.743527 93.000000
0.704070 0.368712 -0.731261 98.000000
0.698386 0.353841 -0.721982 98.000000
0.705355 0.345804 -0.726515 100.000000
0.708979 0.336008 -0.727559 100.000000
0.712506 0.326179 -0.728572 95.000000
0.719346 0.317796 -0.732928 95.000000
0.722790 0.307790 -0.733781 57.000000
