x y z intensity
1.031386 1.436759 -1.438846 33.000000
1.046902 1.421034 -1.443230 10.000000
1.041381 1.377368 -1.418974 21.000000
1.044503 1.346382 -1.407216 19.000000
1.059206 1.330600 -1.411263 19.000000
1.059131 1.296770 -1.396030 26.000000
1.070906 1.277932 -1.396612 19.000000
1.077495 1.253166 -1.390737 18.000000
1.087694 1.234614 -1.391661 21.000000
1.086105 1.201344 -1.375790 10.000000
1.046736 1.129793 -1.314754 21.000000
1.009763 1.061830 -1.256078 24.000000
0.944032 0.968545 -1.164869 32.000000
0.789175 0.788680 -0.964773 86.000000
0.640633 0.624432 -0.777078 44.000000
0.649982 0.617770 -0.782317 69.000000
0.653761 0.605772 -0.780911 60.000000
0.660234 0.596333 -0.782755 95.000000
0.649723 0.571896 -0.764701 26.000000
0.661570 0.567390 -0.773028 98.000000
0.653392 0.545856 -0.758075 95.000000
0.676728 0.550508 -0.779667 95.000000
0.662337 0.524550 -0.757833 98.000000
0.665213 0.512721 -0.755977 95.000000
0.667454 0.501114 -0.754314 98.000000
0.676076 0.493651 -0.759012 95.000000
0.669123 0.475530 -0.747136 37.000000
0.674069 0.466079 -0.748661 95.000000
0.676361 0.454302 -0.746435 98.000000
0.687347 0.448749 -0.754585 98.000000
0.689041 0.437049 -0.752556 100.000000
0.696841 0.429218 -0.757239 100.000000
0.707794 0.423111 -0.765266 98.000000
0.708853 0.411421 -0.763335 98.000000
0.697441 0.392413 -0.747399 70.000000
0.701819 0.382522 -0.748402 55.000000
0.705728 0.372730 -0.749671 95.000000
0.693763 0.354457 -0.733470 95.000000
0.697453 0.344759 -0.734580 100.000000
0.720734 0.344421 -0.756250 98.000000
0.701311 0.323680 -0.733195 98.000000
0.701512 0.312391 -0.730691 98.000000
0.711526 0.305444 -0.738466 82.000000
0.714890 0.295484 -0.739282 86.000000
0.714474 0.284256 -0.736835 100.000000
0.717692 0.274245 -0.737518 100.000000
0.723837 0.265508 -0.741894 100.000000
0.726939 0.255385 -0.742450 100.000000
0.732993 0.246442 -0.746706 103.000000
0.732196 0.235173 -0.743952 100.000000
0.727844 0.222882 -0.737646 95.000000
0.726858 0.211786 -0.734746 95.000000
0.725432 0.200816 -0.732065 98.000000
0.734637 0.192539 -0.739490 95.000000
0.733072 0.181521 -0.736678 100.000000
0.728228 0.169723 -0.729982 95.000000
0.729982 0.159646 -0.730524 95.000000
0.731672 0.149568 -0.730971 98.000000
0.743792 0.141461 -0.741851 98.000000
0.734797 0.129317 -0.731672 98.000000
0.750063 0.121490 -0.746228 98.000000
0.762045 0.112687 -0.756936 100.000000
