x y z intensity
0.370937 0.516729 -0.517480 39.000000
0.404067 0.548469 -0.557036 28.000000
0.405370 0.536157 -0.552352 18.000000
0.389916 0.502608 -0.525318 32.000000
0.409783 0.514780 -0.545986 31.000000
0.444543 0.544286 -0.585948 32.000000
0.482523 0.575804 -0.629278 94.000000
0.621056 0.722311 -0.801606 95.000000
0.706622 0.802069 -0.904095 51.000000
0.735996 0.814087 -0.932300 45.000000
0.713331 0.769933 -0.895981 29.000000
0.732471 0.770239 -0.911145 29.000000
0.764217 0.784061 -0.942989 37.000000
0.773124 0.772639 -0.945150 31.000000
0.789304 0.769343 -0.957412 35.000000
0.805650 0.765723 -0.969679 34.000000
0.822028 0.761688 -0.981905 29.000000
0.844097 0.762401 -1.000738 29.000000
0.832545 0.732819 -0.979877 29.000000
0.848967 0.728110 -0.991998 32.000000
0.868323 0.725414 -1.007442 36.000000
0.887843 0.722248 -1.022896 33.000000
0.898678 0.711724 -1.028249 30.000000
0.918347 0.707827 -1.043650 35.000000
0.922569 0.692651 -1.042630 32.000000
0.942318 0.688053 -1.057915 33.000000
0.967516 0.687591 -1.080319 26.000000
0.989849 0.684423 -1.099384 33.000000
1.013011 0.680425 -1.117963 48.000000
1.023315 0.668093 -1.123418 33.000000
1.033562 0.655573 -1.128834 38.000000
1.059323 0.652488 -1.151139 40.000000
1.069556 0.639368 -1.156403 34.000000
1.104418 0.641008 -1.189303 28.000000
1.117816 0.628936 -1.197886 22.000000
1.137651 0.620069 -1.213162 25.000000
1.163324 0.614409 -1.235759 29.000000
1.186529 0.606221 -1.254439 29.000000
1.209135 0.597690 -1.273501 30.000000
1.225247 0.585516 -1.285625 31.000000
1.247873 0.575937 -1.304605 32.000000
1.244192 0.554052 -1.295942 23.000000
0.891942 0.368665 -0.922375 34.000000
0.778207 0.309612 -0.802562 75.000000
0.785081 0.299996 -0.806768 100.000000
0.784720 0.287841 -0.804297 98.000000
0.791480 0.278060 -0.808368 100.000000
0.790951 0.265928 -0.805748 100.000000
0.790361 0.253855 -0.803051 100.000000
0.782776 0.239703 -0.793317 92.000000
0.785420 0.228849 -0.793943 95.000000
0.787612 0.218029 -0.794813 98.000000
0.790082 0.207070 -0.795300 95.000000
0.788660 0.195286 -0.792540 98.000000
0.787462 0.183528 -0.789358 98.000000
0.792851 0.173395 -0.793440 98.000000
0.791186 0.161734 -0.790428 98.000000
0.799927 0.152137 -0.797840 95.000000
0.798082 0.140455 -0.794687 95.000000
0.795842 0.128904 -0.791772 98.000000
0.800852 0.118425 -0.795484 98.000000
0.798463 0.106903 -0.792428 100.000000
0.799497 0.095902 -0.792807 100.000000
0.800773 0.084833 -0.792773 98.000000
0.801635 0.073798 -0.792979 98.000000
0.802152 0.062797 -0.793428 95.000000
0.788666 0.050812 -0.779419 87.000000
0.785755 0.039758 -0.775908 86.000000
0.789581 0.029098 -0.779622 95.000000
0.786193 0.018142 -0.776245 87.000000
0.789886 0.007351 -0.779825 81.000000
0.818385 -0.003685 -0.807927 98.000000
0.814757 -0.014886 -0.804344 100.000000
0.811095 -0.025988 -0.800658 98.000000
0.817999 -0.037447 -0.807436 98.000000
0.810330 -0.048289 -0.800414 98.000000
0.806083 -0.059195 -0.796835 81.000000
0.798569 -0.069660 -0.789333 95.000000
0.790688 -0.079930 -0.782113 98.000000
0.793037 -0.091260 -0.785620 98.000000
0.788544 -0.101707 -0.781739 98.000000
0.812209 -0.116095 -0.805786 98.000000
0.782569 -0.122897 -0.777556 100.000000
0.784903 -0.134237 -0.780446 98.000000
0.797389 -0.147659 -0.794098 95.000000
0.802737 -0.160072 -0.800640 98.000000
0.804452 -0.171861 -0.803610 98.000000
0.799138 -0.182156 -0.799522 98.000000
0.796867 -0.193233 -0.799173 98.000000
0.794875 -0.204205 -0.798404 95.000000
0.789003 -0.214307 -0.794431 95.000000
0.790332 -0.226114 -0.797041 95.000000
0.784341 -0.236050 -0.792900 95.000000
0.788589 -0.249071 -0.799153 81.000000
0.792686 -0.262211 -0.805288 98.000000
0.786449 -0.272007 -0.800971 98.000000
0.779816 -0.281744 -0.796872 95.000000
0.780245 -0.293790 -0.799314 98.000000
0.776826 -0.304682 -0.798574 92.000000
0.770375 -0.314032 -0.793994 95.000000
0.763531 -0.323324 -0.789633 81.000000
0.776525 -0.341274 -0.805910 91.000000
0.776078 -0.353597 -0.808315 89.000000
0.762383 -0.359739 -0.796863 95.000000
0.761758 -0.371920 -0.799124 95.000000
0.761064 -0.384156 -0.801304 98.000000
0.756637 -0.394868 -0.800305 95.000000
0.758962 -0.408830 -0.805776 98.000000
0.754317 -0.419525 -0.804660 73.000000
0.765481 -0.439262 -0.820458 82.000000
0.757873 -0.447986 -0.815478 100.000000
0.752930 -0.458643 -0.814124 98.000000
0.751029 -0.471181 -0.816081 95.000000
0.749012 -0.483734 -0.817991 95.000000
0.743806 -0.494221 -0.816440 95.000000
0.734996 -0.502770 -0.811816 95.000000
0.729700 -0.513103 -0.810124 58.000000
0.724294 -0.523326 -0.808433 44.000000
0.724298 -0.538125 -0.813658 95.000000
0.733525 -0.559567 -0.828508 91.000000
0.724311 -0.567750 -0.823585 95.000000
0.720924 -0.580455 -0.825216 95.000000
0.720253 -0.595551 -0.830116 67.000000
0.716546 -0.608274 -0.831637 85.000000
0.715577 -0.623466 -0.836372 44.000000
0.708822 -0.633697 -0.834441 55.000000
0.704724 -0.646395 -0.835724 95.000000
0.700573 -0.659095 -0.836952 86.000000
0.701689 -0.677006 -0.844633 98.000000
0.697216 -0.689708 -0.845694 95.000000
0.694635 -0.705388 -0.850313 88.000000
0.684634 -0.712604 -0.844714 92.000000
0.681705 -0.728240 -0.849133 41.000000
0.692202 -0.757753 -0.869316 34.000000
0.681123 -0.765118 -0.863876 86.000000
0.683362 -0.786499 -0.874114 77.000000
0.672124 -0.793656 -0.868543 91.000000
0.660910 -0.800656 -0.862949 80.000000
0.656924 -0.816465 -0.866851 62.000000
0.657446 -0.838411 -0.877072 63.000000
0.641218 -0.839003 -0.864955 30.000000
0.641315 -0.861018 -0.875008 30.000000
0.638776 -0.880084 -0.881750 41.000000
0.368650 0.520717 -0.507137 43.000000
0.399476 0.549910 -0.543060 34.000000
0.405396 0.543909 -0.544706 33.000000
0.421234 0.550003 -0.558722 17.000000
0.412783 0.525375 -0.541463 19.000000
0.447141 0.555655 -0.581121 34.000000
0.667332 0.768241 -0.840751 71.000000
0.698871 0.784225 -0.871662 62.000000
0.719730 0.788365 -0.890257 31.000000
0.720692 0.769325 -0.882832 32.000000
0.728580 0.758961 -0.885307 39.000000
0.742459 0.753660 -0.893817 35.000000
0.758405 0.751056 -0.905933 68.000000
0.788862 0.761045 -0.933882 35.000000
0.805117 0.757561 -0.946007 40.000000
0.821492 0.753707 -0.958093 39.000000
0.826656 0.739430 -0.957114 21.000000
0.826024 0.720132 -0.949483 37.000000
0.848143 0.720530 -0.968059 57.000000
0.858832 0.710778 -0.973418 52.000000
0.884120 0.712651 -0.995269 66.000000
