x y z intensity
1.001982 1.395799 -1.397827 13.000000
0.996393 1.352475 -1.373600 9.000000
1.013425 1.340392 -1.380881 10.000000
1.018508 1.312874 -1.372195 16.000000
1.025656 1.288454 -1.366562 12.000000
1.037268 1.270002 -1.367213 21.000000
1.041364 1.242679 -1.358085 13.000000
1.050059 1.221257 -1.355325 10.000000
1.052363 1.194510 -1.346457 16.000000
1.052883 1.164597 -1.333707 9.000000
1.075166 1.160478 -1.350464 11.000000
1.062083 1.116847 -1.321160 10.000000
1.076250 1.104196 -1.328016 10.000000
1.083444 1.082764 -1.324518 13.000000
1.092050 1.064433 -1.324639 15.000000
1.097869 1.043460 -1.321393 13.000000
1.114427 1.032624 -1.331173 14.000000
1.108747 1.001437 -1.314500 10.000000
0.981616 0.864033 -1.155328 32.000000
0.659123 0.550644 -0.764725 25.000000
0.644916 0.524630 -0.743016 77.000000
0.638995 0.506063 -0.731125 83.000000
0.594571 0.458273 -0.675696 69.000000
0.602192 0.452116 -0.680559 32.000000
0.634195 0.463071 -0.711993 24.000000
0.660081 0.469104 -0.737040 32.000000
0.698360 0.482875 -0.775639 11.000000
0.719207 0.483081 -0.793720 10.000000
0.708923 0.462836 -0.778271 10.000000
0.732494 0.464611 -0.800015 10.000000
0.728089 0.448465 -0.791196 10.000000
0.742397 0.443796 -0.802679 10.000000
0.753156 0.437135 -0.811043 31.000000
0.742026 0.417499 -0.795178 20.000000
0.679386 0.370295 -0.724480 16.000000
0.667058 0.352307 -0.708593 52.000000
0.671070 0.342863 -0.709478 95.000000
0.681157 0.336704 -0.717417 98.000000
0.684697 0.327200 -0.718437 95.000000
0.684849 0.316082 -0.715984 98.000000
0.688276 0.306497 -0.716904 98.000000
0.694902 0.298307 -0.721212 95.000000
0.701527 0.289961 -0.725464 90.000000
0.694348 0.276248 -0.716079 100.000000
0.700845 0.267808 -0.720205 100.000000
0.706925 0.259305 -0.724560 98.000000
0.706558 0.248225 -0.721633 98.000000
0.712538 0.239564 -0.725868 100.000000
0.704825 0.226381 -0.716140 100.000000
0.707245 0.216574 -0.716769 98.000000
0.702744 0.204760 -0.710370 71.000000
0.701251 0.194122 -0.707663 95.000000
0.710381 0.186182 -0.715073 95.000000
0.705278 0.174639 -0.708747 100.000000
0.707322 0.164851 -0.709026 98.000000
0.709026 0.155063 -0.709552 98.000000
0.703666 0.143843 -0.702991 98.000000
0.719233 0.136790 -0.717356 95.000000
0.717219 0.126224 -0.714168 95.000000
0.718370 0.116356 -0.714697 98.000000
0.726765 0.107470 -0.721893 98.000000
0.727802 0.097443 -0.722301 100.000000
0.728745 0.087415 -0.722647 100.000000
0.729908 0.077325 -0.722616 98.000000
0.727147 0.066940 -0.719296 98.000000
0.734715 0.057518 -0.726724 98.000000
0.710510 0.045776 -0.702179 70.000000
0.732423 0.037060 -0.723244 90.000000
0.714891 0.026346 -0.705874 95.000000
0.725717 0.016747 -0.716534 95.000000
0.729399 0.006788 -0.720109 83.000000
0.715198 -0.003220 -0.706058 92.000000
0.736484 -0.013456 -0.727071 98.000000
0.736389 -0.023595 -0.726913 98.000000
0.736199 -0.033702 -0.726692 98.000000
0.732140 -0.043629 -0.723181 98.000000
0.727960 -0.053458 -0.719608 75.000000
0.738232 -0.064397 -0.729695 98.000000
0.737502 -0.074553 -0.729504 98.000000
0.732851 -0.084334 -0.725997 95.000000
0.731967 -0.094410 -0.725650 98.000000
0.730988 -0.104485 -0.725208 98.000000
0.729693 -0.114593 -0.725018 98.000000
0.728587 -0.124606 -0.724449 98.000000
0.720109 -0.133349 -0.717137 85.000000
0.729124 -0.145393 -0.727219 100.000000
0.727505 -0.155422 -0.726743 98.000000
0.722365 -0.164656 -0.722712 98.000000
0.716832 -0.173825 -0.718907 100.000000
0.718511 -0.184587 -0.721702 95.000000
0.719792 -0.195508 -0.724744 98.000000
0.714405 -0.204391 -0.720470 95.000000
0.705219 -0.212238 -0.712914 81.000000
0.709731 -0.224164 -0.719238 93.000000
0.710684 -0.235085 -0.721982 95.000000
0.711549 -0.246102 -0.724688 98.000000
0.701834 -0.253570 -0.717185 95.000000
0.712692 -0.268354 -0.730110 98.000000
0.712931 -0.279622 -0.732891 95.000000
0.706735 -0.288090 -0.728403 98.000000
0.693513 -0.293674 -0.717222 74.000000
0.703518 -0.309188 -0.730141 95.000000
0.700121 -0.318990 -0.729203 95.000000
0.699946 -0.330277 -0.731602 100.000000
0.696371 -0.339995 -0.730530 95.000000
0.689511 -0.348039 -0.725968 98.000000
0.685500 -0.357744 -0.725062 95.000000
0.681780 -0.367254 -0.723833 95.000000
0.677607 -0.376862 -0.722830 57.000000
0.692427 -0.397340 -0.742157 92.000000
0.682086 -0.403187 -0.733931 100.000000
0.680774 -0.414689 -0.736103 98.000000
0.679354 -0.426214 -0.738198 98.000000
0.677825 -0.437759 -0.740248 98.000000
0.673114 -0.447250 -0.738844 89.000000
0.667901 -0.456874 -0.737708 98.000000
0.681255 -0.479038 -0.756340 65.000000
0.685225 -0.495097 -0.764824 54.000000
0.676608 -0.502693 -0.760084 95.000000
0.671412 -0.512184 -0.758352 91.000000
0.668595 -0.524077 -0.760232 95.000000
0.659878 -0.531304 -0.755339 95.000000
0.656871 -0.543142 -0.757066 81.000000
0.656596 -0.557382 -0.762057 85.000000
0.656182 -0.571716 -0.766949 47.000000
0.635978 -0.568574 -0.748689 71.000000
0.627038 -0.575139 -0.743597 95.000000
0.620900 -0.584139 -0.741769 92.000000
0.622817 -0.600908 -0.749694 95.000000
0.952306 -1.017312 -1.186194 21.000000
1.026724 -1.123953 -1.289432 10.000000
1.080139 -1.213341 -1.369953 10.000000
1.080315 -1.243362 -1.381871 12.000000
1.073911 -1.268092 -1.387746 10.000000
1.057456 -1.281050 -1.380718 13.000000
1.053010 -1.308745 -1.389511 10.000000
1.040956 -1.327484 -1.388697 10.000000
1.035814 -1.355313 -1.397236 10.000000
1.027956 -1.380115 -1.402540 9.000000
1.019760 -1.404992 -1.407652 9.000000
1.001914 1.415199 -1.378291 15.000000
1.023944 1.409539 -1.391981 15.000000
1.020481 1.369151 -1.371156 10.000000
1.029421 1.344109 -1.365415 12.000000
1.027158 1.307328 -1.347361 21.000000
1.040089 1.292503 -1.351737 20.000000
1.046741 1.268074 -1.346088 16.000000
1.063050 1.255457 -1.352961 25.000000
1.061664 1.222201 -1.337558 16.000000
1.075186 1.206500 -1.341019 16.000000
1.079596 1.182548 -1.335385 13.000000
1.095451 1.169374 -1.341904 12.000000
1.088897 1.134301 -1.323132 18.000000
1.096267 1.112805 -1.319751 16.000000
1.105104 1.094396 -1.320073 18.000000
1.120294 1.080789 -1.326242 24.000000
1.117756 1.051734 -1.313357 18.000000
1.134441 1.040833 -1.323081 21.000000
