x y z intensity
0.515693 0.718379 -0.719423 71.000000
0.528043 0.716750 -0.727945 91.000000
0.503218 0.665574 -0.685679 24.000000
0.524615 0.676237 -0.706792 83.000000
0.527206 0.662289 -0.702438 98.000000
0.534424 0.654334 -0.704419 95.000000
0.546531 0.652186 -0.712754 98.000000
0.548724 0.638187 -0.708246 95.000000
0.535014 0.607281 -0.684529 98.000000
0.544330 0.602085 -0.689513 100.000000
0.540168 0.583029 -0.678478 71.000000
0.549353 0.577679 -0.683359 71.000000
0.552669 0.567020 -0.681954 81.000000
0.556436 0.556086 -0.680247 83.000000
0.567650 0.553294 -0.688550 98.000000
0.573514 0.545091 -0.690280 88.000000
0.573765 0.531648 -0.685356 98.000000
0.571088 0.515816 -0.677067 98.000000
0.570968 0.502575 -0.672010 47.000000
0.547996 0.469984 -0.640320 98.000000
0.558822 0.466850 -0.648354 98.000000
0.561048 0.456404 -0.646390 98.000000
0.566050 0.448293 -0.647663 98.000000
0.568080 0.437855 -0.645591 95.000000
0.572527 0.429844 -0.647034 100.000000
0.577357 0.421569 -0.648183 100.000000
0.575687 0.409128 -0.642806 95.000000
0.576906 0.398897 -0.640746 95.000000
0.578426 0.388521 -0.638354 100.000000
0.588715 0.384355 -0.646304 103.000000
0.595928 0.377988 -0.650859 105.000000
0.603096 0.371476 -0.655368 100.000000
0.607130 0.362935 -0.656429 100.000000
0.607588 0.352646 -0.654287 98.000000
0.601901 0.338658 -0.645016 98.000000
0.573632 0.312655 -0.611707 74.000000
0.580051 0.306354 -0.616168 95.000000
0.586781 0.299798 -0.620365 100.000000
0.593161 0.293206 -0.624736 98.000000
0.596243 0.284930 -0.625625 100.000000
0.599243 0.276571 -0.626486 103.000000
0.598933 0.266711 -0.623845 100.000000
0.601805 0.258343 -0.624590 98.000000
0.604650 0.249919 -0.625281 36.000000
0.607135 0.241551 -0.626137 100.000000
0.616609 0.235619 -0.633642 105.000000
0.622364 0.228287 -0.637891 100.000000
0.621635 0.218390 -0.634898 105.000000
0.617078 0.207469 -0.628623 105.000000
0.615866 0.197809 -0.625754 103.000000
0.617981 0.189240 -0.626303 103.000000
0.609734 0.177659 -0.616351 91.000000
0.611435 0.169259 -0.617026 98.000000
0.613353 0.160752 -0.617404 98.000000
0.607998 0.150551 -0.610989 100.000000
0.613245 0.142925 -0.614722 100.000000
0.611229 0.133675 -0.611683 98.000000
0.609143 0.124521 -0.608559 100.000000
0.620996 0.118106 -0.619376 103.000000
0.611745 0.107661 -0.609143 95.000000
0.623292 0.100956 -0.620105 100.000000
0.627981 0.092862 -0.623771 100.000000
0.621812 0.083252 -0.617112 103.000000
0.626155 0.075109 -0.620915 103.000000
0.623611 0.066064 -0.617380 100.000000
0.624282 0.057471 -0.617541 98.000000
0.635333 0.049737 -0.628423 98.000000
0.621696 0.040054 -0.614407 75.000000
0.632870 0.032022 -0.624939 92.000000
0.640201 0.023593 -0.632126 98.000000
0.636781 0.014695 -0.628723 95.000000
0.636890 0.005927 -0.628778 98.000000
0.636917 -0.002868 -0.628778 98.000000
0.636863 -0.011635 -0.628723 100.000000
0.636781 -0.020403 -0.628587 100.000000
0.636617 -0.029143 -0.628395 100.000000
0.636180 -0.037911 -0.628395 100.000000
0.632083 -0.046418 -0.624831 95.000000
0.635306 -0.055419 -0.627959 98.000000
0.634678 -0.064159 -0.627795 98.000000
0.630181 -0.072519 -0.624287 98.000000
0.629421 -0.081183 -0.623989 98.000000
0.632110 -0.090352 -0.627112 103.000000
0.627465 -0.098539 -0.623445 100.000000
0.622995 -0.106547 -0.619457 98.000000
0.632291 -0.117087 -0.629681 103.000000
0.627467 -0.125122 -0.625828 100.000000
0.626074 -0.133753 -0.625418 100.000000
0.617674 -0.140793 -0.617971 100.000000
0.615919 -0.149355 -0.617701 103.000000
0.614379 -0.157835 -0.617107 100.000000
0.612516 -0.166370 -0.616729 100.000000
0.617771 -0.176744 -0.623015 98.000000
0.571056 -0.171861 -0.577287 92.000000
0.589728 -0.186262 -0.597628 100.000000
0.591097 -0.195528 -0.600495 100.000000
0.595795 -0.206066 -0.606796 98.000000
0.678101 -0.244995 -0.692932 98.000000
0.739713 -0.278529 -0.757792 98.000000
0.746560 -0.292811 -0.767461 95.000000
0.733531 -0.299013 -0.756021 95.000000
0.723521 -0.306381 -0.748255 80.000000
0.706837 -0.310647 -0.733585 81.000000
0.703424 -0.320495 -0.732642 95.000000
0.693374 -0.327176 -0.724733 98.000000
0.693102 -0.338399 -0.727100 95.000000
0.686259 -0.346397 -0.722544 98.000000
0.861872 -0.464264 -0.915034 30.000000
1.032392 -0.574181 -1.101293 24.000000
1.073579 -0.616060 -1.150683 10.000000
1.102074 -0.651446 -1.185842 19.000000
1.101160 -0.670765 -1.190656 20.000000
1.093822 -0.686243 -1.188567 15.000000
1.104948 -0.713608 -1.206705 18.000000
1.097267 -0.729078 -1.204417 15.000000
1.097919 -0.751025 -1.212671 18.000000
1.093036 -0.768590 -1.213506 15.000000
1.078928 -0.779561 -1.204263 10.000000
1.078996 -0.801652 -1.212117 11.000000
1.076626 -0.821299 -1.216036 16.000000
1.067406 -0.836685 -1.213704 18.000000
1.058131 -0.851959 -1.211204 17.000000
1.063093 -0.879033 -1.225252 16.000000
1.053409 -0.894235 -1.222605 14.000000
1.046497 -0.911789 -1.223152 10.000000
1.039418 -0.929255 -1.223627 10.000000
1.040440 -0.954323 -1.233845 10.000000
1.030254 -0.969257 -1.230812 13.000000
1.030776 -0.994516 -1.240760 15.000000
1.022943 -1.011926 -1.240787 13.000000
1.016669 -1.032407 -1.244519 15.000000
1.000620 -1.041498 -1.234583 10.000000
1.004344 -1.072903 -1.251013 10.000000
1.006138 -1.101418 -1.263579 9.000000
1.003894 -1.127693 -1.273250 10.000000
0.992382 -1.142159 -1.269393 13.000000
0.992065 -1.171448 -1.281982 14.000000
0.981574 -1.189123 -1.281638 17.000000
0.975725 -1.212690 -1.287528 14.000000
0.967112 -1.233314 -1.290185 10.000000
0.944212 -1.235456 -1.273671 10.000000
0.942293 -1.265106 -1.285662 9.000000
0.942194 -1.298124 -1.300582 10.000000
0.515658 0.728364 -0.709369 88.000000
0.525747 0.723732 -0.714716 95.000000
0.517230 0.693953 -0.694969 65.000000
0.530093 0.692139 -0.703110 90.000000
0.535178 0.681154 -0.702013 95.000000
0.539485 0.670410 -0.701135 95.000000
0.541843 0.656415 -0.696799 95.000000
0.546498 0.645411 -0.695536 98.000000
0.538415 0.619831 -0.678333 100.000000
0.552953 0.620486 -0.689667 98.000000
0.548859 0.601199 -0.678901 98.000000
0.550346 0.587485 -0.674162 71.000000
0.551072 0.574050 -0.669614 60.000000
0.570916 0.579529 -0.687303 90.000000
0.574221 0.568657 -0.685920 98.000000
0.569734 0.549644 -0.674470 95.000000
0.572712 0.538884 -0.672933 98.000000
0.575603 0.528108 -0.671317 95.000000
0.586841 0.524919 -0.679453 95.000000
0.546885 0.476777 -0.628623 71.000000
0.566387 0.481167 -0.646466 95.000000
0.571587 0.473051 -0.647849 105.000000
0.565017 0.455436 -0.636050 100.000000
0.567041 0.445049 -0.634014 100.000000
