x y z intensity
0.355104 0.494674 -0.495392 52.000000
0.369630 0.501725 -0.509561 32.000000
0.368094 0.486855 -0.501561 26.000000
0.371011 0.478240 -0.499848 35.000000
0.388216 0.487686 -0.517250 33.000000
0.405676 0.496699 -0.534718 44.000000
0.423439 0.505297 -0.552224 34.000000
0.461427 0.536657 -0.595570 29.000000
0.514825 0.584365 -0.658698 98.000000
0.666996 0.737766 -0.844897 78.000000
0.682317 0.736457 -0.857025 26.000000
0.698463 0.734478 -0.868842 29.000000
0.719263 0.737939 -0.887520 37.000000
0.724971 0.724516 -0.886283 31.000000
0.737945 0.719283 -0.895115 34.000000
0.756492 0.719001 -0.910512 35.000000
0.761342 0.705456 -0.909415 30.000000
0.791166 0.714593 -0.937985 32.000000
0.784730 0.690731 -0.923600 25.000000
0.795020 0.681842 -0.928961 34.000000
0.816740 0.682320 -0.947594 44.000000
0.830003 0.675196 -0.956258 32.000000
0.849076 0.672440 -0.971495 29.000000
0.871252 0.671528 -0.990129 45.000000
0.889938 0.668152 -1.005753 32.000000
0.909412 0.664026 -1.020972 33.000000
0.910249 0.646893 -1.016374 27.000000
0.926086 0.640334 -1.028565 32.000000
0.954862 0.641367 -1.053790 50.000000
0.964752 0.629859 -1.059126 36.000000
0.977694 0.620137 -1.067816 45.000000
1.012451 0.623617 -1.100204 45.000000
1.028661 0.614921 -1.112187 33.000000
1.047456 0.607948 -1.127964 29.000000
1.060492 0.596683 -1.136456 22.000000
1.076763 0.586882 -1.148232 27.000000
1.092429 0.576966 -1.160450 28.000000
1.121691 0.573094 -1.185891 31.000000
1.150471 0.568691 -1.211714 31.000000
1.169554 0.558902 -1.227188 30.000000
1.218240 0.562260 -1.273625 31.000000
1.230956 0.548157 -1.282156 25.000000
1.206935 0.518112 -1.252631 32.000000
1.185915 0.490173 -1.226379 36.000000
1.147184 0.456410 -1.183087 71.000000
0.916635 0.336228 -0.939502 52.000000
0.798274 0.280447 -0.815307 68.000000
0.760267 0.255612 -0.774491 98.000000
0.752725 0.241766 -0.764810 98.000000
0.755310 0.231293 -0.765482 95.000000
0.778530 0.226841 -0.786979 92.000000
0.780703 0.216117 -0.787841 95.000000
0.786617 0.206162 -0.791812 95.000000
0.788660 0.195286 -0.792540 98.000000
0.787462 0.183528 -0.789358 100.000000
0.785866 0.171867 -0.786449 95.000000
0.784185 0.160303 -0.783433 98.000000
0.792910 0.150802 -0.790841 95.000000
0.791050 0.139217 -0.787685 98.000000
0.785277 0.127193 -0.781262 98.000000
0.797325 0.117904 -0.791979 98.000000
0.791396 0.105957 -0.785415 103.000000
0.788884 0.094629 -0.782283 100.000000
0.793687 0.084082 -0.785757 100.000000
0.790994 0.072818 -0.782453 98.000000
0.795054 0.062241 -0.786406 95.000000
0.781561 0.050354 -0.772397 74.000000
0.782199 0.039578 -0.772397 95.000000
0.786024 0.028967 -0.776110 93.000000
0.782636 0.018060 -0.772733 95.000000
0.779212 0.007251 -0.769287 95.000000
0.782803 -0.003525 -0.772800 98.000000
0.779178 -0.014236 -0.769220 100.000000
0.779078 -0.024962 -0.769053 98.000000
0.778878 -0.035656 -0.768819 98.000000
0.778343 -0.046382 -0.768819 100.000000
0.774124 -0.056848 -0.765242 95.000000
0.784372 -0.068422 -0.775301 95.000000
0.787142 -0.079571 -0.778606 100.000000
0.782416 -0.090038 -0.775098 95.000000
0.777936 -0.100339 -0.771222 98.000000
0.780427 -0.111552 -0.774255 100.000000
0.779044 -0.122343 -0.774053 98.000000
0.774344 -0.132431 -0.769946 98.000000
0.769287 -0.142456 -0.766112 95.000000
0.792221 -0.157975 -0.790152 100.000000
0.790462 -0.168872 -0.789634 98.000000
0.785179 -0.178974 -0.785557 98.000000
0.779468 -0.189014 -0.781724 100.000000
0.784462 -0.201530 -0.787945 98.000000
0.782082 -0.212427 -0.787462 98.000000
0.779979 -0.223152 -0.786600 98.000000
0.767141 -0.230874 -0.775512 91.000000
0.774875 -0.244739 -0.785255 88.000000
0.779019 -0.257690 -0.791404 95.000000
0.772831 -0.267297 -0.787101 95.000000
0.773035 -0.279294 -0.789943 98.000000
0.773490 -0.291247 -0.792394 95.000000
0.770101 -0.302044 -0.791660 95.000000
0.760327 -0.309936 -0.783638 95.000000
0.753529 -0.319088 -0.779289 69.000000
0.763251 -0.335440 -0.792134 93.000000
0.762868 -0.347579 -0.794556 95.000000
0.755811 -0.356638 -0.789993 98.000000
0.751950 -0.367131 -0.788835 95.000000
0.748055 -0.377589 -0.787607 98.000000
0.746936 -0.389805 -0.790044 95.000000
0.739667 -0.398436 -0.785291 98.000000
0.738336 -0.410637 -0.787612 58.000000
0.752776 -0.431971 -0.806840 81.000000
0.742084 -0.438653 -0.798489 100.000000
0.743518 -0.452910 -0.803947 98.000000
0.741680 -0.465316 -0.805923 95.000000
0.739727 -0.477737 -0.807850 98.000000
0.737659 -0.490137 -0.809692 88.000000
0.731946 -0.500684 -0.808447 95.000000
0.723644 -0.508845 -0.803401 50.000000
0.724294 -0.523326 -0.808433 53.000000
0.712376 -0.529267 -0.800265 95.000000
0.706905 -0.539260 -0.798441 90.000000
0.700852 -0.549362 -0.796910 95.000000
0.694761 -0.559390 -0.795269 98.000000
0.711610 -0.588404 -0.820155 67.000000
0.707982 -0.601003 -0.821697 95.000000
0.704264 -0.613609 -0.823148 52.000000
0.697615 -0.623678 -0.821249 76.000000
0.696401 -0.638760 -0.825853 95.000000
0.686836 -0.646172 -0.820541 95.000000
0.685371 -0.661262 -0.824991 95.000000
0.686449 -0.679056 -0.832633 95.000000
0.676005 -0.686470 -0.827508 88.000000
0.671468 -0.698900 -0.828470 91.000000
0.666094 -0.711562 -0.829687 34.000000
0.687056 -0.752119 -0.862853 34.000000
0.663333 -0.745134 -0.841312 86.000000
0.668288 -0.769150 -0.854832 54.000000
0.659723 -0.779013 -0.852518 83.000000
0.648671 -0.785829 -0.846968 82.000000
0.647263 -0.804458 -0.854103 56.000000
0.647918 -0.826260 -0.864360 61.000000
0.636521 -0.832857 -0.858619 34.000000
0.639000 -0.857910 -0.871849 34.000000
0.636494 -0.876941 -0.878601 55.000000
0.350557 0.495160 -0.482246 60.000000
0.362742 0.499343 -0.493123 36.000000
0.370448 0.497021 -0.497748 33.000000
0.392837 0.512924 -0.521055 20.000000
0.388784 0.494830 -0.509983 24.000000
0.403399 0.501298 -0.524272 32.000000
0.428548 0.519164 -0.551104 32.000000
0.456662 0.539316 -0.581201 38.000000
0.667951 0.731648 -0.826209 32.000000
0.681381 0.727362 -0.834677 32.000000
0.696788 0.725842 -0.846676 53.000000
0.715656 0.726452 -0.861549 32.000000
0.734027 0.726915 -0.876813 58.000000
0.747776 0.721407 -0.885242 35.000000
0.752549 0.708098 -0.884241 36.000000
0.776785 0.712689 -0.905952 36.000000
0.770229 0.688957 -0.891782 22.000000
0.786147 0.685367 -0.903646 36.000000
0.799267 0.679008 -0.912272 46.000000
0.809507 0.669956 -0.917512 40.000000
0.828497 0.667815 -0.932653 59.000000
0.847608 0.665255 -0.947718 52.000000
0.860879 0.657720 -0.956175 55.000000
0.885594 0.659042 -0.978232 36.000000
0.895958 0.648584 -0.983355 26.000000
0.902643 0.636028 -0.985432 39.000000
0.928313 0.635787 -1.007020 49.000000
0.938044 0.624854 -1.012343 35.000000
0.963315 0.623790 -1.034322 54.000000
0.979380 0.616230 -1.046268 48.000000
1.001799 0.612127 -1.064873 49.000000
1.030644 0.611307 -1.090168 51.000000
1.043721 0.600505 -1.098589 26.000000
1.047066 0.584034 -1.096855 32.000000
1.066529 0.576362 -1.111911 34.000000
1.091960 0.571845 -1.134132 33.000000
1.121352 0.568139 -1.159239 32.000000
1.156914 0.567183 -1.191620 35.000000
1.169485 0.554256 -1.200133 31.000000
1.191949 0.545664 -1.218826 31.000000
1.231252 0.543948 -1.254499 15.000000
1.206892 0.513937 -1.225243 37.000000
0.762244 0.265746 -0.761838 100.000000
0.758130 0.252979 -0.755814 100.000000
0.760815 0.242538 -0.756552 100.000000
0.784220 0.238359 -0.777841 52.000000
