x y z intensity
0.992935 1.383196 -1.385205 33.000000
1.019352 1.383638 -1.405250 17.000000
1.011095 1.337310 -1.377706 29.000000
1.016145 1.309828 -1.369011 23.000000
1.028053 1.291464 -1.369755 21.000000
1.034839 1.267027 -1.364011 23.000000
1.041364 1.242679 -1.358085 14.000000
1.047565 1.218356 -1.352106 12.000000
1.057410 1.200239 -1.352914 18.000000
1.060550 1.173077 -1.343418 9.000000
1.049321 1.132582 -1.318001 10.000000
1.059466 1.114096 -1.317906 10.000000
1.068317 1.096057 -1.318228 11.000000
1.080769 1.080091 -1.321248 18.000000
1.078535 1.051259 -1.308245 13.000000
1.089676 1.035673 -1.311532 16.000000
1.100635 1.019844 -1.314698 15.000000
1.108747 1.001437 -1.314500 10.000000
1.113810 0.980392 -1.310916 13.000000
1.124385 0.964319 -1.313816 18.000000
1.120510 0.936095 -1.300032 19.000000
1.127879 0.917514 -1.299445 16.000000
1.123347 0.889655 -1.285311 13.000000
1.130273 0.871172 -1.284492 17.000000
1.139121 0.855234 -1.287363 16.000000
1.139756 0.832217 -1.279573 10.000000
1.106163 0.786125 -1.235131 16.000000
1.111303 0.768401 -1.234278 23.000000
1.098703 0.737983 -1.212534 29.000000
1.063385 0.694254 -1.167407 35.000000
0.949760 0.602419 -1.037307 98.000000
0.784337 0.483111 -0.852318 81.000000
0.685774 0.409948 -0.741458 88.000000
0.683536 0.396727 -0.736073 98.000000
0.675148 0.379870 -0.723509 62.000000
0.672977 0.366801 -0.717645 89.000000
0.673503 0.355711 -0.715440 95.000000
0.680795 0.347832 -0.719760 95.000000
0.687675 0.339926 -0.724282 98.000000
0.691249 0.330331 -0.725312 95.000000
0.694726 0.320640 -0.726311 95.000000
0.691585 0.307970 -0.720351 95.000000
0.701552 0.301162 -0.728114 92.000000
0.704868 0.291342 -0.728918 65.000000
0.697703 0.277583 -0.719539 95.000000
0.707584 0.270383 -0.727130 70.000000
0.720455 0.264267 -0.738428 68.000000
0.716748 0.251805 -0.732041 81.000000
0.722765 0.243003 -0.736287 95.000000
0.715089 0.229678 -0.726570 55.000000
0.710678 0.217625 -0.720249 52.000000
0.713079 0.207771 -0.720817 65.000000
0.711614 0.196991 -0.718121 95.000000
0.720776 0.188906 -0.725537 95.000000
0.715700 0.177220 -0.719221 100.000000
0.717775 0.167287 -0.719504 98.000000
0.719504 0.157354 -0.720038 98.000000
0.717669 0.146706 -0.716981 98.000000
0.729758 0.138792 -0.727854 98.000000
0.720734 0.126842 -0.717669 87.000000
0.721892 0.116927 -0.718201 100.000000
0.733821 0.108513 -0.728901 98.000000
0.731335 0.097916 -0.725808 100.000000
0.728745 0.087415 -0.722647 98.000000
0.733451 0.077701 -0.726123 98.000000
0.734241 0.067593 -0.726313 95.000000
0.741813 0.058073 -0.733745 98.000000
0.742483 0.047836 -0.733777 62.000000
0.743089 0.037599 -0.733777 95.000000
0.743344 0.027394 -0.733968 95.000000
0.739946 0.017075 -0.730583 95.000000
0.740073 0.006887 -0.730647 95.000000
0.747221 -0.003365 -0.737672 100.000000
0.747157 -0.013651 -0.737608 98.000000
0.747061 -0.023936 -0.737448 98.000000
0.746869 -0.034190 -0.737224 98.000000
0.742802 -0.044265 -0.733713 100.000000
0.738613 -0.054241 -0.730139 68.000000
0.745331 -0.065016 -0.736711 91.000000
0.748139 -0.075629 -0.740026 98.000000
0.743472 -0.085556 -0.736519 95.000000
0.746111 -0.096234 -0.739672 100.000000
0.745113 -0.106505 -0.739221 100.000000
0.743793 -0.116807 -0.739028 100.000000
0.746186 -0.127615 -0.741948 98.000000
0.730647 -0.135300 -0.727632 85.000000
0.739640 -0.147490 -0.737708 100.000000
0.737998 -0.157664 -0.737225 95.000000
0.729344 -0.166247 -0.729695 98.000000
0.727271 -0.176356 -0.729376 98.000000
0.728925 -0.187262 -0.732161 98.000000
0.723253 -0.196448 -0.728228 98.000000
0.724759 -0.207353 -0.730911 98.000000
0.718980 -0.216380 -0.726825 95.000000
0.744017 -0.234993 -0.753984 95.000000
0.744851 -0.246388 -0.756693 98.000000
0.745595 -0.257877 -0.759362 98.000000
0.742520 -0.268270 -0.758761 95.000000
0.743091 -0.279800 -0.761252 95.000000
0.746560 -0.292811 -0.767461 95.000000
0.740230 -0.301744 -0.762925 91.000000
0.726855 -0.307793 -0.751704 84.000000
0.716792 -0.315022 -0.743917 95.000000
0.729844 -0.332532 -0.760160 95.000000
0.703232 -0.331828 -0.735037 100.000000
0.725795 -0.354361 -0.761397 95.000000
0.718783 -0.362814 -0.756787 100.000000
0.721068 -0.376306 -0.762683 95.000000
0.713939 -0.384577 -0.757976 95.000000
0.715962 -0.398193 -0.763745 66.000000
