x y z intensity
0.348319 0.485221 -0.485926 52.000000
0.360446 0.489259 -0.496902 30.000000
0.365765 0.483773 -0.498387 28.000000
0.368648 0.475193 -0.496664 37.000000
0.383423 0.481665 -0.510864 34.000000
0.400818 0.490750 -0.528314 37.000000
0.423439 0.505297 -0.552224 34.000000
0.438979 0.510549 -0.566597 30.000000
0.507254 0.575771 -0.649011 98.000000
0.651663 0.720806 -0.825474 69.000000
0.669394 0.722509 -0.840794 28.000000
0.682767 0.717973 -0.849317 28.000000
0.698108 0.716235 -0.861416 33.000000
0.714271 0.713822 -0.873201 29.000000
0.727132 0.708744 -0.882000 33.000000
0.748299 0.711214 -0.900651 34.000000
0.761342 0.705456 -0.909415 31.000000
0.780023 0.704529 -0.924774 33.000000
0.773479 0.680828 -0.910358 24.000000
0.789341 0.676972 -0.922326 33.000000
0.805277 0.672743 -0.934294 39.000000
0.821328 0.668138 -0.946262 34.000000
0.828651 0.656265 -0.948126 29.000000
0.859479 0.662454 -0.976749 42.000000
0.872140 0.654789 -0.985637 32.000000
0.894454 0.653104 -1.004179 33.000000
0.898192 0.638325 -1.002913 23.000000
0.920013 0.636135 -1.021821 32.000000
0.942620 0.633144 -1.040280 58.000000
0.955505 0.623822 -1.048975 35.000000
0.965279 0.612262 -1.054257 39.000000
0.984327 0.606294 -1.069643 36.000000
1.016078 0.607399 -1.098583 32.000000
1.047456 0.607948 -1.127964 30.000000
1.050938 0.591307 -1.126218 20.000000
1.067149 0.581642 -1.137980 26.000000
1.092429 0.576966 -1.160450 30.000000
1.118449 0.571438 -1.182463 29.000000
1.137435 0.562247 -1.197983 25.000000
1.166278 0.557336 -1.223750 30.000000
1.208363 0.557702 -1.263298 29.000000
1.221029 0.543737 -1.271816 25.000000
1.220235 0.523822 -1.266434 29.000000
1.226003 0.506742 -1.267834 35.000000
1.210917 0.481767 -1.248814 42.000000
1.148981 0.439050 -1.180721 57.000000
0.947738 0.332956 -0.967960 82.000000
0.811406 0.272805 -0.826587 34.000000
0.739039 0.237371 -0.750905 90.000000
0.741577 0.227087 -0.751564 89.000000
0.768196 0.223830 -0.776532 95.000000
0.742704 0.205598 -0.749495 95.000000
0.751964 0.197080 -0.756930 95.000000
0.771289 0.190985 -0.775083 100.000000
0.770040 0.179468 -0.771895 95.000000
0.754431 0.164993 -0.754991 98.000000
0.749176 0.153146 -0.748458 98.000000
0.757826 0.144130 -0.755848 98.000000
0.769955 0.135505 -0.766680 98.000000
0.771192 0.124912 -0.767249 100.000000
0.779685 0.115295 -0.774458 98.000000
0.773731 0.103592 -0.767883 103.000000
0.774734 0.092932 -0.768251 100.000000
0.775970 0.082205 -0.768218 100.000000
0.773259 0.071185 -0.764909 98.000000
0.777307 0.060852 -0.768853 95.000000
0.770904 0.049667 -0.761864 74.000000
0.771533 0.039039 -0.761864 90.000000
0.775354 0.028574 -0.765575 95.000000
0.768406 0.017732 -0.758683 94.000000
0.772096 0.007185 -0.762261 98.000000
0.772129 -0.003477 -0.762261 94.000000
0.775620 -0.014171 -0.765708 98.000000
0.775521 -0.024848 -0.765541 100.000000
0.778878 -0.035656 -0.768819 100.000000
0.771235 -0.045959 -0.761798 98.000000
0.770572 -0.056588 -0.761732 94.000000
0.784372 -0.068422 -0.775301 95.000000
0.780051 -0.078854 -0.771591 98.000000
0.778876 -0.089630 -0.771591 98.000000
0.770864 -0.099427 -0.764211 98.000000
0.769832 -0.110038 -0.763745 98.000000
0.768469 -0.120682 -0.763546 100.000000
0.767304 -0.131227 -0.762947 98.000000
0.758749 -0.140504 -0.755618 95.000000
0.757167 -0.150985 -0.755189 100.000000
0.755486 -0.161400 -0.754695 98.000000
0.746793 -0.170224 -0.747152 100.000000
0.748150 -0.181419 -0.750315 103.000000
0.742809 -0.190829 -0.746107 98.000000
0.747477 -0.203027 -0.752618 98.000000
0.742015 -0.212290 -0.748314 98.000000
0.753381 -0.226733 -0.761601 84.000000
0.768018 -0.242573 -0.778306 85.000000
0.772185 -0.255429 -0.784462 98.000000
0.766022 -0.264942 -0.780167 95.000000
0.766254 -0.276844 -0.783013 95.000000
0.770112 -0.289975 -0.788934 98.000000
0.770101 -0.302044 -0.791660 95.000000
0.760327 -0.309936 -0.783638 95.000000
0.753529 -0.319088 -0.779289 95.000000
0.759932 -0.333982 -0.788690 95.000000
0.759566 -0.346074 -0.791116 95.000000
0.752524 -0.355087 -0.786559 98.000000
0.745411 -0.363939 -0.781976 81.000000
0.741550 -0.374306 -0.780758 98.000000
0.740469 -0.386431 -0.783204 88.000000
0.736451 -0.396704 -0.781876 98.000000
0.735139 -0.408859 -0.784203 64.000000
0.740071 -0.424680 -0.793222 66.000000
0.732611 -0.433053 -0.788296 103.000000
0.734106 -0.447176 -0.793770 98.000000
0.735447 -0.461406 -0.799150 98.000000
0.727347 -0.469742 -0.794330 95.000000
0.734585 -0.488094 -0.806319 88.000000
0.722796 -0.494425 -0.798342 95.000000
0.720617 -0.506716 -0.800040 74.000000
0.712273 -0.514640 -0.795015 67.000000
0.703434 -0.522624 -0.790220 98.000000
0.700990 -0.534747 -0.791760 94.000000
0.692054 -0.542466 -0.786907 98.000000
0.688948 -0.554709 -0.788614 95.000000
0.688562 -0.569346 -0.793591 95.000000
0.685144 -0.581616 -0.795190 88.000000
0.698607 -0.608681 -0.816537 47.000000
0.689210 -0.616164 -0.811354 53.000000
0.693626 -0.636215 -0.822563 95.000000
0.686836 -0.646172 -0.820541 95.000000
0.682651 -0.658638 -0.821717 98.000000
0.681065 -0.673730 -0.826103 95.000000
0.670682 -0.681064 -0.820992 81.000000
0.663569 -0.690677 -0.818723 84.000000
0.663492 -0.708783 -0.826447 35.000000
0.684482 -0.749302 -0.859621 33.000000
0.663333 -0.745134 -0.841312 87.000000
0.658238 -0.757584 -0.841977 61.000000
0.659723 -0.779013 -0.852518 85.000000
0.651119 -0.788795 -0.850164 90.000000
0.644848 -0.801456 -0.850916 55.000000
0.645535 -0.823222 -0.861183 55.000000
0.634172 -0.829784 -0.855450 33.000000
0.634369 -0.851693 -0.865532 34.000000
0.631932 -0.870655 -0.872303 57.000000
0.346034 0.488771 -0.476024 42.000000
0.360446 0.496183 -0.490002 36.000000
0.368119 0.493895 -0.494618 47.000000
0.392837 0.512924 -0.521055 22.000000
0.381584 0.485666 -0.500538 22.000000
0.398539 0.495258 -0.517955 32.000000
0.416234 0.504246 -0.535268 30.000000
