x y z intensity
1.031386 1.436759 -1.438846 35.000000
1.051494 1.427266 -1.449560 18.000000
1.057689 1.398937 -1.441195 37.000000
1.070497 1.379889 -1.442237 36.000000
1.083170 1.360704 -1.443192 33.000000
1.105286 1.353281 -1.456866 56.000000
1.120143 1.336687 -1.460824 34.000000
1.142344 1.328588 -1.474439 34.000000
1.163403 1.320549 -1.488529 44.000000
1.183216 1.308758 -1.498801 27.000000
1.173378 1.266484 -1.473824 35.000000
1.195497 1.257140 -1.487119 34.000000
1.224333 1.256125 -1.510741 33.000000
1.241279 1.240500 -1.517473 36.000000
1.254236 1.222517 -1.521367 35.000000
1.269923 1.206988 -1.528478 31.000000
1.296487 1.201320 -1.548642 33.000000
1.320468 1.192667 -1.565511 24.000000
1.324759 1.166073 -1.559196 34.000000
1.345854 1.154261 -1.572598 58.000000
1.358367 1.134805 -1.575998 35.000000
1.376591 1.119838 -1.585989 32.000000
1.380113 1.093004 -1.579097 25.000000
1.392238 1.073084 -1.582200 26.000000
1.391270 1.044544 -1.572327 23.000000
1.388049 1.013513 -1.558325 12.000000
1.392500 0.989617 -1.554851 14.000000
1.396719 0.965750 -1.551279 18.000000
1.410870 0.947661 -1.557043 21.000000
1.390106 0.907560 -1.526089 18.000000
1.399809 0.887879 -1.528841 22.000000
1.393682 0.858436 -1.514478 19.000000
1.396714 0.834939 -1.510126 19.000000
1.408211 0.817332 -1.516447 10.000000
1.334373 0.750781 -1.429955 19.000000
1.288270 0.702163 -1.373778 31.000000
1.192326 0.629727 -1.266568 45.000000
0.995258 0.508497 -1.052221 52.000000
0.870186 0.430143 -0.916509 81.000000
0.864880 0.413306 -0.907500 71.000000
0.872523 0.402700 -0.912191 69.000000
0.847109 0.377227 -0.882344 84.000000
0.834547 0.358254 -0.866145 26.000000
0.878579 0.363142 -0.908557 48.000000
0.878837 0.349648 -0.906342 75.000000
0.899642 0.343772 -0.924494 67.000000
0.933547 0.342431 -0.956836 57.000000
0.968120 0.340116 -0.988776 43.000000
0.947777 0.318655 -0.965509 13.000000
0.951171 0.305505 -0.966442 10.000000
0.933838 0.285962 -0.946414 9.000000
0.895654 0.260968 -0.905374 16.000000
0.880881 0.243848 -0.888936 32.000000
0.887109 0.232500 -0.892969 60.000000
0.892888 0.221095 -0.897280 95.000000
0.885023 0.206266 -0.887155 95.000000
0.890648 0.194783 -0.891309 94.000000
0.896211 0.183203 -0.895352 98.000000
0.891147 0.169486 -0.888822 66.000000
0.896523 0.157780 -0.892710 95.000000
0.897963 0.145445 -0.893372 98.000000
0.896108 0.132511 -0.890101 95.000000
0.897387 0.120148 -0.890605 98.000000
0.891475 0.106935 -0.884015 98.000000
0.892897 0.094592 -0.883976 93.000000
0.900953 0.082941 -0.891225 95.000000
0.890886 0.069743 -0.881196 65.000000
0.881033 0.056763 -0.870702 66.000000
0.881752 0.044615 -0.870702 81.000000
0.882054 0.032506 -0.870929 86.000000
0.878686 0.020277 -0.867568 73.000000
0.885953 0.008245 -0.874669 71.000000
0.882433 -0.003973 -0.871156 98.000000
0.885915 -0.016186 -0.874593 98.000000
0.882244 -0.028268 -0.870891 95.000000
0.882017 -0.040377 -0.870626 95.000000
0.884965 -0.052736 -0.874137 100.000000
0.880654 -0.064672 -0.870551 95.000000
0.890848 -0.077710 -0.880545 66.000000
0.886421 -0.089607 -0.876808 95.000000
0.881546 -0.101445 -0.873301 95.000000
0.873410 -0.112653 -0.865872 95.000000
0.882835 -0.126190 -0.875854 98.000000
0.874221 -0.137290 -0.868621 95.000000
0.876417 -0.149888 -0.871439 98.000000
0.871156 -0.161320 -0.867561 95.000000
0.858823 -0.171256 -0.856580 95.000000
0.860414 -0.183817 -0.859514 95.000000
0.851483 -0.194088 -0.851893 98.000000
0.845583 -0.205046 -0.848031 100.000000
0.850412 -0.218472 -0.854188 95.000000
0.844372 -0.229346 -0.850180 98.000000
0.842101 -0.240925 -0.849249 95.000000
0.835943 -0.251580 -0.845064 95.000000
0.860591 -0.271812 -0.872119 41.000000
0.864437 -0.285945 -0.878181 95.000000
0.861349 -0.297913 -0.877254 87.000000
0.861188 -0.311144 -0.880024 95.000000
0.864688 -0.325586 -0.885820 95.000000
0.860898 -0.337656 -0.885000 95.000000
0.850762 -0.346801 -0.876846 95.000000
0.846886 -0.358622 -0.875838 83.000000
0.839576 -0.368984 -0.871347 62.000000
0.842127 -0.383691 -0.877107 82.000000
0.834678 -0.393852 -0.872427 100.000000
0.833684 -0.407037 -0.874578 95.000000
0.822860 -0.415348 -0.866367 95.000000
0.824540 -0.430305 -0.872127 93.000000
0.820065 -0.441744 -0.870648 98.000000
0.821438 -0.456856 -0.876261 71.000000
0.829006 -0.475715 -0.888545 63.000000
0.814714 -0.481585 -0.876639 100.000000
0.809399 -0.493041 -0.875183 95.000000
0.807122 -0.506373 -0.877034 95.000000
0.801629 -0.517715 -0.875453 95.000000
0.802204 -0.533024 -0.880540 80.000000
0.789891 -0.540321 -0.872449 95.000000
0.790256 -0.555684 -0.877354 48.000000
0.787407 -0.568927 -0.878877 35.000000
0.777950 -0.577987 -0.873929 76.000000
0.777892 -0.593411 -0.878620 86.000000
0.771230 -0.604528 -0.876934 95.000000
0.755807 -0.608542 -0.865146 95.000000
0.754825 -0.624137 -0.869962 75.000000
0.753658 -0.639778 -0.874709 95.000000
0.743861 -0.648109 -0.869430 52.000000
0.762053 -0.681287 -0.897107 44.000000
0.762989 -0.699837 -0.904819 87.000000
0.755520 -0.710789 -0.902596 71.000000
