x y z intensity
0.691047 0.938007 -0.952658 35.000000
0.719881 0.952140 -0.980901 36.000000
0.734933 0.947341 -0.990145 35.000000
0.750071 0.942257 -0.999378 37.000000
0.760339 0.930938 -1.002196 58.000000
0.777946 0.928337 -1.014550 35.000000
0.795650 0.925371 -1.026956 35.000000
0.805045 0.913786 -1.030023 37.000000
0.830551 0.918674 -1.052074 33.000000
0.819297 0.884307 -1.029079 35.000000
0.829261 0.872021 -1.031546 29.000000
0.851480 0.873590 -1.050667 34.000000
0.866755 0.866212 -1.059615 34.000000
0.881209 0.858924 -1.068892 34.000000
0.901236 0.856572 -1.084726 36.000000
0.915817 0.848592 -1.093934 32.000000
0.936028 0.845435 -1.109729 30.000000
0.925363 0.814518 -1.089120 30.000000
0.939827 0.806035 -1.098165 34.000000
0.965759 0.806813 -1.120488 38.000000
0.977495 0.795179 -1.126185 36.000000
0.983294 0.778737 -1.125064 32.000000
1.009593 0.778156 -1.147346 35.000000
1.020463 0.766147 -1.153263 35.000000
1.053003 0.768872 -1.182178 31.000000
1.060952 0.753994 -1.184648 29.000000
1.083976 0.749506 -1.203927 34.000000
1.104824 0.742095 -1.219289 66.000000
1.115784 0.728463 -1.224932 45.000000
1.095638 0.694947 -1.196632 67.000000
1.081197 0.665961 -1.174909 93.000000
0.984620 0.588594 -1.064571 98.000000
0.822775 0.477542 -0.886014 95.000000
0.802535 0.451544 -0.860021 35.000000
0.833209 0.454135 -0.888513 47.000000
0.837851 0.442511 -0.890021 84.000000
0.839647 0.428992 -0.887704 67.000000
0.844113 0.417255 -0.889048 89.000000
0.848500 0.405478 -0.890312 94.000000
0.852768 0.393582 -0.891538 85.000000
0.847109 0.377227 -0.882344 95.000000
0.861147 0.369673 -0.893751 39.000000
0.841833 0.347953 -0.870557 95.000000
0.838585 0.333633 -0.864830 100.000000
0.845731 0.323172 -0.869094 98.000000
0.845604 0.310173 -0.866699 98.000000
0.845831 0.297154 -0.863878 98.000000
0.842090 0.283121 -0.857844 98.000000
0.848527 0.272537 -0.862150 98.000000
0.834274 0.255473 -0.845509 73.000000
0.837092 0.243905 -0.846177 95.000000
0.839428 0.232373 -0.847104 95.000000
0.842061 0.220693 -0.847623 95.000000
0.844248 0.209051 -0.848401 100.000000
0.839727 0.195710 -0.841750 95.000000
0.841750 0.184089 -0.842375 86.000000
0.843699 0.172469 -0.842889 95.000000
0.849046 0.161479 -0.846830 82.000000
0.861365 0.151592 -0.857702 95.000000
0.862749 0.139742 -0.858337 98.000000
0.867884 0.128338 -0.862066 98.000000
0.865590 0.115891 -0.859048 100.000000
0.866711 0.103965 -0.859459 100.000000
0.843292 0.089337 -0.834867 95.000000
0.851294 0.078369 -0.842102 95.000000
0.869590 0.068076 -0.860132 82.000000
0.852612 0.054932 -0.842615 67.000000
0.856863 0.043356 -0.846126 85.000000
0.857158 0.031589 -0.846346 85.000000
0.850227 0.019620 -0.839468 70.000000
0.853931 0.007947 -0.843054 77.000000
0.857525 -0.003861 -0.846567 98.000000
0.857452 -0.015666 -0.846493 100.000000
0.860899 -0.027584 -0.849821 98.000000
0.857121 -0.039238 -0.846052 98.000000
0.856533 -0.051042 -0.846052 100.000000
0.852246 -0.062585 -0.842468 95.000000
0.855356 -0.074614 -0.845464 72.000000
0.861601 -0.087098 -0.852257 98.000000
0.853223 -0.098186 -0.845243 95.000000
0.848657 -0.109460 -0.841333 95.000000
