x y z intensity
0.502122 0.699475 -0.700491 60.000000
0.514268 0.698052 -0.708955 85.000000
0.493899 0.653248 -0.672981 23.000000
0.477352 0.615315 -0.643117 70.000000
0.484071 0.608102 -0.644966 98.000000
0.948893 1.077064 -1.214071 62.000000
1.091216 1.206997 -1.382264 10.000000
1.181132 1.274853 -1.483562 10.000000
1.187649 1.248888 -1.477357 13.000000
1.195245 1.226282 -1.474849 11.000000
1.209177 1.208419 -1.478228 16.000000
1.213689 1.182996 -1.472185 13.000000
1.215303 1.155074 -1.462736 13.000000
1.222008 1.132308 -1.459677 14.000000
1.239680 1.119698 -1.469730 10.000000
1.237567 1.089325 -1.456573 12.000000
1.237959 1.061725 -1.446525 17.000000
1.249468 1.043829 -1.449652 17.000000
1.252235 1.018676 -1.442717 17.000000
1.257566 0.995951 -1.438881 14.000000
1.262727 0.973262 -1.435019 16.000000
1.266679 0.951003 -1.431521 12.000000
1.259415 0.919589 -1.413911 10.000000
1.274951 0.906078 -1.423597 10.000000
1.281338 0.885971 -1.423130 13.000000
1.285391 0.863379 -1.418564 16.000000
1.285309 0.839141 -1.411040 18.000000
1.288073 0.817006 -1.406805 21.000000
1.290562 0.794919 -1.402420 24.000000
1.286612 0.769122 -1.391084 20.000000
1.297453 0.753047 -1.397176 11.000000
1.321635 0.743613 -1.416304 18.000000
1.301088 0.709149 -1.387447 18.000000
1.308336 0.690998 -1.389802 19.000000
1.303237 0.665849 -1.377827 23.000000
1.300391 0.642798 -1.369614 23.000000
1.258008 0.601172 -1.320000 27.000000
0.771002 0.343335 -0.803071 57.000000
0.778024 0.333990 -0.807481 34.000000
0.808427 0.334146 -0.836011 95.000000
0.805041 0.320288 -0.830237 103.000000
0.812036 0.310296 -0.834468 100.000000
0.815162 0.299007 -0.835498 100.000000
0.811862 0.285220 -0.829184 98.000000
0.807997 0.271659 -0.823114 95.000000
0.814312 0.261547 -0.827386 100.000000
0.810242 0.248114 -0.821153 95.000000
0.812979 0.236879 -0.821801 94.000000
0.811793 0.224723 -0.819215 95.000000
0.817804 0.214336 -0.823206 95.000000
0.816454 0.202168 -0.820470 100.000000
0.811852 0.189213 -0.813808 95.000000
0.817300 0.178742 -0.817907 98.000000
0.815692 0.166743 -0.814910 98.000000
0.820978 0.156140 -0.818836 81.000000
0.829723 0.146024 -0.826194 98.000000
0.824013 0.133467 -0.819800 98.000000
0.829076 0.122599 -0.823518 95.000000
0.830260 0.111160 -0.823985 100.000000
0.827798 0.099297 -0.820871 100.000000
0.829119 0.087836 -0.820835 95.000000
0.830012 0.076410 -0.821049 95.000000
0.830547 0.065020 -0.821514 87.000000
0.834850 0.053787 -0.825060 83.000000
0.835531 0.042277 -0.825060 72.000000
0.814478 0.030016 -0.804205 86.000000
0.811095 0.018717 -0.800832 93.000000
0.839698 0.007814 -0.829003 76.000000
0.836176 -0.003765 -0.825491 98.000000
0.832547 -0.015211 -0.821906 95.000000
0.835997 -0.026786 -0.825240 95.000000
0.839338 -0.038423 -0.828499 95.000000
0.835208 -0.049771 -0.824989 98.000000
0.827389 -0.060760 -0.817896 87.000000
0.837610 -0.073066 -0.827923 95.000000
0.833236 -0.084231 -0.824200 95.000000
0.828441 -0.095334 -0.820692 95.000000
0.827441 -0.106724 -0.820300 95.000000
0.826334 -0.118114 -0.819800 98.000000
0.824870 -0.129540 -0.819586 98.000000
0.823620 -0.140858 -0.818943 98.000000
0.818465 -0.151562 -0.815088 95.000000
0.827275 -0.164965 -0.825114 95.000000
0.828936 -0.177092 -0.828068 98.000000
0.823566 -0.187724 -0.823962 95.000000
0.821225 -0.199139 -0.823602 98.000000
0.822643 -0.211338 -0.826296 95.000000
0.813227 -0.220886 -0.818821 95.000000
0.814491 -0.233026 -0.821405 95.000000
0.808422 -0.243298 -0.817243 87.000000
0.798875 -0.252319 -0.809577 68.000000
0.802936 -0.265601 -0.815701 95.000000
0.796663 -0.275540 -0.811373 95.000000
0.796768 -0.287869 -0.814195 98.000000
0.797134 -0.300150 -0.816616 95.000000
0.803729 -0.315234 -0.826230 95.000000
0.787122 -0.320859 -0.811255 95.000000
0.786871 -0.333207 -0.813771 95.000000
0.786480 -0.345649 -0.816242 66.000000
0.792590 -0.361121 -0.825513 95.000000
0.785386 -0.370593 -0.820906 95.000000
0.778105 -0.379901 -0.816273 87.000000
0.777326 -0.392365 -0.818426 98.000000
0.776038 -0.404993 -0.820825 85.000000
0.771826 -0.415759 -0.819434 95.000000
0.760709 -0.423080 -0.811479 36.000000
0.771833 -0.442907 -0.827266 54.000000
0.761031 -0.449852 -0.818876 98.000000
0.762341 -0.464376 -0.824300 94.000000
0.763494 -0.479002 -0.829627 95.000000
0.761393 -0.491730 -0.831511 98.000000
0.756100 -0.502390 -0.829935 67.000000
0.747195 -0.511115 -0.825290 95.000000
0.747867 -0.525878 -0.830293 60.000000
0.763364 -0.551555 -0.852041 47.000000
0.754105 -0.560271 -0.847142 95.000000
0.751272 -0.573105 -0.848553 91.000000
0.747771 -0.586139 -0.850259 91.000000
0.738366 -0.594499 -0.845181 93.000000
0.737539 -0.609844 -0.850039 73.000000
0.736530 -0.625237 -0.854830 94.000000
0.726891 -0.633324 -0.849595 48.000000
0.722830 -0.646220 -0.850932 47.000000
0.724146 -0.664209 -0.858756 92.000000
0.717057 -0.674603 -0.856645 84.000000
0.718008 -0.692750 -0.864276 95.000000
0.716060 -0.708348 -0.868551 85.000000
0.721250 -0.732415 -0.882892 95.000000
0.718866 -0.748234 -0.886950 91.000000
0.712928 -0.761594 -0.888025 33.000000
0.705068 -0.771837 -0.885475 29.000000
0.693831 -0.779393 -0.879993 87.000000
0.690899 -0.795174 -0.883755 54.000000
0.682045 -0.805370 -0.881363 78.000000
0.673149 -0.815483 -0.878929 74.000000
0.669000 -0.831473 -0.882785 45.000000
0.671738 -0.856637 -0.896138 60.000000
0.655311 -0.857443 -0.883965 30.000000
0.650576 -0.873451 -0.887644 32.000000
