x y z intensity
0.590332 0.822355 -0.823550 36.000000
0.624468 0.847634 -0.860874 36.000000
0.608055 0.804235 -0.828528 32.000000
0.619140 0.798081 -0.834141 35.000000
0.635044 0.797758 -0.846119 65.000000
0.643738 0.788174 -0.848505 52.000000
0.657315 0.784386 -0.857231 39.000000
0.658469 0.765824 -0.849895 52.000000
0.593058 0.673165 -0.758794 60.000000
0.577552 0.638832 -0.731596 98.000000
0.573766 0.619294 -0.720680 42.000000
0.570281 0.599686 -0.709391 79.000000
0.576468 0.591437 -0.711321 95.000000
0.577837 0.577474 -0.706410 78.000000
0.586571 0.571737 -0.711501 95.000000
0.598093 0.568452 -0.719864 93.000000
0.598591 0.554652 -0.715011 91.000000
0.610090 0.551042 -0.723306 95.000000
0.601908 0.529808 -0.708424 40.000000
0.610461 0.523557 -0.713309 98.000000
0.613271 0.512338 -0.711526 95.000000
0.621780 0.505809 -0.716360 95.000000
0.624406 0.494509 -0.714433 98.000000
0.621062 0.478691 -0.705802 98.000000
0.622957 0.467706 -0.704027 98.000000
0.619237 0.452149 -0.695201 98.000000
0.620898 0.441258 -0.693289 81.000000
0.628524 0.434588 -0.698075 95.000000
0.633514 0.425522 -0.699149 100.000000
0.625702 0.408503 -0.686909 98.000000
0.630069 0.399644 -0.688148 103.000000
0.631219 0.388798 -0.685930 98.000000
0.641733 0.383621 -0.693842 100.000000
0.636069 0.369177 -0.684957 100.000000
0.633748 0.356576 -0.679143 98.000000
0.644135 0.351081 -0.686889 70.000000
0.647723 0.342095 -0.688055 95.000000
0.651618 0.332925 -0.688913 95.000000
0.658343 0.325427 -0.693389 98.000000
0.665041 0.317807 -0.697812 98.000000
0.665093 0.306964 -0.695331 100.000000
0.665113 0.296182 -0.692778 98.000000
0.674953 0.289743 -0.700507 98.000000
0.664781 0.274773 -0.687463 95.000000
0.640679 0.254896 -0.660730 103.000000
0.670520 0.256220 -0.689042 100.000000
0.656189 0.240694 -0.672559 103.000000
0.652207 0.229131 -0.666123 100.000000
0.657989 0.221224 -0.670299 100.000000
0.646659 0.207699 -0.657041 100.000000
0.659180 0.201855 -0.668057 100.000000
0.664851 0.193719 -0.672066 95.000000
0.659797 0.182647 -0.665830 98.000000
0.672263 0.176191 -0.676703 100.000000
0.670535 0.166036 -0.673833 103.000000
0.665510 0.155106 -0.667113 100.000000
0.667113 0.145896 -0.667608 100.000000
0.651153 0.133109 -0.650529 100.000000
0.663098 0.126113 -0.661367 98.000000
0.660966 0.116324 -0.658155 74.000000
0.676113 0.109512 -0.672656 100.000000
0.684429 0.101209 -0.679841 103.000000
0.678340 0.090820 -0.673213 105.000000
0.679219 0.081475 -0.673535 103.000000
0.680303 0.072070 -0.673506 100.000000
0.677488 0.062369 -0.670173 98.000000
0.685024 0.053627 -0.677573 100.000000
0.667880 0.043030 -0.660048 39.000000
0.668425 0.033821 -0.660048 95.000000
0.675767 0.024904 -0.667244 98.000000
0.665240 0.015351 -0.656823 87.000000
0.672470 0.006258 -0.663905 95.000000
0.676057 -0.003044 -0.667418 97.000000
0.679557 -0.012415 -0.670872 103.000000
0.679470 -0.021771 -0.670727 100.000000
0.672182 -0.030771 -0.663501 98.000000
0.675275 -0.040240 -0.667012 100.000000
0.678246 -0.049808 -0.670464 81.000000
0.677896 -0.059134 -0.670056 95.000000
0.680771 -0.068818 -0.673389 100.000000
0.669125 -0.077000 -0.662867 95.000000
0.675390 -0.087112 -0.669561 100.000000
0.674486 -0.096409 -0.669153 103.000000
0.673291 -0.105735 -0.668978 100.000000
0.668752 -0.114372 -0.664954 98.000000
0.688494 -0.127494 -0.685653 98.000000
0.662521 -0.132112 -0.660791 100.000000
0.664548 -0.141972 -0.663852 100.000000
0.676999 -0.154315 -0.677324 100.000000
0.678555 -0.164543 -0.680518 103.000000
0.676858 -0.173886 -0.679864 98.000000
0.674805 -0.183289 -0.679447 100.000000
0.672990 -0.192542 -0.678703 98.000000
0.667378 -0.200850 -0.674660 70.000000
0.685730 -0.216583 -0.694916 95.000000
0.683350 -0.226044 -0.694214 98.000000
0.677504 -0.234327 -0.690014 98.000000
0.678101 -0.244995 -0.692932 100.000000
0.678915 -0.255636 -0.695507 98.000000
0.682666 -0.267751 -0.701777 98.000000
0.673241 -0.274437 -0.693882 98.000000
0.663505 -0.280967 -0.686188 86.000000
0.670333 -0.294604 -0.695700 95.000000
0.670399 -0.305448 -0.698246 98.000000
0.663799 -0.313221 -0.693820 100.000000
0.663678 -0.324033 -0.696233 95.000000
0.656987 -0.331622 -0.691724 100.000000
0.656398 -0.342556 -0.694281 98.000000
0.652836 -0.351663 -0.693104 95.000000
0.648840 -0.360863 -0.692144 67.000000
0.657488 -0.377291 -0.704708 95.000000
0.650508 -0.384521 -0.699952 103.000000
0.646265 -0.393668 -0.698789 100.000000
0.648191 -0.406663 -0.704336 98.000000
0.646874 -0.417770 -0.706447 98.000000
0.645451 -0.428870 -0.708481 95.000000
0.634353 -0.433926 -0.700654 95.000000
0.638866 -0.449231 -0.709279 73.000000
0.628123 -0.453839 -0.701089 95.000000
0.619976 -0.460618 -0.696465 95.000000
0.615215 -0.469314 -0.694878 98.000000
0.612879 -0.480404 -0.696879 95.000000
0.624995 -0.503217 -0.715409 98.000000
0.625180 -0.516938 -0.720541 91.000000
0.628049 -0.533148 -0.728925 92.000000
0.625070 -0.544609 -0.730586 49.000000
0.619168 -0.553545 -0.728899 91.000000
0.610391 -0.559869 -0.723856 95.000000
0.607163 -0.571216 -0.725359 95.000000
0.603779 -0.582540 -0.726778 95.000000
0.605690 -0.599167 -0.734676 95.000000
0.601485 -0.610796 -0.736286 95.000000
0.589839 -0.613936 -0.727754 86.000000
0.603647 -0.644853 -0.751904 33.000000
0.612432 -0.670428 -0.769135 37.000000
0.597253 -0.670906 -0.757503 98.000000
0.600454 -0.691078 -0.768063 75.000000
0.582838 -0.688226 -0.753165 80.000000
0.577684 -0.699833 -0.754281 95.000000
0.574808 -0.714407 -0.758494 56.000000
0.578838 -0.738166 -0.772204 75.000000
0.563708 -0.737585 -0.760400 33.000000
0.567228 -0.761550 -0.773924 32.000000
0.563491 -0.776360 -0.777830 54.000000
0.574461 0.811423 -0.790262 56.000000
0.599214 0.824864 -0.814590 63.000000
0.594115 0.797108 -0.798276 28.000000
0.608187 0.794106 -0.806694 32.000000
0.621575 0.791117 -0.815343 62.000000
0.639120 0.794225 -0.830623 35.000000
0.655137 0.793665 -0.842493 69.000000
0.653801 0.772136 -0.832103 81.000000
0.614248 0.707131 -0.773873 75.000000
0.586232 0.657830 -0.731174 95.000000
0.579927 0.635229 -0.717329 87.000000
0.571312 0.609865 -0.699845 82.000000
0.574916 0.598889 -0.698588 75.000000
0.589679 0.598575 -0.709891 95.000000
0.593181 0.587433 -0.708569 100.000000
0.599864 0.578711 -0.710139 95.000000
0.603146 0.567520 -0.708693 98.000000
0.609133 0.558871 -0.710423 95.000000
0.620697 0.555203 -0.718652 92.000000
0.606700 0.528925 -0.697379 79.000000
0.621013 0.527574 -0.708816 91.000000
0.626715 0.518676 -0.710332 100.000000
0.617713 0.497912 -0.695370 98.000000
0.623154 0.489090 -0.696755 100.000000
0.619595 0.473376 -0.688181 100.000000
0.627421 0.466914 -0.693052 98.000000
0.632619 0.457953 -0.694328 100.000000
0.631240 0.444790 -0.689137 84.000000
0.645515 0.442104 -0.700246 100.000000
0.650130 0.433067 -0.701623 103.000000
0.639092 0.413841 -0.686201 103.000000
0.643503 0.404895 -0.687452 103.000000
0.638370 0.390062 -0.678563 105.000000
0.639381 0.379237 -0.676308 103.000000
0.643521 0.370250 -0.677351 103.000000
0.644348 0.359406 -0.674988 95.000000
0.658071 0.355628 -0.686073 95.000000
0.664955 0.348228 -0.690635 100.000000
0.665598 0.337229 -0.688086 100.000000
0.669098 0.328029 -0.689170 103.000000
0.669224 0.317166 -0.686762 100.000000
0.669223 0.306364 -0.684313 98.000000
0.675851 0.298580 -0.688611 98.000000
0.679087 0.289179 -0.689413 81.000000
0.648457 0.265928 -0.656016 103.000000
0.675166 0.266271 -0.680631 100.000000
0.650588 0.246677 -0.654144 103.000000
0.649965 0.236398 -0.651269 105.000000
0.652371 0.227440 -0.652023 103.000000
0.658195 0.219631 -0.656184 108.000000
0.657068 0.209465 -0.653386 105.000000
0.655830 0.199336 -0.650495 98.000000
0.661475 0.191316 -0.654488 100.000000
0.670576 0.184102 -0.661846 103.000000
0.669153 0.173962 -0.658777 100.000000
0.674385 0.165645 -0.662842 103.000000
0.679576 0.157231 -0.666854 103.000000
0.677930 0.147100 -0.663603 100.000000
0.679453 0.137812 -0.664043 103.000000
0.677372 0.127827 -0.660934 95.000000
0.675217 0.117909 -0.657764 103.000000
0.676289 0.108690 -0.658257 103.000000
0.677565 0.099413 -0.658430 103.000000
0.678493 0.090135 -0.658807 103.000000
0.675787 0.080432 -0.655628 103.000000
0.676854 0.071175 -0.655628 105.000000
0.684745 0.062573 -0.662741 103.000000
0.685182 0.053247 -0.663120 98.000000
0.667841 0.042714 -0.645818 98.000000
0.668381 0.033575 -0.645789 100.000000
0.672202 0.024596 -0.649432 100.000000
0.672345 0.015408 -0.649575 103.000000
0.668835 0.006187 -0.646158 103.000000
0.676055 -0.002983 -0.653077 105.000000
0.676027 -0.012220 -0.653020 103.000000
0.679536 -0.021572 -0.656349 103.000000
0.675768 -0.030695 -0.652676 103.000000
0.675281 -0.039932 -0.652676 100.000000
0.689092 -0.050186 -0.666504 98.000000
0.681566 -0.058969 -0.659155 103.000000
0.677287 -0.067916 -0.655513 100.000000
0.676306 -0.077202 -0.655513 103.000000
0.671924 -0.085974 -0.651729 103.000000
0.674633 -0.095659 -0.654792 103.000000
0.669859 -0.104333 -0.651155 105.000000
0.675999 -0.114662 -0.657561 100.000000
0.692420 -0.127171 -0.674567 98.000000
0.673245 -0.133159 -0.656894 103.000000
0.696546 -0.147594 -0.680644 103.000000
0.669998 -0.151598 -0.656227 103.000000
0.693029 -0.166682 -0.679803 100.000000
0.694825 -0.177045 -0.682619 103.000000
0.678775 -0.182822 -0.668414 103.000000
0.683649 -0.194128 -0.674797 98.000000
0.671035 -0.200404 -0.663938 95.000000
0.682658 -0.213966 -0.677067 100.000000
0.680344 -0.223344 -0.676376 105.000000
0.681380 -0.233844 -0.679084 100.000000
0.682332 -0.244408 -0.681694 103.000000
0.689721 -0.257678 -0.691354 100.000000
0.676866 -0.263143 -0.680176 100.000000
0.677277 -0.273865 -0.682861 100.000000
0.691049 -0.290283 -0.699151 98.000000
0.681117 -0.296930 -0.691463 103.000000
0.677864 -0.306315 -0.690564 103.000000
0.674581 -0.315670 -0.689604 98.000000
0.671174 -0.324962 -0.688582 100.000000
0.671025 -0.335839 -0.690884 98.000000
0.663894 -0.343517 -0.686630 100.000000
0.657079 -0.350917 -0.682077 95.000000
0.662834 -0.365419 -0.691206 103.000000
0.668376 -0.380161 -0.700273 100.000000
0.670541 -0.393205 -0.705885 105.000000
0.669388 -0.404479 -0.708055 100.000000
0.661826 -0.411855 -0.703482 100.000000
0.651143 -0.417041 -0.695481 100.000000
0.646667 -0.426118 -0.694180 100.000000
0.645216 -0.437192 -0.696114 98.000000
0.637146 -0.444209 -0.691641 90.000000
0.641603 -0.459599 -0.700103 95.000000
0.633403 -0.466457 -0.695535 100.000000
0.637576 -0.482026 -0.703846 98.000000
0.626245 -0.486450 -0.695853 98.000000
0.617926 -0.492957 -0.691145 95.000000
0.629978 -0.516039 -0.709376 100.000000
0.627232 -0.527401 -0.711104 95.000000
0.624368 -0.538780 -0.712751 73.000000
0.629863 -0.557676 -0.724135 95.000000
0.621090 -0.564033 -0.719120 98.000000
0.609488 -0.567650 -0.710874 98.000000
0.608984 -0.581568 -0.715512 98.000000
0.610483 -0.598418 -0.723618 98.000000
0.604228 -0.607065 -0.721670 100.000000
0.605324 -0.624132 -0.729603 95.000000
0.614675 -0.649446 -0.746755 38.000000
0.604780 -0.655580 -0.741674 95.000000
0.608365 -0.675597 -0.752228 95.000000
0.595747 -0.678727 -0.743890 94.000000
0.595791 -0.696253 -0.751365 95.000000
0.585643 -0.701993 -0.746107 95.000000
0.577936 -0.710564 -0.743982 95.000000
0.575680 -0.724902 -0.747817 81.000000
0.567799 -0.733364 -0.745602 42.000000
0.580263 -0.770066 -0.771724 87.000000
0.571896 -0.778659 -0.769350 54.000000
0.563491 -0.787139 -0.766900 89.000000
0.565300 0.809441 -0.766640 61.000000
0.578474 0.807418 -0.775272 53.000000
0.603395 0.820994 -0.799297 42.000000
0.612920 0.811746 -0.801471 36.000000
0.607214 0.784101 -0.785298 29.000000
0.627796 0.790464 -0.803179 52.000000
0.636300 0.781251 -0.805541 84.000000
0.649762 0.777866 -0.814087 62.000000
0.644854 0.753841 -0.800922 95.000000
