x y z intensity
0.413911 0.576594 -0.577432 95.000000
0.422434 0.573400 -0.582356 95.000000
0.410029 0.542319 -0.558701 62.000000
0.406458 0.523931 -0.547604 95.000000
0.407387 0.511769 -0.542793 95.000000
0.415393 0.508596 -0.547526 100.000000
0.423439 0.505297 -0.552224 100.000000
0.424014 0.493144 -0.547281 94.000000
0.423973 0.481241 -0.542457 100.000000
0.434442 0.480537 -0.550316 98.000000
0.431617 0.465865 -0.542133 100.000000
0.402859 0.423632 -0.501130 88.000000
0.404585 0.415091 -0.499230 81.000000
0.411976 0.411718 -0.503644 98.000000
0.418980 0.408384 -0.508215 87.000000
0.423308 0.402329 -0.509492 52.000000
0.427565 0.396180 -0.510722 65.000000
0.468014 0.422717 -0.554864 26.000000
1.023767 0.832820 -1.179496 35.000000
1.108759 0.878101 -1.268619 26.000000
1.121443 0.864366 -1.274457 24.000000
1.121322 0.841871 -1.267248 18.000000
1.124799 0.821295 -1.262781 10.000000
1.139318 0.809687 -1.272151 12.000000
1.141666 0.789396 -1.268002 17.000000
1.156852 0.777041 -1.276707 21.000000
1.155853 0.754623 -1.268921 19.000000
1.157714 0.734321 -1.264430 21.000000
1.165568 0.717929 -1.266593 23.000000
1.163928 0.695782 -1.258438 19.000000
1.177202 0.683253 -1.267681 14.000000
1.159217 0.652230 -1.242252 16.000000
1.153674 0.628802 -1.230249 19.000000
1.127876 0.595688 -1.198105 24.000000
1.056854 0.539967 -1.117342 30.000000
0.671593 0.320938 -0.704687 60.000000
0.678264 0.313042 -0.709099 98.000000
0.675040 0.300602 -0.703118 95.000000
0.684927 0.294025 -0.710860 59.000000
0.704868 0.291342 -0.728918 91.000000
0.697703 0.277583 -0.719539 100.000000
0.707584 0.270383 -0.727130 100.000000
0.713690 0.261786 -0.731494 100.000000
0.716748 0.251805 -0.732041 100.000000
0.719356 0.241857 -0.732814 100.000000
0.711667 0.228579 -0.723093 100.000000
0.717545 0.219728 -0.727207 100.000000
0.713079 0.207771 -0.720817 89.000000
0.708160 0.196035 -0.714635 95.000000
0.720776 0.188906 -0.725537 93.000000
0.715700 0.177220 -0.719221 100.000000
0.717775 0.167287 -0.719504 98.000000
0.719504 0.157354 -0.720038 98.000000
0.717669 0.146706 -0.716981 98.000000
0.729758 0.138792 -0.727854 98.000000
0.745345 0.131174 -0.742175 95.000000
0.725413 0.117497 -0.721704 100.000000
0.754989 0.111643 -0.749927 98.000000
0.727802 0.097443 -0.722301 100.000000
0.735820 0.088264 -0.729663 98.000000
0.736995 0.078076 -0.729631 98.000000
0.734241 0.067593 -0.726313 98.000000
0.741813 0.058073 -0.733745 95.000000
0.742483 0.047836 -0.733777 72.000000
0.746645 0.037779 -0.737288 95.000000
0.746901 0.027525 -0.737480 95.000000
0.739946 0.017075 -0.730583 98.000000
0.747189 0.006953 -0.737672 98.000000
0.754338 -0.003397 -0.744698 95.000000
0.747157 -0.013651 -0.737608 100.000000
0.747061 -0.023936 -0.737448 98.000000
0.750425 -0.034353 -0.740734 98.000000
0.746356 -0.044476 -0.737224 100.000000
0.742164 -0.054501 -0.733649 74.000000
0.755978 -0.065945 -0.747236 95.000000
0.758776 -0.076704 -0.750548 98.000000
0.757634 -0.087186 -0.750548 98.000000
0.753183 -0.097146 -0.746683 98.000000
0.752176 -0.107514 -0.746228 100.000000
0.750843 -0.117914 -0.746033 98.000000
0.753225 -0.128819 -0.748948 100.000000
0.744698 -0.137902 -0.741625 95.000000
0.743145 -0.148189 -0.741204 100.000000
0.744993 -0.159158 -0.744213 98.000000
0.732834 -0.167043 -0.733186 100.000000
0.734231 -0.178044 -0.736356 100.000000
0.732396 -0.188154 -0.735647 98.000000
0.730174 -0.198328 -0.735197 100.000000
0.731661 -0.209328 -0.737872 98.000000
0.722420 -0.217415 -0.730302 90.000000
0.750874 -0.237159 -0.760933 95.000000
0.755101 -0.249778 -0.767106 95.000000
0.745595 -0.257877 -0.759362 85.000000
0.752692 -0.271945 -0.769155 98.000000
0.756602 -0.284888 -0.775093 95.000000
0.756649 -0.296768 -0.777832 95.000000
0.746929 -0.304475 -0.769829 95.000000
0.743526 -0.314853 -0.768944 81.000000
0.740021 -0.325231 -0.768026 76.000000
0.749658 -0.341560 -0.780797 95.000000
0.742666 -0.350435 -0.776254 98.000000
0.738873 -0.360746 -0.775116 93.000000
0.738297 -0.372664 -0.777334 98.000000
0.734002 -0.383056 -0.776364 90.000000
0.733235 -0.394971 -0.778462 95.000000
0.731943 -0.407082 -0.780793 54.000000
0.736894 -0.422858 -0.789818 74.000000
0.726295 -0.429320 -0.781500 100.000000
0.730969 -0.445266 -0.790378 98.000000
0.735447 -0.461406 -0.799150 95.000000
0.727347 -0.469742 -0.794330 95.000000
0.734585 -0.488094 -0.806319 83.000000
0.725846 -0.496511 -0.801710 95.000000
0.720617 -0.506716 -0.800040 50.000000
0.712273 -0.514640 -0.795015 66.000000
0.703434 -0.522624 -0.790220 95.000000
0.700990 -0.534747 -0.791760 83.000000
0.703784 -0.551660 -0.800244 95.000000
0.709296 -0.571093 -0.811906 95.000000
