x y z intensity
0.992935 1.383196 -1.385205 14.000000
0.996393 1.352475 -1.373600 9.000000
0.994787 1.315741 -1.355485 13.000000
1.009056 1.300690 -1.359460 18.000000
1.011278 1.270391 -1.347404 13.000000
1.022693 1.252156 -1.348002 22.000000
1.026593 1.225052 -1.338821 13.000000
1.035094 1.203852 -1.336009 11.000000
1.052363 1.194510 -1.346457 18.000000
1.055439 1.167423 -1.336944 10.000000
1.057074 1.140951 -1.327740 13.000000
1.059466 1.114096 -1.317906 11.000000
1.070961 1.098770 -1.321490 11.000000
1.080769 1.080091 -1.321248 15.000000
1.086644 1.059163 -1.318081 17.000000
1.092407 1.038269 -1.314819 15.000000
1.097877 1.017288 -1.311403 13.000000
1.094818 0.988856 -1.297987 10.000000
0.670088 0.574695 -0.782982 18.000000
0.630466 0.526703 -0.731476 95.000000
0.630456 0.512867 -0.726356 81.000000
0.583557 0.462158 -0.667694 94.000000
0.594571 0.458273 -0.675696 31.000000
0.628890 0.472161 -0.710732 27.000000
0.658127 0.480545 -0.738861 75.000000
0.684194 0.486241 -0.763964 23.000000
0.725687 0.501770 -0.805990 22.000000
0.722267 0.485137 -0.797098 13.000000
0.708923 0.462836 -0.778271 10.000000
0.723183 0.458705 -0.789845 10.000000
0.721840 0.444616 -0.784405 10.000000
0.714086 0.426872 -0.772069 9.000000
0.712017 0.413258 -0.766743 9.000000
0.665594 0.374494 -0.713271 12.000000
0.663363 0.361561 -0.707393 31.000000
0.663836 0.350605 -0.705170 89.000000
0.671070 0.342863 -0.709478 95.000000
0.681157 0.336704 -0.717417 98.000000
0.684697 0.327200 -0.718437 95.000000
0.688141 0.317601 -0.719426 98.000000
0.684967 0.305023 -0.713458 98.000000
0.698227 0.299734 -0.724663 95.000000
0.694846 0.287200 -0.718555 95.000000
0.687640 0.273579 -0.709161 100.000000
0.697475 0.266520 -0.716743 100.000000
0.700160 0.256823 -0.717627 100.000000
0.699764 0.245838 -0.714694 98.000000
