x y z intensity
1.060789 1.477719 -1.479866 34.000000
1.090523 1.480244 -1.503365 17.000000
1.080986 1.429751 -1.472939 35.000000
1.098855 1.416442 -1.480442 36.000000
1.114323 1.399839 -1.484699 35.000000
1.134436 1.388972 -1.495289 62.000000
1.149685 1.371941 -1.499351 35.000000
1.169781 1.360498 -1.509851 34.000000
1.191163 1.352059 -1.524047 56.000000
1.201105 1.328545 -1.521461 21.000000
1.212146 1.308328 -1.522518 33.000000
1.229504 1.292902 -1.529422 31.000000
1.253421 1.285968 -1.546633 32.000000
1.268031 1.267235 -1.550177 33.000000
1.286673 1.254134 -1.560713 35.000000
1.302696 1.238136 -1.567922 31.000000
1.326831 1.229436 -1.584887 34.000000
1.345540 1.215312 -1.595235 25.000000
1.352886 1.190830 -1.592300 33.000000
1.362891 1.168872 -1.592505 32.000000
1.375561 1.149170 -1.595947 23.000000
1.373699 1.117485 -1.582657 21.000000
1.377195 1.090693 -1.575758 21.000000
1.380464 1.064009 -1.568820 21.000000
1.394237 1.046771 -1.575679 21.000000
1.391041 1.015697 -1.561684 10.000000
1.389486 0.987475 -1.551486 13.000000
1.393683 0.963651 -1.547906 17.000000
1.410870 0.947661 -1.557043 22.000000
1.399353 0.913597 -1.536240 22.000000
1.402913 0.889847 -1.532231 23.000000
1.399932 0.862285 -1.521270 18.000000
1.396714 0.834939 -1.510126 18.000000
1.398718 0.811822 -1.506223 10.000000
1.388513 0.781242 -1.487972 14.000000
1.384409 0.754563 -1.476299 21.000000
1.353451 0.714825 -1.437726 24.000000
1.287027 0.657568 -1.360689 31.000000
1.127657 0.557414 -1.187686 68.000000
0.943506 0.450879 -0.990000 68.000000
0.872523 0.402700 -0.912191 59.000000
0.866963 0.386068 -0.903024 78.000000
0.867796 0.372527 -0.900652 28.000000
0.828470 0.342430 -0.856738 62.000000
0.855357 0.340306 -0.882127 60.000000
0.899642 0.343772 -0.924494 78.000000
0.940312 0.344912 -0.963769 13.000000
0.951135 0.334149 -0.971429 10.000000
0.944368 0.317509 -0.962036 10.000000
