x y z intensity
0.938651 1.307577 -1.309476 33.000000
0.964252 1.308847 -1.329291 20.000000
0.950522 1.257195 -1.295171 34.000000
0.964156 1.242814 -1.298968 35.000000
0.984917 1.237277 -1.312283 34.000000
1.000830 1.225388 -1.319185 40.000000
1.021669 1.219177 -1.332400 33.000000
1.047565 1.218356 -1.352106 35.000000
1.054886 1.197375 -1.349685 37.000000
1.086105 1.201344 -1.375790 24.000000
1.082920 1.168847 -1.360203 33.000000
1.098706 1.155359 -1.366717 31.000000
1.118559 1.147604 -1.380223 29.000000
1.142298 1.141581 -1.396468 24.000000
1.143409 1.114493 -1.386936 22.000000
1.141566 1.084991 -1.373986 21.000000
1.155805 1.070964 -1.380598 20.000000
1.161677 1.049245 -1.377253 13.000000
1.147562 1.010101 -1.350641 16.000000
1.158457 0.993541 -1.353629 21.000000
1.163496 0.972006 -1.349905 18.000000
1.165475 0.948098 -1.342759 17.000000
1.172950 0.928938 -1.342065 18.000000
1.180312 0.909739 -1.341358 22.000000
1.183618 0.888642 -1.337651 18.000000
1.178645 0.860612 -1.323233 10.000000
1.181515 0.839675 -1.319268 13.000000
1.187211 0.820888 -1.318587 16.000000
1.199698 0.805820 -1.323993 21.000000
1.199005 0.782796 -1.316294 20.000000
1.191855 0.755977 -1.301719 21.000000
1.196817 0.737177 -1.300550 25.000000
1.173365 0.701424 -1.268642 22.000000
1.148721 0.666722 -1.237012 17.000000
0.856674 0.482005 -0.918038 25.000000
0.733865 0.399988 -0.782575 35.000000
0.702506 0.371028 -0.746248 91.000000
0.690521 0.352801 -0.730042 95.000000
0.697453 0.344759 -0.734580 100.000000
0.704353 0.336594 -0.739062 95.000000
0.704604 0.325199 -0.736637 95.000000
0.701512 0.312391 -0.730691 98.000000
0.714851 0.306871 -0.741917 83.000000
0.718230 0.296865 -0.742737 95.000000
0.711120 0.282921 -0.733376 100.000000
0.721061 0.275533 -0.740980 98.000000
0.723837 0.265508 -0.741894 95.000000
0.723542 0.254192 -0.738980 79.000000
0.732993 0.246442 -0.746706 57.000000
0.739039 0.237371 -0.750905 73.000000
0.751877 0.230241 -0.762002 32.000000
0.726858 0.211786 -0.734746 33.000000
0.746158 0.206554 -0.752981 37.000000
0.727707 0.190723 -0.732513 35.000000
0.726123 0.179801 -0.729695 62.000000
0.724744 0.168911 -0.726489 95.000000
0.722996 0.158118 -0.723533 95.000000
0.724671 0.148137 -0.723976 100.000000
0.733267 0.139459 -0.731353 90.000000
0.752376 0.132411 -0.749176 95.000000
0.732456 0.118638 -0.728711 98.000000
0.762045 0.112687 -0.756936 98.000000
0.734868 0.098389 -0.729314 100.000000
0.757046 0.090810 -0.750711 100.000000
0.744081 0.078827 -0.736647 98.000000
0.737788 0.067920 -0.729822 98.000000
0.748912 0.058629 -0.740767 98.000000
0.746036 0.048065 -0.737288 65.000000
0.750200 0.037959 -0.740799 95.000000
0.750458 0.027656 -0.740992 95.000000
0.747061 0.017239 -0.737608 98.000000
0.740073 0.006887 -0.730647 95.000000
0.750780 -0.003381 -0.741185 95.000000
0.747157 -0.013651 -0.737608 100.000000
0.747061 -0.023936 -0.737448 100.000000
0.746869 -0.034190 -0.737224 98.000000
0.746356 -0.044476 -0.737224 98.000000
0.731511 -0.053719 -0.723119 56.000000
0.745331 -0.065016 -0.736711 95.000000
0.748139 -0.075629 -0.740026 98.000000
