x y z intensity
0.452362 0.630157 -0.631073 91.000000
0.456872 0.620144 -0.629831 95.000000
0.440316 0.582377 -0.599969 33.000000
0.458447 0.590946 -0.617647 92.000000
0.462504 0.581008 -0.616230 95.000000
0.463977 0.568080 -0.611564 95.000000
0.472676 0.564053 -0.616436 98.000000
0.473898 0.551161 -0.611667 95.000000
0.474446 0.538532 -0.607036 98.000000
0.470220 0.520111 -0.595636 100.000000
0.467801 0.504920 -0.587582 95.000000
0.463026 0.486901 -0.575974 67.000000
0.470694 0.482916 -0.580803 76.000000
0.468155 0.467861 -0.572323 91.000000
0.475745 0.463713 -0.577070 98.000000
0.480659 0.456838 -0.578520 95.000000
0.479976 0.444744 -0.573327 98.000000
0.495872 0.447879 -0.587892 35.000000
0.816740 0.682320 -0.947594 103.000000
1.003523 0.816352 -1.156173 45.000000
1.126265 0.891965 -1.288650 19.000000
1.183255 0.912008 -1.344703 21.000000
1.189551 0.893096 -1.344356 18.000000
1.187620 0.867165 -1.333308 10.000000
1.199599 0.852527 -1.339460 12.000000
1.202393 0.831385 -1.335449 13.000000
1.205819 0.809932 -1.330748 18.000000
1.211334 0.790845 -1.329829 19.000000
1.210478 0.767789 -1.322058 23.000000
1.221815 0.752575 -1.327715 21.000000
1.220552 0.729631 -1.319659 21.000000
1.218340 0.707130 -1.311982 12.000000
1.238833 0.697026 -1.327572 10.000000
1.236995 0.674216 -1.319100 14.000000
1.243886 0.656959 -1.321338 17.000000
1.248125 0.637691 -1.319560 20.000000
1.258022 0.621855 -1.324990 20.000000
1.261284 0.602737 -1.323437 18.000000
1.261043 0.582016 -1.318374 20.000000
1.267355 0.564366 -1.320069 13.000000
1.256809 0.539522 -1.304393 16.000000
1.259409 0.520549 -1.302380 21.000000
1.261232 0.501785 -1.300704 25.000000
1.263542 0.482826 -1.298447 26.000000
1.217670 0.446649 -1.248047 26.000000
1.005486 0.353243 -1.026940 26.000000
0.721932 0.231876 -0.733522 95.000000
0.727844 0.222882 -0.737646 92.000000
0.768196 0.223830 -0.776532 95.000000
0.766885 0.212292 -0.773897 98.000000
0.772755 0.202529 -0.777860 95.000000
0.774763 0.191845 -0.778574 100.000000
0.773524 0.180280 -0.775388 98.000000
0.778880 0.170340 -0.779459 100.000000
0.752677 0.153862 -0.751955 95.000000
0.764843 0.145464 -0.762847 95.000000
0.776987 0.136742 -0.773682 100.000000
0.774713 0.125482 -0.770752 100.000000
0.786741 0.116339 -0.781466 100.000000
0.784330 0.105011 -0.778402 103.000000
0.778271 0.093356 -0.771759 100.000000
0.786600 0.083331 -0.778741 98.000000
0.783900 0.072165 -0.775436 98.000000
0.784406 0.061408 -0.775874 95.000000
0.774456 0.049896 -0.765375 82.000000
0.775088 0.039218 -0.765375 87.000000
0.775354 0.028574 -0.765575 84.000000
0.775521 0.017896 -0.765708 81.000000
0.772096 0.007185 -0.762261 95.000000
0.782803 -0.003525 -0.772800 98.000000
0.779178 -0.014236 -0.769220 100.000000
0.782636 -0.025076 -0.772565 98.000000
0.778878 -0.035656 -0.768819 95.000000
0.774789 -0.046171 -0.765309 98.000000
0.770572 -0.056588 -0.761732 88.000000
0.795020 -0.069351 -0.785825 98.000000
0.787142 -0.079571 -0.778606 98.000000
0.785956 -0.090445 -0.778606 95.000000
0.777936 -0.100339 -0.771222 95.000000
0.780427 -0.111552 -0.774255 98.000000
0.782569 -0.122897 -0.777556 98.000000
0.777864 -0.133033 -0.773446 98.000000
0.772800 -0.143106 -0.769611 95.000000
0.795726 -0.158674 -0.793648 98.000000
0.800955 -0.171114 -0.800116 98.000000
0.792158 -0.180565 -0.792540 98.000000
0.793387 -0.192389 -0.795683 100.000000
0.798346 -0.205096 -0.801891 98.000000
0.789003 -0.214307 -0.794431 98.000000
0.790332 -0.226114 -0.797041 95.000000
0.784341 -0.236050 -0.792900 95.000000
0.788589 -0.249071 -0.799153 82.000000
0.789269 -0.261080 -0.801817 95.000000
0.786449 -0.272007 -0.800971 98.000000
0.779816 -0.281744 -0.796872 95.000000
0.780245 -0.293790 -0.799314 95.000000
0.783552 -0.307320 -0.805488 95.000000
0.770375 -0.314032 -0.793994 95.000000
0.766866 -0.324736 -0.793082 76.000000
0.776525 -0.341274 -0.805910 81.000000
0.776078 -0.353597 -0.808315 84.000000
0.768955 -0.362840 -0.803732 98.000000
0.765027 -0.373516 -0.802554 95.000000
0.757812 -0.382514 -0.797880 98.000000
0.759870 -0.396555 -0.803725 88.000000
0.758962 -0.408830 -0.805776 98.000000
0.757513 -0.421303 -0.808070 53.000000
0.765481 -0.439262 -0.820458 62.000000
0.757873 -0.447986 -0.815478 100.000000
0.756067 -0.460554 -0.817516 95.000000
0.751029 -0.471181 -0.816081 95.000000
0.749012 -0.483734 -0.817991 95.000000
0.746879 -0.496263 -0.819813 66.000000
0.738045 -0.504856 -0.815184 95.000000
0.735756 -0.517361 -0.816847 54.000000
0.751343 -0.542870 -0.838623 42.000000
0.742182 -0.551413 -0.833749 93.000000
0.742399 -0.566336 -0.838531 91.000000
0.736041 -0.576945 -0.836922 94.000000
0.735459 -0.592158 -0.841853 95.000000
0.734658 -0.607462 -0.846719 67.000000
0.727966 -0.617967 -0.844890 81.000000
0.721234 -0.628395 -0.842983 36.000000
0.714425 -0.638706 -0.841038 39.000000
0.715822 -0.656574 -0.848885 90.000000
0.717057 -0.674603 -0.856645 95.000000
0.715288 -0.690126 -0.861002 87.000000
0.707984 -0.700359 -0.858755 74.000000
0.718588 -0.729712 -0.879634 73.000000
0.716233 -0.745493 -0.883701 73.000000
0.707725 -0.756035 -0.881543 30.000000
0.705068 -0.771837 -0.885475 32.000000
0.688748 -0.773683 -0.873547 95.000000
0.688387 -0.792282 -0.880541 50.000000
0.684525 -0.808299 -0.884568 87.000000
0.675597 -0.818448 -0.882125 68.000000
0.678660 -0.843480 -0.895533 53.000000
0.676502 -0.862712 -0.902494 37.000000
0.660009 -0.863590 -0.890302 32.000000
0.657521 -0.882776 -0.897120 29.000000
0.652464 -0.898943 -0.900645 37.000000
0.450070 0.635721 -0.619142 98.000000
0.456872 0.628920 -0.621086 95.000000
0.445004 0.597050 -0.597924 87.000000
0.449632 0.587082 -0.596388 36.000000
0.465581 0.592574 -0.610720 73.000000
0.473872 0.588874 -0.615861 95.000000
0.472881 0.572871 -0.608115 98.000000
0.471635 0.556999 -0.600257 98.000000
0.477749 0.549991 -0.601901 98.000000
0.491514 0.551543 -0.613037 95.000000
0.476368 0.521796 -0.589235 100.000000
0.490070 0.523141 -0.600325 53.000000
0.468941 0.488495 -0.569816 48.000000
0.479784 0.487022 -0.577593 95.000000
0.484837 0.480139 -0.579150 95.000000
0.476604 0.459798 -0.564220 98.000000
0.478643 0.450371 -0.562403 98.000000
0.494572 0.453762 -0.576811 71.000000
1.178382 0.924867 -1.317560 26.000000
1.206422 0.921719 -1.339968 26.000000
1.209812 0.900318 -1.336364 18.000000
1.207728 0.874274 -1.325535 10.000000
1.219788 0.859497 -1.331665 17.000000
1.217258 0.833681 -1.320463 19.000000
1.216671 0.810455 -1.313038 19.000000
1.225187 0.793364 -1.315497 21.000000
1.233642 0.776213 -1.317896 26.000000
1.245138 0.760814 -1.323534 22.000000
1.256495 0.745266 -1.329063 26.000000
1.239019 0.712870 -1.304153 10.000000
1.253257 0.699044 -1.312851 19.000000
1.261033 0.681474 -1.314691 21.000000
1.264718 0.662316 -1.313561 23.000000
1.278735 0.647877 -1.321939 22.000000
1.275572 0.625355 -1.313837 21.000000
1.265561 0.599789 -1.298728 20.000000
1.278516 0.585293 -1.307344 21.000000
1.278094 0.564641 -1.302225 10.000000
1.274128 0.542569 -1.293502 24.000000
1.276650 0.523545 -1.291531 26.000000
1.272297 0.501766 -1.282597 21.000000
1.273926 0.483022 -1.280888 26.000000
1.238354 0.450401 -1.240840 33.000000
0.773810 0.235195 -0.767515 62.000000
0.772881 0.223538 -0.764717 100.000000
0.778846 0.213826 -0.768706 100.000000
0.777759 0.202197 -0.765699 98.000000
0.758683 0.186350 -0.745697 100.000000
0.788730 0.182485 -0.773965 100.000000
0.769733 0.167019 -0.753466 100.000000
0.764385 0.155039 -0.747048 100.000000
0.783765 0.147904 -0.764746 84.000000
0.781830 0.136526 -0.761621 103.000000
0.779513 0.125279 -0.758727 103.000000
0.777417 0.114063 -0.755462 100.000000
0.782052 0.103893 -0.759362 100.000000
0.783055 0.093199 -0.759696 103.000000
0.784291 0.082473 -0.759696 105.000000
0.788712 0.072073 -0.763367 100.000000
0.796390 0.061889 -0.770747 92.000000
0.779148 0.049833 -0.753454 98.000000
0.779777 0.039171 -0.753421 98.000000
0.783637 0.028674 -0.757092 100.000000
0.783803 0.017963 -0.757259 100.000000
0.780307 0.007218 -0.753851 103.000000
0.783937 -0.003459 -0.757292 103.000000
0.783903 -0.014171 -0.757225 103.000000
