x y z intensity
1.160309 1.616354 -1.618702 34.000000
1.182356 1.604896 -1.629964 17.000000
1.192812 1.577656 -1.625312 35.000000
1.202832 1.550471 -1.620527 35.000000
1.226953 1.541328 -1.634766 35.000000
1.246179 1.525787 -1.642577 64.000000
1.262931 1.507078 -1.647039 38.000000
1.279526 1.488135 -1.651501 29.000000
1.294633 1.469505 -1.656432 30.000000
1.287993 1.424652 -1.631525 10.000000
1.276760 1.378068 -1.603676 17.000000
1.292288 1.358922 -1.607520 20.000000
1.298375 1.332089 -1.602103 14.000000
1.305483 1.304664 -1.595963 16.000000
1.302891 1.269942 -1.580386 12.000000
1.308158 1.243327 -1.574496 10.000000
1.324072 1.226880 -1.581592 13.000000
1.323254 1.195183 -1.568813 9.000000
1.324759 1.166073 -1.559196 10.000000
1.323140 1.134780 -1.546057 14.000000
1.335441 1.115652 -1.549399 12.000000
1.350563 1.098664 -1.556002 17.000000
1.348017 1.067585 -1.542373 16.000000
1.359860 1.048129 -1.545405 18.000000
1.361606 1.022272 -1.538801 18.000000
1.355143 0.989486 -1.521382 10.000000
1.377429 0.978907 -1.538024 13.000000
1.387610 0.959452 -1.541162 19.000000
1.377205 0.925049 -1.519890 19.000000
1.380859 0.901523 -1.515937 18.000000
1.381187 0.876067 -1.508502 18.000000
1.381183 0.850737 -1.500895 18.000000
1.390422 0.831178 -1.503323 18.000000
1.382895 0.802638 -1.489185 10.000000
1.267495 0.713152 -1.358287 25.000000
1.131242 0.616576 -1.206328 47.000000
0.934526 0.493570 -0.992715 35.000000
0.846131 0.432305 -0.894559 58.000000
0.857150 0.423699 -0.902778 82.000000
0.855052 0.408609 -0.897187 77.000000
0.819843 0.378386 -0.857115 42.000000
0.853727 0.380174 -0.889237 31.000000
0.894395 0.383946 -0.928259 12.000000
0.935370 0.386615 -0.967285 10.000000
0.955987 0.380342 -0.985906 32.000000
0.953553 0.364373 -0.979894 24.000000
0.943694 0.346153 -0.967236 10.000000
0.937548 0.329376 -0.957552 10.000000
0.930731 0.312924 -0.948143 10.000000
0.896427 0.287922 -0.910819 24.000000
0.865173 0.264935 -0.876824 23.000000
0.888765 0.258961 -0.898410 81.000000
0.891245 0.246717 -0.899394 95.000000
0.894040 0.234316 -0.899945 87.000000
0.892888 0.221095 -0.897280 95.000000
0.895477 0.208703 -0.897633 95.000000
0.897633 0.196311 -0.898300 95.000000
0.899712 0.183919 -0.898849 98.000000
0.898164 0.170820 -0.895820 60.000000
0.903555 0.159017 -0.899712 95.000000
0.894441 0.144875 -0.889868 95.000000
0.903164 0.133555 -0.897109 98.000000
0.900920 0.120621 -0.894111 98.000000
0.898550 0.107784 -0.891031 98.000000
0.896441 0.094968 -0.887484 95.000000
0.904500 0.083267 -0.894733 95.000000
0.897985 0.070299 -0.888218 66.000000
0.884585 0.056992 -0.874213 75.000000
0.888863 0.044975 -0.877724 78.000000
0.885611 0.032637 -0.874441 64.000000
0.889359 0.020523 -0.878105 74.000000
0.910859 0.008477 -0.899258 88.000000
0.896666 -0.004037 -0.885207 81.000000
0.893031 -0.016316 -0.881618 95.000000
0.892916 -0.028610 -0.881426 95.000000
0.885573 -0.040540 -0.874137 95.000000
0.888519 -0.052948 -0.877647 98.000000
0.887756 -0.065193 -0.877571 82.000000
0.897946 -0.078329 -0.887562 68.000000
0.889967 -0.089966 -0.880315 95.000000
0.888626 -0.102260 -0.880315 85.000000
0.891090 -0.114933 -0.883400 95.000000
0.886367 -0.126695 -0.879358 95.000000
0.881271 -0.138397 -0.875626 98.000000
0.879936 -0.150490 -0.874939 95.000000
0.878181 -0.162621 -0.874557 95.000000
0.890372 -0.177547 -0.888047 95.000000
0.867410 -0.185311 -0.866501 98.000000
0.886380 -0.202042 -0.886806 98.000000
0.876901 -0.212640 -0.879439 98.000000
0.885123 -0.227390 -0.889053 95.000000
0.878977 -0.238745 -0.885023 95.000000
0.869711 -0.248824 -0.877093 95.000000
0.863464 -0.259863 -0.872885 91.000000
0.870877 -0.275061 -0.882543 52.000000
0.878104 -0.290466 -0.892065 84.000000
0.871562 -0.301445 -0.887656 95.000000
0.871359 -0.314819 -0.890418 95.000000
0.874821 -0.329401 -0.896201 95.000000
0.870987 -0.341613 -0.895371 93.000000
0.860810 -0.350897 -0.887202 95.000000
0.850221 -0.360033 -0.879286 71.000000
0.849531 -0.373359 -0.881680 52.000000
0.855337 -0.389709 -0.890866 85.000000
0.847822 -0.400054 -0.886166 98.000000
0.840222 -0.410229 -0.881437 81.000000
0.842374 -0.425198 -0.886914 98.000000
0.840707 -0.438742 -0.889227 95.000000
0.829713 -0.446941 -0.880891 95.000000
0.821438 -0.456856 -0.876261 42.000000
0.841711 -0.483005 -0.902163 62.000000
0.821030 -0.485318 -0.883435 98.000000
0.818811 -0.498774 -0.885359 95.000000
0.819588 -0.514194 -0.890579 95.000000
0.817104 -0.527710 -0.892353 95.000000
0.817572 -0.543235 -0.897409 76.000000
