x y z intensity
1.099240 1.531283 -1.533507 15.000000
1.104298 1.498941 -1.522354 9.000000
1.115932 1.475971 -1.520556 13.000000
1.115397 1.437765 -1.502728 13.000000
1.128701 1.417902 -1.503857 13.000000
1.141724 1.397894 -1.504895 19.000000
1.152147 1.374879 -1.502562 15.000000
1.157310 1.345994 -1.493755 10.000000
1.168450 1.326279 -1.494986 18.000000
1.175549 1.300278 -1.489090 9.000000
1.175963 1.269273 -1.477070 11.000000
1.187649 1.248888 -1.477357 12.000000
1.195245 1.226282 -1.474849 10.000000
1.206502 1.205745 -1.474958 13.000000
1.219096 1.188265 -1.478743 16.000000
1.231689 1.170648 -1.482459 16.000000
1.227525 1.137420 -1.466267 16.000000
1.250823 1.129762 -1.482941 10.000000
1.240380 1.091801 -1.459884 15.000000
1.249316 1.071466 -1.459796 19.000000
1.252334 1.046223 -1.452977 17.000000
1.266695 1.030439 -1.459376 20.000000
1.272155 1.007505 -1.455573 17.000000
1.274501 0.982337 -1.448399 17.000000
1.281511 0.962139 -1.448284 18.000000
1.286339 0.939247 -1.444137 10.000000
1.208641 0.858953 -1.349557 25.000000
1.159884 0.801992 -1.288236 40.000000
0.816803 0.533267 -0.896704 31.000000
0.779051 0.494141 -0.850863 98.000000
0.787462 0.485035 -0.855714 95.000000
0.789584 0.472004 -0.853697 95.000000
0.800624 0.464685 -0.862160 95.000000
0.792981 0.446168 -0.849782 37.000000
0.807572 0.440162 -0.861174 61.000000
0.812071 0.428895 -0.862635 98.000000
0.813712 0.415742 -0.860285 91.000000
0.814781 0.402756 -0.858154 95.000000
0.822292 0.392953 -0.862813 92.000000
0.806673 0.372308 -0.843346 95.000000
0.810710 0.361018 -0.844431 98.000000
0.834547 0.358254 -0.866145 39.000000
0.821789 0.339669 -0.849829 95.000000
0.818459 0.325626 -0.844074 98.000000
0.825514 0.315446 -0.848319 95.000000
0.832074 0.305210 -0.852832 98.000000
0.828846 0.291187 -0.846531 98.000000
0.828453 0.278536 -0.843952 98.000000
0.834841 0.268141 -0.848244 98.000000
0.827408 0.253371 -0.838550 59.000000
0.833647 0.242901 -0.842694 82.000000
0.835974 0.231417 -0.843617 95.000000
0.838596 0.219785 -0.844134 95.000000
0.837300 0.207330 -0.841419 98.000000
0.836243 0.194897 -0.838257 95.000000
0.852228 0.186381 -0.852861 95.000000
0.843699 0.172469 -0.842889 95.000000
0.849046 0.161479 -0.846830 74.000000
0.857850 0.150974 -0.854201 98.000000
0.862749 0.139742 -0.858337 95.000000
0.867884 0.128338 -0.862066 98.000000
0.865590 0.115891 -0.859048 98.000000
0.863174 0.103541 -0.855951 98.000000
0.868095 0.091965 -0.859422 95.000000
0.869029 0.080002 -0.859646 95.000000
0.866041 0.067798 -0.856621 71.000000
0.856165 0.055161 -0.846126 72.000000
0.860419 0.043536 -0.849636 76.000000
0.857158 0.031589 -0.846346 70.000000
0.857342 0.019784 -0.846493 83.000000
0.864605 0.008046 -0.853592 95.000000
0.864642 -0.003893 -0.853592 95.000000
0.861010 -0.015731 -0.850006 95.000000
0.860899 -0.027584 -0.849821 95.000000
0.864234 -0.039563 -0.853073 95.000000
0.863641 -0.051465 -0.853073 98.000000
0.859348 -0.063107 -0.849489 91.000000
0.873102 -0.076162 -0.863004 71.000000
0.868693 -0.087815 -0.859272 95.000000
0.874465 -0.100630 -0.866286 95.000000
0.866338 -0.111741 -0.858861 98.000000
0.865179 -0.123666 -0.858337 95.000000
0.863646 -0.135629 -0.858113 95.000000
0.862338 -0.147480 -0.857440 95.000000
0.860618 -0.159368 -0.857066 95.000000
0.851813 -0.169858 -0.849588 95.000000
0.849922 -0.181575 -0.849032 95.000000
0.841014 -0.191701 -0.841419 95.000000
0.842104 -0.204202 -0.844541 98.000000
0.836528 -0.214905 -0.840242 95.000000
0.837451 -0.227466 -0.843211 98.000000
0.835198 -0.238950 -0.842288 95.000000
0.829063 -0.249509 -0.838109 91.000000
0.850305 -0.268563 -0.861696 50.000000
0.857604 -0.283685 -0.871238 95.000000
0.851135 -0.294380 -0.866852 95.000000
0.854407 -0.308694 -0.873094 95.000000
0.857932 -0.323042 -0.878900 95.000000
0.854173 -0.335018 -0.878086 81.000000
0.844063 -0.344070 -0.869941 92.000000
0.840218 -0.355798 -0.868942 75.000000
0.836257 -0.367526 -0.867903 74.000000
0.842127 -0.383691 -0.877107 85.000000
0.834678 -0.393852 -0.872427 98.000000
0.830414 -0.405440 -0.871148 95.000000
0.826112 -0.416990 -0.869792 98.000000
0.824540 -0.430305 -0.872127 93.000000
0.820065 -0.441744 -0.870648 95.000000
0.821438 -0.456856 -0.876261 61.000000
0.822654 -0.472070 -0.881737 49.000000
0.811556 -0.479718 -0.873242 100.000000
0.806262 -0.491130 -0.871791 95.000000
0.804006 -0.504418 -0.873647 84.000000
0.801629 -0.517715 -0.875453 95.000000
0.802204 -0.533024 -0.880540 71.000000
0.789891 -0.540321 -0.872449 91.000000
0.793284 -0.557813 -0.880716 51.000000
0.766370 -0.553727 -0.855395 31.000000
1.058609 -0.829789 -1.203701 31.000000
1.215106 -0.978348 -1.390888 20.000000
1.250359 -1.033876 -1.441082 16.000000
1.267516 -1.075990 -1.471102 16.000000
1.258624 -1.096611 -1.471088 14.000000
1.238337 -1.107091 -1.457799 10.000000
1.237429 -1.135008 -1.467453 10.000000
