x y z intensity
0.450100 0.627007 -0.627918 82.000000
0.459167 0.623260 -0.632996 95.000000
0.442645 0.585458 -0.603143 33.000000
0.465536 0.600084 -0.627198 87.000000
0.464900 0.584019 -0.619423 89.000000
0.473694 0.579977 -0.624371 98.000000
0.482523 0.575804 -0.629278 98.000000
0.481381 0.559864 -0.621325 92.000000
0.479494 0.544261 -0.613493 98.000000
0.490664 0.542725 -0.621533 98.000000
0.483308 0.521657 -0.607059 95.000000
0.465642 0.489652 -0.579228 77.000000
0.468050 0.480203 -0.577540 82.000000
0.465480 0.465188 -0.569052 83.000000
0.470338 0.458444 -0.570513 98.000000
0.499776 0.475008 -0.601530 79.000000
0.911299 0.802139 -1.072568 27.000000
0.982417 0.842562 -1.147931 69.000000
1.109046 0.926518 -1.286732 28.000000
1.177043 0.957508 -1.356087 23.000000
1.181703 0.935870 -1.352080 15.000000
1.189142 0.916545 -1.351393 20.000000
1.186584 0.890869 -1.341003 16.000000
1.199586 0.875902 -1.346742 11.000000
1.205627 0.856812 -1.346191 13.000000
1.214539 0.839783 -1.348938 18.000000
1.211940 0.814043 -1.337503 23.000000
1.211334 0.790845 -1.329829 22.000000
1.219790 0.773695 -1.332228 21.000000
1.218690 0.750650 -1.324319 19.000000
1.211115 0.723990 -1.309456 16.000000
1.218340 0.707130 -1.311982 10.000000
1.242018 0.698817 -1.330984 11.000000
1.243405 0.677709 -1.325935 16.000000
1.250331 0.660363 -1.328185 19.000000
1.257850 0.642660 -1.329842 24.000000
1.264540 0.625077 -1.331855 23.000000
1.251456 0.598041 -1.313125 24.000000
1.237996 0.571378 -1.294279 26.000000
1.052269 0.468586 -1.096036 16.000000
0.768340 0.317577 -0.794556 98.000000
0.764789 0.304274 -0.788725 103.000000
0.764864 0.292271 -0.785993 98.000000
0.774573 0.284119 -0.793896 100.000000
0.774496 0.272093 -0.791021 100.000000
0.763677 0.256758 -0.777964 100.000000
0.762990 0.245063 -0.775239 98.000000
0.758743 0.232344 -0.768961 95.000000
0.781975 0.227845 -0.790461 95.000000
0.780703 0.216117 -0.787841 95.000000
0.786617 0.206162 -0.791812 95.000000
0.785186 0.194426 -0.789048 98.000000
0.783978 0.182716 -0.785866 95.000000
0.789358 0.172631 -0.789945 98.000000
0.787685 0.161018 -0.786930 100.000000
0.789402 0.150135 -0.787342 78.000000
0.794566 0.139836 -0.791186 100.000000
0.788799 0.127764 -0.784766 100.000000
0.800852 0.118425 -0.795484 98.000000
0.791396 0.105957 -0.785415 100.000000
0.795959 0.095478 -0.789299 100.000000
0.797230 0.084457 -0.789265 100.000000
0.801635 0.073798 -0.792979 98.000000
0.798603 0.062519 -0.789917 95.000000
0.785114 0.050583 -0.775908 66.000000
0.782199 0.039578 -0.772397 78.000000
0.789581 0.029098 -0.779622 95.000000
0.782636 0.018060 -0.772733 81.000000
0.811234 0.007549 -0.800901 95.000000
0.818385 -0.003685 -0.807927 100.000000
0.814757 -0.014886 -0.804344 98.000000
0.818210 -0.026216 -0.807681 98.000000
0.821556 -0.037609 -0.810946 98.000000
0.810330 -0.048289 -0.800414 98.000000
0.806083 -0.059195 -0.796835 85.000000
0.798569 -0.069660 -0.789333 91.000000
0.794233 -0.080288 -0.785620 95.000000
0.817819 -0.094112 -0.810171 98.000000
0.816833 -0.105356 -0.809783 98.000000
0.819271 -0.117104 -0.812793 98.000000
0.817820 -0.128433 -0.812581 98.000000
0.809541 -0.138451 -0.804944 98.000000
0.807927 -0.149611 -0.804593 95.000000
0.809748 -0.161470 -0.807633 98.000000
0.807950 -0.172608 -0.807104 98.000000
0.802628 -0.182951 -0.803014 98.000000
0.800346 -0.194077 -0.802663 98.000000
0.805288 -0.206880 -0.808864 95.000000
0.802845 -0.218066 -0.808368 95.000000
0.804137 -0.230063 -0.810963 95.000000
0.794662 -0.239156 -0.803333 82.000000
0.792018 -0.250154 -0.802628 71.000000
0.792686 -0.262211 -0.805288 95.000000
0.789854 -0.273185 -0.804438 95.000000
0.786597 -0.284194 -0.803801 95.000000
0.790378 -0.297606 -0.809695 95.000000
0.786915 -0.308639 -0.808945 94.000000
0.780423 -0.318128 -0.804351 95.000000
0.780202 -0.330384 -0.806874 95.000000
0.783162 -0.344191 -0.812798 71.000000
0.785985 -0.358111 -0.818633 95.000000
0.778813 -0.367492 -0.814037 98.000000
0.774835 -0.378305 -0.812843 91.000000
0.774074 -0.390723 -0.815002 98.000000
0.772804 -0.403305 -0.817405 92.000000
0.771826 -0.415759 -0.819434 95.000000
0.767102 -0.426636 -0.818298 46.000000
0.778186 -0.446552 -0.834075 71.000000
0.770505 -0.455452 -0.829070 100.000000
0.768616 -0.468198 -0.831084 95.000000
0.763494 -0.479002 -0.829627 98.000000
0.761393 -0.491730 -0.831511 95.000000
0.762247 -0.506475 -0.836682 95.000000
0.756344 -0.517373 -0.835396 95.000000
0.747867 -0.525878 -0.830293 44.000000
0.766370 -0.553727 -0.855395 39.000000
0.766028 -0.569129 -0.860536 95.000000
0.757187 -0.577617 -0.855234 83.000000
0.750703 -0.588437 -0.853594 95.000000
0.744180 -0.599180 -0.851836 92.000000
0.743301 -0.614608 -0.856680 67.000000
0.742239 -0.630084 -0.861456 91.000000
0.735376 -0.640717 -0.859512 40.000000
0.748045 -0.668763 -0.880616 36.000000
0.735244 -0.674388 -0.871917 81.000000
0.744530 -0.700450 -0.889467 82.000000
0.742485 -0.716367 -0.893740 87.000000
0.740288 -0.732315 -0.897938 81.000000
0.731895 -0.743225 -0.895924 74.000000
0.721499 -0.750975 -0.890199 66.000000
0.720734 -0.769933 -0.897748 34.000000
0.717935 -0.785922 -0.901633 29.000000
0.703997 -0.790813 -0.892887 81.000000
0.705973 -0.812523 -0.903037 44.000000
0.704366 -0.831728 -0.910208 67.000000
0.690284 -0.836241 -0.901302 67.000000
0.695566 -0.864492 -0.917842 53.000000
0.705087 -0.899165 -0.940627 37.000000
0.683497 -0.894322 -0.921985 30.000000
0.682989 -0.916969 -0.931868 27.000000
0.686684 -0.946091 -0.947882 38.000000
0.450070 0.635721 -0.619142 95.000000
0.459167 0.632080 -0.624207 98.000000
0.451994 0.606428 -0.607316 92.000000
0.456732 0.596352 -0.605805 33.000000
0.470381 0.598683 -0.617016 68.000000
0.476302 0.591894 -0.619020 95.000000
0.480270 0.581822 -0.617617 98.000000
0.476626 0.562893 -0.606609 98.000000
0.480276 0.552901 -0.605086 98.000000
0.496634 0.557288 -0.619423 95.000000
0.499669 0.547318 -0.618056 100.000000
0.476967 0.509153 -0.584274 39.000000
0.466291 0.485735 -0.566597 51.000000
0.477104 0.484301 -0.574366 95.000000
0.479420 0.474775 -0.572679 95.000000
0.493039 0.475653 -0.583676 98.000000
1.183795 0.979720 -1.341738 27.000000
1.197368 0.965147 -1.347898 27.000000
1.202009 0.943411 -1.343977 26.000000
1.209401 0.923994 -1.343277 24.000000
1.215816 0.904786 -1.342996 21.000000
1.207728 0.874274 -1.325535 10.000000
1.222837 0.861646 -1.334994 18.000000
1.214184 0.831576 -1.317129 23.000000
1.216671 0.810455 -1.313038 23.000000
1.228304 0.795383 -1.318844 24.000000
1.236781 0.778188 -1.321249 28.000000
1.245138 0.760814 -1.323534 24.000000
1.246952 0.739606 -1.318968 23.000000
1.239019 0.712870 -1.304153 10.000000
1.259701 0.702638 -1.319601 20.000000
1.267516 0.684978 -1.321451 21.000000
1.267978 0.664023 -1.316947 24.000000
1.282014 0.649539 -1.325329 24.000000
1.265684 0.620508 -1.303652 26.000000
1.268875 0.601360 -1.302127 23.000000
1.265198 0.579196 -1.293726 25.000000
0.776949 0.306412 -0.783239 100.000000
0.756181 0.286714 -0.760313 105.000000
0.756012 0.274969 -0.757529 100.000000
0.765678 0.266943 -0.765269 103.000000
0.765022 0.255278 -0.762685 103.000000
0.771190 0.245846 -0.766869 103.000000
0.784220 0.238359 -0.777841 67.000000
0.783325 0.226559 -0.775051 98.000000
0.785831 0.215744 -0.775600 98.000000
0.788269 0.204929 -0.776047 98.000000
0.793807 0.194977 -0.780220 100.000000
0.795773 0.184115 -0.780875 98.000000
0.801511 0.173915 -0.784573 100.000000
0.799773 0.162217 -0.781634 100.000000
0.794404 0.149912 -0.775127 95.000000
0.792491 0.138388 -0.772007 100.000000
0.797310 0.128140 -0.776050 100.000000
0.798813 0.117202 -0.776255 103.000000
0.792765 0.105316 -0.769764 100.000000
0.793781 0.094476 -0.770103 100.000000
0.798616 0.083979 -0.773572 103.000000
0.803052 0.073384 -0.777246 103.000000
0.789215 0.061331 -0.763803 47.000000
0.786330 0.050292 -0.760398 95.000000
0.786964 0.039532 -0.760365 100.000000
0.790826 0.028937 -0.764038 98.000000
0.794590 0.018210 -0.767680 100.000000
0.791095 0.007318 -0.764273 103.000000
0.816301 -0.003602 -0.788556 100.000000
0.801883 -0.014496 -0.774593 103.000000
0.826949 -0.026251 -0.798732 103.000000
0.801576 -0.036409 -0.774185 103.000000
0.822549 -0.048640 -0.795015 103.000000
0.821886 -0.059857 -0.794945 70.000000
0.803530 -0.069521 -0.777109 100.000000
0.795543 -0.079774 -0.769968 100.000000
0.801548 -0.091499 -0.776904 103.000000
0.800591 -0.102437 -0.776528 100.000000
0.817413 -0.115905 -0.793372 100.000000
0.798130 -0.124312 -0.775845 100.000000
0.796968 -0.135181 -0.775230 100.000000
0.816701 -0.149997 -0.795644 66.000000
0.825611 -0.163295 -0.805559 98.000000
0.827369 -0.175314 -0.808481 100.000000
0.821629 -0.185907 -0.804742 100.000000
0.816156 -0.196295 -0.800580 98.000000
0.821157 -0.209235 -0.806732 100.000000
0.811731 -0.218633 -0.799341 100.000000
0.816194 -0.231765 -0.805625 98.000000
0.789249 -0.235708 -0.780901 67.000000
0.803943 -0.251980 -0.797358 95.000000
