x y z intensity
0.504384 0.702626 -0.703646 61.000000
0.516563 0.701168 -0.712120 91.000000
0.503218 0.665574 -0.685679 29.000000
0.493894 0.636637 -0.665403 73.000000
0.517621 0.650248 -0.689667 95.000000
0.529565 0.648385 -0.698015 94.000000
0.541608 0.646310 -0.706332 91.000000
0.548724 0.638187 -0.708246 63.000000
0.557727 0.633062 -0.713590 60.000000
0.574997 0.636005 -0.728359 88.000000
0.576351 0.622083 -0.723927 32.000000
0.565049 0.594185 -0.702883 45.000000
0.571179 0.586011 -0.704795 56.000000
0.585862 0.585495 -0.716221 35.000000
0.605493 0.590181 -0.734453 76.000000
0.630865 0.599600 -0.759308 41.000000
0.642727 0.595548 -0.767731 35.000000
0.657448 0.593817 -0.779453 63.000000
0.652535 0.574371 -0.768011 18.000000
0.653052 0.560085 -0.763075 65.000000
0.664855 0.555432 -0.771374 60.000000
0.691188 0.562271 -0.796326 35.000000
0.703186 0.556901 -0.804571 37.000000
0.718195 0.553557 -0.816188 60.000000
0.726783 0.545657 -0.821365 36.000000
0.750863 0.548258 -0.842973 55.000000
0.747489 0.531223 -0.834639 21.000000
0.737832 0.510168 -0.819480 35.000000
0.752872 0.505693 -0.830873 70.000000
0.767503 0.431833 -0.822480 46.000000
0.765912 0.417455 -0.816749 66.000000
0.770178 0.406770 -0.818134 95.000000
0.768326 0.392553 -0.812301 95.000000
0.785449 0.388257 -0.827261 95.000000
0.782979 0.374167 -0.821562 82.000000
0.790210 0.364709 -0.826135 95.000000
0.787547 0.350703 -0.820304 95.000000
0.794649 0.341126 -0.824735 57.000000
0.805086 0.332765 -0.832556 95.000000
0.798333 0.317619 -0.823318 100.000000
0.801928 0.306434 -0.824081 98.000000
0.808397 0.296525 -0.828564 100.000000
0.808465 0.284027 -0.825715 100.000000
0.811406 0.272805 -0.826587 98.000000
0.810890 0.260448 -0.823909 98.000000
0.806808 0.247063 -0.817673 95.000000
0.806089 0.234871 -0.814837 95.000000
0.801429 0.221854 -0.808757 95.000000
0.810873 0.212520 -0.816229 95.000000
0.806031 0.199587 -0.809996 98.000000
