x y z intensity
0.538311 0.749887 -0.750977 74.000000
0.539522 0.732331 -0.743770 71.000000
0.535834 0.708713 -0.730121 36.000000
0.543520 0.700606 -0.732262 84.000000
0.548774 0.689383 -0.731174 95.000000
0.556287 0.681102 -0.733236 98.000000
0.561302 0.669813 -0.732017 95.000000
0.566184 0.658493 -0.730781 95.000000
0.562774 0.638791 -0.720047 95.000000
0.574997 0.636005 -0.728359 98.000000
0.568597 0.613715 -0.714188 58.000000
0.559817 0.588683 -0.696375 84.000000
0.568535 0.583298 -0.701532 95.000000
0.567136 0.566780 -0.693328 80.000000
0.578462 0.563833 -0.701665 95.000000
0.589900 0.560665 -0.710002 87.000000
0.593074 0.549540 -0.708421 91.000000
0.590589 0.533429 -0.700186 95.000000
0.590657 0.519905 -0.695183 48.000000
0.582068 0.499206 -0.680132 98.000000
0.590345 0.493185 -0.684927 98.000000
0.598644 0.486988 -0.689705 98.000000
0.583557 0.462158 -0.667694 98.000000
0.600458 0.462810 -0.682386 98.000000
0.584393 0.438753 -0.660444 98.000000
0.589323 0.430306 -0.661617 98.000000
0.584729 0.415554 -0.652903 82.000000
0.592088 0.409394 -0.657607 100.000000
0.590668 0.396743 -0.651864 103.000000
0.601044 0.392404 -0.659839 100.000000
0.608343 0.385863 -0.664419 103.000000
0.618720 0.381099 -0.672347 100.000000
0.622859 0.372338 -0.673434 103.000000
0.613917 0.356320 -0.661103 100.000000
0.614640 0.345825 -0.658667 98.000000
0.618498 0.337108 -0.659550 74.000000
0.621943 0.328479 -0.660669 95.000000
0.622441 0.318018 -0.658066 98.000000
0.629011 0.310927 -0.662495 98.000000
0.635556 0.303717 -0.666875 98.000000
0.618998 0.285689 -0.647139 98.000000
0.618787 0.275552 -0.644525 100.000000
0.641704 0.275470 -0.666000 98.000000
0.648078 0.267869 -0.670190 38.000000
0.620553 0.246889 -0.639974 103.000000
0.626717 0.239482 -0.644030 103.000000
0.635894 0.233250 -0.651758 100.000000
0.631826 0.221971 -0.645307 103.000000
0.634124 0.213201 -0.645988 103.000000
0.629552 0.202205 -0.639659 103.000000
0.635147 0.194496 -0.643700 100.000000
0.626958 0.182678 -0.633762 66.000000
0.628708 0.174041 -0.634456 98.000000
0.637610 0.167109 -0.641821 100.000000
0.635792 0.157433 -0.638919 103.000000
0.634151 0.147797 -0.635678 98.000000
0.632185 0.138258 -0.632655 98.000000
0.633649 0.129530 -0.633042 100.000000
0.642047 0.122110 -0.640372 98.000000
0.636356 0.111993 -0.633649 90.000000
0.654985 0.106089 -0.651636 100.000000
0.663261 0.098079 -0.658815 100.000000
0.660675 0.088455 -0.655681 103.000000
0.661531 0.079353 -0.655995 103.000000
0.666130 0.070569 -0.659474 103.000000
0.666847 0.061389 -0.659647 100.000000
0.670827 0.052516 -0.663530 98.000000
0.646564 0.041656 -0.638983 39.000000
0.654203 0.033102 -0.646005 95.000000
0.657984 0.024249 -0.649685 98.000000
0.651010 0.015023 -0.642773 95.000000
0.651122 0.006059 -0.642829 98.000000
0.651150 -0.002932 -0.642829 100.000000
0.651094 -0.011895 -0.642773 100.000000
0.651010 -0.020859 -0.642633 100.000000
0.647286 -0.029632 -0.638927 98.000000
0.650396 -0.038758 -0.642438 100.000000
0.653389 -0.047982 -0.645892 88.000000
0.660150 -0.057586 -0.652516 98.000000
0.666589 -0.067385 -0.659360 100.000000
0.658504 -0.075778 -0.652345 98.000000
0.661245 -0.085288 -0.655539 100.000000
0.656830 -0.093885 -0.651636 100.000000
0.655666 -0.102968 -0.651465 100.000000
0.651153 -0.111362 -0.647455 95.000000
0.635803 -0.117737 -0.633180 98.000000
0.630972 -0.125821 -0.629324 103.000000
0.633069 -0.135247 -0.632406 103.000000
0.628143 -0.143179 -0.628445 105.000000
0.626358 -0.151886 -0.628171 103.000000
0.628264 -0.161402 -0.631053 100.000000
0.622897 -0.169189 -0.627182 103.000000
0.624673 -0.178719 -0.629976 98.000000
0.632977 -0.190497 -0.639884 81.000000
0.654872 -0.206837 -0.663645 100.000000
0.656016 -0.217002 -0.666445 98.000000
0.650267 -0.224906 -0.662275 98.000000
0.650977 -0.235195 -0.665215 98.000000
0.655271 -0.246733 -0.671286 100.000000
0.655762 -0.257199 -0.674121 98.000000
0.643096 -0.262148 -0.662812 98.000000
0.600156 -0.254141 -0.620673 89.000000
0.603964 -0.265435 -0.626819 98.000000
0.627467 -0.285887 -0.653531 94.000000
0.670371 -0.316322 -0.700690 98.000000
0.732334 -0.357554 -0.768257 95.000000
0.731792 -0.369381 -0.770485 98.000000
0.730769 -0.381368 -0.772944 85.000000
0.723587 -0.389774 -0.768219 34.000000
0.875775 -0.487076 -0.934224 29.000000
1.022759 -0.586897 -1.096213 16.000000
1.127337 -0.666379 -1.213024 19.000000
1.119983 -0.682231 -1.211009 20.000000
1.131218 -0.709704 -1.229202 19.000000
1.120424 -0.723602 -1.223606 17.000000
1.121856 -0.745416 -1.231407 16.000000
1.113168 -0.761456 -1.229514 16.000000
1.111203 -0.781365 -1.233675 13.000000
1.099966 -0.794761 -1.227744 10.000000
1.093899 -0.812724 -1.228859 10.000000
1.091415 -0.832581 -1.232740 14.000000
1.087933 -0.852775 -1.237044 15.000000
1.081386 -0.870683 -1.237824 15.000000
1.080379 -0.893326 -1.245174 15.000000
1.079102 -0.916046 -1.252425 13.000000
1.071952 -0.933968 -1.252905 10.000000
1.056228 -0.944283 -1.243417 10.000000
1.059861 -0.972137 -1.256876 10.000000
1.049486 -0.987350 -1.253787 15.000000
1.055254 -1.018133 -1.270224 15.000000
1.033711 -1.022578 -1.253848 13.000000
1.027315 -1.043218 -1.257551 11.000000
1.024318 -1.066165 -1.263823 10.000000
1.014752 -1.084021 -1.263977 10.000000
1.013857 -1.109868 -1.273274 9.000000
1.016602 -1.141968 -1.289368 10.000000
1.009969 -1.162399 -1.291889 10.000000
1.009426 -1.191948 -1.304417 15.000000
0.991365 -1.200984 -1.294423 14.000000
0.980555 -1.218694 -1.293902 11.000000
0.981404 -1.251541 -1.309252 10.000000
0.963002 -1.260042 -1.299017 10.000000
0.965445 -1.296189 -1.317251 9.000000
0.958163 -1.320126 -1.322626 10.000000
0.536013 0.757115 -0.737370 90.000000
0.534930 0.736373 -0.727201 95.000000
0.531209 0.712709 -0.713752 39.000000
0.541925 0.707588 -0.718805 66.000000
0.547178 0.696427 -0.717753 90.000000
0.558926 0.694569 -0.726401 95.000000
0.561546 0.680284 -0.722137 98.000000
0.558975 0.660146 -0.711416 95.000000
0.571276 0.657661 -0.719734 98.000000
0.581113 0.652085 -0.724789 95.000000
0.579927 0.635229 -0.717329 98.000000
0.566070 0.604270 -0.693424 70.000000
0.569617 0.593369 -0.692149 76.000000
0.578957 0.587692 -0.696984 86.000000
0.587763 0.582068 -0.702098 100.000000
0.588908 0.568141 -0.697169 98.000000
0.592079 0.557107 -0.695689 98.000000
0.597956 0.548617 -0.697387 95.000000
0.609412 0.545109 -0.705586 94.000000
0.586762 0.511542 -0.674460 94.000000
0.598013 0.508035 -0.682563 91.000000
0.600602 0.497064 -0.680735 105.000000
0.579655 0.467235 -0.652527 100.000000
0.581808 0.456639 -0.650524 98.000000
0.589806 0.450618 -0.655095 103.000000
0.594399 0.442340 -0.656576 98.000000
0.602350 0.436041 -0.661107 100.000000
0.603795 0.425451 -0.659174 54.000000
0.605555 0.414735 -0.656897 100.000000
0.612979 0.408321 -0.661531 105.000000
0.620387 0.401729 -0.666117 103.000000
0.624669 0.393044 -0.667331 103.000000
0.622569 0.380407 -0.661767 103.000000
