x y z intensity
0.497598 0.693173 -0.694180 71.000000
0.507380 0.688703 -0.699460 82.000000
0.489239 0.647086 -0.666632 28.000000
0.486804 0.627499 -0.655852 77.000000
0.488864 0.614123 -0.651352 95.000000
0.495557 0.606746 -0.653188 95.000000
0.504680 0.602244 -0.658173 95.000000
0.506323 0.588872 -0.653518 95.000000
0.504730 0.572906 -0.645782 95.000000
0.518775 0.573818 -0.657142 95.000000
0.519491 0.560712 -0.652508 36.000000
0.528425 0.555673 -0.657326 50.000000
0.542091 0.556168 -0.668903 62.000000
0.545735 0.545392 -0.667165 36.000000
0.564947 0.550660 -0.685271 62.000000
0.581707 0.552878 -0.700141 35.000000
0.584799 0.541872 -0.698536 36.000000
0.596161 0.538461 -0.706792 55.000000
0.593470 0.522381 -0.698493 24.000000
0.599104 0.513817 -0.700039 51.000000
0.613271 0.512338 -0.711526 59.000000
0.627564 0.510514 -0.723024 35.000000
0.638995 0.506063 -0.731125 41.000000
0.650496 0.501378 -0.739252 45.000000
0.655588 0.492205 -0.740904 42.000000
0.670093 0.489282 -0.752295 40.000000
0.687208 0.488383 -0.767329 22.000000
1.198063 0.759914 -1.308499 48.000000
1.253064 0.771822 -1.361672 28.000000
1.270884 0.759719 -1.374078 21.000000
1.278466 0.742027 -1.376729 12.000000
1.143294 0.643270 -1.225188 26.000000
0.750843 0.396558 -0.797596 71.000000
0.755359 0.385928 -0.798591 88.000000
0.769153 0.380201 -0.810098 95.000000
0.769875 0.367905 -0.807812 90.000000
0.780332 0.360151 -0.815809 95.000000
0.777620 0.346282 -0.809964 95.000000
0.781349 0.335417 -0.810932 37.000000
0.785043 0.324480 -0.811829 95.000000
0.781561 0.310946 -0.806022 100.000000
0.788450 0.301284 -0.810231 100.000000
0.791485 0.290322 -0.811230 98.000000
0.794877 0.279253 -0.811837 100.000000
0.794360 0.267074 -0.809221 98.000000
0.793783 0.254954 -0.806527 98.000000
0.793076 0.242857 -0.803756 95.000000
0.788865 0.229853 -0.797426 95.000000
0.787612 0.218029 -0.794813 98.000000
0.793547 0.207979 -0.798788 95.000000
0.795609 0.197007 -0.799522 98.000000
0.790946 0.184341 -0.792851 95.000000
0.796344 0.174159 -0.796935 95.000000
0.794687 0.162450 -0.793925 98.000000
0.799927 0.152137 -0.797840 85.000000
0.801597 0.141074 -0.798188 98.000000
0.799363 0.129475 -0.795276 98.000000
0.811436 0.119991 -0.805997 98.000000
0.801996 0.107376 -0.795934 100.000000
0.803035 0.096327 -0.796315 98.000000
0.804316 0.085208 -0.796280 95.000000
0.808729 0.074451 -0.799997 98.000000
0.805702 0.063075 -0.796938 95.000000
0.792219 0.051041 -0.782930 73.000000
0.796421 0.040298 -0.786440 94.000000
0.796694 0.029360 -0.786646 98.000000
0.793308 0.018307 -0.783270 89.000000
0.797002 0.007417 -0.786851 84.000000
0.818385 -0.003685 -0.807927 98.000000
0.814757 -0.014886 -0.804344 98.000000
0.811095 -0.025988 -0.800658 98.000000
0.817999 -0.037447 -0.807436 98.000000
0.810330 -0.048289 -0.800414 98.000000
0.806083 -0.059195 -0.796835 95.000000
0.795020 -0.069351 -0.785825 85.000000
0.790688 -0.079930 -0.782113 98.000000
0.796577 -0.091667 -0.789127 95.000000
0.809760 -0.104444 -0.802772 98.000000
0.808677 -0.115590 -0.802283 98.000000
0.800194 -0.125665 -0.795068 98.000000
0.806022 -0.137849 -0.801444 98.000000
0.804414 -0.148960 -0.801095 98.000000
0.802737 -0.160072 -0.800640 100.000000
0.804452 -0.171861 -0.803610 98.000000
0.795648 -0.181360 -0.796031 98.000000
0.793387 -0.192389 -0.795683 100.000000
0.794875 -0.204205 -0.798404 95.000000
0.789003 -0.214307 -0.794431 98.000000
0.790332 -0.226114 -0.797041 95.000000
0.784341 -0.236050 -0.792900 95.000000
0.781732 -0.246905 -0.792204 82.000000
0.785852 -0.259950 -0.798346 95.000000
0.779640 -0.269652 -0.794036 95.000000
0.776425 -0.280519 -0.793407 95.000000
0.780245 -0.293790 -0.799314 95.000000
0.773463 -0.303363 -0.795117 84.000000
0.767026 -0.312667 -0.790542 98.000000
0.760197 -0.321912 -0.786185 79.000000
0.766569 -0.336898 -0.795578 90.000000
0.772776 -0.352093 -0.804875 82.000000
0.759097 -0.358188 -0.793428 95.000000
0.761758 -0.371920 -0.799124 98.000000
0.757812 -0.382514 -0.797880 100.000000
0.753403 -0.393180 -0.796884 95.000000
0.746099 -0.401901 -0.792119 95.000000
0.747924 -0.415970 -0.797841 65.000000
0.762305 -0.437439 -0.817053 79.000000
0.748400 -0.442386 -0.805285 100.000000
0.749792 -0.456732 -0.810731 98.000000
0.747913 -0.469226 -0.812695 95.000000
0.745917 -0.481735 -0.814611 95.000000
0.743806 -0.494221 -0.816440 81.000000
0.731946 -0.500684 -0.808447 86.000000
