x y z intensity
0.986149 1.373743 -1.375739 13.000000
0.984914 1.336894 -1.357776 9.000000
0.987798 1.306497 -1.345962 13.000000
0.997240 1.285459 -1.343541 14.000000
1.004089 1.261360 -1.337826 13.000000
1.017835 1.246208 -1.341598 20.000000
1.024131 1.222114 -1.335610 13.000000
1.032599 1.200951 -1.332790 12.000000
1.042268 1.183052 -1.333541 16.000000
1.042661 1.153290 -1.320758 9.000000
1.051905 1.135372 -1.321247 14.000000
1.056851 1.111345 -1.314652 14.000000
1.065672 1.093344 -1.314965 14.000000
1.078094 1.077417 -1.317978 19.000000
1.073128 1.045990 -1.301687 12.000000
1.065097 1.012312 -1.281949 15.000000
1.064775 0.986616 -1.271863 17.000000
1.033531 0.933501 -1.225326 10.000000
0.697538 0.613983 -0.820978 18.000000
0.621819 0.533298 -0.726580 77.000000
0.624734 0.521915 -0.724826 98.000000
0.598644 0.486988 -0.689705 73.000000
0.583557 0.462158 -0.667694 33.000000
0.618118 0.476422 -0.702457 27.000000
0.640756 0.481069 -0.724142 37.000000
0.679067 0.495835 -0.762370 36.000000
0.678165 0.481956 -0.757233 9.000000
0.689251 0.476577 -0.765522 9.000000
0.685542 0.460469 -0.756567 9.000000
0.678101 0.442712 -0.744434 8.000000
0.698353 0.442955 -0.762726 8.000000
0.696841 0.429218 -0.757239 9.000000
0.710940 0.424991 -0.768668 9.000000
0.674043 0.391217 -0.725850 19.000000
0.659225 0.370911 -0.706446 27.000000
0.663363 0.361561 -0.707393 73.000000
0.660613 0.348903 -0.701747 86.000000
0.671070 0.342863 -0.709478 95.000000
0.681157 0.336704 -0.717417 98.000000
0.684697 0.327200 -0.718437 95.000000
0.684849 0.316082 -0.715984 98.000000
0.684967 0.305023 -0.713458 98.000000
0.698227 0.299734 -0.724663 95.000000
0.694846 0.287200 -0.718555 95.000000
0.684285 0.272245 -0.705701 98.000000
0.694106 0.265233 -0.713280 100.000000
0.703542 0.258064 -0.721094 100.000000
0.703161 0.247032 -0.718164 100.000000
0.705719 0.237272 -0.718922 100.000000
0.694560 0.223084 -0.705711 98.000000
0.703812 0.215523 -0.713290 98.000000
0.695854 0.202752 -0.703406 95.000000
0.694342 0.192210 -0.700691 95.000000
0.703450 0.184365 -0.708096 98.000000
0.698329 0.172918 -0.701764 100.000000
0.700353 0.163227 -0.702040 98.000000
0.702040 0.153535 -0.702561 98.000000
0.696664 0.142412 -0.695996 95.000000
0.708708 0.134788 -0.706858 95.000000
0.713703 0.125605 -0.710667 98.000000
0.714849 0.115786 -0.711194 100.000000
0.723237 0.106948 -0.718388 98.000000
0.720736 0.096497 -0.715289 100.000000
0.718132 0.086142 -0.712123 98.000000
0.719278 0.076199 -0.712092 98.000000
0.720053 0.066287 -0.712278 95.000000
0.727616 0.056962 -0.719702 95.000000
0.699853 0.045090 -0.691646 52.000000
0.707535 0.035800 -0.698668 85.000000
0.704221 0.025952 -0.695338 94.000000
0.707929 0.016336 -0.698972 83.000000
0.715167 0.006655 -0.706058 89.000000
0.729430 -0.003284 -0.720109 98.000000
0.732926 -0.013391 -0.723559 100.000000
0.729274 -0.023367 -0.719890 98.000000
0.732643 -0.033539 -0.723181 98.000000
0.728586 -0.043417 -0.719671 100.000000
0.720858 -0.052937 -0.712588 69.000000
0.734683 -0.064087 -0.726187 95.000000
0.730411 -0.073836 -0.722490 100.000000
0.725771 -0.083519 -0.718983 95.000000
0.728431 -0.093954 -0.722144 100.000000
0.727456 -0.103981 -0.721704 100.000000
0.722642 -0.113486 -0.718013 98.000000
0.721548 -0.123402 -0.717450 98.000000
0.716596 -0.132698 -0.713639 95.000000
0.725618 -0.144694 -0.723723 98.000000
0.724007 -0.154675 -0.723249 95.000000
0.722365 -0.164656 -0.722712 100.000000
0.716832 -0.173825 -0.718907 100.000000
0.718511 -0.184587 -0.721702 95.000000
0.712871 -0.193628 -0.717775 98.000000
0.714405 -0.204391 -0.720470 95.000000
0.705219 -0.212238 -0.712914 68.000000
0.706302 -0.223081 -0.715763 95.000000
0.710684 -0.235085 -0.721982 98.000000
0.704740 -0.243747 -0.717753 95.000000
0.705225 -0.254795 -0.720649 95.000000
0.709314 -0.267082 -0.726649 98.000000
0.706206 -0.276984 -0.725977 95.000000
0.720133 -0.293552 -0.742212 98.000000
0.693513 -0.293674 -0.717222 90.000000
0.700200 -0.307730 -0.726697 95.000000
0.700121 -0.318990 -0.729203 95.000000
0.693374 -0.327176 -0.724733 98.000000
0.689832 -0.336803 -0.723670 95.000000
0.686259 -0.346397 -0.722544 100.000000
0.685500 -0.357744 -0.725062 95.000000
0.675348 -0.363789 -0.717004 95.000000
0.674411 -0.375084 -0.719421 62.000000
0.692427 -0.397340 -0.742157 95.000000
0.682086 -0.403187 -0.733931 103.000000
0.683911 -0.416600 -0.739496 98.000000
0.682470 -0.428169 -0.741584 98.000000
0.671635 -0.433762 -0.733487 95.000000
0.694629 -0.461545 -0.762460 95.000000
0.664851 -0.454788 -0.734340 95.000000
0.663089 -0.466264 -0.736171 63.000000
0.685225 -0.495097 -0.764824 56.000000
0.673627 -0.500479 -0.756736 91.000000
0.671412 -0.512184 -0.758352 80.000000
0.662730 -0.519480 -0.753563 83.000000
0.656971 -0.528963 -0.752011 95.000000
0.653990 -0.540760 -0.753746 67.000000
0.653742 -0.554959 -0.758744 83.000000
0.644868 -0.561859 -0.753726 33.000000
0.621970 -0.556050 -0.732198 58.000000
0.618715 -0.567504 -0.733726 95.000000
0.974086 -0.989165 -1.192393 28.000000
1.050650 -1.093573 -1.296312 17.000000
1.082402 -1.156289 -1.348242 16.000000
1.067896 -1.169024 -1.341138 9.000000
1.077598 -1.210486 -1.366730 10.000000
1.085339 -1.249145 -1.388298 12.000000
1.078871 -1.273949 -1.394156 13.000000
1.057456 -1.281050 -1.380718 12.000000
1.055425 -1.311747 -1.392697 11.000000
1.050484 -1.339634 -1.401408 10.000000
1.033466 -1.352240 -1.394067 10.000000
1.037217 -1.392549 -1.415176 9.000000
1.019760 -1.404992 -1.407652 9.000000
0.983821 1.389642 -1.353401 14.000000
1.005577 1.384255 -1.367012 12.000000
1.001842 1.344144 -1.346112 12.000000
1.001023 1.307030 -1.327749 12.000000
1.012759 1.289001 -1.328473 21.000000
1.023078 1.271364 -1.329629 20.000000
1.036890 1.256139 -1.333419 17.000000
1.043087 1.231880 -1.327553 24.000000
1.054080 1.213472 -1.328004 21.000000
1.062386 1.192137 -1.325054 15.000000
1.051117 1.151353 -1.300159 12.000000
1.064003 1.135804 -1.303380 11.000000
1.078299 1.123262 -1.310255 21.000000
1.082865 1.099201 -1.303618 18.000000
1.091561 1.080984 -1.303896 18.000000
1.095642 1.057007 -1.297058 25.000000
1.079022 1.015288 -1.267845 20.000000
0.638032 0.556240 -0.733394 29.000000
0.635388 0.539787 -0.725224 73.000000
0.629616 0.521077 -0.713621 98.000000
0.602481 0.472864 -0.673640 31.000000
0.643425 0.491583 -0.714650 48.000000
0.663445 0.493723 -0.732845 52.000000
0.711318 0.514923 -0.780704 15.000000
0.695279 0.489913 -0.759049 10.000000
0.706993 0.484209 -0.766936 10.000000
0.708951 0.472250 -0.765104 10.000000
0.695208 0.450179 -0.746453 9.000000
0.706284 0.444397 -0.754520 9.000000
0.717376 0.438337 -0.762543 9.000000
0.677553 0.401878 -0.716684 10.000000
0.675537 0.388671 -0.711050 35.000000
0.670122 0.373782 -0.701987 34.000000
0.674280 0.364387 -0.702971 81.000000
0.684512 0.358470 -0.710948 100.000000
0.685271 0.347196 -0.708424 100.000000
0.692171 0.339340 -0.712935 100.000000
0.689102 0.326587 -0.707161 98.000000
0.692529 0.317034 -0.708144 95.000000
0.699271 0.308927 -0.712474 95.000000
0.695896 0.296337 -0.706477 54.000000
0.692363 0.283933 -0.700433 100.000000
0.698915 0.275637 -0.704573 100.000000
0.694869 0.263467 -0.698666 103.000000
0.694436 0.252573 -0.695830 103.000000
0.700441 0.244199 -0.700067 105.000000
0.699547 0.233430 -0.697410 100.000000
0.705483 0.224899 -0.701530 105.000000
0.704410 0.214102 -0.698680 95.000000
0.696289 0.201385 -0.688934 100.000000
0.705502 0.193690 -0.696317 100.000000
0.704187 0.183070 -0.693268 98.000000
0.705997 0.173409 -0.693913 98.000000
0.711266 0.164563 -0.697950 98.000000
0.713239 0.154761 -0.698166 98.000000
0.707764 0.143555 -0.691711 103.000000
0.712836 0.134519 -0.695538 98.000000
0.717862 0.125356 -0.699307 100.000000
0.719002 0.115555 -0.699831 100.000000
0.716792 0.105168 -0.696550 100.000000
0.724916 0.096302 -0.703884 100.000000
0.722270 0.085965 -0.700724 100.000000
0.719829 0.075694 -0.697256 103.000000
0.727766 0.066504 -0.704379 100.000000
0.724643 0.056313 -0.701310 74.000000
0.700156 0.044781 -0.677067 95.000000
0.711502 0.035741 -0.687453 98.000000
0.704554 0.025780 -0.680688 100.000000
0.711895 0.016315 -0.687785 98.000000
0.704794 0.006520 -0.680898 98.000000
0.708420 -0.003126 -0.684342 98.000000
0.704794 -0.012740 -0.680808 100.000000
0.744254 -0.023626 -0.718859 100.000000
0.736875 -0.033470 -0.711694 100.000000
0.736343 -0.043542 -0.711694 100.000000
0.739338 -0.053845 -0.715103 79.000000
0.738961 -0.063935 -0.714663 103.000000
0.727456 -0.072947 -0.704069 100.000000
0.729981 -0.083329 -0.707538 100.000000
0.729109 -0.093290 -0.707195 103.000000
0.731745 -0.103757 -0.710224 100.000000
0.726868 -0.113212 -0.706573 100.000000
0.729368 -0.123714 -0.709473 98.000000
0.738582 -0.135649 -0.719539 95.000000
0.737026 -0.145774 -0.719126 98.000000
0.742511 -0.157333 -0.725560 103.000000
0.736998 -0.166757 -0.721850 98.000000
0.731726 -0.175989 -0.717761 98.000000
0.729917 -0.185986 -0.717095 95.000000
0.724260 -0.195073 -0.713205 100.000000
0.725505 -0.206013 -0.716111 98.000000
0.698850 -0.208710 -0.691459 65.000000
0.713846 -0.223741 -0.707999 98.000000
0.711425 -0.233548 -0.707276 103.000000
0.705469 -0.242111 -0.703092 98.000000
0.709762 -0.254233 -0.709099 100.000000
0.717036 -0.267883 -0.718735 98.000000
0.707478 -0.275044 -0.710938 100.000000
0.714527 -0.288927 -0.720419 100.000000
0.714646 -0.300195 -0.723024 95.000000
0.707959 -0.308631 -0.718712 100.000000
0.704578 -0.318387 -0.717779 98.000000
0.704489 -0.329665 -0.720178 98.000000
0.700930 -0.339369 -0.719110 100.000000
0.703918 -0.352302 -0.724751 100.000000
0.693328 -0.358746 -0.717072 98.000000
0.686355 -0.366552 -0.712466 95.000000
0.691934 -0.381462 -0.721551 98.000000
0.700510 -0.398438 -0.733940 100.000000
0.702472 -0.411929 -0.739499 103.000000
0.694768 -0.419815 -0.734901 100.000000
0.690190 -0.429505 -0.733631 100.000000
0.682448 -0.437091 -0.728918 100.000000
0.680866 -0.448653 -0.730891 98.000000
0.676088 -0.458110 -0.729421 95.000000
0.692284 -0.482650 -0.751494 58.000000
0.696337 -0.498806 -0.759827 71.000000
0.687695 -0.506439 -0.755153 95.000000
0.688463 -0.520497 -0.760022 95.000000
0.676701 -0.525643 -0.751917 95.000000
0.670891 -0.535210 -0.750386 95.000000
0.662060 -0.542319 -0.745502 95.000000
0.656137 -0.551705 -0.743874 92.000000
0.653009 -0.563494 -0.745446 32.000000
