x y z intensity
0.545096 0.759340 -0.760443 35.000000
0.569368 0.772843 -0.784915 32.000000
0.547482 0.724120 -0.745993 27.000000
0.560061 0.721929 -0.754548 33.000000
0.572738 0.719487 -0.763103 62.000000
0.592725 0.725715 -0.781265 44.000000
0.610540 0.728568 -0.796229 47.000000
0.621056 0.722311 -0.801606 38.000000
0.628389 0.713269 -0.803999 35.000000
0.654219 0.723633 -0.828711 51.000000
0.628042 0.677876 -0.788853 22.000000
0.643528 0.676710 -0.800506 28.000000
0.655798 0.672827 -0.809209 35.000000
0.679493 0.679067 -0.830686 29.000000
0.697398 0.679762 -0.845933 32.000000
0.718258 0.682662 -0.864494 35.000000
0.728240 0.674784 -0.869875 29.000000
0.752165 0.679367 -0.891747 33.000000
0.736915 0.648643 -0.867323 18.000000
0.749590 0.642880 -0.875878 30.000000
0.770888 0.644014 -0.894395 36.000000
0.792408 0.644612 -0.912943 30.000000
0.808227 0.640089 -0.924756 32.000000
0.818271 0.630692 -0.929919 40.000000
0.830609 0.623608 -0.938702 29.000000
0.846590 0.618156 -0.950444 33.000000
0.862024 0.612620 -0.962527 18.000000
0.883577 0.610942 -0.981352 29.000000
0.908955 0.610532 -1.003127 36.000000
0.927765 0.605711 -1.018520 30.000000
0.937345 0.594544 -1.023748 35.000000
0.962453 0.592821 -1.045873 39.000000
0.968892 0.579192 -1.047565 29.000000
0.999988 0.580397 -1.076847 27.000000
0.996799 0.560846 -1.068200 20.000000
1.003056 0.546709 -1.069633 29.000000
0.960306 0.507186 -1.020101 42.000000
0.888276 0.453838 -0.939116 91.000000
0.765894 0.378590 -0.806665 71.000000
0.707629 0.338159 -0.742500 95.000000
0.704604 0.325199 -0.736637 98.000000
0.701512 0.312391 -0.730691 98.000000
0.714851 0.306871 -0.741917 67.000000
0.731593 0.302388 -0.756555 95.000000
0.724537 0.288259 -0.747213 98.000000
0.734539 0.280683 -0.754830 100.000000
0.740749 0.271712 -0.759229 98.000000
0.740527 0.260159 -0.756327 100.000000
0.743221 0.249880 -0.757126 100.000000
0.742461 0.238470 -0.754381 98.000000
0.741577 0.227087 -0.751564 98.000000
0.730303 0.212789 -0.738228 95.000000
0.732341 0.202729 -0.739037 98.000000
0.741568 0.194355 -0.746466 98.000000
0.736546 0.182382 -0.740169 100.000000
0.735197 0.171347 -0.736967 98.000000
0.740460 0.161937 -0.741010 100.000000
0.742175 0.151715 -0.741463 98.000000
0.750809 0.142795 -0.748850 98.000000
0.759408 0.133649 -0.756178 98.000000
0.757106 0.122630 -0.753235 100.000000
0.765573 0.113208 -0.760440 98.000000
0.766665 0.102646 -0.760871 100.000000
0.764121 0.091659 -0.757727 100.000000
0.768884 0.081454 -0.761202 98.000000
0.769712 0.070859 -0.761401 100.000000
0.773758 0.060574 -0.765342 95.000000
0.760246 0.048981 -0.751331 80.000000
0.760866 0.038499 -0.751331 90.000000
0.764684 0.028181 -0.755039 95.000000
0.761291 0.017568 -0.751658 98.000000
0.764979 0.007119 -0.755236 98.000000
0.761454 -0.003429 -0.751723 98.000000
0.764947 -0.013976 -0.755170 100.000000
0.764848 -0.024506 -0.755006 100.000000
0.768208 -0.035167 -0.758287 100.000000
0.764127 -0.045535 -0.754777 98.000000
0.759919 -0.055805 -0.751201 91.000000
0.773724 -0.067493 -0.764776 95.000000
0.772959 -0.078138 -0.764577 98.000000
0.768255 -0.088408 -0.761069 95.000000
0.770864 -0.099427 -0.764211 98.000000
0.766301 -0.109533 -0.760242 98.000000
0.768469 -0.120682 -0.763546 100.000000
0.767304 -0.131227 -0.762947 100.000000
0.758749 -0.140504 -0.755618 95.000000
0.750156 -0.149587 -0.748197 100.000000
0.751988 -0.160653 -0.751201 98.000000
0.743303 -0.169429 -0.743660 100.000000
0.744670 -0.180576 -0.746825 100.000000
0.742809 -0.190829 -0.746107 100.000000
0.761319 -0.206787 -0.766556 98.000000
0.738564 -0.211303 -0.744833 95.000000
0.753381 -0.226733 -0.761601 77.000000
0.764589 -0.241490 -0.774831 80.000000
0.772185 -0.255429 -0.784462 98.000000
0.766022 -0.264942 -0.780167 95.000000
0.766254 -0.276844 -0.783013 98.000000
0.770112 -0.289975 -0.788934 95.000000
0.763375 -0.299406 -0.784746 91.000000
0.760327 -0.309936 -0.783638 95.000000
0.753529 -0.319088 -0.779289 77.000000
0.759932 -0.333982 -0.788690 95.000000
0.759566 -0.346074 -0.791116 82.000000
0.755811 -0.356638 -0.789993 98.000000
0.751950 -0.367131 -0.788835 98.000000
0.748055 -0.377589 -0.787607 98.000000
0.743703 -0.388118 -0.786624 95.000000
0.739667 -0.398436 -0.785291 95.000000
0.738336 -0.410637 -0.787612 65.000000
0.749600 -0.430148 -0.803436 73.000000
0.738927 -0.436786 -0.795092 100.000000
0.740381 -0.450999 -0.800555 95.000000
0.741680 -0.465316 -0.805923 98.000000
