x y z intensity
0.511169 0.712078 -0.713112 82.000000
0.521155 0.707401 -0.718450 85.000000
0.505547 0.668655 -0.688853 27.000000
0.522251 0.673191 -0.703608 74.000000
0.524810 0.659279 -0.699245 98.000000
0.531995 0.651359 -0.701217 95.000000
0.544070 0.649248 -0.709543 100.000000
0.528771 0.614980 -0.682491 95.000000
0.532490 0.604416 -0.681300 98.000000
0.539219 0.596432 -0.683039 98.000000
0.534998 0.577450 -0.671986 67.000000
0.549353 0.577679 -0.683359 73.000000
0.552669 0.567020 -0.681954 86.000000
0.556436 0.556086 -0.680247 82.000000
0.562244 0.548025 -0.681992 95.000000
0.573514 0.545091 -0.690280 95.000000
0.565489 0.523980 -0.675471 95.000000
0.568303 0.513300 -0.673764 98.000000
0.568156 0.500099 -0.668700 54.000000
0.547996 0.469984 -0.640320 100.000000
0.553090 0.462062 -0.641704 98.000000
0.558156 0.454052 -0.643058 95.000000
0.566050 0.448293 -0.647663 98.000000
0.565137 0.435586 -0.642246 98.000000
0.569561 0.427617 -0.643682 100.000000
0.574365 0.419385 -0.644824 98.000000
0.572673 0.406985 -0.639441 89.000000
0.576906 0.398897 -0.640746 95.000000
0.575366 0.386465 -0.634976 100.000000
0.588715 0.384355 -0.646304 100.000000
0.592824 0.376020 -0.647469 103.000000
0.603096 0.371476 -0.655368 100.000000
0.610276 0.364816 -0.659830 103.000000
0.604423 0.350810 -0.650879 100.000000
0.605086 0.340450 -0.648428 100.000000
0.583246 0.317895 -0.621959 83.000000
0.583273 0.308056 -0.619591 98.000000
0.583539 0.298141 -0.616937 98.000000
0.589902 0.291595 -0.621304 98.000000
0.599519 0.286496 -0.629062 100.000000
0.592657 0.273532 -0.619601 98.000000
0.598933 0.266711 -0.623845 98.000000
0.605130 0.259770 -0.628041 98.000000
0.601309 0.248538 -0.621826 36.000000
0.600427 0.238882 -0.619218 103.000000
0.609870 0.233044 -0.626717 105.000000
0.612217 0.224565 -0.627490 100.000000
0.611444 0.214810 -0.624490 103.000000
0.613669 0.206323 -0.625150 103.000000
0.609023 0.195611 -0.618801 100.000000
0.611115 0.187137 -0.619344 103.000000
0.602844 0.175652 -0.609386 95.000000
0.604527 0.167347 -0.610054 98.000000
0.609888 0.159844 -0.613916 100.000000
0.604524 0.149691 -0.607497 100.000000
0.609760 0.142113 -0.611229 98.000000
0.604243 0.132147 -0.604692 100.000000
0.605643 0.123805 -0.605062 100.000000
0.617488 0.117439 -0.615876 100.000000
0.611745 0.107661 -0.609143 95.000000
0.623292 0.100956 -0.620105 100.000000
0.627981 0.092862 -0.623771 103.000000
0.625345 0.083725 -0.620618 103.000000
0.626155 0.075109 -0.620915 100.000000
0.627154 0.066440 -0.620888 98.000000
0.627829 0.057797 -0.621050 100.000000
0.635333 0.049737 -0.628423 100.000000
0.625249 0.040283 -0.617917 87.000000
0.632870 0.032022 -0.624939 95.000000
0.636644 0.023462 -0.628614 98.000000
0.633223 0.014612 -0.625211 95.000000
0.640448 0.005960 -0.632291 95.000000
0.633359 -0.002852 -0.625265 103.000000
0.636863 -0.011635 -0.628723 103.000000
0.629666 -0.020175 -0.621563 98.000000
0.629504 -0.028818 -0.621374 98.000000
0.632626 -0.037699 -0.624885 100.000000
0.628532 -0.046157 -0.621320 95.000000
0.635306 -0.055419 -0.627959 100.000000
0.631132 -0.063800 -0.624287 100.000000
0.623101 -0.071704 -0.617273 98.000000
0.625885 -0.080727 -0.620483 100.000000
0.625047 -0.089343 -0.620105 103.000000
0.623940 -0.097985 -0.619943 100.000000
0.619475 -0.105945 -0.615957 98.000000
0.625265 -0.115786 -0.622685 100.000000
0.620456 -0.123724 -0.618836 100.000000
0.622576 -0.133006 -0.621924 100.000000
0.610695 -0.139202 -0.610989 103.000000
0.608959 -0.147667 -0.610722 103.000000
0.610908 -0.156943 -0.613621 100.000000
0.605595 -0.164490 -0.609760 100.000000
0.610868 -0.174769 -0.616054 95.000000
0.574496 -0.172897 -0.580764 95.000000
0.665158 -0.210086 -0.674068 81.000000
0.720934 -0.238476 -0.732396 98.000000
0.718358 -0.248457 -0.731623 95.000000
0.732349 -0.264595 -0.748367 95.000000
0.732958 -0.275985 -0.750871 93.000000
0.739835 -0.290173 -0.760547 98.000000
0.730182 -0.297648 -0.752568 98.000000
0.716853 -0.303558 -0.741359 72.000000
0.696881 -0.306271 -0.723253 95.000000
0.690214 -0.314476 -0.718884 86.000000
0.680229 -0.320974 -0.710994 98.000000
0.676755 -0.330418 -0.709952 93.000000
0.931245 -0.485991 -0.984990 28.000000
1.048397 -0.564740 -1.113064 26.000000
1.070747 -0.595512 -1.142208 12.000000
1.079932 -0.619705 -1.157492 10.000000
1.098917 -0.649579 -1.182444 16.000000
1.098022 -0.668854 -1.187263 20.000000
1.096938 -0.688198 -1.191953 21.000000
1.089473 -0.703613 -1.189805 18.000000
1.078826 -0.716825 -1.184175 13.000000
1.070471 -0.732250 -1.182354 19.000000
1.086981 -0.764332 -1.206782 14.000000
1.078928 -0.779561 -1.204263 10.000000
1.076015 -0.799437 -1.208768 13.000000
1.073668 -0.819043 -1.212696 18.000000
1.064474 -0.834386 -1.210369 19.000000
1.049410 -0.844937 -1.201222 15.000000
1.045807 -0.864739 -1.205329 13.000000
1.047699 -0.889388 -1.215979 12.000000
1.038011 -0.904396 -1.213235 10.000000
1.028211 -0.919236 -1.210435 10.000000
1.037665 -0.951778 -1.230554 10.000000
1.027507 -0.966673 -1.227530 13.000000
1.028057 -0.991892 -1.237486 13.000000
1.014867 -1.003937 -1.230991 10.000000
1.011346 -1.027002 -1.238003 14.000000
1.000620 -1.041498 -1.234583 11.000000
1.004344 -1.072903 -1.251013 11.000000
0.993271 -1.087333 -1.247420 9.000000
0.986103 -1.107709 -1.250687 10.000000
0.987357 -1.136375 -1.262966 15.000000
