x y z intensity
0.545096 0.759340 -0.760443 81.000000
0.555593 0.754145 -0.765925 81.000000
0.533504 0.705631 -0.726946 35.000000
0.543520 0.700606 -0.732262 71.000000
0.548774 0.689383 -0.731174 95.000000
0.551428 0.675153 -0.726832 95.000000
0.561302 0.669813 -0.732017 98.000000
0.563690 0.655592 -0.727562 95.000000
0.562774 0.638791 -0.720047 95.000000
0.574997 0.636005 -0.728359 100.000000
0.568597 0.613715 -0.714188 57.000000
0.565049 0.594185 -0.702883 83.000000
0.565890 0.580585 -0.698269 90.000000
0.567136 0.566780 -0.693328 68.000000
0.581165 0.566468 -0.704944 98.000000
0.592631 0.563261 -0.713289 95.000000
0.593074 0.549540 -0.708421 95.000000
0.593375 0.535945 -0.703489 95.000000
0.590657 0.519905 -0.695183 60.000000
0.584907 0.501641 -0.683450 98.000000
0.587479 0.490791 -0.681602 98.000000
0.601536 0.489341 -0.693037 98.000000
0.595228 0.471401 -0.681048 95.000000
0.585741 0.451467 -0.665661 95.000000
0.584393 0.438753 -0.660444 98.000000
0.589323 0.430306 -0.661617 98.000000
0.581715 0.413412 -0.649537 79.000000
0.592088 0.409394 -0.657607 98.000000
0.590668 0.396743 -0.651864 103.000000
0.601044 0.392404 -0.659839 100.000000
0.608343 0.385863 -0.664419 103.000000
0.615595 0.379174 -0.668951 100.000000
0.616567 0.368577 -0.666632 100.000000
0.617081 0.358157 -0.664510 100.000000
0.614640 0.345825 -0.658667 100.000000
0.615293 0.335361 -0.656133 64.000000
0.621943 0.328479 -0.660669 95.000000
0.622441 0.318018 -0.658066 98.000000
0.629011 0.310927 -0.662495 100.000000
0.632280 0.302151 -0.663437 98.000000
0.615705 0.284169 -0.643697 100.000000
0.612169 0.272605 -0.637631 100.000000
0.621754 0.266906 -0.645295 95.000000
0.631375 0.260965 -0.652918 53.000000
0.623907 0.248223 -0.643434 100.000000
0.626717 0.239482 -0.644030 103.000000
0.635894 0.233250 -0.651758 103.000000
0.635222 0.223164 -0.648776 103.000000
0.634124 0.213201 -0.645988 103.000000
0.629552 0.202205 -0.639659 100.000000
0.635147 0.194496 -0.643700 100.000000
0.623513 0.181674 -0.630280 67.000000
0.628708 0.174041 -0.634456 98.000000
0.637610 0.167109 -0.641821 100.000000
0.632318 0.156573 -0.635428 100.000000
0.630666 0.146985 -0.632185 98.000000
0.635678 0.139022 -0.636150 103.000000
0.633649 0.129530 -0.633042 98.000000
0.642047 0.122110 -0.640372 100.000000
0.636356 0.111993 -0.633649 85.000000
0.651463 0.105519 -0.648132 100.000000
0.659733 0.097558 -0.655310 100.000000
0.657142 0.087982 -0.652175 100.000000
0.636768 0.076382 -0.631439 103.000000
0.662587 0.070193 -0.655967 100.000000
0.652659 0.060083 -0.645612 98.000000
0.670827 0.052516 -0.663530 100.000000
0.657222 0.042343 -0.649516 73.000000
0.650647 0.032922 -0.642494 95.000000
0.654427 0.024117 -0.646173 98.000000
0.643896 0.014859 -0.635748 96.000000
0.647564 0.006026 -0.639316 96.000000
0.644034 -0.002900 -0.635803 100.000000
0.647536 -0.011830 -0.639261 103.000000
0.647453 -0.020745 -0.639122 100.000000
0.643730 -0.029469 -0.635417 98.000000
0.643288 -0.038334 -0.635417 100.000000
0.653389 -0.047982 -0.645892 84.000000
0.660150 -0.057586 -0.652516 98.000000
0.655952 -0.066309 -0.648838 100.000000
0.654964 -0.075371 -0.648838 98.000000
0.657709 -0.084832 -0.652033 100.000000
0.653298 -0.093381 -0.648132 98.000000
0.655666 -0.102968 -0.651465 100.000000
0.644113 -0.110159 -0.640455 95.000000
0.632291 -0.117087 -0.629681 98.000000
0.630972 -0.125821 -0.629324 100.000000
0.633069 -0.135247 -0.632406 103.000000
0.617674 -0.140793 -0.617971 103.000000
0.629838 -0.152730 -0.631661 105.000000
0.624792 -0.160510 -0.627567 100.000000
0.619437 -0.168250 -0.623698 103.000000
0.614319 -0.175757 -0.619534 95.000000
0.588256 -0.177038 -0.594675 95.000000
0.610300 -0.192759 -0.618475 98.000000
0.604764 -0.200049 -0.614379 100.000000
0.606008 -0.209599 -0.617198 100.000000
0.600119 -0.216821 -0.613245 98.000000
0.648516 -0.244189 -0.664365 98.000000
0.729746 -0.286216 -0.750176 95.000000
0.746929 -0.304475 -0.769829 95.000000
0.743526 -0.314853 -0.768944 91.000000
0.710155 -0.312105 -0.737029 93.000000
0.710029 -0.323504 -0.739522 95.000000
0.699946 -0.330277 -0.731602 95.000000
0.712718 -0.347976 -0.747679 33.000000
0.871646 -0.439974 -0.917733 35.000000
1.041184 -0.543365 -1.101274 28.000000
1.090204 -0.587260 -1.157450 23.000000
1.102709 -0.613289 -1.176304 19.000000
1.105342 -0.634287 -1.184727 10.000000
1.111548 -0.657046 -1.196035 19.000000
1.113708 -0.678409 -1.204224 18.000000
1.115636 -0.699929 -1.212270 18.000000
1.114233 -0.719604 -1.216846 16.000000
1.106488 -0.735205 -1.214539 12.000000
1.104018 -0.755198 -1.219408 18.000000
1.093036 -0.768590 -1.213506 12.000000
1.084939 -0.783904 -1.210972 10.000000
1.078996 -0.801652 -1.212117 10.000000
1.079584 -0.823556 -1.219377 15.000000
1.076203 -0.843580 -1.223707 16.000000
1.061037 -0.854299 -1.214532 14.000000
1.063093 -0.879033 -1.225252 16.000000
1.061973 -0.901505 -1.232545 13.000000
1.066295 -0.929039 -1.246293 11.000000
1.050625 -0.939274 -1.236820 10.000000
1.048763 -0.961957 -1.243716 10.000000
1.038496 -0.977011 -1.240659 13.000000
1.036216 -0.999765 -1.247308 14.000000
1.022943 -1.011926 -1.240787 11.000000
1.019331 -1.035110 -1.247777 14.000000
1.005886 -1.046979 -1.241080 10.000000
1.014752 -1.084021 -1.263977 10.000000
1.006138 -1.101418 -1.263579 9.000000
1.006436 -1.130548 -1.276474 10.000000
1.004944 -1.156616 -1.285461 14.000000
0.997026 -1.177305 -1.288392 14.000000
0.986469 -1.195053 -1.288031 17.000000
0.975725 -1.212690 -1.287528 13.000000
0.971876 -1.239390 -1.296540 11.000000
0.951258 -1.244675 -1.283176 10.000000
0.937662 -1.258889 -1.279344 9.000000
0.935350 -1.288695 -1.291135 10.000000
0.545060 0.769894 -0.749815 85.000000
0.555593 0.764817 -0.755290 95.000000
0.545188 0.731464 -0.732535 45.000000
0.546658 0.713768 -0.725083 85.000000
0.551978 0.702536 -0.724049 95.000000
0.558926 0.694569 -0.726401 95.000000
0.564009 0.683268 -0.725304 98.000000
0.561470 0.663094 -0.714592 95.000000
0.568748 0.654751 -0.716549 98.000000
0.586232 0.657830 -0.731174 98.000000
0.577338 0.632394 -0.714127 95.000000
0.566070 0.604270 -0.693424 73.000000
0.569617 0.593369 -0.692149 74.000000
0.584318 0.593133 -0.703437 95.000000
0.590472 0.584751 -0.705333 98.000000
0.591647 0.570784 -0.700411 95.000000
0.592079 0.557107 -0.695689 98.000000
0.600751 0.551180 -0.700646 95.000000
0.606590 0.542585 -0.702319 88.000000
0.589610 0.514026 -0.677734 91.000000
0.598013 0.508035 -0.682563 95.000000
0.583193 0.482656 -0.661003 103.000000
0.597220 0.481393 -0.672301 100.000000
0.581808 0.456639 -0.650524 100.000000
0.583849 0.446066 -0.648478 100.000000
0.591397 0.440106 -0.653260 98.000000
0.602350 0.436041 -0.661107 100.000000
0.594646 0.419005 -0.649187 60.000000
0.605555 0.414735 -0.656897 98.000000
0.612979 0.408321 -0.661531 103.000000
0.620387 0.401729 -0.666117 103.000000
0.621530 0.391069 -0.663978 103.000000
0.616248 0.376545 -0.655048 103.000000
0.613933 0.364143 -0.649390 100.000000
0.627513 0.361040 -0.660501 100.000000
0.621796 0.346826 -0.651363 95.000000
0.628896 0.339861 -0.655656 95.000000
0.635619 0.332865 -0.660166 100.000000
0.632810 0.320616 -0.654190 100.000000
0.616362 0.302174 -0.634852 103.000000
0.619529 0.293614 -0.635765 100.000000
0.619281 0.283501 -0.633245 100.000000
0.625664 0.276408 -0.637477 98.000000
0.645469 0.274863 -0.655283 95.000000
0.628193 0.257618 -0.635515 100.000000
0.634452 0.250214 -0.639588 103.000000
0.626744 0.237637 -0.630170 103.000000
0.626019 0.227689 -0.627275 105.000000
0.631770 0.220258 -0.631433 105.000000
0.630626 0.210432 -0.628699 105.000000
0.636318 0.202850 -0.632753 105.000000
0.631540 0.191953 -0.626403 98.000000
0.630142 0.182254 -0.623486 100.000000
0.635650 0.174513 -0.627375 103.000000
0.634119 0.164854 -0.624286 100.000000
0.639261 0.157017 -0.628319 103.000000
0.640844 0.148269 -0.628846 100.000000
0.646152 0.140204 -0.632497 100.000000
0.647604 0.131353 -0.632916 103.000000
0.641907 0.121134 -0.626330 98.000000
0.653894 0.114186 -0.636992 103.000000
0.654933 0.105258 -0.637469 100.000000
0.656168 0.096273 -0.637638 103.000000
0.657067 0.087289 -0.638003 103.000000
0.657909 0.078304 -0.638284 105.000000
0.662529 0.069669 -0.641753 105.000000
0.663235 0.060607 -0.641922 105.000000
0.667246 0.051853 -0.645761 98.000000
0.649889 0.041566 -0.628457 98.000000
0.650414 0.032673 -0.628429 98.000000
0.650634 0.023807 -0.628595 100.000000
0.650773 0.014914 -0.628733 102.000000
0.650855 0.006021 -0.628788 105.000000
0.650883 -0.002872 -0.628761 101.000000
0.650855 -0.011765 -0.628705 104.000000
0.657963 -0.020887 -0.635513 105.000000
0.647012 -0.029388 -0.624902 103.000000
0.646545 -0.038232 -0.624902 100.000000
0.667558 -0.048617 -0.645676 98.000000
0.663630 -0.057417 -0.641809 103.000000
0.659369 -0.066119 -0.638171 103.000000
0.654836 -0.074751 -0.634703 103.000000
0.657628 -0.084144 -0.637863 103.000000
0.656786 -0.093129 -0.637469 103.000000
0.652044 -0.101558 -0.633837 103.000000
0.654652 -0.111041 -0.636796 95.000000
0.653361 -0.119998 -0.636515 100.000000
0.644898 -0.127552 -0.629235 105.000000
0.643510 -0.136356 -0.628819 103.000000
0.641788 -0.145215 -0.628596 100.000000
0.636742 -0.153144 -0.624590 103.000000
0.635168 -0.161844 -0.624010 103.000000
0.629791 -0.169629 -0.620178 105.000000
0.627841 -0.178281 -0.619711 98.000000
0.608452 -0.181713 -0.602016 98.000000
0.613353 -0.192243 -0.608329 103.000000
0.607820 -0.199536 -0.604275 105.000000
0.643526 -0.220853 -0.641357 103.000000
0.692618 -0.248092 -0.691971 103.000000
0.751181 -0.280640 -0.752960 98.000000
0.758498 -0.294879 -0.762207 100.000000
0.758550 -0.306729 -0.764805 98.000000
0.728130 -0.305859 -0.736666 92.000000
0.721380 -0.314482 -0.732337 98.000000
0.714596 -0.322913 -0.727984 98.000000
0.704489 -0.329665 -0.720178 95.000000
1.099470 -0.587178 -1.141297 24.000000
1.115501 -0.614973 -1.163248 24.000000
1.143952 -0.650660 -1.198545 18.000000
1.133534 -0.664704 -1.193282 22.000000
1.135739 -0.686272 -1.201345 21.000000
1.128255 -0.702114 -1.199269 23.000000
1.114456 -0.713782 -1.190342 21.000000
1.131668 -0.745707 -1.214814 24.000000
1.120638 -0.759333 -1.209040 21.000000
1.115005 -0.777366 -1.210371 20.000000
1.103800 -0.790684 -1.204443 10.000000
1.097898 -0.808525 -1.205594 16.000000
1.095554 -0.828269 -1.209426 19.000000
1.098155 -0.853017 -1.220216 22.000000
1.088727 -0.868542 -1.217732 21.000000
1.082046 -0.886344 -1.218419 18.000000
1.072365 -0.901686 -1.215759 15.000000
1.074028 -0.926800 -1.226063 16.000000
1.069632 -0.947044 -1.229725 10.000000
1.062317 -0.964726 -1.229988 15.000000
1.051993 -0.979780 -1.226989 18.000000
1.049878 -1.002613 -1.233529 18.000000
1.049268 -1.028531 -1.243719 20.000000
1.038518 -1.043394 -1.240370 20.000000
1.031984 -1.064049 -1.243861 16.000000
1.026218 -1.084269 -1.246728 18.000000
1.027084 -1.113355 -1.259566 10.000000
1.018239 -1.130767 -1.259026 13.000000
1.003096 -1.142814 -1.252532 18.000000
1.005554 -1.175110 -1.268127 18.000000
1.000059 -1.198743 -1.274072 20.000000
0.991798 -1.219400 -1.276749 18.000000
0.982042 -1.236598 -1.275688 18.000000
0.973370 -1.257195 -1.278175 18.000000
0.960840 -1.275129 -1.277875 9.000000
0.949301 -1.292511 -1.277058 10.000000
0.946757 -1.322521 -1.288516 15.000000
0.551733 0.790014 -0.748240 83.000000
0.553223 0.772174 -0.741431 62.000000
0.566120 0.770276 -0.749920 68.000000
0.572689 0.758466 -0.748865 78.000000
0.549613 0.709720 -0.710803 35.000000
0.564530 0.710804 -0.722239 95.000000
0.559845 0.687380 -0.708751 95.000000
0.569791 0.682128 -0.713892 95.000000
0.579104 0.676978 -0.719259 100.000000
0.583951 0.665568 -0.718066 95.000000
0.593850 0.659891 -0.723138 100.000000
0.590618 0.639816 -0.712326 100.000000
0.583838 0.617407 -0.698511 53.000000
0.585349 0.603345 -0.693824 95.000000
0.589386 0.592101 -0.692297 95.000000
0.595512 0.583724 -0.694151 98.000000
0.601571 0.575280 -0.695972 95.000000
0.599687 0.558707 -0.687820 95.000000
0.608395 0.552788 -0.692740 98.000000
0.617091 0.546691 -0.697643 95.000000
0.614241 0.530485 -0.689578 75.000000
0.608255 0.512008 -0.678159 98.000000
0.602025 0.493732 -0.666619 100.000000
0.601448 0.480489 -0.661509 100.000000
0.597717 0.464996 -0.653076 100.000000
0.605828 0.458826 -0.657630 103.000000
0.607849 0.447998 -0.655609 105.000000
0.609334 0.437377 -0.653758 95.000000
0.601877 0.420165 -0.641748 100.000000
0.624874 0.424475 -0.662844 95.000000
0.620291 0.409438 -0.653978 103.000000
0.627735 0.402852 -0.658526 103.000000
0.622489 0.388196 -0.649794 103.000000
0.623419 0.377616 -0.647610 103.000000
0.633931 0.372712 -0.655304 103.000000
0.637959 0.363904 -0.656356 100.000000
0.632152 0.349630 -0.647338 103.000000
0.645504 0.346259 -0.658520 74.000000
0.646056 0.335559 -0.656075 103.000000
0.646509 0.324891 -0.653531 103.000000
0.639844 0.311162 -0.644473 98.000000
0.649795 0.305523 -0.652163 100.000000
0.626093 0.284353 -0.626121 103.000000
0.629413 0.275640 -0.626689 103.000000
0.662666 0.280021 -0.658083 88.000000
0.628176 0.255605 -0.621663 98.000000
0.630984 0.246958 -0.622308 105.000000
0.637180 0.239549 -0.626283 105.000000
0.643065 0.232131 -0.630463 103.000000
0.645704 0.223248 -0.630974 105.000000
0.654971 0.216755 -0.638447 105.000000
0.653770 0.206700 -0.635679 103.000000
0.641935 0.193538 -0.622640 100.000000
0.644029 0.184770 -0.623143 95.000000
0.649598 0.176936 -0.626997 103.000000
0.651311 0.168120 -0.627643 105.000000
0.656770 0.160057 -0.631393 103.000000
0.658379 0.151137 -0.631901 103.000000
0.656365 0.141420 -0.628962 100.000000
0.654501 0.131716 -0.625712 100.000000
0.648729 0.121466 -0.619205 98.000000
0.667756 0.115796 -0.636849 100.000000
0.661868 0.105566 -0.630226 103.000000
0.659471 0.096029 -0.626968 103.000000
0.671219 0.088521 -0.637615 105.000000
0.639551 0.075569 -0.607033 103.000000
0.654750 0.068383 -0.621000 105.000000
0.673575 0.061133 -0.638325 103.000000
0.670602 0.051715 -0.635006 98.000000
0.660311 0.041934 -0.624764 98.000000
0.657208 0.032783 -0.621331 103.000000
0.661061 0.024022 -0.624931 103.000000
0.653934 0.014886 -0.618173 110.000000
0.661311 0.006082 -0.625097 108.000000
0.654071 -0.002856 -0.618228 104.000000
0.661283 -0.011858 -0.625014 103.000000
0.661200 -0.020828 -0.624875 105.000000
0.661033 -0.029771 -0.624709 105.000000
0.653329 -0.038315 -0.617816 103.000000
0.674568 -0.048759 -0.638353 100.000000
0.677595 -0.058209 -0.641643 103.000000
0.669671 -0.066676 -0.634611 103.000000
0.665321 -0.075356 -0.630928 105.000000
0.668146 -0.084827 -0.634018 105.000000
0.660086 -0.092846 -0.626801 103.000000
0.669743 -0.103507 -0.636906 108.000000
0.664900 -0.111983 -0.633228 100.000000
0.656679 -0.119680 -0.625851 95.000000
0.662501 -0.129993 -0.632324 105.000000
0.653691 -0.137524 -0.625293 108.000000
0.652211 -0.146403 -0.624818 103.000000
0.654231 -0.156075 -0.627699 105.000000
0.645287 -0.163210 -0.620543 105.000000
0.654258 -0.174792 -0.630094 108.000000
0.648728 -0.182720 -0.626239 103.000000
0.615047 -0.182167 -0.595100 100.000000
0.634063 -0.197085 -0.614924 100.000000
0.691290 -0.225022 -0.672014 100.000000
0.723665 -0.246257 -0.705161 103.000000
0.745033 -0.264813 -0.728302 103.000000
0.762992 -0.282623 -0.747683 98.000000
0.766631 -0.295730 -0.753700 98.000000
0.766719 -0.307617 -0.756260 98.000000
0.746229 -0.311010 -0.738544 55.000000
0.729581 -0.315237 -0.723840 100.000000
0.719057 -0.322315 -0.716457 100.000000
0.739096 -0.343079 -0.738962 68.000000
1.091322 -0.559987 -1.103609 32.000000
1.127719 -0.597748 -1.145514 30.000000
1.128136 -0.616658 -1.150088 22.000000
1.166794 -0.657896 -1.194950 10.000000
1.153049 -0.670301 -1.186332 25.000000
1.158587 -0.693896 -1.197641 29.000000
1.144663 -0.705938 -1.188870 27.000000
1.137104 -0.721714 -1.186679 25.000000
1.132526 -0.739435 -1.187732 25.000000
1.139622 -0.765800 -1.202279 27.000000
1.134703 -0.783647 -1.203060 22.000000
1.107367 -0.786456 -1.181250 10.000000
1.120555 -0.817260 -1.201531 21.000000
1.120512 -0.839806 -1.209038 22.000000
1.108194 -0.853189 -1.203349 23.000000
1.107724 -0.875792 -1.210635 18.000000
1.103978 -0.896137 -1.214518 16.000000
1.100071 -0.916477 -1.218317 18.000000
1.081447 -0.924475 -1.205807 17.000000
1.088781 -0.954729 -1.222312 10.000000
1.089928 -0.980234 -1.232232 20.000000
1.087981 -1.003343 -1.238762 19.000000
1.070918 -1.013672 -1.229648 22.000000
1.060254 -1.028730 -1.226426 19.000000
1.057731 -1.051707 -1.232641 24.000000
1.053969 -1.075214 -1.239221 27.000000
1.041829 -1.090388 -1.236186 18.000000
1.027998 -1.102194 -1.229396 10.000000
1.047045 -1.151492 -1.264078 21.000000
1.036897 -1.169515 -1.263795 18.000000
1.023954 -1.184543 -1.260360 19.000000
1.022186 -1.210826 -1.268874 21.000000
1.013899 -1.231670 -1.271451 22.000000
0.998124 -1.243307 -1.264609 17.000000
0.989486 -1.264021 -1.267016 13.000000
0.978204 -1.281500 -1.266235 10.000000
0.972650 -1.308911 -1.275051 13.000000
0.958563 -1.323125 -1.271008 13.000000
0.958099 -1.356528 -1.285263 16.000000
0.555279 0.807263 -0.743563 34.000000
0.559924 0.792285 -0.739677 28.000000
0.575326 0.793697 -0.751184 38.000000
0.576603 0.775717 -0.744406 30.000000
0.573577 0.751288 -0.731157 21.000000
0.564530 0.721177 -0.711902 57.000000
0.567314 0.706783 -0.707870 34.000000
0.579894 0.704609 -0.716114 68.000000
0.577341 0.684216 -0.705786 34.000000
0.587316 0.678795 -0.710873 33.000000
0.599882 0.676123 -0.719020 80.000000
0.598806 0.659028 -0.711839 31.000000
0.600692 0.644660 -0.707422 67.000000
0.578213 0.605016 -0.674696 34.000000
0.590346 0.602233 -0.682628 33.000000
0.599287 0.596693 -0.687670 63.000000
0.597601 0.579951 -0.679781 35.000000
0.606412 0.574244 -0.684756 45.000000
0.612905 0.565510 -0.686239 66.000000
0.618805 0.556941 -0.687953 63.000000
0.633348 0.555888 -0.699212 41.000000
0.610040 0.522022 -0.668847 26.000000
0.618535 0.515932 -0.673585 66.000000
0.615131 0.500033 -0.665416 95.000000
0.623530 0.493784 -0.670059 52.000000
0.631886 0.487356 -0.674683 89.000000
0.637211 0.478522 -0.676023 93.000000
0.642473 0.469593 -0.677298 72.000000
0.619751 0.440735 -0.649323 93.000000
