x y z intensity
1.149000 1.600600 -1.602925 12.000000
1.168581 1.586198 -1.610974 9.000000
1.171845 1.549924 -1.596743 11.000000
1.176838 1.516964 -1.585506 16.000000
1.183818 1.487141 -1.577293 13.000000
1.185449 1.451431 -1.562529 19.000000
1.201384 1.433634 -1.566774 17.000000
1.207193 1.404011 -1.558141 10.000000
1.221447 1.386434 -1.562793 18.000000
1.229216 1.359638 -1.557070 9.000000
1.232823 1.330645 -1.548489 10.000000
1.242584 1.306656 -1.545692 10.000000
1.250777 1.283255 -1.543370 10.000000
1.265356 1.264562 -1.546907 14.000000
1.254236 1.222517 -1.521367 15.000000
1.267192 1.204392 -1.525190 12.000000
1.279936 1.185984 -1.528872 15.000000
1.278681 1.154924 -1.515969 9.000000
1.285382 1.131412 -1.512850 10.000000
1.303264 1.117734 -1.522833 19.000000
1.298186 1.084529 -1.506175 12.000000
1.318751 1.072786 -1.519351 19.000000
1.307168 1.035234 -1.495635 16.000000
1.321596 1.018636 -1.501919 17.000000
1.323042 0.993319 -1.495219 18.000000
1.313262 0.958906 -1.474364 10.000000
1.344275 0.955345 -1.501003 12.000000
1.348138 0.932159 -1.497321 18.000000
1.355782 0.910659 -1.496247 20.000000
1.353119 0.883412 -1.485483 18.000000
1.359460 0.862286 -1.484773 22.000000
1.362434 0.839188 -1.480521 21.000000
1.346382 0.804851 -1.455707 21.000000
1.332263 0.773251 -1.434661 10.000000
0.836414 0.455882 -0.891931 23.000000
0.837851 0.442511 -0.890021 74.000000
0.839647 0.428992 -0.887704 68.000000
0.791967 0.391479 -0.834126 77.000000
0.832120 0.397650 -0.873125 29.000000
0.869231 0.401180 -0.908749 36.000000
0.929835 0.414065 -0.968510 24.000000
0.944269 0.405355 -0.980020 18.000000
0.928689 0.383853 -0.960376 18.000000
0.922443 0.366997 -0.951313 10.000000
0.916489 0.350210 -0.941807 10.000000
0.876046 0.321339 -0.897900 24.000000
0.866212 0.304314 -0.884695 67.000000
0.855727 0.287706 -0.871736 76.000000
0.855370 0.274734 -0.869102 82.000000
0.844574 0.258627 -0.855948 52.000000
0.881875 0.256953 -0.891445 95.000000
0.884336 0.244805 -0.892422 95.000000
0.883644 0.231592 -0.889481 84.000000
0.889414 0.220234 -0.893789 98.000000
0.885023 0.206266 -0.887155 95.000000
0.873184 0.190964 -0.873833 98.000000
0.892710 0.182487 -0.891854 98.000000
0.887639 0.168819 -0.885322 72.000000
0.889492 0.156542 -0.885708 95.000000
0.887399 0.143734 -0.882861 95.000000
0.885524 0.130946 -0.879588 95.000000
0.883255 0.118256 -0.876579 95.000000
0.880862 0.105662 -0.873491 98.000000
0.889354 0.094217 -0.880469 95.000000
0.893859 0.082288 -0.884207 95.000000
0.890886 0.069743 -0.881196 80.000000
0.877480 0.056534 -0.867191 55.000000
0.881752 0.044615 -0.870702 91.000000
0.882054 0.032506 -0.870929 89.000000
0.875129 0.020195 -0.864056 57.000000
0.882395 0.008212 -0.871156 88.000000
0.882433 -0.003973 -0.871156 95.000000
0.878799 -0.016056 -0.867568 95.000000
0.885801 -0.028382 -0.874403 98.000000
0.885573 -0.040540 -0.874137 95.000000
0.884965 -0.052736 -0.874137 95.000000
0.880654 -0.064672 -0.870551 92.000000
0.890848 -0.077710 -0.880545 61.000000
0.889967 -0.089966 -0.880315 95.000000
0.885086 -0.101852 -0.876808 92.000000
0.887554 -0.114477 -0.879894 95.000000
0.886367 -0.126695 -0.879358 95.000000
0.884796 -0.138951 -0.879128 95.000000
0.883456 -0.151092 -0.878439 95.000000
0.871156 -0.161320 -0.867561 95.000000
0.865834 -0.172654 -0.863573 95.000000
0.867410 -0.185311 -0.866501 95.000000
0.882890 -0.201246 -0.883315 98.000000
0.883861 -0.214328 -0.886419 100.000000
0.885123 -0.227390 -0.889053 98.000000
0.878977 -0.238745 -0.885023 95.000000
0.880064 -0.251786 -0.887535 98.000000
0.873784 -0.262968 -0.883318 95.000000
0.874306 -0.276144 -0.886018 50.000000
0.878104 -0.290466 -0.892065 95.000000
0.874967 -0.302623 -0.891124 95.000000
0.874750 -0.316044 -0.893882 95.000000
0.878198 -0.330673 -0.899661 91.000000
0.874350 -0.342932 -0.898828 93.000000
0.864160 -0.352262 -0.890654 95.000000
0.856889 -0.362857 -0.886183 75.000000
