x y z intensity
0.481766 0.671118 -0.672093 35.000000
0.498197 0.676238 -0.686800 49.000000
0.489239 0.647086 -0.666632 21.000000
0.479715 0.618361 -0.646300 38.000000
0.491261 0.617133 -0.654545 80.000000
0.502844 0.615668 -0.662794 73.000000
0.531760 0.634559 -0.693490 57.000000
0.541242 0.629484 -0.698588 44.000000
0.547632 0.621603 -0.700674 42.000000
0.569886 0.630352 -0.721885 62.000000
0.566013 0.610925 -0.710941 22.000000
0.549353 0.577679 -0.683359 27.000000
0.890312 0.846189 -1.071578 23.000000
1.048224 0.971280 -1.252093 16.000000
1.097604 0.991373 -1.301289 13.000000
1.091309 0.960586 -1.284433 19.000000
1.070437 0.918052 -1.250780 26.000000
1.020208 0.852301 -1.183661 30.000000
0.644609 0.496840 -0.732562 85.000000
0.652621 0.489978 -0.737552 90.000000
0.658127 0.480545 -0.738861 95.000000
0.657067 0.466962 -0.733674 34.000000
0.674069 0.466079 -0.748661 95.000000
0.679421 0.456357 -0.749812 98.000000
0.690430 0.450762 -0.757969 98.000000
0.695249 0.440986 -0.759336 103.000000
0.696841 0.429218 -0.757239 100.000000
0.707794 0.423111 -0.765266 100.000000
0.712017 0.413258 -0.766743 98.000000
0.706995 0.397788 -0.757637 92.000000
0.701819 0.382522 -0.748402 83.000000
0.702506 0.371028 -0.746248 95.000000
0.706730 0.361082 -0.747180 95.000000
0.697453 0.344759 -0.734580 100.000000
0.701077 0.335028 -0.735625 98.000000
0.704604 0.325199 -0.736637 100.000000
0.701512 0.312391 -0.730691 98.000000
0.714851 0.306871 -0.741917 86.000000
0.718230 0.296865 -0.742737 89.000000
0.714474 0.284256 -0.736835 100.000000
0.721061 0.275533 -0.740980 100.000000
0.730602 0.267989 -0.748828 98.000000
0.730336 0.256579 -0.745919 100.000000
0.736403 0.247588 -0.750179 100.000000
0.732196 0.235173 -0.743952 98.000000
0.734711 0.224985 -0.744605 98.000000
0.726858 0.211786 -0.734746 95.000000
0.725432 0.200816 -0.732065 95.000000
0.734637 0.192539 -0.739490 95.000000
0.733072 0.181521 -0.736678 100.000000
0.728228 0.169723 -0.729982 95.000000
0.736967 0.161173 -0.737515 98.000000
0.735173 0.150284 -0.734468 95.000000
0.750809 0.142795 -0.748850 95.000000
0.755892 0.133030 -0.752677 95.000000
0.753585 0.122060 -0.749731 100.000000
0.765573 0.113208 -0.760440 98.000000
0.763132 0.102173 -0.757364 100.000000
0.764121 0.091659 -0.757727 98.000000
0.765341 0.081079 -0.757694 100.000000
0.766164 0.070532 -0.757892 100.000000
0.770208 0.060296 -0.761831 95.000000
0.760246 0.048981 -0.751331 75.000000
0.760866 0.038499 -0.751331 95.000000
0.764684 0.028181 -0.755039 98.000000
0.757733 0.017486 -0.748146 85.000000
0.757863 0.007053 -0.748211 95.000000
0.761454 -0.003429 -0.751723 98.000000
0.764947 -0.013976 -0.755170 100.000000
0.764848 -0.024506 -0.755006 98.000000
0.764651 -0.035004 -0.754777 98.000000
0.760572 -0.045323 -0.751266 100.000000
0.756368 -0.055545 -0.747691 86.000000
0.773724 -0.067493 -0.764776 95.000000
0.772959 -0.078138 -0.764577 98.000000
0.775335 -0.089223 -0.768084 98.000000
0.763791 -0.098514 -0.757200 95.000000
0.766301 -0.109533 -0.760242 98.000000
0.768469 -0.120682 -0.763546 98.000000
0.767304 -0.131227 -0.762947 98.000000
0.758749 -0.140504 -0.755618 94.000000
0.757167 -0.150985 -0.755189 100.000000
0.751988 -0.160653 -0.751201 98.000000
0.746793 -0.170224 -0.747152 98.000000
0.748150 -0.181419 -0.750315 100.000000
0.770577 -0.197963 -0.773999 98.000000
0.771701 -0.209607 -0.777009 98.000000
0.773076 -0.221177 -0.779639 98.000000
0.760261 -0.228803 -0.768556 91.000000
0.771446 -0.243656 -0.781780 73.000000
0.775602 -0.256560 -0.787933 95.000000
0.769426 -0.266120 -0.783634 91.000000
0.773035 -0.279294 -0.789943 95.000000
0.776868 -0.292519 -0.795854 95.000000
0.776826 -0.304682 -0.798574 95.000000
0.767026 -0.312667 -0.790542 95.000000
0.760197 -0.321912 -0.786185 84.000000
0.759932 -0.333982 -0.788690 93.000000
0.759566 -0.346074 -0.791116 88.000000
0.759097 -0.358188 -0.793428 98.000000
0.755219 -0.368727 -0.792265 95.000000
0.751307 -0.379231 -0.791031 100.000000
0.746936 -0.389805 -0.790044 90.000000
0.742883 -0.400168 -0.788705 95.000000
0.741532 -0.412415 -0.791022 51.000000
0.762305 -0.437439 -0.817053 81.000000
0.754716 -0.446119 -0.812081 100.000000
0.749792 -0.456732 -0.810731 98.000000
0.747913 -0.469226 -0.812695 95.000000
0.749012 -0.483734 -0.817991 95.000000
0.743806 -0.494221 -0.816440 90.000000
0.734996 -0.502770 -0.811816 95.000000
0.732728 -0.515232 -0.813486 56.000000
0.745332 -0.538527 -0.831914 37.000000
0.739202 -0.549198 -0.830400 95.000000
0.736483 -0.561823 -0.831849 83.000000
0.733109 -0.574646 -0.833588 95.000000
