x y z intensity
0.461409 0.642761 -0.643694 32.000000
0.778124 1.029174 -1.060262 35.000000
0.791648 1.020447 -1.066555 33.000000
0.805188 1.011497 -1.072815 35.000000
0.823498 1.008268 -1.085446 61.000000
0.837030 0.998843 -1.091605 32.000000
0.862994 1.003694 -1.113878 37.000000
0.875707 0.993993 -1.120433 36.000000
0.896995 0.992168 -1.136240 29.000000
0.878741 0.948468 -1.103745 35.000000
0.907740 0.954547 -1.129169 28.000000
0.928166 0.952267 -1.145292 32.000000
0.947011 0.946416 -1.157727 33.000000
0.962302 0.937966 -1.167256 32.000000
0.985897 0.937038 -1.186624 32.000000
1.001330 0.927828 -1.196079 31.000000
1.019602 0.920920 -1.208812 26.000000
1.020993 0.898693 -1.201673 31.000000
1.039204 0.891265 -1.214285 32.000000
1.060329 0.885818 -1.230209 32.000000
1.081607 0.879872 -1.246134 33.000000
1.100005 0.871168 -1.258603 29.000000
1.124387 0.866634 -1.277802 35.000000
1.150987 0.864143 -1.300773 34.000000
1.169671 0.854060 -1.313158 27.000000
1.175487 0.835391 -1.312537 28.000000
1.196320 0.827186 -1.328704 30.000000
1.224182 0.822266 -1.351013 35.000000
1.235992 0.806944 -1.356899 34.000000
1.253931 0.795350 -1.369517 33.000000
1.240564 0.764123 -1.348089 30.000000
1.236280 0.739034 -1.336665 32.000000
1.205682 0.699783 -1.298351 26.000000
0.984060 0.553678 -1.054549 77.000000
0.801163 0.436668 -0.854340 29.000000
0.741176 0.391452 -0.787326 61.000000
0.745633 0.380959 -0.788309 95.000000
0.743080 0.367313 -0.782637 94.000000
0.756770 0.361642 -0.794062 66.000000
0.783625 0.361670 -0.819251 95.000000
0.780929 0.347756 -0.813411 98.000000
0.791324 0.339699 -0.821284 63.000000
0.791724 0.327242 -0.818738 95.000000
0.791624 0.314950 -0.816400 100.000000
0.798559 0.305146 -0.820618 100.000000
0.801633 0.294044 -0.821631 98.000000
0.801671 0.281640 -0.818776 100.000000
0.804588 0.270513 -0.819640 100.000000
0.807469 0.259349 -0.820433 100.000000
0.796509 0.243909 -0.807235 93.000000
0.802644 0.233867 -0.811355 87.000000
0.801429 0.221854 -0.808757 98.000000
0.807408 0.211611 -0.812741 95.000000
0.806031 0.199587 -0.809996 98.000000
0.801399 0.186777 -0.803329 98.000000
0.810315 0.177214 -0.810917 95.000000
0.805189 0.164597 -0.804417 95.000000
0.813961 0.154806 -0.811837 91.000000
0.815660 0.143549 -0.812191 95.000000
0.816970 0.132327 -0.812793 98.000000
0.822020 0.121556 -0.816510 95.000000
0.823194 0.110214 -0.816972 98.000000
0.817185 0.098024 -0.810347 95.000000
0.822032 0.087085 -0.813820 95.000000
