x y z intensity
0.536049 0.746737 -0.747821 66.000000
0.537226 0.729215 -0.740605 74.000000
0.531174 0.702550 -0.723772 23.000000
0.531704 0.685375 -0.716343 67.000000
0.539188 0.677341 -0.718403 95.000000
0.546570 0.669205 -0.720428 90.000000
0.561302 0.669813 -0.732017 73.000000
0.573666 0.667195 -0.740439 66.000000
0.577916 0.655978 -0.739421 58.000000
0.600552 0.664272 -0.760731 74.000000
0.584105 0.630452 -0.733665 21.000000
0.596440 0.627195 -0.741932 34.000000
0.613489 0.629419 -0.757002 49.000000
0.623315 0.622924 -0.762007 34.000000
0.640633 0.624432 -0.777078 59.000000
0.655444 0.622961 -0.788892 35.000000
0.667553 0.618552 -0.797386 32.000000
0.682520 0.616463 -0.809177 36.000000
0.666599 0.586750 -0.784563 16.000000
0.675767 0.579566 -0.789617 56.000000
0.690646 0.576979 -0.801298 62.000000
0.702756 0.571682 -0.809654 35.000000
0.717775 0.568455 -0.821264 58.000000
0.735855 0.567169 -0.836258 56.000000
0.741615 0.556793 -0.838127 35.000000
1.127262 0.801119 -1.258689 31.000000
1.229720 0.850280 -1.365800 34.000000
1.312935 0.881880 -1.448962 31.000000
1.313049 0.857252 -1.441494 27.000000
1.288073 0.817006 -1.406805 27.000000
1.171818 0.721779 -1.273384 36.000000
0.784801 0.455502 -0.845121 76.000000
0.777058 0.437209 -0.832719 34.000000
0.813981 0.443655 -0.868009 54.000000
0.818516 0.432299 -0.869482 91.000000
0.820196 0.419054 -0.867140 85.000000
0.824559 0.407589 -0.868452 98.000000
0.822292 0.392953 -0.862813 92.000000
0.816550 0.376866 -0.853673 98.000000
0.807401 0.359544 -0.840984 98.000000
0.834547 0.358254 -0.866145 51.000000
0.821789 0.339669 -0.849829 79.000000
0.821813 0.326961 -0.847533 100.000000
0.825514 0.315446 -0.848319 98.000000
0.828692 0.303970 -0.849365 98.000000
0.832243 0.292381 -0.850001 98.000000
0.828453 0.278536 -0.843952 98.000000
0.838262 0.269240 -0.851720 98.000000
0.830841 0.254422 -0.842030 95.000000
0.833647 0.242901 -0.842694 98.000000
0.825610 0.228548 -0.833159 95.000000
0.838596 0.219785 -0.844134 89.000000
0.833826 0.206470 -0.837927 98.000000
0.836243 0.194897 -0.838257 95.000000
0.841750 0.184089 -0.842375 95.000000
0.833196 0.170322 -0.832397 98.000000
0.838520 0.159477 -0.836332 93.000000
0.857850 0.150974 -0.854201 98.000000
0.855706 0.138601 -0.851331 98.000000
0.860828 0.127294 -0.855057 98.000000
0.844392 0.113052 -0.838010 100.000000
0.863174 0.103541 -0.855951 98.000000
0.861008 0.091214 -0.852406 95.000000
0.847747 0.078043 -0.838593 95.000000
0.844745 0.066131 -0.835557 82.000000
0.845507 0.054474 -0.835593 70.000000
0.849753 0.042996 -0.839104 80.000000
0.850044 0.031326 -0.839323 95.000000
0.850227 0.019620 -0.839468 95.000000
0.850373 0.007914 -0.839541 95.000000
0.850409 -0.003829 -0.839541 95.000000
0.846778 -0.015471 -0.835956 95.000000
0.850227 -0.027242 -0.839286 98.000000
0.850008 -0.038912 -0.839031 95.000000
0.845870 -0.050406 -0.835520 98.000000
0.848695 -0.062325 -0.838958 95.000000
0.848257 -0.073995 -0.838447 91.000000
0.843873 -0.085306 -0.834721 95.000000
0.835521 -0.096149 -0.827707 92.000000
0.838049 -0.108092 -0.830816 98.000000
0.836928 -0.119628 -0.830310 98.000000
0.835445 -0.131201 -0.830093 98.000000
0.830660 -0.142062 -0.825942 98.000000
0.829003 -0.153514 -0.825582 95.000000
0.844802 -0.168460 -0.842595 98.000000
0.842926 -0.180081 -0.842044 98.000000
0.834035 -0.190110 -0.834436 98.000000
0.828184 -0.200827 -0.830581 98.000000
0.829586 -0.213122 -0.833269 98.000000
0.823609 -0.223706 -0.829274 95.000000
0.824845 -0.235988 -0.831847 95.000000
0.815302 -0.245368 -0.824198 93.000000
0.812590 -0.256651 -0.823475 71.000000
0.806352 -0.266732 -0.819172 81.000000
0.810281 -0.280250 -0.825243 95.000000
0.810330 -0.292769 -0.828054 95.000000
0.817400 -0.307780 -0.837377 95.000000
0.803729 -0.315234 -0.826230 91.000000
0.797171 -0.324955 -0.821611 98.000000
0.796873 -0.337443 -0.824115 92.000000
0.799754 -0.351483 -0.830019 67.000000
0.802498 -0.365635 -0.835832 95.000000
0.791958 -0.373694 -0.827776 95.000000
0.784644 -0.383093 -0.823132 92.000000
0.783831 -0.395648 -0.825275 98.000000
0.785738 -0.410055 -0.831085 95.000000
0.778258 -0.419224 -0.826262 98.000000
0.770298 -0.428413 -0.821708 61.000000
0.787715 -0.452020 -0.844288 79.000000
0.773663 -0.457319 -0.832468 100.000000
0.771753 -0.470109 -0.834477 95.000000
0.772843 -0.484867 -0.839785 95.000000
0.764488 -0.493729 -0.834891 98.000000
0.762247 -0.506475 -0.836682 74.000000
0.756344 -0.517373 -0.835396 95.000000
0.753923 -0.530136 -0.837016 60.000000
0.766370 -0.553727 -0.855395 42.000000
0.763047 -0.566914 -0.857188 89.000000
0.754230 -0.575361 -0.851894 74.000000
0.750703 -0.588437 -0.853594 84.000000
0.741273 -0.596839 -0.848508 93.000000
0.740420 -0.612226 -0.853360 76.000000
0.739385 -0.627661 -0.858143 95.000000
0.729719 -0.635788 -0.852901 50.000000
0.720028 -0.643716 -0.847634 52.000000
0.726920 -0.666754 -0.862046 95.000000
0.717057 -0.674603 -0.856645 89.000000
0.720728 -0.695374 -0.867550 95.000000
0.729520 -0.721663 -0.884877 92.000000
0.721250 -0.732415 -0.882892 92.000000
0.713600 -0.742752 -0.880452 78.000000
0.710327 -0.758815 -0.884784 39.000000
0.705068 -0.771837 -0.885475 32.000000
0.688748 -0.773683 -0.873547 95.000000
0.693411 -0.798065 -0.886968 65.000000
0.682045 -0.805370 -0.881363 81.000000
0.670701 -0.812518 -0.875733 82.000000
0.671415 -0.834475 -0.885972 59.000000
0.671738 -0.856637 -0.896138 63.000000
0.652962 -0.854370 -0.880797 31.000000
0.648260 -0.870343 -0.884485 30.000000
0.645620 -0.889514 -0.891198 41.000000
0.538275 0.760310 -0.740482 66.000000
0.537226 0.739534 -0.730322 89.000000
0.531209 0.712709 -0.713752 35.000000
0.532459 0.695229 -0.706249 49.000000
0.537578 0.684209 -0.705161 62.000000
0.544346 0.676450 -0.707451 86.000000
0.549231 0.665366 -0.706300 95.000000
0.556479 0.657199 -0.708240 95.000000
0.571276 0.657661 -0.719734 95.000000
0.593912 0.666448 -0.740753 72.000000
0.592872 0.649409 -0.733341 62.000000
0.573933 0.612663 -0.703055 51.000000
0.580215 0.604409 -0.705027 43.000000
0.616483 0.625783 -0.742158 56.000000
0.631101 0.624986 -0.753865 81.000000
0.635472 0.613064 -0.752294 43.000000
0.650180 0.611776 -0.763958 69.000000
0.667811 0.612707 -0.778858 40.000000
0.679945 0.608200 -0.787251 28.000000
0.657971 0.573623 -0.756312 63.000000
0.678514 0.576424 -0.774447 52.000000
0.684744 0.566701 -0.776103 71.000000
0.702612 0.566345 -0.790942 94.000000
0.714708 0.560947 -0.799121 58.000000
0.738748 0.564410 -0.820524 86.000000
1.250282 0.880984 -1.364957 32.000000
