x y z intensity
1.117334 1.556489 -1.558750 16.000000
1.111185 1.508290 -1.531849 9.000000
1.120591 1.482134 -1.526905 10.000000
1.129575 1.456041 -1.521831 14.000000
1.138287 1.429943 -1.516628 14.000000
1.158728 1.418714 -1.527308 21.000000
1.161995 1.386630 -1.515404 16.000000
1.172275 1.363399 -1.513071 13.000000
1.188640 1.349195 -1.520818 17.000000
1.190883 1.317238 -1.508513 9.000000
1.191470 1.286011 -1.496548 13.000000
1.198113 1.259891 -1.490373 12.000000
1.213756 1.245273 -1.497689 12.000000
1.219878 1.219113 -1.491310 16.000000
1.224502 1.193535 -1.485300 14.000000
1.234420 1.173244 -1.485746 13.000000
1.241318 1.150200 -1.482742 16.000000
1.250823 1.129762 -1.482941 10.000000
1.262881 1.111607 -1.486367 12.000000
1.263513 1.083642 -1.476385 18.000000
1.266663 1.058194 -1.469602 18.000000
1.278263 1.039849 -1.472704 19.000000
1.280908 1.014437 -1.465588 19.000000
1.286275 0.991412 -1.461779 19.000000
1.293377 0.971047 -1.461694 18.000000
1.292322 0.943616 -1.450854 10.000000
1.271937 0.903936 -1.420232 17.000000
1.257047 0.869175 -1.396151 27.000000
1.230303 0.826377 -1.357768 34.000000
1.134277 0.740537 -1.245234 72.000000
0.900099 0.570920 -0.983069 43.000000
0.796836 0.490810 -0.865901 95.000000
0.799021 0.477645 -0.863901 79.000000
0.810117 0.470195 -0.872383 91.000000
0.805719 0.453335 -0.863434 35.000000
0.830005 0.452388 -0.885096 47.000000
0.834628 0.440809 -0.886598 81.000000
0.839647 0.428992 -0.887704 86.000000
0.844113 0.417255 -0.889048 95.000000
0.848500 0.405478 -0.890312 89.000000
0.856061 0.395102 -0.894980 89.000000
0.850418 0.378700 -0.885790 95.000000
0.857822 0.368245 -0.890300 35.000000
0.858536 0.354857 -0.887830 85.000000
0.841939 0.334968 -0.868289 98.000000
0.849100 0.324459 -0.872556 98.000000
0.855751 0.313895 -0.877100 98.000000
0.859419 0.301928 -0.877756 98.000000
0.852318 0.286560 -0.868263 98.000000
0.862213 0.276932 -0.876055 98.000000
0.848007 0.259679 -0.859427 75.000000
0.868096 0.252938 -0.877516 95.000000
0.873973 0.241936 -0.881964 98.000000
0.873248 0.228867 -0.879016 81.000000
0.858146 0.212492 -0.862367 95.000000
0.874570 0.203830 -0.876677 95.000000
0.852228 0.186381 -0.852861 94.000000
0.861203 0.176047 -0.860377 95.000000
0.863080 0.164148 -0.860827 68.000000
0.882460 0.155305 -0.878707 98.000000
0.876834 0.142023 -0.872351 98.000000
0.881996 0.130424 -0.876083 95.000000
0.879722 0.117783 -0.873073 98.000000
0.877324 0.105238 -0.869983 98.000000
0.882268 0.093466 -0.873453 95.000000
0.890312 0.081961 -0.880698 95.000000
0.880238 0.068910 -0.870664 74.000000
0.877480 0.056534 -0.867191 82.000000
0.878196 0.044436 -0.867191 84.000000
0.874941 0.032244 -0.863905 82.000000
0.871571 0.020113 -0.860543 74.000000
0.882395 0.008212 -0.871156 74.000000
0.885991 -0.003989 -0.874669 93.000000
0.878799 -0.016056 -0.867568 95.000000
0.878686 -0.028154 -0.867379 95.000000
0.885573 -0.040540 -0.874137 98.000000
0.881411 -0.052524 -0.870626 98.000000
0.877103 -0.064411 -0.867040 92.000000
0.890848 -0.077710 -0.880545 63.000000
0.882876 -0.089249 -0.873301 95.000000
0.881546 -0.101445 -0.873301 95.000000
0.884018 -0.114021 -0.876389 95.000000
0.882835 -0.126190 -0.875854 98.000000
0.877746 -0.137844 -0.872123 98.000000
0.879936 -0.150490 -0.874939 95.000000
0.878181 -0.162621 -0.874557 95.000000
0.886867 -0.176848 -0.884550 95.000000
0.884898 -0.189047 -0.883971 95.000000
0.886380 -0.202042 -0.886806 98.000000
0.883861 -0.214328 -0.886419 98.000000
0.888594 -0.228281 -0.892539 95.000000
0.885898 -0.240625 -0.891992 98.000000
0.883516 -0.252773 -0.891016 90.000000
0.873784 -0.262968 -0.883318 85.000000
0.877734 -0.277227 -0.889492 37.000000
0.884938 -0.292727 -0.899007 91.000000
0.878372 -0.303800 -0.894591 85.000000
0.884921 -0.319719 -0.904276 98.000000
0.874821 -0.329401 -0.896201 74.000000
0.874350 -0.342932 -0.898828 81.000000
0.864160 -0.352262 -0.890654 81.000000
0.860223 -0.364269 -0.889631 73.000000
0.859487 -0.377735 -0.892012 57.000000
0.868547 -0.395728 -0.904624 90.000000
0.857681 -0.404706 -0.896471 95.000000
0.856569 -0.418210 -0.898586 87.000000
0.852132 -0.430124 -0.897187 95.000000
0.850408 -0.443804 -0.899488 74.000000
0.845793 -0.455603 -0.897963 88.000000
0.843812 -0.469299 -0.900128 39.000000
0.838535 -0.481183 -0.898758 35.000000
0.824187 -0.487185 -0.886833 98.000000
0.821948 -0.500685 -0.888752 91.000000
0.819588 -0.514194 -0.890579 94.000000
1.125367 -0.769801 -1.242988 31.000000
1.262593 -0.887818 -1.401750 19.000000
1.295315 -0.935907 -1.445786 10.000000
1.317448 -0.978813 -1.479988 10.000000
1.325078 -1.010830 -1.496660 17.000000
1.316663 -1.032064 -1.497123 15.000000
1.299407 -1.046224 -1.487385 15.000000
1.302217 -1.076755 -1.500850 16.000000
1.290355 -1.095377 -1.497609 12.000000
1.295393 -1.128647 -1.514064 16.000000
1.283163 -1.147166 -1.510570 10.000000
1.273498 -1.168091 -1.510226 10.000000
1.269273 -1.194125 -1.516360 16.000000
1.272832 -1.228057 -1.532126 17.000000
1.254451 -1.240941 -1.521596 13.000000
1.240230 -1.259429 -1.518183 15.000000
1.232342 -1.282687 -1.520486 13.000000
1.230712 -1.314723 -1.532977 10.000000
1.224863 -1.340856 -1.538270 9.000000
1.217380 -1.367506 -1.544018 10.000000
1.218494 -1.402397 -1.558622 13.000000
1.207840 -1.426238 -1.560814 14.000000
1.192086 -1.444146 -1.556504 13.000000
1.183429 -1.470837 -1.561606 12.000000
1.176733 -1.500634 -1.569831 10.000000
1.167346 -1.527416 -1.574662 10.000000
1.159923 -1.557292 -1.582596 9.000000
1.145234 -1.577865 -1.580853 9.000000
1.119521 1.581317 -1.540077 18.000000
1.134144 1.561238 -1.541790 11.000000
1.143963 1.534824 -1.537072 14.000000
1.143013 1.492424 -1.516082 13.000000
1.149553 1.463108 -1.507912 21.000000
1.159165 1.440477 -1.506492 19.000000
1.172350 1.420243 -1.507619 15.000000
1.190316 1.405758 -1.514935 26.000000
1.195636 1.376432 -1.506345 20.000000
1.203184 1.350131 -1.500664 11.000000
1.196099 1.310161 -1.479491 12.000000
1.208141 1.289669 -1.479947 10.000000
1.224015 1.275054 -1.487316 21.000000
1.230285 1.248845 -1.481090 18.000000
1.237824 1.225830 -1.478611 18.000000
1.251771 1.207630 -1.481889 22.000000
1.261626 1.187106 -1.482404 18.000000
1.268562 1.163888 -1.479504 16.000000
