x y z intensity
0.508907 0.708927 -0.709957 48.000000
0.523451 0.710517 -0.721615 80.000000
0.533504 0.705631 -0.726946 37.000000
0.538793 0.694514 -0.725894 73.000000
0.543981 0.683362 -0.724789 98.000000
0.546570 0.669205 -0.720428 95.000000
0.556379 0.663937 -0.725596 98.000000
0.558701 0.649790 -0.721123 95.000000
0.557727 0.633062 -0.713590 95.000000
0.572441 0.633179 -0.725122 98.000000
0.566013 0.610925 -0.710941 57.000000
0.559817 0.588683 -0.696375 77.000000
0.565890 0.580585 -0.698269 94.000000
0.567136 0.566780 -0.693328 83.000000
0.575759 0.561199 -0.698386 95.000000
0.587169 0.558070 -0.706715 88.000000
0.590316 0.546984 -0.705126 95.000000
0.590589 0.533429 -0.700186 95.000000
0.587844 0.517429 -0.691872 38.000000
0.579229 0.496771 -0.676815 100.000000
0.581748 0.486003 -0.674953 95.000000
0.592860 0.482283 -0.683041 98.000000
0.580639 0.459847 -0.664356 98.000000
0.582797 0.449198 -0.662316 98.000000
0.581426 0.436526 -0.657092 98.000000
0.586331 0.428122 -0.658258 98.000000
0.581715 0.413412 -0.649537 81.000000
0.592088 0.409394 -0.657607 98.000000
0.590668 0.396743 -0.651864 100.000000
0.604126 0.394416 -0.663223 100.000000
0.608343 0.385863 -0.664419 105.000000
0.615595 0.379174 -0.668951 103.000000
0.622859 0.372338 -0.673434 100.000000
0.617081 0.358157 -0.664510 98.000000
0.614640 0.345825 -0.658667 98.000000
0.615293 0.335361 -0.656133 76.000000
0.621943 0.328479 -0.660669 98.000000
0.619200 0.316361 -0.654639 98.000000
0.612715 0.302872 -0.645332 100.000000
0.635556 0.303717 -0.666875 100.000000
0.632168 0.291768 -0.660908 100.000000
0.612169 0.272605 -0.637631 98.000000
0.641704 0.275470 -0.666000 98.000000
0.638056 0.263727 -0.659827 66.000000
0.623907 0.248223 -0.643434 100.000000
0.633456 0.242057 -0.650955 103.000000
0.639277 0.234491 -0.655225 103.000000
0.638619 0.224357 -0.652245 103.000000
0.640943 0.215493 -0.652934 105.000000
