x y z intensity
0.422959 0.589197 -0.590053 95.000000
0.429322 0.582749 -0.591851 95.000000
0.417018 0.551563 -0.568224 56.000000
0.411184 0.530024 -0.553972 98.000000
0.412180 0.517790 -0.549179 95.000000
0.422681 0.517518 -0.557131 100.000000
0.433286 0.517048 -0.565066 100.000000
0.433991 0.504748 -0.560158 95.000000
0.434068 0.492700 -0.555373 103.000000
0.442109 0.489017 -0.560027 100.000000
0.439371 0.474234 -0.551872 98.000000
0.402859 0.423632 -0.501130 77.000000
0.401941 0.412378 -0.495967 90.000000
0.866164 0.802584 -1.034625 95.000000
1.016816 0.918404 -1.205509 20.000000
1.110998 0.977917 -1.307606 14.000000
1.121545 0.961884 -1.310499 19.000000
1.123375 0.938489 -1.303357 17.000000
1.127879 0.917514 -1.299445 17.000000
1.123347 0.889655 -1.285311 13.000000
1.130273 0.871172 -1.284492 17.000000
1.133188 0.850780 -1.280658 18.000000
1.145739 0.836585 -1.286290 13.000000
1.148360 0.816113 -1.282247 13.000000
1.159884 0.801992 -1.288236 18.000000
1.169094 0.785264 -1.290218 19.000000
1.171265 0.764685 -1.285840 21.000000
1.173233 0.744164 -1.281379 23.000000
1.178067 0.725628 -1.280175 22.000000
1.182803 0.707065 -1.278845 21.000000
1.189860 0.690599 -1.281312 15.000000
1.187879 0.668356 -1.272967 14.000000
1.188925 0.648016 -1.267840 17.000000
1.182659 0.624621 -1.256298 21.000000
1.160594 0.592970 -1.227020 25.000000
1.111362 0.549359 -1.170522 33.000000
0.681658 0.303549 -0.710011 98.000000
0.691577 0.296880 -0.717761 67.000000
0.718230 0.296865 -0.742737 95.000000
0.714474 0.284256 -0.736835 100.000000
0.721061 0.275533 -0.740980 100.000000
0.727219 0.266749 -0.745361 100.000000
0.726939 0.255385 -0.742450 100.000000
0.736403 0.247588 -0.750179 100.000000
0.728775 0.234074 -0.740475 100.000000
0.731277 0.223933 -0.741125 95.000000
0.726858 0.211786 -0.734746 95.000000
0.728886 0.201773 -0.735551 98.000000
0.731172 0.191631 -0.736002 95.000000
0.733072 0.181521 -0.736678 100.000000
0.728228 0.169723 -0.729982 98.000000
0.740460 0.161937 -0.741010 98.000000
0.735173 0.150284 -0.734468 98.000000
0.747301 0.142128 -0.745350 95.000000
0.759408 0.133649 -0.756178 98.000000
0.753585 0.122060 -0.749731 98.000000
0.765573 0.113208 -0.760440 100.000000
0.759599 0.101700 -0.753858 100.000000
0.764121 0.091659 -0.757727 98.000000
0.768884 0.081454 -0.761202 100.000000
0.766164 0.070532 -0.757892 98.000000
0.777307 0.060852 -0.768853 98.000000
0.756693 0.048752 -0.747821 68.000000
0.757311 0.038319 -0.747821 88.000000
0.764684 0.028181 -0.755039 95.000000
0.757733 0.017486 -0.748146 86.000000
0.761421 0.007086 -0.751723 95.000000
0.761454 -0.003429 -0.751723 98.000000
