x y z intensity
0.452362 0.630157 -0.631073 95.000000
0.459167 0.623260 -0.632996 95.000000
0.442645 0.585458 -0.603143 34.000000
0.460810 0.593992 -0.620831 95.000000
0.464900 0.584019 -0.619423 95.000000
0.463977 0.568080 -0.611564 98.000000
0.475138 0.566990 -0.619646 98.000000
0.476393 0.554062 -0.614886 89.000000
0.474446 0.538532 -0.607036 98.000000
0.470220 0.520111 -0.595636 98.000000
0.480723 0.518868 -0.603813 95.000000
0.476106 0.500655 -0.592244 76.000000
0.475983 0.488342 -0.587329 66.000000
0.478856 0.478555 -0.585405 94.000000
0.486557 0.474252 -0.590186 95.000000
0.494314 0.469817 -0.594956 95.000000
0.493769 0.457524 -0.589802 95.000000
0.493086 0.445363 -0.584589 98.000000
0.492214 0.433254 -0.579319 95.000000
0.451458 0.387189 -0.527517 95.000000
0.498641 0.416574 -0.578531 77.000000
0.964100 0.723831 -1.089565 24.000000
1.199586 0.875902 -1.346742 13.000000
1.205627 0.856812 -1.346191 16.000000
1.202393 0.831385 -1.335449 18.000000
1.215001 0.816099 -1.340881 25.000000
1.211334 0.790845 -1.329829 21.000000
1.207374 0.765820 -1.318668 22.000000
1.215566 0.748725 -1.320924 21.000000
1.220552 0.729631 -1.319659 23.000000
1.227834 0.712640 -1.322205 12.000000
1.235649 0.695234 -1.324159 11.000000
1.236995 0.674216 -1.319100 13.000000
1.234219 0.651853 -1.311069 13.000000
1.244883 0.636035 -1.316133 19.000000
1.254763 0.620244 -1.321558 19.000000
1.244904 0.594910 -1.306250 21.000000
1.254458 0.578976 -1.311490 19.000000
1.254119 0.558472 -1.306282 14.000000
1.243509 0.533813 -1.290590 21.000000
1.246046 0.515026 -1.288562 26.000000
1.224334 0.487105 -1.262652 29.000000
1.138873 0.435187 -1.170333 50.000000
0.723542 0.254192 -0.738980 91.000000
0.729584 0.245295 -0.743233 98.000000
0.721932 0.231876 -0.733522 95.000000
0.731277 0.223933 -0.741125 95.000000
0.764751 0.222827 -0.773050 95.000000
0.770339 0.213248 -0.777383 98.000000
0.776221 0.203438 -0.781348 98.000000
0.753917 0.186683 -0.757626 98.000000
0.770040 0.179468 -0.771895 98.000000
0.754431 0.164993 -0.754991 98.000000
0.777183 0.158871 -0.776438 98.000000
0.761334 0.144797 -0.759348 95.000000
0.773471 0.136124 -0.770181 98.000000
0.771192 0.124912 -0.767249 100.000000
0.783213 0.115817 -0.777962 100.000000
0.777264 0.104065 -0.771390 100.000000
0.778271 0.093356 -0.771759 100.000000
0.783057 0.082956 -0.775233 98.000000
0.780353 0.071838 -0.771927 100.000000
0.784406 0.061408 -0.775874 95.000000
0.770904 0.049667 -0.761864 88.000000
0.775088 0.039218 -0.765375 95.000000
0.775354 0.028574 -0.765575 95.000000
0.775521 0.017896 -0.765708 95.000000
0.772096 0.007185 -0.762261 95.000000
0.775687 -0.003493 -0.765774 96.000000
0.779178 -0.014236 -0.769220 98.000000
0.775521 -0.024848 -0.765541 98.000000
0.782434 -0.035818 -0.772330 98.000000
0.774789 -0.046171 -0.765309 100.000000
0.770572 -0.056588 -0.761732 95.000000
0.787921 -0.068731 -0.778809 95.000000
0.783596 -0.079213 -0.775098 98.000000
0.778876 -0.089630 -0.771591 95.000000
0.777936 -0.100339 -0.771222 98.000000
0.780427 -0.111552 -0.774255 100.000000
0.779044 -0.122343 -0.774053 100.000000
0.774344 -0.132431 -0.769946 100.000000
0.772800 -0.143106 -0.769611 95.000000
0.792221 -0.157975 -0.790152 100.000000
0.793960 -0.169620 -0.793128 98.000000
0.788669 -0.179770 -0.789048 98.000000
0.786427 -0.190701 -0.788703 100.000000
0.787933 -0.202421 -0.791431 98.000000
0.785543 -0.213367 -0.790946 98.000000
0.783430 -0.224139 -0.790080 98.000000
0.774021 -0.232944 -0.782467 80.000000
0.774875 -0.244739 -0.785255 55.000000
0.782435 -0.258820 -0.794875 98.000000
0.779640 -0.269652 -0.794036 95.000000
0.779816 -0.281744 -0.796872 98.000000
0.783623 -0.295062 -0.802775 98.000000
0.776826 -0.304682 -0.798574 95.000000
0.767026 -0.312667 -0.790542 95.000000
0.760197 -0.321912 -0.786185 86.000000
0.766569 -0.336898 -0.795578 74.000000
0.769473 -0.350588 -0.801435 86.000000
0.762383 -0.359739 -0.796863 98.000000
0.761758 -0.371920 -0.799124 95.000000
0.754559 -0.380873 -0.794456 98.000000
0.753403 -0.393180 -0.796884 91.000000
0.746099 -0.401901 -0.792119 91.000000
0.751121 -0.417747 -0.801250 56.000000
0.762305 -0.437439 -0.817053 71.000000
0.757873 -0.447986 -0.815478 100.000000
0.752930 -0.458643 -0.814124 95.000000
0.751029 -0.471181 -0.816081 95.000000
0.749012 -0.483734 -0.817991 95.000000
0.746879 -0.496263 -0.819813 83.000000
0.738045 -0.504856 -0.815184 95.000000
0.732728 -0.515232 -0.813486 52.000000
0.745332 -0.538527 -0.831914 36.000000
0.727279 -0.540340 -0.817007 95.000000
0.739441 -0.564079 -0.835190 95.000000
0.733109 -0.574646 -0.833588 95.000000
0.729645 -0.587477 -0.835199 95.000000
0.728896 -0.602697 -0.840078 73.000000
0.725111 -0.615544 -0.841577 95.000000
0.721234 -0.628395 -0.842983 43.000000
0.714425 -0.638706 -0.841038 50.000000
0.713048 -0.654029 -0.845595 95.000000
0.708815 -0.666849 -0.846799 73.000000
0.709849 -0.684878 -0.854455 94.000000
0.705292 -0.697697 -0.855490 82.000000
0.718588 -0.729712 -0.879634 93.000000
0.713600 -0.742752 -0.880452 74.000000
0.707725 -0.756035 -0.881543 34.000000
0.694775 -0.760570 -0.872548 30.000000
0.688748 -0.773683 -0.873547 86.000000
0.690899 -0.795174 -0.883755 71.000000
0.679565 -0.802442 -0.878158 76.000000
0.670701 -0.812518 -0.875733 71.000000
0.669000 -0.831473 -0.882785 44.000000
0.674120 -0.859675 -0.899316 50.000000
0.662357 -0.866663 -0.893470 32.000000
