x y z intensity
0.484027 0.674268 -0.675248 39.000000
0.500493 0.679354 -0.689965 50.000000
0.479921 0.634760 -0.653934 15.000000
0.482078 0.621407 -0.649484 36.000000
0.496053 0.623154 -0.660931 68.000000
0.505273 0.618643 -0.665996 57.000000
0.519451 0.619870 -0.677437 62.000000
0.531265 0.617881 -0.685711 43.000000
0.542585 0.615874 -0.694216 43.000000
0.564775 0.624699 -0.715411 52.000000
0.560844 0.605346 -0.704449 24.000000
0.554585 0.583181 -0.689867 32.000000
0.563246 0.577872 -0.695006 36.000000
0.569811 0.569454 -0.696599 31.000000
0.583868 0.569103 -0.708223 35.000000
0.617210 0.586622 -0.742873 32.000000
0.628934 0.582768 -0.751256 29.000000
0.651877 0.588785 -0.772847 35.000000
0.649723 0.571896 -0.764701 12.000000
0.650212 0.557649 -0.759758 38.000000
0.664855 0.555432 -0.771374 35.000000
0.685404 0.557566 -0.789662 30.000000
0.703186 0.556901 -0.804571 32.000000
0.718195 0.553557 -0.816188 36.000000
0.735682 0.552339 -0.831422 33.000000
0.747871 0.546074 -0.839615 33.000000
0.753517 0.535507 -0.841370 11.000000
0.765159 0.529063 -0.849831 29.000000
0.786537 0.528306 -0.868026 36.000000
0.810638 0.529243 -0.889937 29.000000
0.828712 0.525640 -0.905101 35.000000
0.846834 0.521606 -0.920232 34.000000
0.855645 0.511494 -0.925122 31.000000
0.857585 0.497746 -0.923499 29.000000
0.738842 0.415707 -0.791765 10.000000
0.711433 0.387762 -0.758654 64.000000
0.708951 0.374432 -0.753094 91.000000
0.719698 0.367708 -0.760889 95.000000
0.723526 0.357647 -0.762041 98.000000
0.730562 0.349118 -0.766563 95.000000
0.707896 0.326719 -0.740079 98.000000
0.711439 0.316811 -0.741031 98.000000
0.741450 0.318289 -0.769523 95.000000
0.724912 0.299627 -0.749646 95.000000
0.721183 0.286925 -0.743754 100.000000
0.724431 0.276820 -0.744443 100.000000
0.733984 0.269230 -0.752295 100.000000
0.730336 0.256579 -0.745919 100.000000
0.736403 0.247588 -0.750179 100.000000
0.732196 0.235173 -0.743952 98.000000
0.734711 0.224985 -0.744605 98.000000
0.730303 0.212789 -0.738228 91.000000
0.728886 0.201773 -0.735551 95.000000
0.738103 0.193447 -0.742978 95.000000
0.733072 0.181521 -0.736678 100.000000
0.731712 0.170535 -0.733475 95.000000
0.736967 0.161173 -0.737515 98.000000
0.738674 0.150999 -0.737966 100.000000
0.750809 0.142795 -0.748850 95.000000
0.752376 0.132411 -0.749176 95.000000
0.753585 0.122060 -0.749731 98.000000
0.765573 0.113208 -0.760440 100.000000
0.741934 0.099335 -0.736327 100.000000
0.742895 0.089113 -0.736679 98.000000
0.765341 0.081079 -0.757694 98.000000
0.744882 0.068573 -0.736839 100.000000
0.766659 0.060018 -0.758320 95.000000
0.756693 0.048752 -0.747821 72.000000
0.757311 0.038319 -0.747821 95.000000
0.761128 0.028050 -0.751527 95.000000
0.750619 0.017321 -0.741121 87.000000
0.757863 0.007053 -0.748211 79.000000
0.757896 -0.003413 -0.748211 98.000000
0.757831 -0.013846 -0.748146 98.000000
0.757733 -0.024278 -0.747983 100.000000
0.761095 -0.034842 -0.751266 98.000000
0.757018 -0.045112 -0.747756 100.000000
0.752817 -0.055284 -0.744180 72.000000
0.770175 -0.067183 -0.761268 95.000000
0.769414 -0.077779 -0.761069 98.000000
0.764714 -0.088000 -0.757562 95.000000
0.763791 -0.098514 -0.757200 95.000000
0.762770 -0.109028 -0.756738 95.000000
0.764943 -0.120129 -0.760043 98.000000
0.763785 -0.130625 -0.759447 98.000000
0.755236 -0.139854 -0.752119 95.000000
0.743145 -0.148189 -0.741204 95.000000
0.748491 -0.159906 -0.747707 100.000000
0.743303 -0.169429 -0.743660 100.000000
0.741190 -0.179732 -0.743335 103.000000
0.739338 -0.189937 -0.742620 98.000000
0.737095 -0.200208 -0.742165 98.000000
0.735113 -0.210315 -0.741353 95.000000
0.729300 -0.219485 -0.737258 84.000000
0.764589 -0.241490 -0.774831 88.000000
0.768768 -0.254299 -0.780991 95.000000
0.762617 -0.263765 -0.776699 95.000000
0.766254 -0.276844 -0.783013 95.000000
0.770112 -0.289975 -0.788934 95.000000
0.766738 -0.300725 -0.788203 93.000000
0.753628 -0.307205 -0.776733 91.000000
0.750195 -0.317677 -0.775841 71.000000
0.749977 -0.329606 -0.778358 90.000000
0.752961 -0.343065 -0.784237 83.000000
0.749238 -0.353536 -0.783124 100.000000
0.745411 -0.363939 -0.781976 95.000000
0.744802 -0.375948 -0.784182 98.000000
0.737236 -0.384743 -0.779784 91.000000
0.730019 -0.393239 -0.775048 90.000000
0.735139 -0.408859 -0.784203 52.000000
0.746423 -0.428326 -0.800031 76.000000
0.732611 -0.433053 -0.788296 100.000000
0.727832 -0.443354 -0.786986 95.000000
0.735447 -0.461406 -0.799150 98.000000
0.733537 -0.473740 -0.801090 95.000000
0.731511 -0.486052 -0.802945 73.000000
0.725846 -0.496511 -0.801710 95.000000
0.720617 -0.506716 -0.800040 42.000000
0.715278 -0.516812 -0.798369 46.000000
0.709395 -0.527053 -0.796916 95.000000
0.706905 -0.539260 -0.798441 76.000000
0.700852 -0.549362 -0.796910 79.000000
0.709296 -0.571093 -0.811906 95.000000
0.714491 -0.590786 -0.823475 74.000000
0.707982 -0.601003 -0.821697 75.000000
0.704264 -0.613609 -0.823148 35.000000
0.700417 -0.626183 -0.824547 43.000000
0.699175 -0.641305 -0.829144 91.000000
0.695078 -0.653926 -0.830388 89.000000
0.690811 -0.666510 -0.831538 91.000000
0.691833 -0.684382 -0.839164 95.000000
0.686651 -0.697280 -0.840539 95.000000
0.682001 -0.709863 -0.841465 79.000000
0.679103 -0.725460 -0.845892 32.000000
0.692202 -0.757753 -0.869316 32.000000
0.681123 -0.765118 -0.863876 89.000000
0.678337 -0.780716 -0.867686 45.000000
0.674604 -0.796584 -0.871748 93.000000
0.660910 -0.800656 -0.862949 74.000000
