x y z intensity
0.432006 0.601800 -0.602675 92.000000
0.440801 0.598330 -0.607676 98.000000
0.426337 0.563889 -0.580922 35.000000
0.420637 0.542208 -0.566707 95.000000
0.426558 0.535852 -0.568336 98.000000
0.432397 0.529415 -0.569939 100.000000
0.435748 0.519986 -0.568277 98.000000
0.441474 0.513450 -0.569816 90.000000
0.441639 0.501293 -0.565060 100.000000
0.454886 0.503151 -0.576213 100.000000
0.449709 0.485392 -0.564857 98.000000
0.413323 0.434635 -0.514146 85.000000
0.420451 0.431369 -0.518807 86.000000
0.420002 0.419738 -0.513455 98.000000
0.424386 0.413653 -0.514773 98.000000
0.445156 0.423095 -0.535789 95.000000
0.507561 0.470304 -0.606277 35.000000
0.919737 0.809566 -1.082499 32.000000
0.971060 0.832821 -1.134660 79.000000
1.103315 0.921730 -1.280083 24.000000
1.168367 0.950450 -1.346091 18.000000
1.167114 0.924316 -1.335388 14.000000
1.186198 0.914277 -1.348048 19.000000
1.183618 0.888642 -1.337651 13.000000
1.181637 0.862797 -1.326591 10.000000
1.196585 0.850385 -1.336095 10.000000
1.199357 0.829285 -1.332076 12.000000
1.208880 0.811987 -1.334125 19.000000
1.211334 0.790845 -1.329829 18.000000
1.213582 0.769757 -1.325448 21.000000
1.209316 0.744876 -1.314132 21.000000
1.217406 0.727751 -1.316258 20.000000
1.221505 0.708966 -1.315390 10.000000
1.238833 0.697026 -1.327572 11.000000
1.236995 0.674216 -1.319100 15.000000
1.243886 0.656959 -1.321338 18.000000
1.244883 0.636035 -1.316133 19.000000
1.241727 0.613800 -1.307827 16.000000
1.244904 0.594910 -1.306250 20.000000
1.257751 0.580496 -1.314932 21.000000
1.267355 0.564366 -1.320069 14.000000
1.246834 0.535240 -1.294041 17.000000
1.252728 0.517788 -1.295471 25.000000
1.227688 0.488439 -1.266111 29.000000
1.175937 0.449350 -1.208421 32.000000
0.712538 0.239564 -0.725868 98.000000
0.704825 0.226381 -0.716140 98.000000
0.714111 0.218677 -0.723728 95.000000
0.733748 0.213793 -0.741710 95.000000
0.732341 0.202729 -0.739037 98.000000
0.741568 0.194355 -0.746466 93.000000
0.733072 0.181521 -0.736678 98.000000
0.735197 0.171347 -0.736967 98.000000
0.747446 0.163465 -0.748001 98.000000
0.749176 0.153146 -0.748458 100.000000
0.754317 0.143462 -0.752349 95.000000
0.759408 0.133649 -0.756178 98.000000
0.760627 0.123201 -0.756738 103.000000
0.765573 0.113208 -0.760440 100.000000
0.766665 0.102646 -0.760871 103.000000
0.746433 0.089537 -0.740187 100.000000
0.768884 0.081454 -0.761202 100.000000
0.769712 0.070859 -0.761401 100.000000
0.770208 0.060296 -0.761831 95.000000
0.763798 0.049210 -0.754842 89.000000
0.757311 0.038319 -0.747821 81.000000
0.764684 0.028181 -0.755039 95.000000
0.761291 0.017568 -0.751658 95.000000
0.764979 0.007119 -0.755236 94.000000
0.765012 -0.003445 -0.755236 100.000000
0.761389 -0.013911 -0.751658 100.000000
0.761291 -0.024392 -0.751495 98.000000
0.761095 -0.034842 -0.751266 98.000000
0.760572 -0.045323 -0.751266 103.000000
0.749266 -0.055023 -0.740670 64.000000
0.770175 -0.067183 -0.761268 95.000000
0.765868 -0.077421 -0.757562 98.000000
0.764714 -0.088000 -0.757562 95.000000
0.760255 -0.098058 -0.753694 95.000000
0.766301 -0.109533 -0.760242 100.000000
0.764943 -0.120129 -0.760043 98.000000
0.760265 -0.130023 -0.755947 98.000000
0.755236 -0.139854 -0.752119 95.000000
0.746651 -0.148888 -0.744700 98.000000
0.744993 -0.159158 -0.744213 100.000000
0.736324 -0.167838 -0.736678 100.000000
0.734231 -0.178044 -0.736356 100.000000
0.735867 -0.189045 -0.739134 100.000000
0.733635 -0.199268 -0.738681 100.000000
0.735113 -0.210315 -0.741353 98.000000
0.725860 -0.218450 -0.733780 86.000000
0.757732 -0.239324 -0.767882 92.000000
0.758518 -0.250909 -0.770577 95.000000
0.762617 -0.263765 -0.776699 98.000000
0.756082 -0.273170 -0.772619 95.000000
0.763357 -0.287431 -0.782013 98.000000
0.756649 -0.296768 -0.777832 87.000000
0.750278 -0.305840 -0.773281 95.000000
0.743526 -0.314853 -0.768944 80.000000
0.743340 -0.326689 -0.771470 83.000000
0.749658 -0.341560 -0.780797 98.000000
0.739380 -0.348885 -0.772820 98.000000
0.742142 -0.362342 -0.778546 98.000000
0.735045 -0.371023 -0.773909 100.000000
0.734002 -0.383056 -0.776364 95.000000
0.730019 -0.393239 -0.775048 95.000000
0.731943 -0.407082 -0.780793 71.000000
0.730542 -0.419212 -0.783009 88.000000
0.719980 -0.425587 -0.774705 100.000000
0.721558 -0.439532 -0.780202 100.000000
0.722982 -0.453585 -0.785605 98.000000
0.714966 -0.461746 -0.780809 98.000000
0.719217 -0.477883 -0.789450 95.000000
0.710597 -0.486080 -0.784868 95.000000
0.711533 -0.500329 -0.789955 65.000000
0.703257 -0.508126 -0.784951 58.000000
0.694492 -0.515980 -0.780175 95.000000
0.689159 -0.525722 -0.778397 95.000000
0.686190 -0.537869 -0.780238 95.000000
0.677320 -0.545347 -0.775304 98.000000
0.679919 -0.562200 -0.783630 68.000000
0.679434 -0.576769 -0.788564 93.000000
0.681637 -0.593895 -0.796702 52.000000
0.686408 -0.613659 -0.808056 59.000000
0.685303 -0.628581 -0.812692 91.000000
0.684089 -0.643587 -0.817259 95.000000
0.677212 -0.653389 -0.815170 95.000000
0.672989 -0.665741 -0.816307 95.000000
0.662698 -0.672957 -0.811218 76.000000
0.660936 -0.687937 -0.815474 88.000000
0.655686 -0.700444 -0.816724 35.000000
0.666470 -0.729584 -0.837000 32.000000
0.650625 -0.730859 -0.825195 95.000000
0.658238 -0.757584 -0.841977 63.000000
0.644843 -0.761441 -0.833289 86.000000
0.643775 -0.779898 -0.840576 79.000000
0.642433 -0.798455 -0.847729 69.000000
0.640771 -0.817147 -0.854827 48.000000
0.627126 -0.820564 -0.845945 32.000000
0.622793 -0.836151 -0.849737 29.000000
0.622806 -0.858082 -0.859707 52.000000
0.431977 0.610165 -0.594252 98.000000
0.440801 0.606797 -0.599238 95.000000
0.433355 0.581420 -0.582272 98.000000
0.433067 0.565453 -0.574416 35.000000
0.439182 0.558974 -0.576091 32.000000
0.434991 0.540556 -0.565329 95.000000
0.435937 0.528116 -0.560606 95.000000
0.441690 0.521634 -0.562146 100.000000
0.442360 0.509251 -0.557316 98.000000
0.458234 0.514199 -0.571529 95.000000
0.460835 0.504781 -0.570020 103.000000
0.456001 0.486773 -0.558592 52.000000
0.418603 0.436057 -0.508649 57.000000
0.431538 0.438048 -0.519511 95.000000
0.430665 0.426492 -0.514440 100.000000
0.438257 0.422803 -0.518823 100.000000
0.498010 0.468594 -0.585159 95.000000
1.175091 0.972517 -1.331872 25.000000
1.188586 0.958067 -1.338011 26.000000
1.193149 0.936457 -1.334070 24.000000
1.203444 0.919443 -1.336660 22.000000
1.206810 0.898084 -1.333048 17.000000
1.207728 0.874274 -1.325535 10.000000
1.219788 0.859497 -1.331665 18.000000
1.223405 0.837892 -1.327132 23.000000
1.219767 0.812517 -1.316379 22.000000
1.228304 0.795383 -1.318844 23.000000
1.233642 0.776213 -1.317896 25.000000
1.238817 0.756952 -1.316815 22.000000
1.243771 0.737719 -1.315604 22.000000
1.239019 0.712870 -1.304153 10.000000
1.253257 0.699044 -1.312851 19.000000
1.261033 0.681474 -1.314691 23.000000
1.264718 0.662316 -1.313561 22.000000
1.262341 0.639571 -1.304991 23.000000
1.268980 0.622124 -1.307047 26.000000
1.265561 0.599789 -1.298728 22.000000
1.271857 0.582245 -1.300535 21.000000
1.284785 0.567598 -1.309043 10.000000
1.270767 0.541137 -1.290089 28.000000
1.269895 0.520775 -1.284697 32.000000
1.241762 0.489724 -1.251814 26.000000
1.222833 0.463650 -1.229516 36.000000
0.715858 0.228207 -0.711847 100.000000
0.725230 0.220430 -0.719330 58.000000
0.734585 0.212462 -0.726826 100.000000
0.740428 0.203279 -0.730788 100.000000
0.742725 0.193089 -0.731208 98.000000
0.748146 0.183762 -0.735340 100.000000
0.749998 0.173524 -0.735958 100.000000
0.755609 0.163955 -0.739641 100.000000
0.753768 0.152886 -0.736673 100.000000
0.751847 0.141881 -0.733602 80.000000
0.760507 0.132803 -0.740850 98.000000
0.765275 0.122991 -0.744869 103.000000
0.763152 0.111970 -0.741601 100.000000
0.749913 0.099623 -0.728155 103.000000
