x y z intensity
0.436529 0.608102 -0.608985 54.000000
0.449984 0.610795 -0.620336 79.000000
0.437986 0.579296 -0.596794 29.000000
0.446631 0.575715 -0.601728 64.000000
0.457711 0.574988 -0.609844 83.000000
0.468835 0.574029 -0.617967 77.000000
0.489909 0.584617 -0.638910 89.000000
0.493852 0.574368 -0.637421 55.000000
0.499683 0.567177 -0.639325 81.000000
0.518775 0.573818 -0.657142 90.000000
0.516907 0.557922 -0.649261 37.000000
0.489186 0.514410 -0.608515 54.000000
0.526225 0.539890 -0.649325 29.000000
0.551085 0.550739 -0.673706 18.000000
0.616306 0.600720 -0.747568 25.000000
0.663637 0.630748 -0.798753 18.000000
0.728240 0.674784 -0.869875 10.000000
0.799524 0.722142 -0.947894 10.000000
0.967552 0.851654 -1.138776 25.000000
1.033525 0.886395 -1.207649 27.000000
1.097583 0.916942 -1.273433 22.000000
1.127879 0.917514 -1.299445 24.000000
1.120430 0.887344 -1.281973 16.000000
1.130273 0.871172 -1.284492 22.000000
1.112423 0.835190 -1.257191 20.000000
1.035054 0.755766 -1.162027 13.000000
0.643705 0.445085 -0.714937 71.000000
0.639635 0.429634 -0.705904 98.000000
0.650360 0.424601 -0.713979 98.000000
0.661107 0.419331 -0.722047 103.000000
0.665592 0.409970 -0.723282 98.000000
0.670045 0.400545 -0.724452 98.000000
0.651891 0.378360 -0.701996 98.000000
0.646486 0.363743 -0.692795 98.000000
0.656953 0.358068 -0.700558 77.000000
0.657391 0.347201 -0.698324 95.000000
0.664586 0.339550 -0.702623 95.000000
0.674639 0.333482 -0.710552 98.000000
0.674869 0.322504 -0.708125 95.000000
0.678264 0.313042 -0.709099 98.000000
0.678349 0.302076 -0.706564 98.000000
0.688252 0.295453 -0.714310 95.000000
0.678143 0.280296 -0.701282 95.000000
0.674222 0.268241 -0.695323 103.000000
0.677259 0.258795 -0.695967 100.000000
0.683248 0.250620 -0.700293 100.000000
0.686176 0.241065 -0.700817 103.000000
0.688673 0.231541 -0.701557 103.000000
0.680874 0.218689 -0.691806 100.000000
0.672913 0.206061 -0.681974 100.000000
0.678630 0.197733 -0.685995 73.000000
0.683979 0.189341 -0.690233 98.000000
0.693054 0.181641 -0.697632 98.000000
0.684432 0.169477 -0.687799 100.000000
0.686416 0.159978 -0.688069 98.000000
0.688069 0.150479 -0.688580 100.000000
0.686161 0.140265 -0.685503 100.000000
0.694674 0.132119 -0.692861 98.000000
0.685577 0.120655 -0.682661 95.000000
0.686678 0.111223 -0.683167 100.000000
0.702069 0.103818 -0.697362 100.000000
0.688939 0.092239 -0.683732 103.000000
0.689831 0.082748 -0.684059 100.000000
0.694476 0.073572 -0.687537 100.000000
0.684582 0.063022 -0.677190 100.000000
0.688573 0.053905 -0.681084 100.000000
0.678537 0.043716 -0.670581 65.000000
0.675536 0.034181 -0.667070 94.000000
0.679324 0.025035 -0.670756 95.000000
0.686585 0.015844 -0.677897 93.000000
0.683145 0.006357 -0.674443 98.000000
0.700965 -0.003156 -0.692007 98.000000
0.711578 -0.013000 -0.702484 100.000000
0.686585 -0.021999 -0.677750 100.000000
0.704191 -0.032237 -0.695097 98.000000
0.682383 -0.040664 -0.674033 103.000000
0.688899 -0.050590 -0.680995 85.000000
0.688544 -0.060063 -0.680581 98.000000
0.687863 -0.069535 -0.680403 100.000000
0.686827 -0.079037 -0.680403 100.000000
0.682462 -0.088024 -0.676572 100.000000
0.685080 -0.097924 -0.679663 103.000000
0.683867 -0.107396 -0.679485 103.000000
0.675791 -0.115576 -0.671953 98.000000
0.692007 -0.128145 -0.689151 95.000000
0.690564 -0.137704 -0.688761 100.000000
0.689031 -0.147203 -0.688310 100.000000
0.683978 -0.155906 -0.684307 103.000000
0.682034 -0.165387 -0.684008 103.000000
0.680330 -0.174778 -0.683350 100.000000
0.681727 -0.185168 -0.686416 103.000000
0.676442 -0.193530 -0.682184 98.000000
0.670818 -0.201885 -0.678138 84.000000
0.689159 -0.217666 -0.698390 95.000000
0.686766 -0.227174 -0.697685 98.000000
0.684313 -0.236682 -0.696949 98.000000
0.681491 -0.246220 -0.696397 98.000000
0.682292 -0.256908 -0.698968 98.000000
0.679303 -0.266432 -0.698320 95.000000
0.673241 -0.274437 -0.693882 98.000000
0.660171 -0.279555 -0.682740 75.000000
0.673652 -0.296062 -0.699144 98.000000
0.670399 -0.305448 -0.698246 95.000000
0.663799 -0.313221 -0.693820 100.000000
0.660408 -0.322437 -0.692803 98.000000
0.653735 -0.329980 -0.688300 100.000000
0.656398 -0.342556 -0.694281 98.000000
