x y z intensity
0.497598 0.693173 -0.694180 26.000000
0.523451 0.710517 -0.721615 27.000000
0.505547 0.668655 -0.688853 16.000000
0.616777 0.795035 -0.830958 90.000000
0.711729 0.894091 -0.948292 67.000000
0.728760 0.892273 -0.960571 65.000000
0.758251 0.904835 -0.988865 36.000000
0.775697 0.902164 -1.001202 53.000000
0.784855 0.890870 -1.004192 46.000000
0.810107 0.896061 -1.026177 39.000000
0.790867 0.853621 -0.993370 33.000000
0.797870 0.839011 -0.992497 31.000000
0.811815 0.832895 -1.001722 32.000000
0.826628 0.826109 -1.010559 35.000000
0.851475 0.829942 -1.032825 35.000000
0.871195 0.828019 -1.048568 37.000000
0.885473 0.820476 -1.057690 32.000000
0.913741 0.825305 -1.083307 34.000000
0.900049 0.792236 -1.059326 35.000000
0.914272 0.784118 -1.068305 35.000000
0.925638 0.773296 -1.073940 42.000000
0.948575 0.771653 -1.092866 36.000000
0.962869 0.762561 -1.101695 34.000000
0.980159 0.755469 -1.113896 41.000000
0.990798 0.743876 -1.119738 33.000000
1.011122 0.738292 -1.135159 31.000000
1.021769 0.726148 -1.140897 29.000000
1.029321 0.711716 -1.143225 32.000000
1.055857 0.709204 -1.165249 46.000000
1.069550 0.698278 -1.174175 35.000000
1.095638 0.694947 -1.196632 43.000000
1.115571 0.687133 -1.212262 53.000000
1.132471 0.676978 -1.224426 35.000000
1.148721 0.666722 -1.237012 31.000000
1.079600 0.607434 -1.156933 36.000000
0.996646 0.543215 -1.062798 79.000000
0.837851 0.442511 -0.890021 58.000000
0.829922 0.424023 -0.877422 71.000000
0.837595 0.414033 -0.882183 92.000000
0.838672 0.400781 -0.880000 92.000000
0.836306 0.385984 -0.874326 77.000000
0.833873 0.371332 -0.868557 95.000000
0.847847 0.363963 -0.879948 34.000000
0.841833 0.347953 -0.870557 95.000000
0.835231 0.332299 -0.861371 100.000000
0.842361 0.321884 -0.865631 98.000000
0.838839 0.307692 -0.859766 98.000000
0.842434 0.295961 -0.860409 98.000000
0.838681 0.281975 -0.854371 98.000000
0.845105 0.271438 -0.858673 100.000000
0.834274 0.255473 -0.845509 82.000000
0.837092 0.243905 -0.846177 95.000000
0.835974 0.231417 -0.843617 95.000000
0.842061 0.220693 -0.847623 98.000000
0.837300 0.207330 -0.841419 98.000000
0.839727 0.195710 -0.841750 95.000000
0.845242 0.184853 -0.845870 95.000000
0.840198 0.171753 -0.839392 95.000000
0.842029 0.160144 -0.839831 74.000000
0.843787 0.148499 -0.840198 98.000000
0.862749 0.139742 -0.858337 100.000000
0.864356 0.127816 -0.858562 95.000000
0.865590 0.115891 -0.859048 98.000000
0.859636 0.103116 -0.852443 98.000000
0.861008 0.091214 -0.852406 95.000000
0.865482 0.079675 -0.856137 95.000000
0.866041 0.067798 -0.856621 82.000000
0.852612 0.054932 -0.842615 86.000000
0.849753 0.042996 -0.839104 72.000000
0.853601 0.031458 -0.842834 95.000000
0.850227 0.019620 -0.839468 88.000000
0.850373 0.007914 -0.839541 95.000000
0.850409 -0.003829 -0.839541 98.000000
0.850336 -0.015536 -0.839468 98.000000
0.853784 -0.027356 -0.842798 98.000000
0.850008 -0.038912 -0.839031 98.000000
0.849424 -0.050618 -0.839031 98.000000
0.845144 -0.062064 -0.835448 95.000000
0.858905 -0.074923 -0.848972 95.000000
0.850964 -0.086023 -0.841736 95.000000
0.849683 -0.097778 -0.841736 91.000000
0.848657 -0.109460 -0.841333 98.000000
0.843991 -0.120638 -0.837317 98.000000
0.842495 -0.132308 -0.837098 98.000000
0.841219 -0.143868 -0.836442 98.000000
0.832516 -0.154164 -0.829080 95.000000
0.837791 -0.167062 -0.835603 95.000000
0.842926 -0.180081 -0.842044 95.000000
0.830545 -0.189315 -0.830944 98.000000
0.831664 -0.201671 -0.834071 100.000000
0.829586 -0.213122 -0.833269 95.000000
0.823609 -0.223706 -0.829274 98.000000
0.817942 -0.234013 -0.824886 95.000000
0.815302 -0.245368 -0.824198 88.000000
0.812590 -0.256651 -0.823475 84.000000
0.809769 -0.267862 -0.822643 95.000000
0.803472 -0.277895 -0.818308 95.000000
0.803549 -0.290319 -0.821125 95.000000
0.803889 -0.302693 -0.823536 95.000000
0.803729 -0.315234 -0.826230 93.000000
0.790472 -0.322224 -0.814707 98.000000
0.783536 -0.331795 -0.810323 95.000000
0.793117 -0.348566 -0.823131 64.000000
0.795893 -0.362625 -0.828952 90.000000
0.791958 -0.373694 -0.827776 98.000000
0.784644 -0.383093 -0.823132 82.000000
0.783831 -0.395648 -0.825275 98.000000
0.779271 -0.406680 -0.824245 91.000000
0.775042 -0.417492 -0.822848 98.000000
0.767102 -0.426636 -0.818298 52.000000
0.778186 -0.446552 -0.834075 55.000000
0.770505 -0.455452 -0.829070 100.000000
0.765479 -0.466287 -0.827692 98.000000
0.763494 -0.479002 -0.829627 95.000000
0.758298 -0.489731 -0.828131 95.000000
0.762247 -0.506475 -0.836682 88.000000
0.750244 -0.513201 -0.828658 95.000000
0.747867 -0.525878 -0.830293 63.000000
0.763364 -0.551555 -0.852041 51.000000
0.760066 -0.564700 -0.853839 95.000000
0.751272 -0.573105 -0.848553 84.000000
0.747771 -0.586139 -0.850259 95.000000
0.738366 -0.594499 -0.845181 95.000000
0.737539 -0.609844 -0.850039 84.000000
0.730820 -0.620391 -0.848203 85.000000
0.724063 -0.630859 -0.846289 39.000000
0.717227 -0.641211 -0.844336 47.000000
0.715822 -0.656574 -0.848885 95.000000
0.714310 -0.672018 -0.853363 98.000000
0.712568 -0.687502 -0.857729 95.000000
0.705292 -0.697697 -0.855490 95.000000
0.699958 -0.710793 -0.856829 81.000000
0.692534 -0.720826 -0.854461 73.000000
0.702521 -0.750476 -0.875061 33.000000
0.699922 -0.766204 -0.879011 35.000000
0.686206 -0.770828 -0.870323 98.000000
0.683362 -0.786499 -0.874114 65.000000
0.672124 -0.793656 -0.868543 83.000000
0.665806 -0.806587 -0.869341 91.000000
0.666584 -0.828472 -0.879598 74.000000
0.662210 -0.844486 -0.883427 65.000000
0.645916 -0.845150 -0.871292 35.000000
0.648260 -0.870343 -0.884485 36.000000
0.638776 -0.880084 -0.881750 44.000000
0.490780 0.693224 -0.675145 30.000000
0.521155 0.717411 -0.708474 32.000000
0.531209 0.712709 -0.713752 20.000000
0.683972 0.870534 -0.897192 86.000000
0.714454 0.887841 -0.928530 39.000000
0.733950 0.889144 -0.943846 68.000000
0.746131 0.881178 -0.949613 77.000000
0.760859 0.875911 -0.958583 58.000000
0.783350 0.879022 -0.977028 58.000000
0.784454 0.859261 -0.970316 25.000000
0.796692 0.850454 -0.975930 31.000000
0.808062 0.841756 -0.981886 61.000000
0.817509 0.829842 -0.984167 32.000000
0.834245 0.826162 -0.996526 71.000000
0.846384 0.816538 -1.001977 58.000000
0.857684 0.807024 -1.007774 51.000000
0.871787 0.799852 -1.016752 49.000000
0.888725 0.794950 -1.028979 19.000000
0.885839 0.772280 -1.018238 36.000000
0.908519 0.771822 -1.036971 70.000000
0.913959 0.756402 -1.035901 66.000000
0.933889 0.752767 -1.051294 86.000000
0.956882 0.751020 -1.069898 62.000000
0.980032 0.748754 -1.088517 52.000000
1.002673 0.746169 -1.107557 49.000000
1.001899 0.725275 -1.099630 26.000000
1.018523 0.717680 -1.111940 37.000000
1.035899 0.709471 -1.123728 50.000000
1.046399 0.697032 -1.129280 41.000000
1.063075 0.688390 -1.141436 50.000000
1.089246 0.685359 -1.163638 59.000000
1.109247 0.677781 -1.179087 44.000000
1.141979 0.677343 -1.207933 52.000000
1.085342 0.624452 -1.142397 21.000000
0.847491 0.443820 -0.880222 90.000000
0.852490 0.431918 -0.881293 98.000000
0.853677 0.418520 -0.879286 98.000000
0.848125 0.401953 -0.870352 95.000000
0.849014 0.388671 -0.868158 95.000000
0.859869 0.379877 -0.876104 91.000000
0.847178 0.360758 -0.860059 95.000000
0.844345 0.346260 -0.854187 98.000000
0.848198 0.334511 -0.855064 95.000000
0.844742 0.320293 -0.849359 100.000000
0.844954 0.307318 -0.846650 100.000000
0.848083 0.295672 -0.847630 100.000000
0.847727 0.282876 -0.845137 100.000000
0.847272 0.270100 -0.842524 98.000000
0.839740 0.255234 -0.832909 71.000000
0.842510 0.243676 -0.833610 95.000000
0.848698 0.233004 -0.837648 100.000000
0.847827 0.220413 -0.834681 98.000000
0.850006 0.208781 -0.835457 95.000000
0.855632 0.197964 -0.839614 98.000000
0.854474 0.185407 -0.836417 95.000000
0.849316 0.172266 -0.830054 98.000000
0.865333 0.163297 -0.844335 95.000000
0.863567 0.150800 -0.841245 98.000000
0.868498 0.139581 -0.845340 100.000000
0.870136 0.127667 -0.845563 98.000000
0.871328 0.115753 -0.846047 100.000000
0.868869 0.103413 -0.842951 98.000000
0.877403 0.092264 -0.849889 103.000000
0.874753 0.079936 -0.846643 100.000000
0.853787 0.066349 -0.826296 43.000000
0.854550 0.054655 -0.826369 95.000000
0.855240 0.042962 -0.826332 98.000000
0.855530 0.031304 -0.826550 98.000000
0.855712 0.019611 -0.826732 98.000000
0.848629 0.007850 -0.819857 99.000000
0.852261 -0.003761 -0.823294 103.000000
0.855821 -0.015471 -0.826696 103.000000
0.855712 -0.027164 -0.826514 98.000000
0.851900 -0.038695 -0.822788 100.000000
0.851285 -0.050339 -0.822788 103.000000
0.850598 -0.061948 -0.822716 84.000000
0.860925 -0.074487 -0.832617 100.000000
0.852879 -0.085524 -0.825461 100.000000
0.848066 -0.096809 -0.821992 98.000000
0.850628 -0.108839 -0.825061 100.000000
0.849538 -0.120460 -0.824553 98.000000
0.848013 -0.132081 -0.824335 100.000000
0.853894 -0.144836 -0.830603 100.000000
0.848659 -0.155866 -0.826777 71.000000
0.861045 -0.170303 -0.840133 100.000000
0.852120 -0.180559 -0.832666 100.000000
0.849840 -0.192290 -0.832372 100.000000
0.844299 -0.203064 -0.828186 98.000000
0.845721 -0.215494 -0.830864 100.000000
0.839722 -0.226172 -0.826904 100.000000
0.837122 -0.237708 -0.826282 100.000000
0.803156 -0.239861 -0.794662 52.000000
0.817804 -0.256324 -0.811106 95.000000
0.811578 -0.266426 -0.806844 100.000000
0.808709 -0.277542 -0.805984 98.000000
0.809197 -0.289850 -0.808441 98.000000
0.812641 -0.303601 -0.814566 95.000000
0.809518 -0.314714 -0.813477 100.000000
0.805959 -0.325899 -0.812605 98.000000
0.805662 -0.338428 -0.815108 66.000000
0.815327 -0.355438 -0.827711 100.000000
0.804755 -0.363655 -0.819832 98.000000
0.797534 -0.373206 -0.815295 95.000000
0.803425 -0.388994 -0.824263 98.000000
0.796020 -0.398398 -0.819578 95.000000
0.788170 -0.407820 -0.815162 98.000000
0.780688 -0.416931 -0.810388 95.000000
0.779234 -0.429590 -0.812588 93.000000
0.790484 -0.449614 -0.828208 100.000000
0.785491 -0.460612 -0.826894 100.000000
0.783596 -0.473490 -0.828861 98.000000
0.775281 -0.482458 -0.824079 98.000000
0.763840 -0.489221 -0.815853 98.000000
0.767918 -0.506015 -0.824338 100.000000
0.762528 -0.516681 -0.822680 98.000000
0.765800 -0.533905 -0.831299 36.000000
0.775397 -0.555439 -0.846096 91.000000
0.766116 -0.564190 -0.841266 98.000000
0.763296 -0.577073 -0.842633 95.000000
0.750901 -0.583279 -0.834364 95.000000
0.750339 -0.598590 -0.839248 95.000000
0.743724 -0.609212 -0.837458 95.000000
0.737070 -0.619757 -0.835629 81.000000
0.730339 -0.630224 -0.833723 37.000000
0.737677 -0.653134 -0.848087 94.000000
0.722263 -0.655912 -0.836262 95.000000
0.715244 -0.666147 -0.834223 95.000000
0.710941 -0.678935 -0.835303 90.000000
0.711322 -0.697264 -0.843144 98.000000
0.706732 -0.710050 -0.844096 100.000000
0.703989 -0.725863 -0.848525 82.000000
0.691180 -0.730279 -0.839698 75.000000
0.706446 -0.765785 -0.866351 91.000000
0.698589 -0.775792 -0.863788 87.000000
0.684855 -0.780246 -0.855155 95.000000
0.678749 -0.793199 -0.855986 95.000000
0.674978 -0.809077 -0.859919 95.000000
0.661198 -0.812933 -0.851166 95.000000
0.660339 -0.831505 -0.857791 78.000000
0.651299 -0.841211 -0.855249 56.000000
0.657788 -0.872949 -0.874829 53.000000
0.650619 -0.885843 -0.875252 55.000000
0.643338 -0.898677 -0.875570 95.000000
0.488419 0.699357 -0.662377 32.000000
0.507313 0.708093 -0.679901 28.000000
0.547482 0.744917 -0.725231 28.000000
0.577422 0.764734 -0.755054 28.000000
0.640815 0.827490 -0.828753 54.000000
0.705662 0.888506 -0.902798 51.000000
0.722619 0.887235 -0.914820 95.000000
0.732232 0.876595 -0.917413 57.000000
0.751065 0.878003 -0.932838 71.000000
0.763234 0.869909 -0.938525 75.000000
0.785749 0.873132 -0.956815 37.000000
0.797991 0.864463 -0.962432 63.000000
0.785527 0.830693 -0.939814 26.000000
0.805527 0.830292 -0.954803 47.000000
0.822968 0.826759 -0.966663 59.000000
0.837009 0.820441 -0.975650 43.000000
0.856615 0.819178 -0.991039 63.000000
0.865903 0.806731 -0.993160 50.000000
0.885709 0.804756 -1.008500 37.000000
0.885640 0.784602 -1.001247 35.000000
0.893965 0.772067 -1.003612 28.000000
0.910927 0.766787 -1.015617 70.000000
0.922126 0.756252 -1.021065 73.000000
0.933282 0.745587 -1.026480 37.000000
0.947382 0.737019 -1.035126 62.000000
0.976558 0.739600 -1.060060 66.000000
1.002951 0.739197 -1.081755 59.000000
