x y z intensity
0.495336 0.690022 -0.691025 62.000000
0.507380 0.688703 -0.699460 95.000000
0.491569 0.650167 -0.669806 29.000000
0.486804 0.627499 -0.655852 81.000000
0.493657 0.620144 -0.657738 94.000000
0.507703 0.621617 -0.669198 94.000000
0.516989 0.616933 -0.674226 87.000000
0.543736 0.632385 -0.701807 75.000000
0.547632 0.621603 -0.700674 86.000000
0.567330 0.627525 -0.718648 87.000000
0.560844 0.605346 -0.704449 29.000000
0.554585 0.583181 -0.689867 37.000000
0.568535 0.583298 -0.701532 47.000000
0.572487 0.572127 -0.699869 43.000000
0.583868 0.569103 -0.708223 58.000000
0.603555 0.573644 -0.726438 37.000000
0.626176 0.580212 -0.747961 36.000000
0.643519 0.581236 -0.762939 62.000000
0.644097 0.566944 -0.758080 21.000000
0.633176 0.543038 -0.739851 71.000000
0.644794 0.538673 -0.748100 69.000000
0.676728 0.550508 -0.779667 37.000000
0.688597 0.545347 -0.787879 47.000000
0.706421 0.544482 -0.802808 64.000000
0.723817 0.543430 -0.818012 48.000000
0.735905 0.537337 -0.826181 54.000000
0.729405 0.518371 -0.814446 18.000000
0.737832 0.510168 -0.819480 35.000000
0.746751 0.501582 -0.824118 46.000000
0.767487 0.501070 -0.842563 36.000000
0.788363 0.500047 -0.861033 85.000000
0.812460 0.500433 -0.882880 95.000000
0.915414 0.547224 -0.989745 95.000000
0.806953 0.468359 -0.868975 100.000000
0.757949 0.426458 -0.812242 36.000000
0.756298 0.412215 -0.806497 65.000000
0.757288 0.399962 -0.804442 94.000000
0.768326 0.392553 -0.812301 90.000000
0.775672 0.383423 -0.816963 95.000000
0.779703 0.372601 -0.818125 95.000000
0.780332 0.360151 -0.815809 95.000000
0.784238 0.349229 -0.816857 98.000000
0.791324 0.339699 -0.821284 48.000000
0.788383 0.325861 -0.815283 95.000000
0.781561 0.310946 -0.806022 100.000000
0.788450 0.301284 -0.810231 98.000000
0.794868 0.291563 -0.814697 100.000000
0.794877 0.279253 -0.811837 98.000000
0.790951 0.265928 -0.805748 98.000000
0.793783 0.254954 -0.806527 100.000000
0.793076 0.242857 -0.803756 95.000000
0.785420 0.228849 -0.793943 86.000000
0.787612 0.218029 -0.794813 95.000000
0.793547 0.207979 -0.798788 95.000000
0.792134 0.196146 -0.796031 98.000000
0.790946 0.184341 -0.792851 98.000000
0.796344 0.174159 -0.796935 98.000000
0.801689 0.163881 -0.800920 98.000000
0.803436 0.152804 -0.801339 95.000000
0.808629 0.142311 -0.805189 95.000000
0.802885 0.130045 -0.798779 95.000000
0.811436 0.119991 -0.805997 98.000000
0.809062 0.108322 -0.802947 100.000000
0.806572 0.096751 -0.799823 98.000000
0.807859 0.085583 -0.799788 98.000000
0.805182 0.074124 -0.796488 95.000000
0.805702 0.063075 -0.796938 95.000000
0.795771 0.051270 -0.786440 65.000000
0.792865 0.040118 -0.782930 83.000000
0.793138 0.029229 -0.783134 95.000000
0.796865 0.018389 -0.786782 83.000000
0.811234 0.007549 -0.800901 98.000000
0.818385 -0.003685 -0.807927 98.000000
0.814757 -0.014886 -0.804344 98.000000
0.814652 -0.026102 -0.804170 98.000000
0.821556 -0.037609 -0.810946 100.000000
0.813884 -0.048500 -0.803925 100.000000
0.809634 -0.059456 -0.800345 95.000000
0.798569 -0.069660 -0.789333 93.000000
0.794233 -0.080288 -0.785620 98.000000
0.810739 -0.093297 -0.803156 95.000000
0.813296 -0.104900 -0.806277 100.000000
0.794552 -0.113571 -0.788269 98.000000
0.786094 -0.123450 -0.781058 98.000000
0.809541 -0.138451 -0.804944 98.000000
0.783338 -0.145058 -0.780105 98.000000
0.802737 -0.160072 -0.800640 98.000000
0.804452 -0.171861 -0.803610 100.000000
0.795648 -0.181360 -0.796031 98.000000
0.793387 -0.192389 -0.795683 100.000000
0.798346 -0.205096 -0.801891 98.000000
0.792464 -0.215247 -0.797915 98.000000
0.790332 -0.226114 -0.797041 95.000000
0.780901 -0.235015 -0.789422 95.000000
0.781732 -0.246905 -0.792204 72.000000
0.785852 -0.259950 -0.798346 98.000000
0.776235 -0.268475 -0.790569 95.000000
0.776425 -0.280519 -0.793407 98.000000
0.783623 -0.295062 -0.802775 98.000000
0.776826 -0.304682 -0.798574 95.000000
0.767026 -0.312667 -0.790542 95.000000
0.763531 -0.323324 -0.789633 95.000000
0.766569 -0.336898 -0.795578 75.000000
0.772776 -0.352093 -0.804875 95.000000
0.759097 -0.358188 -0.793428 95.000000
0.758489 -0.370323 -0.795695 95.000000
0.748055 -0.377589 -0.787607 98.000000
0.750170 -0.391493 -0.793464 95.000000
0.746099 -0.401901 -0.792119 95.000000
0.741532 -0.412415 -0.791022 50.000000
0.759128 -0.435616 -0.813649 81.000000
0.748400 -0.442386 -0.805285 100.000000
0.743518 -0.452910 -0.803947 98.000000
0.744796 -0.467271 -0.809309 95.000000
0.742822 -0.479736 -0.811230 98.000000
0.740732 -0.492179 -0.813066 85.000000
0.731946 -0.500684 -0.808447 95.000000
0.726672 -0.510974 -0.806763 58.000000
0.724294 -0.523326 -0.808433 68.000000
0.715356 -0.531482 -0.803613 98.000000
0.709863 -0.541516 -0.801782 89.000000
0.706717 -0.553959 -0.803578 95.000000
0.712203 -0.573434 -0.815234 98.000000
0.714491 -0.590786 -0.823475 81.000000
0.710837 -0.603427 -0.825010 95.000000
0.707092 -0.616074 -0.826454 42.000000
0.697615 -0.623678 -0.821249 52.000000
0.699175 -0.641305 -0.829144 95.000000
0.692331 -0.651341 -0.827106 95.000000
0.688091 -0.663886 -0.828265 95.000000
0.686449 -0.679056 -0.832633 95.000000
0.678667 -0.689172 -0.830766 86.000000
0.674102 -0.701641 -0.831719 83.000000
0.668696 -0.714342 -0.832928 33.000000
0.684482 -0.749302 -0.859621 29.000000
0.663333 -0.745134 -0.841312 85.000000
0.675825 -0.777824 -0.864473 71.000000
