x y z intensity
0.515693 0.718379 -0.719423 48.000000
0.530338 0.719866 -0.731110 73.000000
0.533504 0.705631 -0.726946 36.000000
0.543520 0.700606 -0.732262 88.000000
0.548774 0.689383 -0.731174 98.000000
0.551428 0.675153 -0.726832 95.000000
0.566226 0.675688 -0.738438 98.000000
0.566184 0.658493 -0.730781 95.000000
0.562774 0.638791 -0.720047 95.000000
0.574997 0.636005 -0.728359 98.000000
0.566013 0.610925 -0.710941 55.000000
0.565049 0.594185 -0.702883 87.000000
0.568535 0.583298 -0.701532 95.000000
0.567136 0.566780 -0.693328 80.000000
0.578462 0.563833 -0.701665 98.000000
0.589900 0.560665 -0.710002 81.000000
0.593074 0.549540 -0.708421 93.000000
0.593375 0.535945 -0.703489 95.000000
0.590657 0.519905 -0.695183 40.000000
0.587747 0.504076 -0.686768 98.000000
0.587479 0.490791 -0.681602 98.000000
0.601536 0.489341 -0.693037 98.000000
0.598146 0.473712 -0.684386 98.000000
0.600458 0.462810 -0.682386 98.000000
0.584393 0.438753 -0.660444 98.000000
0.589323 0.430306 -0.661617 98.000000
0.590757 0.419838 -0.659634 87.000000
0.598160 0.413593 -0.664352 98.000000
0.590668 0.396743 -0.651864 98.000000
0.610290 0.398441 -0.669990 100.000000
0.611447 0.387832 -0.667809 103.000000
0.618720 0.381099 -0.672347 100.000000
0.626005 0.374218 -0.676836 103.000000
0.620246 0.359993 -0.667918 100.000000
0.614640 0.345825 -0.658667 98.000000
0.628112 0.342348 -0.669802 89.000000
0.628388 0.331883 -0.667516 95.000000
0.625683 0.319674 -0.661494 98.000000
0.632270 0.312538 -0.665928 98.000000
0.638832 0.305283 -0.670312 98.000000
0.635460 0.293287 -0.664350 100.000000
0.635332 0.282920 -0.661758 98.000000
0.645029 0.276898 -0.669450 98.000000
0.628034 0.259584 -0.649463 81.000000
0.623907 0.248223 -0.643434 100.000000
0.633456 0.242057 -0.650955 100.000000
0.639277 0.234491 -0.655225 100.000000
0.635222 0.223164 -0.648776 100.000000
0.640943 0.215493 -0.652934 103.000000
0.632973 0.203304 -0.643136 100.000000
0.638580 0.195547 -0.647180 103.000000
0.626958 0.182678 -0.633762 90.000000
0.628708 0.174041 -0.634456 98.000000
0.637610 0.167109 -0.641821 98.000000
0.632318 0.156573 -0.635428 100.000000
0.634151 0.147797 -0.635678 98.000000
0.635678 0.139022 -0.636150 100.000000
0.640651 0.130962 -0.640036 100.000000
0.645555 0.122777 -0.643871 100.000000
0.636356 0.111993 -0.633649 92.000000
0.654985 0.106089 -0.651636 100.000000
0.663261 0.098079 -0.658815 100.000000
0.660675 0.088455 -0.655681 100.000000
0.661531 0.079353 -0.655995 100.000000
0.666130 0.070569 -0.659474 103.000000
0.666847 0.061389 -0.659647 100.000000
0.674376 0.052794 -0.667041 100.000000
0.646564 0.041656 -0.638983 42.000000
0.650647 0.032922 -0.642494 95.000000
0.657984 0.024249 -0.649685 98.000000
0.651010 0.015023 -0.642773 95.000000
0.654680 0.006093 -0.646342 98.000000
0.654708 -0.002948 -0.646342 100.000000
0.654652 -0.011960 -0.646285 103.000000
0.654568 -0.020973 -0.646145 100.000000
0.654399 -0.029957 -0.645948 100.000000
0.653950 -0.038970 -0.645948 100.000000
0.653389 -0.047982 -0.645892 66.000000
0.663699 -0.057895 -0.656024 98.000000
0.670134 -0.067743 -0.662867 100.000000
0.662044 -0.076186 -0.655852 95.000000
0.657709 -0.084832 -0.652033 98.000000
0.660361 -0.094390 -0.655139 103.000000
0.659191 -0.103521 -0.654968 100.000000
0.654673 -0.111964 -0.650955 95.000000
0.635803 -0.117737 -0.633180 98.000000
0.634478 -0.126520 -0.632821 103.000000
0.636567 -0.135995 -0.635900 100.000000
0.628143 -0.143179 -0.628445 100.000000
0.629838 -0.152730 -0.631661 103.000000
0.631735 -0.162294 -0.634539 100.000000
0.626358 -0.170129 -0.630666 100.000000
0.628124 -0.179706 -0.633456 98.000000
0.639857 -0.192567 -0.646839 84.000000
0.658301 -0.207920 -0.667119 98.000000
0.656016 -0.217002 -0.666445 98.000000
0.653672 -0.226084 -0.665742 100.000000
0.654367 -0.236420 -0.668679 98.000000
0.658649 -0.248005 -0.674746 98.000000
0.662488 -0.259837 -0.681035 98.000000
0.649795 -0.264879 -0.669717 98.000000
0.630163 -0.266848 -0.651706 69.000000
0.620556 -0.272727 -0.644039 98.000000
0.630770 -0.287392 -0.656971 98.000000
0.624365 -0.294614 -0.652603 100.000000
0.617907 -0.301686 -0.648217 98.000000
0.598444 -0.302072 -0.630085 103.000000
0.594962 -0.310494 -0.629299 95.000000
0.930647 -0.534040 -0.997486 10.000000
