x y z intensity
0.949960 1.323331 -1.325253 32.000000
0.971139 1.318196 -1.338786 18.000000
0.964501 1.275683 -1.314217 34.000000
0.975972 1.258044 -1.314887 34.000000
0.996899 1.252329 -1.328247 36.000000
1.027551 1.258105 -1.354406 56.000000
1.038902 1.239741 -1.354874 33.000000
1.062530 1.235761 -1.371421 32.000000
1.082646 1.228884 -1.385203 36.000000
1.098883 1.215477 -1.391975 18.000000
1.093258 1.180006 -1.373188 20.000000
1.093474 1.149857 -1.360209 17.000000
1.100049 1.128613 -1.357383 16.000000
1.104846 1.104152 -1.350682 20.000000
1.105566 1.077607 -1.341033 16.000000
1.111524 1.056439 -1.337829 15.000000
1.125461 1.042848 -1.344353 16.000000
1.133819 1.024083 -1.344225 10.000000
1.130686 0.995247 -1.330778 13.000000
1.138582 0.976495 -1.330405 18.000000
1.149167 0.960036 -1.333281 22.000000
1.153907 0.938687 -1.329432 20.000000
1.152525 0.912762 -1.318696 13.000000
1.168538 0.900665 -1.327978 19.000000
1.156920 0.868597 -1.307478 18.000000
1.154713 0.843138 -1.296365 10.000000
1.151374 0.818255 -1.285613 16.000000
1.144703 0.791495 -1.271374 21.000000
1.147671 0.770874 -1.266575 26.000000
1.128113 0.736512 -1.238467 28.000000
1.070808 0.679198 -1.169513 35.000000
0.965578 0.594746 -1.049268 95.000000
0.780146 0.466362 -0.843494 26.000000
0.689865 0.400401 -0.742889 82.000000
0.681518 0.383454 -0.730335 62.000000
0.698614 0.380775 -0.744984 91.000000
0.683171 0.360817 -0.725709 95.000000
0.687279 0.351144 -0.726615 95.000000
0.697453 0.344759 -0.734580 100.000000
0.701077 0.335028 -0.735625 98.000000
0.701311 0.323680 -0.733195 95.000000
0.698203 0.310917 -0.727244 98.000000
0.714851 0.306871 -0.741917 78.000000
0.711549 0.294104 -0.735828 95.000000
0.711120 0.282921 -0.733376 100.000000
0.714322 0.272958 -0.734055 100.000000
0.720455 0.264267 -0.738428 98.000000
0.720145 0.252999 -0.735511 95.000000
0.722765 0.243003 -0.736287 95.000000
0.718510 0.230777 -0.730046 84.000000
0.727844 0.222882 -0.737646 91.000000
0.719968 0.209778 -0.727781 35.000000
0.718523 0.198904 -0.725093 87.000000
0.731172 0.191631 -0.736002 95.000000
0.726123 0.179801 -0.729695 100.000000
0.724744 0.168911 -0.726489 95.000000
0.726489 0.158882 -0.727029 100.000000
0.724671 0.148137 -0.723976 98.000000
0.736775 0.140126 -0.734853 95.000000
0.727766 0.128080 -0.724671 95.000000
0.728935 0.118067 -0.725208 98.000000
0.740877 0.109557 -0.735910 100.000000
0.738401 0.098862 -0.732820 100.000000
0.732283 0.087840 -0.726155 98.000000
0.736995 0.078076 -0.729631 98.000000
0.741335 0.068246 -0.733330 98.000000
0.741813 0.058073 -0.733745 95.000000
0.746036 0.048065 -0.737288 79.000000
0.746645 0.037779 -0.737288 95.000000
0.750458 0.027656 -0.740992 95.000000
0.739946 0.017075 -0.730583 76.000000
0.740073 0.006887 -0.730647 95.000000
0.747221 -0.003365 -0.737672 95.000000
0.750715 -0.013716 -0.741121 100.000000
0.747061 -0.023936 -0.737448 98.000000
0.746869 -0.034190 -0.737224 98.000000
0.742802 -0.044265 -0.733713 98.000000
0.738613 -0.054241 -0.730139 71.000000
0.748880 -0.065326 -0.740219 94.000000
0.748139 -0.075629 -0.740026 98.000000
0.743472 -0.085556 -0.736519 95.000000
0.746111 -0.096234 -0.739672 98.000000
0.745113 -0.106505 -0.739221 98.000000
0.743793 -0.116807 -0.739028 98.000000
0.742666 -0.127013 -0.738448 98.000000
0.734160 -0.135951 -0.731130 83.000000
0.739640 -0.147490 -0.737708 100.000000
0.737998 -0.157664 -0.737225 98.000000
0.729344 -0.166247 -0.729695 98.000000
0.727271 -0.176356 -0.729376 100.000000
0.725453 -0.186370 -0.728674 95.000000
0.726714 -0.197388 -0.731712 98.000000
0.721308 -0.206366 -0.727431 95.000000
0.712099 -0.214309 -0.719869 81.000000
0.744017 -0.234993 -0.753984 89.000000
0.731184 -0.241867 -0.742809 98.000000
0.728572 -0.251989 -0.742025 98.000000
0.742520 -0.268270 -0.758761 95.000000
0.743091 -0.279800 -0.761252 98.000000
0.743198 -0.291492 -0.764004 95.000000
0.733531 -0.299013 -0.756021 95.000000
0.723521 -0.306381 -0.748255 75.000000
0.713473 -0.313564 -0.740473 95.000000
0.710029 -0.323504 -0.739522 95.000000
0.703232 -0.331828 -0.735037 98.000000
0.715987 -0.349573 -0.751108 95.000000
0.692764 -0.349681 -0.729392 100.000000
0.714601 -0.372931 -0.755843 95.000000
0.707507 -0.381113 -0.751147 95.000000
0.712766 -0.396416 -0.760336 76.000000
0.698779 -0.400986 -0.748965 81.000000
0.688402 -0.406920 -0.740726 100.000000
0.690186 -0.420422 -0.746280 98.000000
0.704284 -0.441855 -0.765288 95.000000
0.702586 -0.453751 -0.767289 98.000000
0.700776 -0.465630 -0.769208 91.000000
0.692299 -0.473563 -0.764656 95.000000
0.693367 -0.487554 -0.769786 62.000000
0.694241 -0.501611 -0.774888 53.000000
0.688531 -0.511551 -0.773478 95.000000
0.683243 -0.521209 -0.771715 95.000000
0.677392 -0.530973 -0.770235 95.000000
0.668599 -0.538325 -0.765321 98.000000
0.671276 -0.555053 -0.773668 85.000000
0.662306 -0.562229 -0.768684 94.000000
0.664667 -0.579109 -0.776867 37.000000
0.678003 -0.606145 -0.798161 67.000000
0.676979 -0.620946 -0.802822 95.000000
0.667605 -0.628079 -0.797566 94.000000
