x y z intensity
0.422959 0.589197 -0.590053 95.000000
0.429322 0.582749 -0.591851 95.000000
0.417018 0.551563 -0.568224 51.000000
0.411184 0.530024 -0.553972 98.000000
0.412180 0.517790 -0.549179 95.000000
0.417822 0.511570 -0.550727 98.000000
0.430824 0.514111 -0.561855 100.000000
0.429003 0.498946 -0.553719 95.000000
0.431544 0.489835 -0.552144 103.000000
0.436998 0.483364 -0.553553 98.000000
0.436786 0.471444 -0.548626 98.000000
0.405475 0.426382 -0.504384 87.000000
0.407230 0.417804 -0.502493 95.000000
0.411976 0.411718 -0.503644 95.000000
0.418980 0.408384 -0.508215 98.000000
1.068808 0.940781 -1.257950 24.000000
1.095991 0.939968 -1.280639 25.000000
1.114778 0.931306 -1.293382 19.000000
1.122095 0.912809 -1.292781 18.000000
1.120430 0.887344 -1.281973 16.000000
1.136160 0.875709 -1.291182 18.000000
1.130222 0.848553 -1.277306 14.000000
1.130782 0.825664 -1.269498 10.000000
1.148360 0.816113 -1.282247 13.000000
1.156848 0.799893 -1.284863 16.000000
1.169094 0.785264 -1.290218 21.000000
1.168182 0.762673 -1.282456 18.000000
1.167025 0.740227 -1.274600 19.000000
1.171818 0.721779 -1.273384 21.000000
1.176511 0.703304 -1.272043 19.000000
1.177202 0.683253 -1.267681 10.000000
1.187879 0.668356 -1.272967 13.000000
1.192130 0.649763 -1.271257 16.000000
1.195549 0.631429 -1.269991 18.000000
1.193013 0.609534 -1.261294 21.000000
1.196099 0.591245 -1.259770 23.000000
1.163002 0.555771 -1.220312 27.000000
1.020688 0.471083 -1.067091 24.000000
0.711439 0.316811 -0.741031 18.000000
0.678278 0.291171 -0.703958 48.000000
0.711549 0.294104 -0.735828 95.000000
0.707766 0.281587 -0.729917 103.000000
0.714322 0.272958 -0.734055 98.000000
0.720455 0.264267 -0.738428 100.000000
0.723542 0.254192 -0.738980 103.000000
0.729584 0.245295 -0.743233 100.000000
0.715089 0.229678 -0.726570 98.000000
0.724411 0.221831 -0.734166 98.000000
0.726858 0.211786 -0.734746 95.000000
0.721977 0.199860 -0.728579 98.000000
0.734637 0.192539 -0.739490 98.000000
0.729597 0.180661 -0.733186 98.000000
0.731712 0.170535 -0.733475 98.000000
0.729982 0.159646 -0.730524 98.000000
0.731672 0.149568 -0.730971 98.000000
0.743792 0.141461 -0.741851 95.000000
0.734797 0.129317 -0.731672 98.000000
0.750063 0.121490 -0.746228 100.000000
0.762045 0.112687 -0.756936 100.000000
0.738401 0.098862 -0.732820 103.000000
0.757046 0.090810 -0.750711 100.000000
0.761797 0.080704 -0.754186 100.000000
0.762617 0.070206 -0.754383 100.000000
0.745363 0.058351 -0.737256 95.000000
0.753141 0.048523 -0.744310 69.000000
0.753755 0.038139 -0.744310 95.000000
0.757571 0.027919 -0.748016 95.000000
0.754176 0.017404 -0.744633 89.000000
