x y z intensity
1.006505 1.402100 -1.404137 14.000000
1.017056 1.380522 -1.402085 9.000000
1.013425 1.340392 -1.380881 10.000000
1.006693 1.297644 -1.356276 12.000000
1.028053 1.291464 -1.369755 10.000000
1.037268 1.270002 -1.367213 20.000000
1.033978 1.233865 -1.348453 10.000000
1.045071 1.215456 -1.348886 10.000000
1.062457 1.205968 -1.359372 18.000000
1.070772 1.184383 -1.356367 10.000000
1.062243 1.146531 -1.334232 12.000000
1.069930 1.125099 -1.330922 12.000000
1.078894 1.106909 -1.331279 13.000000
1.088794 1.088111 -1.331059 17.000000
1.086644 1.059163 -1.318081 16.000000
1.095138 1.040865 -1.318106 16.000000
1.075809 0.996840 -1.285043 18.000000
1.025173 0.925952 -1.215417 14.000000
0.666599 0.586750 -0.784563 12.000000
0.638855 0.547909 -0.746487 95.000000
0.644794 0.538673 -0.748100 98.000000
0.656484 0.534040 -0.756343 87.000000
0.662337 0.524550 -0.757833 95.000000
0.662270 0.510452 -0.752632 98.000000
0.664487 0.498887 -0.750962 89.000000
0.673084 0.491467 -0.755653 98.000000
0.666109 0.473388 -0.743771 42.000000
0.671033 0.463980 -0.745288 95.000000
0.673300 0.452246 -0.743057 100.000000
0.684265 0.446737 -0.751201 95.000000
0.685938 0.435080 -0.749166 98.000000
0.693716 0.427293 -0.753843 95.000000
0.701503 0.419350 -0.758464 89.000000
0.702524 0.407748 -0.756519 85.000000
0.697441 0.392413 -0.747399 60.000000
0.698614 0.380775 -0.744984 81.000000
0.686393 0.362519 -0.729132 95.000000
0.690521 0.352801 -0.730042 95.000000
0.697453 0.344759 -0.734580 98.000000
0.701077 0.335028 -0.735625 95.000000
0.704604 0.325199 -0.736637 98.000000
0.704821 0.313864 -0.734138 98.000000
0.718176 0.308298 -0.745367 77.000000
0.718230 0.296865 -0.742737 95.000000
0.711120 0.282921 -0.733376 100.000000
0.717692 0.274245 -0.737518 100.000000
0.723837 0.265508 -0.741894 98.000000
0.723542 0.254192 -0.738980 100.000000
0.729584 0.245295 -0.743233 100.000000
0.721932 0.231876 -0.733522 98.000000
0.731277 0.223933 -0.741125 98.000000
0.723413 0.210782 -0.731264 93.000000
0.725432 0.200816 -0.732065 98.000000
0.727707 0.190723 -0.732513 98.000000
0.726123 0.179801 -0.729695 98.000000
0.724744 0.168911 -0.726489 95.000000
0.733475 0.160410 -0.734019 100.000000
0.731672 0.149568 -0.730971 98.000000
0.736775 0.140126 -0.734853 83.000000
0.755892 0.133030 -0.752677 98.000000
0.732456 0.118638 -0.728711 100.000000
0.762045 0.112687 -0.756936 100.000000
0.745467 0.099808 -0.739833 103.000000
0.760583 0.091235 -0.754219 100.000000
0.765341 0.081079 -0.757694 98.000000
0.741335 0.068246 -0.733330 98.000000
0.748912 0.058629 -0.740767 95.000000
0.753141 0.048523 -0.744310 64.000000
0.750200 0.037959 -0.740799 84.000000
0.754014 0.027787 -0.744504 95.000000
0.754176 0.017404 -0.744633 95.000000
0.754305 0.007020 -0.744698 86.000000
0.750780 -0.003381 -0.741185 98.000000
0.754273 -0.013781 -0.744633 98.000000
0.754176 -0.024164 -0.744471 100.000000
0.753982 -0.034516 -0.744245 98.000000
0.749910 -0.044688 -0.740734 100.000000
0.745715 -0.054762 -0.737160 74.000000
0.755978 -0.065945 -0.747236 95.000000
0.758776 -0.076704 -0.750548 98.000000
0.754093 -0.086778 -0.747041 95.000000
0.753183 -0.097146 -0.746683 95.000000
0.752176 -0.107514 -0.746228 95.000000
0.757893 -0.119022 -0.753038 100.000000
0.749706 -0.128217 -0.745448 95.000000
0.744698 -0.137902 -0.741625 95.000000
0.746651 -0.148888 -0.744700 100.000000
0.744993 -0.159158 -0.744213 98.000000
0.732834 -0.167043 -0.733186 100.000000
0.734231 -0.178044 -0.736356 100.000000
0.735867 -0.189045 -0.739134 98.000000
0.726714 -0.197388 -0.731712 95.000000
0.724759 -0.207353 -0.730911 95.000000
0.722420 -0.217415 -0.730302 95.000000
0.750874 -0.237159 -0.760933 79.000000
0.755101 -0.249778 -0.767106 95.000000
0.748999 -0.259055 -0.762830 95.000000
0.752692 -0.271945 -0.769155 95.000000
0.759979 -0.286160 -0.778553 95.000000
0.760012 -0.298087 -0.781289 95.000000
0.746929 -0.304475 -0.769829 95.000000
0.733524 -0.310617 -0.758600 66.000000
0.740021 -0.325231 -0.768026 94.000000
0.739751 -0.337046 -0.770479 95.000000
0.732808 -0.345783 -0.765950 98.000000
0.732334 -0.357554 -0.768257 95.000000
0.728540 -0.367739 -0.767061 98.000000
0.730769 -0.381368 -0.772944 95.000000
0.723587 -0.389774 -0.768219 98.000000
0.725551 -0.403526 -0.773974 65.000000
0.730542 -0.419212 -0.783009 85.000000
0.719980 -0.425587 -0.774705 100.000000
0.721558 -0.439532 -0.780202 100.000000
0.722982 -0.453585 -0.785605 95.000000
0.721157 -0.465744 -0.787570 98.000000
0.719217 -0.477883 -0.789450 75.000000
0.710597 -0.486080 -0.784868 98.000000
0.711533 -0.500329 -0.789955 71.000000
0.700251 -0.505954 -0.781597 69.000000
0.688531 -0.511551 -0.773478 92.000000
0.683243 -0.521209 -0.771715 81.000000
0.677392 -0.530973 -0.770235 89.000000
0.668599 -0.538325 -0.765321 98.000000
0.674157 -0.557435 -0.776989 90.000000
1.007146 -0.923784 -1.194362 14.000000
1.112675 -1.046798 -1.329277 18.000000
1.147725 -1.107351 -1.381532 15.000000
1.154849 -1.142411 -1.400783 13.000000
1.141757 -1.159431 -1.397641 14.000000
1.134913 -1.181278 -1.400276 10.000000
1.131839 -1.209100 -1.409821 10.000000
1.119360 -1.225362 -1.405772 9.000000
1.115720 -1.253310 -1.415081 10.000000
1.112975 -1.280952 -1.423648 12.000000
1.111113 -1.312021 -1.435820 11.000000
1.099069 -1.331461 -1.435052 11.000000
1.096483 -1.362776 -1.446876 11.000000
1.086215 -1.385200 -1.449075 10.000000
1.071046 -1.401412 -1.444761 10.000000
1.078891 -1.448499 -1.472036 9.000000
1.053980 -1.452139 -1.454888 9.000000
1.015484 1.434366 -1.396959 19.000000
1.030831 1.419020 -1.401344 13.000000
1.020481 1.369151 -1.371156 10.000000
1.029421 1.344109 -1.365415 12.000000
1.034358 1.316491 -1.356806 22.000000
1.035229 1.286463 -1.345420 16.000000
1.054130 1.277025 -1.355590 18.000000
1.063050 1.255457 -1.352961 26.000000
1.066719 1.228022 -1.343927 19.000000
1.075186 1.206500 -1.341019 14.000000
1.084774 1.188219 -1.341790 14.000000
1.090210 1.163779 -1.335483 10.000000
1.094195 1.139821 -1.329571 23.000000
1.098947 1.115526 -1.322978 18.000000
1.107812 1.097078 -1.323309 20.000000
1.123033 1.083432 -1.329485 26.000000
1.103923 1.038718 -1.297103 22.000000
0.655122 0.571140 -0.753038 41.000000
0.652639 0.554442 -0.744913 95.000000
0.658631 0.545090 -0.746506 100.000000
0.661627 0.533308 -0.744804 98.000000
0.658594 0.516906 -0.736380 98.000000
0.670235 0.512066 -0.744427 100.000000
0.678455 0.504893 -0.749425 95.000000
0.684076 0.495203 -0.750804 98.000000
0.676982 0.477021 -0.739074 95.000000
0.688550 0.471577 -0.746929 98.000000
0.693472 0.461938 -0.748398 98.000000
0.698325 0.452197 -0.749800 100.000000
0.703145 0.442422 -0.751167 100.000000
0.704735 0.430613 -0.749107 100.000000
0.703001 0.416972 -0.743602 98.000000
0.710755 0.408933 -0.748119 95.000000
0.705561 0.393549 -0.739112 63.000000
0.696972 0.376650 -0.726629 98.000000
0.704070 0.368712 -0.731261 100.000000
0.701665 0.355502 -0.725372 100.000000
0.708651 0.347420 -0.729909 100.000000
0.708979 0.336008 -0.727559 98.000000
0.709177 0.324655 -0.725167 98.000000
0.719346 0.317796 -0.732928 98.000000
0.726152 0.309221 -0.737194 68.000000
0.719382 0.295014 -0.727767 100.000000
0.726057 0.286341 -0.731935 100.000000
0.722118 0.273799 -0.726065 103.000000
0.721803 0.262527 -0.723252 100.000000
0.727909 0.253775 -0.727521 103.000000
0.727115 0.242629 -0.724894 103.000000
0.733149 0.233719 -0.729041 103.000000
0.728700 0.221484 -0.722772 79.000000
0.727622 0.210448 -0.719936 98.000000
