x y z intensity
0.515693 0.718379 -0.719423 56.000000
0.528043 0.716750 -0.727945 91.000000
0.510207 0.674818 -0.695202 24.000000
0.522251 0.673191 -0.703608 71.000000
0.529603 0.665300 -0.705631 95.000000
0.541711 0.663256 -0.714025 91.000000
0.558841 0.666875 -0.728807 76.000000
0.568678 0.661393 -0.734000 68.000000
0.577916 0.655978 -0.739421 74.000000
0.595441 0.658619 -0.754256 87.000000
0.581520 0.627663 -0.730419 22.000000
0.593824 0.624444 -0.738678 36.000000
0.605556 0.621280 -0.747213 41.000000
0.612614 0.612230 -0.748925 34.000000
0.632524 0.616528 -0.767241 37.000000
0.652713 0.620366 -0.785605 37.000000
0.662036 0.613440 -0.790796 32.000000
0.679735 0.613947 -0.805875 38.000000
0.666599 0.586750 -0.784563 18.000000
0.672927 0.577131 -0.786299 44.000000
0.690646 0.576979 -0.801298 57.000000
0.705648 0.574034 -0.812986 48.000000
0.711940 0.563833 -0.814587 35.000000
0.727025 0.560363 -0.826223 53.000000
0.735682 0.552339 -0.831422 35.000000
0.759837 0.554811 -0.853049 48.000000
1.061978 0.713315 -1.172004 98.000000
1.239075 0.808956 -1.360283 37.000000
1.253931 0.795350 -1.369517 53.000000
1.099946 0.677510 -1.195283 43.000000
0.791130 0.459175 -0.851936 95.000000
0.773873 0.435417 -0.829306 33.000000
0.807572 0.440162 -0.861174 67.000000
0.805626 0.425491 -0.855789 95.000000
0.810471 0.414085 -0.856857 91.000000
0.798486 0.394701 -0.840991 95.000000
0.805911 0.385126 -0.845625 98.000000
0.803380 0.370788 -0.839904 95.000000
0.807401 0.359544 -0.840984 98.000000
0.831223 0.356827 -0.862694 59.000000
0.815108 0.336907 -0.842920 92.000000
0.815104 0.324292 -0.840615 100.000000
0.818775 0.312871 -0.841393 95.000000
0.825309 0.302729 -0.845898 100.000000
0.828846 0.291187 -0.846531 98.000000
0.828453 0.278536 -0.843952 100.000000
0.821155 0.263745 -0.834338 98.000000
0.820541 0.251268 -0.831591 93.000000
0.823313 0.239890 -0.832248 88.000000
0.822156 0.227592 -0.829673 95.000000
0.831665 0.217969 -0.837158 95.000000
0.823403 0.203889 -0.827453 95.000000
0.822305 0.191649 -0.824286 95.000000
0.827779 0.181034 -0.828393 95.000000
0.826194 0.168890 -0.825402 98.000000
0.827995 0.157475 -0.825834 88.000000
0.829723 0.146024 -0.826194 95.000000
0.834577 0.135179 -0.830310 98.000000
0.839660 0.124164 -0.834031 98.000000
0.840859 0.112579 -0.834503 100.000000
0.831335 0.099722 -0.824379 98.000000
0.832662 0.088211 -0.824343 95.000000
0.837106 0.077063 -0.828067 95.000000
0.837646 0.065576 -0.828535 91.000000
0.845507 0.054474 -0.835593 86.000000
0.842642 0.042637 -0.832082 82.000000
0.842931 0.031064 -0.832299 87.000000
0.839554 0.019374 -0.828931 87.000000
0.846815 0.007881 -0.836029 84.000000
0.846851 -0.003813 -0.836029 84.000000
0.846778 -0.015471 -0.835956 98.000000
0.846669 -0.027128 -0.835774 98.000000
0.846451 -0.038749 -0.835520 98.000000
0.845870 -0.050406 -0.835520 98.000000
0.838042 -0.061542 -0.828427 86.000000
0.844708 -0.073685 -0.834939 95.000000
0.840327 -0.084948 -0.831214 98.000000
0.835521 -0.096149 -0.827707 95.000000
0.834513 -0.107636 -0.827311 98.000000
0.833397 -0.119124 -0.826807 95.000000
0.831920 -0.130647 -0.826591 98.000000
0.834180 -0.142664 -0.829442 100.000000
0.825491 -0.152863 -0.822084 95.000000
0.830780 -0.165664 -0.828610 95.000000
0.832433 -0.177839 -0.831562 95.000000
0.827055 -0.188519 -0.827453 95.000000
0.817745 -0.198296 -0.820112 98.000000
0.826114 -0.212230 -0.829782 95.000000
0.816688 -0.221826 -0.822305 95.000000
0.814491 -0.233026 -0.821405 95.000000
0.808422 -0.243298 -0.817243 91.000000
0.809161 -0.255568 -0.820001 75.000000
0.809769 -0.267862 -0.822643 95.000000
0.806876 -0.279072 -0.821775 95.000000
0.803549 -0.290319 -0.821125 95.000000
0.807267 -0.303965 -0.826996 98.000000
0.803729 -0.315234 -0.826230 95.000000
0.793821 -0.323589 -0.818159 95.000000
0.790205 -0.334619 -0.817219 95.000000
0.796435 -0.350024 -0.826575 83.000000
