x y z intensity
0.549620 0.765641 -0.766754 36.000000
0.528043 0.716750 -0.727945 81.000000
0.505547 0.668655 -0.688853 24.000000
0.536430 0.691467 -0.722710 66.000000
0.551170 0.692393 -0.734367 98.000000
0.551428 0.675153 -0.726832 98.000000
0.558841 0.666875 -0.728807 98.000000
0.563690 0.655592 -0.727562 95.000000
0.562774 0.638791 -0.720047 95.000000
0.574997 0.636005 -0.728359 100.000000
0.563428 0.608135 -0.707695 39.000000
0.565049 0.594185 -0.702883 83.000000
0.565890 0.580585 -0.698269 91.000000
0.567136 0.566780 -0.693328 82.000000
0.578462 0.563833 -0.701665 95.000000
0.589900 0.560665 -0.710002 81.000000
0.590316 0.546984 -0.705126 88.000000
0.593375 0.535945 -0.703489 95.000000
0.590657 0.519905 -0.695183 37.000000
0.584907 0.501641 -0.683450 98.000000
0.587479 0.490791 -0.681602 98.000000
0.601536 0.489341 -0.693037 98.000000
0.589393 0.466780 -0.674371 98.000000
0.585741 0.451467 -0.665661 98.000000
0.584393 0.438753 -0.660444 100.000000
0.586331 0.428122 -0.658258 100.000000
0.581715 0.413412 -0.649537 83.000000
0.592088 0.409394 -0.657607 95.000000
0.587607 0.394688 -0.648486 100.000000
0.601044 0.392404 -0.659839 100.000000
0.608343 0.385863 -0.664419 103.000000
0.615595 0.379174 -0.668951 103.000000
0.622859 0.372338 -0.673434 103.000000
0.620246 0.359993 -0.667918 100.000000
0.614640 0.345825 -0.658667 100.000000
0.618498 0.337108 -0.659550 67.000000
0.621943 0.328479 -0.660669 95.000000
0.622441 0.318018 -0.658066 98.000000
0.629011 0.310927 -0.662495 98.000000
0.619176 0.295889 -0.649687 98.000000
0.618998 0.285689 -0.647139 103.000000
0.618787 0.275552 -0.644525 100.000000
0.645029 0.276898 -0.669450 98.000000
0.628034 0.259584 -0.649463 91.000000
0.620553 0.246889 -0.639974 100.000000
0.630086 0.240769 -0.647492 105.000000
0.635894 0.233250 -0.651758 100.000000
0.635222 0.223164 -0.648776 103.000000
0.637534 0.214347 -0.649461 103.000000
0.632973 0.203304 -0.643136 100.000000
0.638580 0.195547 -0.647180 100.000000
0.626958 0.182678 -0.633762 71.000000
0.628708 0.174041 -0.634456 98.000000
0.637610 0.167109 -0.641821 98.000000
0.628844 0.155713 -0.631937 100.000000
0.634151 0.147797 -0.635678 98.000000
0.635678 0.139022 -0.636150 100.000000
0.637150 0.130246 -0.636539 100.000000
0.645555 0.122777 -0.643871 100.000000
0.636356 0.111993 -0.633649 95.000000
0.654985 0.106089 -0.651636 100.000000
0.663261 0.098079 -0.658815 103.000000
0.657142 0.087982 -0.652175 103.000000
0.636768 0.076382 -0.631439 103.000000
0.666130 0.070569 -0.659474 100.000000
0.663300 0.061063 -0.656138 103.000000
0.663728 0.051960 -0.656509 98.000000
0.660775 0.042572 -0.653026 62.000000
0.654203 0.033102 -0.646005 95.000000
0.661541 0.024380 -0.653197 95.000000
0.654568 0.015105 -0.646285 95.000000
0.658238 0.006126 -0.649854 88.000000
0.654708 -0.002948 -0.646342 100.000000
0.654652 -0.011960 -0.646285 100.000000
0.651010 -0.020859 -0.642633 98.000000
0.654399 -0.029957 -0.645948 98.000000
0.653950 -0.038970 -0.645948 103.000000
0.656940 -0.048243 -0.649403 80.000000
0.663699 -0.057895 -0.656024 98.000000
0.666589 -0.067385 -0.659360 98.000000
0.662044 -0.076186 -0.655852 98.000000
0.664782 -0.085744 -0.659044 100.000000
0.656830 -0.093885 -0.651636 100.000000
0.659191 -0.103521 -0.654968 100.000000
0.654673 -0.111964 -0.650955 95.000000
0.639316 -0.118388 -0.636678 98.000000
0.637983 -0.127219 -0.636317 103.000000
0.636567 -0.135995 -0.635900 100.000000
0.631633 -0.143975 -0.631937 100.000000
0.629838 -0.152730 -0.631661 103.000000
0.635206 -0.163185 -0.638026 100.000000
0.629818 -0.171069 -0.634151 103.000000
0.628124 -0.179706 -0.633456 98.000000
0.636417 -0.191532 -0.643362 69.000000
0.665158 -0.210086 -0.674068 98.000000
0.662849 -0.219262 -0.673387 98.000000
0.660481 -0.228439 -0.672677 98.000000
0.657758 -0.237645 -0.672144 98.000000
0.662026 -0.249277 -0.678206 98.000000
0.662488 -0.259837 -0.681035 98.000000
0.653144 -0.266245 -0.673169 95.000000
0.643500 -0.272496 -0.665499 95.000000
0.643785 -0.282936 -0.668148 98.000000
0.643980 -0.293410 -0.670729 95.000000
0.634224 -0.299265 -0.662907 103.000000
0.640792 -0.312859 -0.672225 100.000000
0.624463 -0.315205 -0.657480 100.000000
0.633764 -0.330744 -0.670341 98.000000
0.627109 -0.337804 -0.665790 95.000000
0.626467 -0.348419 -0.668277 60.000000
0.590786 -0.339015 -0.633216 95.000000
1.033761 -0.667633 -1.128962 29.000000
1.094194 -0.727036 -1.201044 18.000000
1.113168 -0.761456 -1.229514 18.000000
1.108175 -0.779235 -1.230313 13.000000
1.102971 -0.796933 -1.231099 10.000000
1.108803 -0.823797 -1.245601 13.000000
1.100288 -0.839350 -1.242762 16.000000
1.093798 -0.857372 -1.243713 16.000000
1.098828 -0.884726 -1.257789 16.000000
1.094784 -0.905237 -1.261777 13.000000
1.090521 -0.925739 -1.265678 13.000000
1.077609 -0.938896 -1.259516 10.000000
1.067435 -0.954302 -1.256609 10.000000
1.070959 -0.982316 -1.270038 10.000000
1.063223 -1.000274 -1.270198 15.000000
1.068853 -1.031253 -1.286593 15.000000
1.055247 -1.043882 -1.279969 14.000000
1.048607 -1.064839 -1.283614 17.000000
1.045384 -1.088091 -1.289814 10.000000
1.048577 -1.120155 -1.306110 10.000000
1.034443 -1.132404 -1.299127 9.000000
1.026768 -1.153387 -1.302261 10.000000
1.025043 -1.179749 -1.311171 11.000000
1.016867 -1.200734 -1.314032 12.000000
1.006052 -1.218777 -1.313600 13.000000
0.999877 -1.242707 -1.319398 12.000000
0.993315 -1.266729 -1.325141 10.000000
0.981792 -1.284628 -1.324364 10.000000
0.977021 -1.311731 -1.333045 9.000000
0.978696 -1.348415 -1.350968 10.000000
0.525747 0.723732 -0.714716 95.000000
0.514900 0.690827 -0.691839 35.000000
0.541925 0.707588 -0.718805 85.000000
0.544778 0.693372 -0.714605 87.000000
0.556496 0.691550 -0.723242 90.000000
0.564009 0.683268 -0.725304 98.000000
0.558975 0.660146 -0.711416 98.000000
0.563693 0.648931 -0.710180 98.000000
0.578553 0.649212 -0.721596 95.000000
0.574749 0.629558 -0.710924 95.000000
0.566070 0.604270 -0.693424 82.000000
0.566968 0.590609 -0.688930 74.000000
0.584318 0.593133 -0.703437 92.000000
0.587763 0.582068 -0.702098 100.000000
0.591647 0.570784 -0.700411 95.000000
0.597612 0.562313 -0.702191 98.000000
0.600751 0.551180 -0.700646 91.000000
0.606590 0.542585 -0.702319 86.000000
0.583913 0.509059 -0.671186 77.000000
0.595138 0.505592 -0.679282 95.000000
0.594799 0.492261 -0.674158 103.000000
0.579655 0.467235 -0.652527 100.000000
0.578854 0.454321 -0.647222 100.000000
0.580870 0.443790 -0.645170 103.000000
0.594399 0.442340 -0.656576 98.000000
0.602350 0.436041 -0.661107 100.000000
0.591597 0.416856 -0.645858 67.000000
0.602481 0.412630 -0.653563 98.000000
0.612979 0.408321 -0.661531 103.000000
0.617270 0.399710 -0.662769 105.000000
0.621530 0.391069 -0.663978 103.000000
0.622569 0.380407 -0.661767 105.000000
0.620295 0.367916 -0.656120 103.000000
0.624312 0.359198 -0.657131 103.000000
0.621796 0.346826 -0.651363 98.000000
0.628896 0.339861 -0.655656 95.000000
0.638878 0.334572 -0.663552 100.000000
0.632810 0.320616 -0.654190 100.000000
0.636138 0.311870 -0.655221 103.000000
0.619529 0.293614 -0.635765 103.000000
0.639258 0.292646 -0.653672 103.000000
0.632355 0.279364 -0.644295 100.000000
0.652192 0.277726 -0.662109 98.000000
0.628193 0.257618 -0.635515 100.000000
0.637845 0.251552 -0.643008 103.000000
0.626744 0.237637 -0.630170 103.000000
0.629440 0.228933 -0.630703 103.000000
0.631770 0.220258 -0.631433 105.000000
0.630626 0.210432 -0.628699 103.000000
0.636318 0.202850 -0.632753 105.000000
0.641950 0.195117 -0.636728 100.000000
0.630142 0.182254 -0.623486 100.000000
0.635650 0.174513 -0.627375 100.000000
0.637622 0.165765 -0.627736 100.000000
0.646285 0.158743 -0.635223 103.000000
0.644365 0.149084 -0.632302 100.000000
0.649683 0.140970 -0.635953 103.000000
0.644065 0.130635 -0.629457 103.000000
0.645453 0.121804 -0.629791 100.000000
0.657448 0.114806 -0.640454 103.000000
0.658492 0.105830 -0.640934 103.000000
0.656168 0.096273 -0.637638 105.000000
0.657067 0.087289 -0.638003 103.000000
0.661484 0.078730 -0.641753 103.000000
0.662529 0.069669 -0.641753 108.000000
0.670405 0.061262 -0.648862 103.000000
0.649309 0.050459 -0.628402 100.000000
0.657070 0.042025 -0.635401 98.000000
0.657600 0.033034 -0.635373 98.000000
0.657824 0.024070 -0.635541 100.000000
0.665154 0.015244 -0.642628 105.000000
0.658047 0.006087 -0.635736 100.000000
0.665267 -0.002936 -0.642656 103.000000
0.665239 -0.012025 -0.642599 103.000000
0.665154 -0.021115 -0.642458 103.000000
0.657796 -0.029878 -0.635317 105.000000
0.660913 -0.039082 -0.638789 100.000000
0.678325 -0.049401 -0.656090 95.000000
0.667217 -0.057728 -0.645278 103.000000
0.666536 -0.066838 -0.645108 100.000000
0.665571 -0.075977 -0.645108 103.000000
0.664776 -0.085059 -0.644796 103.000000
0.663925 -0.094141 -0.644399 103.000000
