x y z intensity
0.434268 0.604951 -0.605830 62.000000
0.449984 0.610795 -0.620336 81.000000
0.442645 0.585458 -0.603143 30.000000
0.446631 0.575715 -0.601728 79.000000
0.452918 0.568967 -0.603458 85.000000
0.463977 0.568080 -0.611564 92.000000
0.482523 0.575804 -0.629278 95.000000
0.491358 0.571467 -0.634202 56.000000
0.494636 0.561448 -0.632867 76.000000
0.518775 0.573818 -0.657142 91.000000
0.514322 0.555133 -0.646015 29.000000
0.512729 0.539167 -0.637801 25.000000
0.552669 0.567020 -0.681954 22.000000
0.601913 0.601536 -0.735844 21.000000
0.654149 0.637606 -0.793472 22.000000
1.100390 0.993889 -1.304592 10.000000
1.060370 0.933353 -1.248019 20.000000
1.095991 0.939968 -1.280639 24.000000
1.111912 0.928912 -1.290057 25.000000
1.113419 0.905751 -1.282785 20.000000
1.114594 0.882722 -1.275296 18.000000
1.094952 0.843948 -1.244352 25.000000
1.029362 0.772829 -1.163320 26.000000
0.643705 0.445085 -0.714937 98.000000
0.639635 0.429634 -0.705904 100.000000
0.647278 0.422589 -0.710596 95.000000
0.654900 0.415393 -0.715267 103.000000
0.659343 0.406121 -0.716491 98.000000
0.666899 0.398665 -0.721051 98.000000
0.645562 0.374687 -0.695180 100.000000
0.659225 0.370911 -0.706446 95.000000
0.653749 0.356321 -0.697141 71.000000
0.654168 0.345499 -0.694901 98.000000
0.661344 0.337894 -0.699196 95.000000
0.674639 0.333482 -0.710552 100.000000
0.674869 0.322504 -0.708125 98.000000
0.674971 0.311523 -0.705657 98.000000
0.675040 0.300602 -0.703118 98.000000
0.684927 0.294025 -0.710860 95.000000
0.674803 0.278915 -0.697827 95.000000
0.667514 0.265572 -0.688405 100.000000
0.677259 0.258795 -0.695967 103.000000
0.686630 0.251860 -0.703760 103.000000
0.686176 0.241065 -0.700817 103.000000
0.688673 0.231541 -0.701557 105.000000
0.660345 0.212095 -0.670947 100.000000
0.662613 0.202907 -0.671536 98.000000
0.682075 0.198737 -0.689477 95.000000
0.680524 0.188385 -0.686746 100.000000
0.689589 0.180732 -0.694144 98.000000
0.680958 0.168617 -0.684307 103.000000
0.682931 0.159166 -0.684576 100.000000
0.684576 0.149716 -0.685085 100.000000
0.679160 0.138834 -0.678509 103.000000
0.691165 0.131452 -0.689362 98.000000
0.685577 0.120655 -0.682661 81.000000
0.683156 0.110652 -0.679663 98.000000
0.695013 0.102775 -0.690354 100.000000
0.688939 0.092239 -0.683732 100.000000
