x y z intensity
0.422959 0.589197 -0.590053 93.000000
0.429322 0.582749 -0.591851 95.000000
0.417018 0.551563 -0.568224 55.000000
0.408821 0.526977 -0.550788 95.000000
0.409783 0.514780 -0.545986 95.000000
0.412964 0.505621 -0.544324 98.000000
0.423439 0.505297 -0.552224 98.000000
0.426508 0.496045 -0.550500 95.000000
0.423973 0.481241 -0.542457 103.000000
0.431887 0.477711 -0.547079 100.000000
0.429033 0.463076 -0.538887 100.000000
0.400243 0.420881 -0.497876 57.000000
0.446895 0.458499 -0.551437 34.000000
0.478856 0.478555 -0.585405 30.000000
1.004117 0.883839 -1.181811 30.000000
1.081794 0.927792 -1.264051 26.000000
1.146301 0.957642 -1.329956 17.000000
1.156799 0.941040 -1.332764 18.000000
1.158361 0.917384 -1.325373 14.000000
1.153821 0.889321 -1.311252 18.000000
1.162853 0.873052 -1.314183 16.000000
1.157705 0.845322 -1.299724 10.000000
1.163430 0.826823 -1.299075 10.000000
1.172030 0.810390 -1.301725 13.000000
1.181336 0.793486 -1.303728 19.000000
1.183594 0.772734 -1.299375 19.000000
1.182544 0.750071 -1.291549 23.000000
1.190567 0.733327 -1.293758 23.000000
1.189094 0.710826 -1.285648 21.000000
1.199353 0.696109 -1.291535 13.000000
1.210171 0.680899 -1.296857 12.000000
1.204949 0.656749 -1.284927 17.000000
1.198771 0.633131 -1.273414 16.000000
1.202738 0.614503 -1.271576 19.000000
1.209135 0.597690 -1.273501 20.000000
1.205591 0.576123 -1.265000 21.000000
1.168852 0.539466 -1.221992 26.000000
0.664978 0.285461 -0.690155 14.000000
0.694846 0.287200 -0.718555 95.000000
0.687640 0.273579 -0.709161 100.000000
0.700845 0.267808 -0.720205 100.000000
0.700160 0.256823 -0.717627 98.000000
0.703161 0.247032 -0.718164 98.000000
0.709128 0.238418 -0.722395 103.000000
0.697982 0.224183 -0.709188 100.000000
0.707245 0.216574 -0.716769 100.000000
0.706189 0.205763 -0.713853 91.000000
0.704705 0.195079 -0.711149 98.000000
0.710381 0.186182 -0.715073 95.000000
0.708752 0.175499 -0.712238 103.000000
0.707322 0.164851 -0.709026 98.000000
0.709026 0.155063 -0.709552 100.000000
0.707166 0.144559 -0.706488 98.000000
0.719233 0.136790 -0.717356 98.000000
0.720734 0.126842 -0.717669 95.000000
0.725413 0.117497 -0.721704 100.000000
0.730293 0.107991 -0.725397 100.000000
0.720736 0.096497 -0.715289 100.000000
0.721670 0.086567 -0.715631 100.000000
0.726365 0.076950 -0.719108 98.000000
0.723600 0.066614 -0.715787 98.000000
0.731165 0.057240 -0.723213 98.000000
0.699853 0.045090 -0.691646 51.000000
0.707535 0.035800 -0.698668 85.000000
0.711334 0.026215 -0.702362 95.000000
0.711487 0.016418 -0.702484 98.000000
0.732957 0.006821 -0.723621 98.000000
0.732989 -0.003300 -0.723621 100.000000
0.732926 -0.013391 -0.723559 100.000000
0.729274 -0.023367 -0.719890 100.000000
0.732643 -0.033539 -0.723181 100.000000
0.732140 -0.043629 -0.723181 100.000000
0.720858 -0.052937 -0.712588 59.000000
0.727585 -0.063468 -0.719170 98.000000
0.726865 -0.073478 -0.718983 98.000000
0.722230 -0.083112 -0.715475 98.000000
0.721359 -0.093041 -0.715133 100.000000
0.723925 -0.103476 -0.718201 100.000000
0.722642 -0.113486 -0.718013 100.000000
0.718028 -0.122800 -0.713950 100.000000
0.709571 -0.131397 -0.706642 95.000000
0.722113 -0.143995 -0.720227 100.000000
0.720510 -0.153928 -0.719755 98.000000
0.718875 -0.163861 -0.719221 100.000000
0.716832 -0.173825 -0.718907 100.000000
0.718511 -0.184587 -0.721702 98.000000
0.705950 -0.191748 -0.710806 95.000000
0.710954 -0.203404 -0.716989 98.000000
0.698339 -0.210168 -0.705959 72.000000
0.702873 -0.221998 -0.712289 95.000000
0.700433 -0.231695 -0.711569 98.000000
0.701335 -0.242569 -0.714286 98.000000
0.695053 -0.251120 -0.710255 98.000000
0.702559 -0.264539 -0.719729 100.000000
0.702843 -0.275665 -0.722520 98.000000
0.686639 -0.279898 -0.707690 95.000000
0.680176 -0.288027 -0.703429 94.000000
0.690244 -0.303354 -0.716365 95.000000
0.690214 -0.314476 -0.718884 95.000000
0.680229 -0.320974 -0.710994 98.000000
0.680024 -0.332014 -0.713381 98.000000
0.673249 -0.339830 -0.708846 98.000000
0.675799 -0.352681 -0.714802 95.000000
0.668916 -0.360325 -0.710176 98.000000
0.668018 -0.371529 -0.712601 62.000000
0.676545 -0.388227 -0.725135 95.000000
0.666297 -0.393854 -0.716941 100.000000
0.661951 -0.403223 -0.715750 100.000000
0.663772 -0.416438 -0.721267 98.000000
0.659255 -0.425766 -0.719967 98.000000
0.657746 -0.437039 -0.721976 95.000000
0.646552 -0.442270 -0.714128 95.000000
0.650977 -0.457748 -0.722725 69.000000
0.667192 -0.482068 -0.744697 74.000000
0.658724 -0.489406 -0.739994 95.000000
0.656624 -0.500902 -0.741649 98.000000
0.648068 -0.507987 -0.736892 90.000000
0.645343 -0.519601 -0.738701 95.000000
0.645347 -0.533613 -0.743784 81.000000
0.648032 -0.550112 -0.752118 95.000000
0.642040 -0.559395 -0.750420 51.000000
0.630375 -0.563564 -0.742092 80.000000
0.624264 -0.572594 -0.740307 98.000000
0.623647 -0.586724 -0.745052 95.000000
0.628257 -0.606156 -0.756242 95.000000
0.624534 -0.617808 -0.757533 95.000000
0.614792 -0.624309 -0.752576 81.000000
0.608271 -0.633121 -0.750496 83.000000
0.614055 -0.655972 -0.764868 32.000000
0.622725 -0.681696 -0.782061 42.000000
0.607419 -0.682326 -0.770397 95.000000
0.605479 -0.696861 -0.774490 89.000000
0.595239 -0.702869 -0.769189 81.000000
